,loss,accuracy,val_loss,val_accuracy
0,1.3580507040023804,0.3146989345550537,1.355563759803772,0.3186289668083191
1,1.3557356595993042,0.31942957639694214,1.3576929569244385,0.3213309645652771
2,1.3554508686065674,0.3195764422416687,1.3537614345550537,0.3260124623775482
3,1.35420560836792,0.3232317268848419,1.354180097579956,0.32958751916885376
4,1.3533679246902466,0.32848697900772095,1.353456974029541,0.32343965768814087
5,1.3519947528839111,0.33147215843200684,1.352552056312561,0.3331314027309418
6,1.3510758876800537,0.3327302634716034,1.3508589267730713,0.33093541860580444
7,1.3502037525177002,0.33360183238983154,1.3492374420166016,0.3367830812931061
8,1.3497002124786377,0.33433666825294495,1.3488942384719849,0.3351536691188812
9,1.3492082357406616,0.3350558578968048,1.3477377891540527,0.33604899048805237
10,1.3487799167633057,0.33531689643859863,1.348995566368103,0.3362547755241394
11,1.3485251665115356,0.33567267656326294,1.3480299711227417,0.33682939410209656
12,1.3485846519470215,0.33536484837532043,1.3477809429168701,0.33641692996025085
13,1.3483630418777466,0.335656076669693,1.3496012687683105,0.33480000495910645
14,1.3487097024917603,0.33514389395713806,1.3483632802963257,0.3360196053981781
15,1.3479317426681519,0.3361705243587494,1.347842812538147,0.33755722641944885
16,1.3479870557785034,0.33615219593048096,1.3475275039672852,0.33693185448646545
17,1.348476767539978,0.335855633020401,1.3491084575653076,0.33560267090797424
18,1.348068356513977,0.3361094295978546,1.3482954502105713,0.3355135917663574
19,1.3478554487228394,0.33634984493255615,1.347805142402649,0.33694255352020264
20,1.3481858968734741,0.3357796370983124,1.3475449085235596,0.3377273976802826
21,1.347767949104309,0.3364287316799164,1.3493932485580444,0.33628952503204346
22,1.347970724105835,0.336250364780426,1.3484920263290405,0.33566415309906006
23,1.3476934432983398,0.3365110158920288,1.3479163646697998,0.33680713176727295
24,1.348239779472351,0.3361644148826599,1.3496869802474976,0.33507171273231506
25,1.3481757640838623,0.3361455202102661,1.3477122783660889,0.33761247992515564
26,1.3475641012191772,0.33657386898994446,1.3487509489059448,0.3367028832435608
27,1.3479981422424316,0.33612337708473206,1.3475301265716553,0.33665212988853455
28,1.3475210666656494,0.33661434054374695,1.3473423719406128,0.3370458781719208
29,1.3478156328201294,0.33630478382110596,1.3482472896575928,0.3358369767665863
30,1.3478869199752808,0.3361762762069702,1.3482458591461182,0.33628419041633606
31,1.3478890657424927,0.3361193537712097,1.3479459285736084,0.3376008868217468
32,1.3476064205169678,0.33649173378944397,1.3469059467315674,0.33763742446899414
33,1.3476154804229736,0.33655914664268494,1.3481024503707886,0.33551090955734253
34,1.3474417924880981,0.33668938279151917,1.3488366603851318,0.33747437596321106
35,1.3485593795776367,0.3357202410697937,1.3506892919540405,0.33663785457611084
36,1.3490337133407593,0.33547064661979675,1.3505760431289673,0.3303990960121155
37,1.3476382493972778,0.3364863991737366,1.3472245931625366,0.3379020094871521
38,1.3473682403564453,0.3367709219455719,1.3479716777801514,0.33588775992393494
39,1.3477818965911865,0.3362068235874176,1.3475792407989502,0.33738797903060913
40,1.3475112915039062,0.3365478813648224,1.3476977348327637,0.3377024531364441
41,1.3474304676055908,0.33660000562667847,1.3473821878433228,0.33769264817237854
42,1.347775936126709,0.33637237548828125,1.3487496376037598,0.336093544960022
43,1.3475507497787476,0.33659523725509644,1.3481851816177368,0.33660757541656494
44,1.3475710153579712,0.33646461367607117,1.347131371498108,0.33691492676734924
45,1.3474323749542236,0.33672797679901123,1.3470981121063232,0.3372846245765686
46,1.347666621208191,0.3364207148551941,1.348185658454895,0.33726057410240173
47,1.3488523960113525,0.3332926630973816,1.3491106033325195,0.33491048216819763
48,1.3482494354248047,0.335681289434433,1.3472363948822021,0.3373959958553314
49,1.3475141525268555,0.3365759551525116,1.3479689359664917,0.3354939818382263
50,1.347479224205017,0.33660709857940674,1.351170301437378,0.33415502309799194
51,1.3477338552474976,0.3364145755767822,1.3485057353973389,0.33348506689071655
52,1.3476613759994507,0.3365188539028168,1.3471254110336304,0.33774521946907043
53,1.3474632501602173,0.3367231786251068,1.3471250534057617,0.3374530076980591
54,1.3473553657531738,0.3368837833404541,1.3473740816116333,0.3370387554168701
55,1.3475947380065918,0.3366105258464813,1.348983883857727,0.33612117171287537
56,1.3474010229110718,0.336708664894104,1.3480017185211182,0.33697816729545593
57,1.3477394580841064,0.3365144729614258,1.3486040830612183,0.3337879776954651
58,1.347376823425293,0.3367440104484558,1.3470609188079834,0.3369666039943695
59,1.3474509716033936,0.3366643786430359,1.3471730947494507,0.3378850817680359
60,1.3474375009536743,0.33675774931907654,1.3480899333953857,0.33632516860961914
61,1.3476842641830444,0.33641573786735535,1.3470195531845093,0.33738529682159424
62,1.3476393222808838,0.33646902441978455,1.347509741783142,0.3358093500137329
63,1.34756338596344,0.33654293417930603,1.3479567766189575,0.33710557222366333
64,1.3473107814788818,0.3368837833404541,1.3477202653884888,0.3375028967857361
65,1.347544550895691,0.33662867546081543,1.3476274013519287,0.33713051676750183
66,1.347393274307251,0.3366519510746002,1.3492791652679443,0.3312472105026245
67,1.3477858304977417,0.3363502323627472,1.3475768566131592,0.33746102452278137
68,1.3473541736602783,0.33677417039871216,1.3480769395828247,0.3372347354888916
69,1.3474583625793457,0.33673426508903503,1.3475505113601685,0.3381149172782898
70,1.3473896980285645,0.3367816209793091,1.3476574420928955,0.33740222454071045
71,1.347421407699585,0.3367357850074768,1.3473845720291138,0.3372463285923004
