,fpr,tpr,thresholds
0,0.0,0.0,1.94693923
1,0.0,0.0001863238308179616,0.94693923
2,0.0,0.0022358859698155395,0.9150759
3,0.00019584802193497845,0.0022358859698155395,0.9150334999999999
4,0.00019584802193497845,0.0072666294019005035,0.9030865
5,0.0003916960438699569,0.0072666294019005035,0.90227765
6,0.0003916960438699569,0.008384572386808273,0.8985525
7,0.0005875440658049354,0.008384572386808273,0.89831334
8,0.0005875440658049354,0.008757220048444196,0.8979459999999999
9,0.0007833920877399138,0.008757220048444196,0.8972760000000001
10,0.0007833920877399138,0.009688839202534005,0.8963848
11,0.0009792401096748924,0.009688839202534005,0.8962219000000001
12,0.0009792401096748924,0.010620458356623811,0.8946315999999999
13,0.0011750881316098707,0.010620458356623811,0.894349
14,0.0011750881316098707,0.014346934972983045,0.88901067
15,0.0013709361535448493,0.014346934972983045,0.8889261
16,0.0013709361535448493,0.016582820942798584,0.88786066
17,0.0015667841754798276,0.016582820942798584,0.8878306999999999
18,0.0015667841754798276,0.018818706912614124,0.88570803
19,0.0017626321974148062,0.018818706912614124,0.8856565999999999
20,0.0017626321974148062,0.02068194522079374,0.8844006999999999
21,0.0019584802193497847,0.02068194522079374,0.8839935
22,0.0019584802193497847,0.0232904788522452,0.8816780000000001
23,0.002154328241284763,0.0232904788522452,0.8813719000000001
24,0.002154328241284763,0.027948574622694244,0.87637746
25,0.0023501762632197414,0.027948574622694244,0.8761924000000001
26,0.0023501762632197414,0.029625489100055896,0.8744514000000001
27,0.0025460242851547197,0.029625489100055896,0.8744457
28,0.0025460242851547197,0.0320476989006894,0.87231994
29,0.0027418723070896985,0.0320476989006894,0.8722011999999999
30,0.0027418723070896985,0.03409726103968697,0.87091976
31,0.002937720329024677,0.03409726103968697,0.8707801
32,0.002937720329024677,0.03987329979504379,0.8661658000000001
33,0.003133568350959655,0.03987329979504379,0.8661515
34,0.003133568350959655,0.04024594745667971,0.8657309999999999
35,0.003329416372894634,0.04024594745667971,0.86568284
36,0.003329416372894634,0.043040804918949134,0.86403364
37,0.0035252643948296123,0.043040804918949134,0.8639344999999999
38,0.0035252643948296123,0.04397242407303894,0.86332023
39,0.0037211124167645907,0.04397242407303894,0.8632136
40,0.0037211124167645907,0.04900316750512391,0.8605951999999999
41,0.0045045045045045045,0.04900316750512391,0.8603026
42,0.0045045045045045045,0.049748462828395755,0.8600138
43,0.004700352526439483,0.049748462828395755,0.859949
44,0.004700352526439483,0.05030743432084964,0.8596898000000001
45,0.004896200548374461,0.05030743432084964,0.8596541
46,0.004896200548374461,0.050493758151667595,0.8596129000000001
47,0.0050920485703094395,0.050493758151667595,0.8594649999999999
48,0.0050920485703094395,0.05105272964412148,0.8589412000000001
49,0.005287896592244419,0.05105272964412148,0.85893965
50,0.005287896592244419,0.05254332029066518,0.8581899
51,0.005483744614179397,0.05254332029066518,0.8580496999999999
52,0.005483744614179397,0.05571082541457052,0.8561802
