,precision,recall
0,0.512901376146789,1.0
1,0.5128548217528434,0.999813676169182
2,0.5129038424775377,0.999813676169182
3,0.5129528725743236,0.999813676169182
4,0.5130019120458891,0.999813676169182
5,0.5130509608949231,0.999813676169182
6,0.5131000191241155,0.999813676169182
7,0.5131490867361576,0.999813676169182
8,0.5131025248661056,0.9996273523383641
9,0.5131516021042564,0.9996273523383641
10,0.513200688731586,0.9996273523383641
11,0.5132497847507892,0.9996273523383641
12,0.5132988901645618,0.9996273523383641
13,0.5133480049756004,0.9996273523383641
14,0.5133971291866029,0.9996273523383641
15,0.513446262800268,0.9996273523383641
16,0.5134954058192955,0.9996273523383641
17,0.5135445582463866,0.9996273523383641
18,0.5135937200842428,0.9996273523383641
19,0.5136428913355673,0.9996273523383641
20,0.513692072003064,0.9996273523383641
21,0.5137412620894379,0.9996273523383641
22,0.5137904615973952,0.9996273523383641
23,0.5138396705296427,0.9996273523383641
24,0.5138888888888888,0.9996273523383641
25,0.5139381166778427,0.9996273523383641
26,0.5139873538992145,0.9996273523383641
27,0.5140366005557152,0.9996273523383641
28,0.5140858566500575,0.9996273523383641
29,0.5141351221849545,0.9996273523383641
30,0.5141843971631206,0.9996273523383641
31,0.5142336815872711,0.9996273523383641
32,0.5142829754601227,0.9996273523383641
33,0.5143322787843927,0.9996273523383641
34,0.5143815915627996,0.9996273523383641
35,0.514430913798063,0.9996273523383641
36,0.5144802454929037,0.9996273523383641
37,0.5145295866500431,0.9996273523383641
38,0.514578937272204,0.9996273523383641
39,0.5146282973621104,0.9996273523383641
40,0.5146776669224866,0.9996273523383641
41,0.5147270459560587,0.9996273523383641
42,0.5147764344655537,0.9996273523383641
43,0.5148258324536993,0.9996273523383641
44,0.5148752399232246,0.9996273523383641
45,0.5149246568768596,0.9996273523383641
46,0.5149740833173354,0.9996273523383641
47,0.5150235192473841,0.9996273523383641
48,0.5150729646697388,0.9996273523383641
49,0.5151224195871339,0.9996273523383641
50,0.5151718840023046,0.9996273523383641
51,0.5152213579179872,0.9996273523383641
52,0.5152708413369189,0.9996273523383641
53,0.5153203342618384,0.9996273523383641
54,0.5153698366954851,0.9996273523383641
55,0.5154193486405995,0.9996273523383641
56,0.5154688700999231,0.9996273523383641
57,0.5155184010761987,0.9996273523383641
58,0.5155679415721699,0.9996273523383641
59,0.5156174915905815,0.9996273523383641
60,0.5156670511341792,0.9996273523383641
61,0.5157166202057099,0.9996273523383641
62,0.5157661988079215,0.9996273523383641
63,0.5158157869435631,0.9996273523383641
64,0.5158653846153847,0.9996273523383641
65,0.5159149918261371,0.9996273523383641
66,0.5159646085785728,0.9996273523383641
67,0.5160142348754448,0.9996273523383641
68,0.5160638707195075,0.9996273523383641
69,0.516017316017316,0.9994410285075461
70,0.5159707523571291,0.9992547046767282
71,0.5160203983450399,0.9992547046767282
72,0.5160700538876059,0.9992547046767282
73,0.5161197189875855,0.9992547046767282
74,0.5161693936477382,0.9992547046767282
75,0.5162190778708249,0.9992547046767282
76,0.5162687716596073,0.9992547046767282
77,0.516318475016848,0.9992547046767282
78,0.516368187945311,0.9992547046767282
79,0.5164179104477612,0.9992547046767282
80,0.5164676425269645,0.9992547046767282
81,0.5165173841856882,0.9992547046767282
82,0.5165671354267001,0.9992547046767282
83,0.5166168962527695,0.9992547046767282
84,0.5166666666666667,0.9992547046767282
85,0.5167164466711629,0.9992547046767282
86,0.5167662362690306,0.9992547046767282
87,0.5168160354630432,0.9992547046767282
88,0.5168658442559754,0.9992547046767282
89,0.5169156626506024,0.9992547046767282
90,0.5169654906497012,0.9992547046767282
91,0.5170153282560493,0.9992547046767282
92,0.5170651754724258,0.9992547046767282
93,0.5171150323016103,0.9992547046767282
94,0.5171648987463838,0.9992547046767282
95,0.5172147748095284,0.9992547046767282
96,0.5172646604938271,0.9992547046767282
97,0.5173145558020642,0.9992547046767282
98,0.5173644607370249,0.9992547046767282
99,0.5174143753014954,0.9992547046767282
100,0.5174642994982632,0.9992547046767282
101,0.5175142333301168,0.9992547046767282
102,0.5175641767998456,0.9992547046767282
103,0.5176141299102404,0.9992547046767282
104,0.5176640926640926,0.9992547046767282
105,0.5177140650641954,0.9992547046767282
106,0.5177640471133423,0.9992547046767282
107,0.5178140388143285,0.9992547046767282
108,0.5178640401699498,0.9992547046767282
109,0.5179140511830034,0.9992547046767282
110,0.5179640718562875,0.9992547046767282
111,0.5180141021926011,0.9992547046767282
112,0.518064142194745,0.9992547046767282
113,0.5181141918655202,0.9992547046767282
114,0.5181642512077295,0.9992547046767282
115,0.5182143202241762,0.9992547046767282
