,fpr,tpr,thresholds
0,0.0,0.0,1.99955565
1,0.0,0.0001863238308179616,0.99955565
2,0.0,0.0020495621389975778,0.9689785
3,0.00019584802193497845,0.0020495621389975778,0.9687863000000001
4,0.00019584802193497845,0.002981181293087386,0.9195040000000001
5,0.0003916960438699569,0.002981181293087386,0.9183263
6,0.0003916960438699569,0.00577603875535681,0.78659225
7,0.0007833920877399138,0.00577603875535681,0.7556326
8,0.0007833920877399138,0.007825600894354388,0.72882164
9,0.0009792401096748924,0.007825600894354388,0.7279608
10,0.0009792401096748924,0.009688839202534005,0.725841
11,0.0011750881316098707,0.009688839202534005,0.72524893
12,0.0011750881316098707,0.010434134525805851,0.7236161
13,0.0013709361535448493,0.010434134525805851,0.72322536
14,0.0013709361535448493,0.010993106018259735,0.7221255999999999
15,0.0015667841754798276,0.010993106018259735,0.72038954
16,0.0015667841754798276,0.011365753679895658,0.7201960000000001
17,0.0017626321974148062,0.011365753679895658,0.7196451
18,0.0017626321974148062,0.012111049003167505,0.7179821
19,0.0019584802193497847,0.012111049003167505,0.71706367
20,0.0019584802193497847,0.012483696664803428,0.7164517
21,0.002154328241284763,0.012483696664803428,0.7152900999999999
22,0.002154328241284763,0.013042668157257313,0.71448916
23,0.0027418723070896985,0.013042668157257313,0.7131206999999999
24,0.0027418723070896985,0.013601639649711198,0.7122994
25,0.002937720329024677,0.013601639649711198,0.7120846
26,0.002937720329024677,0.013974287311347122,0.71167636
27,0.003133568350959655,0.013974287311347122,0.7115862
28,0.003133568350959655,0.014719582634618967,0.7109349
29,0.003329416372894634,0.014719582634618967,0.71040666
30,0.003329416372894634,0.015651201788708775,0.70815307
31,0.0035252643948296123,0.015651201788708775,0.7079333999999999
32,0.0035252643948296123,0.016582820942798584,0.7076342
33,0.0037211124167645907,0.016582820942798584,0.7075281999999999
34,0.0037211124167645907,0.016955468604434507,0.7072173
35,0.0039169604386995694,0.016955468604434507,0.7067844
36,0.0039169604386995694,0.017514440096888392,0.70603853
37,0.004308656482569526,0.017514440096888392,0.7058366
38,0.004308656482569526,0.017700763927706354,0.705728
39,0.0045045045045045045,0.017700763927706354,0.7054236999999999
40,0.0045045045045045045,0.0184460592509782,0.7046305
41,0.004896200548374461,0.0184460592509782,0.70454115
42,0.004896200548374461,0.018818706912614124,0.7043948
43,0.0050920485703094395,0.018818706912614124,0.70408225
44,0.0050920485703094395,0.01937767840506801,0.7038057
45,0.005287896592244419,0.01937767840506801,0.70378464
46,0.005287896592244419,0.01956400223588597,0.70336664
47,0.005483744614179397,0.01956400223588597,0.70328003
48,0.005483744614179397,0.020122973728339856,0.7026819000000001
49,0.005679592636114375,0.020122973728339856,0.70263726
50,0.005679592636114375,0.021240916713247623,0.7022228
51,0.005875440658049354,0.021240916713247623,0.702206
52,0.005875440658049354,0.02198621203651947,0.70118654
53,0.006071288679984332,0.02198621203651947,0.7008739
54,0.006071288679984332,0.02310415502142724,0.700134
55,0.006462984723854289,0.02310415502142724,0.69943047
56,0.006462984723854289,0.0232904788522452,0.6992477
57,0.006854680767724246,0.0232904788522452,0.6991795
58,0.006854680767724246,0.023476802683063163,0.6991105
59,0.007050528789659225,0.023476802683063163,0.6991082
60,0.007050528789659225,0.023663126513881125,0.6990002
61,0.007246376811594203,0.023663126513881125,0.6986384
62,0.007246376811594203,0.024594745667970933,0.6979966999999999
63,0.00763807285546416,0.024594745667970933,0.69763607
64,0.00763807285546416,0.02515371716042482,0.69723254
65,0.007833920877399139,0.02515371716042482,0.6971656999999999
66,0.007833920877399139,0.025712688652878703,0.69683576
67,0.008029768899334117,0.025712688652878703,0.69660294
68,0.008029768899334117,0.029439165269237934,0.69347745
69,0.008225616921269096,0.029439165269237934,0.6933468
70,0.008225616921269096,0.031675051239053474,0.69207054
71,0.008421464943204074,0.031675051239053474,0.69181645
72,0.008421464943204074,0.03186137506987144,0.6917871
73,0.008617312965139052,0.03186137506987144,0.69159275
74,0.008617312965139052,0.03223402273150736,0.691131
75,0.00881316098707403,0.03223402273150736,0.6909329000000001
76,0.00881316098707403,0.033910937208869014,0.6904915
77,0.009009009009009009,0.033910937208869014,0.69033444
78,0.009009009009009009,0.035587851686230666,0.6898266
79,0.009204857030943987,0.035587851686230666,0.6897732
80,0.009204857030943987,0.03577417551704863,0.6897420999999999
81,0.010184097140618879,0.03577417551704863,0.68916166
82,0.010184097140618879,0.03633314700950251,0.688978
83,0.010379945162553859,0.03633314700950251,0.68894887
84,0.010379945162553859,0.036705794671138436,0.68886006
85,0.010575793184488837,0.036705794671138436,0.6888390999999999
86,0.010575793184488837,0.03707844233277436,0.6884969
87,0.010771641206423816,0.03707844233277436,0.68848
88,0.010771641206423816,0.03763741382522825,0.6882909
89,0.010967489228358794,0.03763741382522825,0.6882515
90,0.010967489228358794,0.03782373765604621,0.6881031
91,0.011163337250293772,0.03782373765604621,0.6880507
92,0.011163337250293772,0.03801006148686417,0.6880058000000001
93,0.01135918527222875,0.03801006148686417,0.68791705
94,0.01135918527222875,0.03856903297931805,0.6875213000000001
95,0.011555033294163729,0.03856903297931805,0.6874483
96,0.011555033294163729,0.0393143283025899,0.68709487
97,0.011750881316098707,0.0393143283025899,0.6870765
98,0.011750881316098707,0.039500652133407865,0.6870695
99,0.012142577359968664,0.039500652133407865,0.6869867
100,0.012142577359968664,0.040804918949133594,0.6867329000000001
101,0.01253427340383862,0.040804918949133594,0.6866101
102,0.01253427340383862,0.04099124277995156,0.6862853
103,0.0127301214257736,0.04099124277995156,0.6861857
104,0.0127301214257736,0.04229550959567729,0.68569905
105,0.013121817469643556,0.04229550959567729,0.68534946
106,0.013121817469643556,0.042481833426495245,0.68529737
107,0.013317665491578536,0.042481833426495245,0.685046
108,0.013317665491578536,0.04341345258058506,0.68474084
109,0.013709361535448493,0.04341345258058506,0.68444973
110,0.013709361535448493,0.044158747903856904,0.68432003
111,0.01410105757931845,0.044158747903856904,0.68425167
112,0.01410105757931845,0.044717719396310786,0.68397707
113,0.014296905601253428,0.044717719396310786,0.6838468000000001
