epoch,accuracy,loss,val_accuracy,val_loss
0,0.5097940564155579,1.5763243436813354,0.5059420466423035,1.03858482837677
1,0.5342486500740051,0.85735684633255,0.5059420466423035,0.9106465578079224
2,0.5622578263282776,0.7323866486549377,0.49521738290786743,0.7425333261489868
3,0.5837376117706299,0.7070301175117493,0.4940579831600189,0.9603573679924011
4,0.5909076929092407,0.7076818943023682,0.4942029118537903,0.8620249629020691
5,0.6066895723342896,0.699149489402771,0.5524637699127197,0.7203388810157776
6,0.612776517868042,0.6995052099227905,0.4944927394390106,0.8206697106361389
7,0.61501145362854,0.7053698301315308,0.5131884217262268,0.7443147301673889
8,0.6276049017906189,0.7023938298225403,0.5026087164878845,0.841786801815033
9,0.6388710737228394,0.6991059184074402,0.49521738290786743,1.051356315612793
10,0.6506102085113525,0.6914513111114502,0.6127536296844482,0.7090458869934082
11,0.6559191346168518,0.6915053725242615,0.5010144710540771,0.974891185760498
12,0.6601525545120239,0.6887908577919006,0.6266666650772095,0.6915030479431152
13,0.6639435291290283,0.6796513795852661,0.6359420418739319,0.7018205523490906
14,0.6679099798202515,0.6766824126243591,0.5257971286773682,0.8828678131103516
15,0.6687108874320984,0.6757508516311646,0.5294203162193298,0.8833273649215698
16,0.6733562350273132,0.6704840660095215,0.5498550534248352,0.86397385597229
17,0.6745766401290894,0.6705152988433838,0.6957970857620239,0.6484714150428772
18,0.678413450717926,0.6671572327613831,0.6885507106781006,0.6498568654060364
19,0.678230345249176,0.6655359864234924,0.6502898335456848,0.6725049614906311
20,0.6789245009422302,0.664371132850647,0.6600000262260437,0.6869927048683167
21,0.6825934648513794,0.6595572233200073,0.6831883788108826,0.648126482963562
22,0.6803966164588928,0.6601285338401794,0.5589855313301086,0.8693735599517822
23,0.6841189861297607,0.6587996482849121,0.6202898621559143,0.7123302817344666
24,0.6851487159729004,0.6600813865661621,0.6878260970115662,0.6482106447219849
25,0.686514139175415,0.6557080149650574,0.6886956691741943,0.6438480019569397
26,0.6863996982574463,0.65395188331604,0.618405818939209,0.7141837477684021
27,0.6889778971672058,0.6507741808891296,0.6381159424781799,0.6853828430175781
28,0.6874141693115234,0.6529783606529236,0.6328985691070557,0.6976493000984192
29,0.6902211904525757,0.6491978168487549,0.6842029094696045,0.6485740542411804
