,precision,recall
0,0.4930434782608696,1.0
1,0.4929699956515437,0.9997060552616108
2,0.4930414612931284,0.9997060552616108
3,0.4931129476584022,0.9997060552616108
4,0.4931844547563805,0.9997060552616108
5,0.4932559825960841,0.9997060552616108
6,0.493327531186539,0.9997060552616108
7,0.49339910053677644,0.9997060552616108
8,0.4933255948926291,0.9994121105232217
9,0.49339718473371064,0.9994121105232217
10,0.4934687953555878,0.9994121105232217
11,0.493395267818261,0.9991181657848325
12,0.49332171893147503,0.9988242210464433
13,0.4933933497894584,0.9988242210464433
14,0.4933197792622713,0.9985302763080541
15,0.4933914306463326,0.9985302763080541
16,0.49331783846600813,0.9982363315696648
17,0.4932442249019323,0.9979423868312757
18,0.49317058994478347,0.9976484420928865
19,0.49324226129922977,0.9976484420928865
20,0.4933139534883721,0.9976484420928865
21,0.4932402965547318,0.9973544973544973
22,0.493166618202966,0.9970605526161082
23,0.4932383306674422,0.9970605526161082
24,0.49331006399069227,0.9970605526161082
25,0.49323636363636364,0.996766607877719
26,0.4931626418388129,0.9964726631393298
27,0.4930888985886803,0.9961787184009406
28,0.4931606519208382,0.9961787184009406
29,0.49323242613884444,0.9961787184009406
30,0.4933042212518195,0.9961787184009406
31,0.49323045567040324,0.9958847736625515
32,0.49315666860803725,0.9955908289241623
33,0.49308286005533714,0.9952968841857731
34,0.4930090300029129,0.9950029394473839
35,0.49293517844136925,0.9947089947089947
36,0.49286130536130535,0.9944150499706055
37,0.4927874107533149,0.9941211052322163
38,0.492713494607986,0.9938271604938271
39,0.4926395569159015,0.993533215755438
40,0.49256559766763847,0.9932392710170488
41,0.49249161685376874,0.9929453262786596
42,0.49241761446485854,0.9926513815402704
43,0.4923435904914686,0.9923574368018813
44,0.49241540256709454,0.9923574368018813
45,0.4924872355944566,0.9923574368018813
46,0.4924131893784651,0.9920634920634921
47,0.4924850430468408,0.9920634920634921
48,0.49241097489784,0.9917695473251029
49,0.49233688512625895,0.9914756025867137
50,0.4922627737226277,0.9911816578483245
51,0.49218864067747115,0.9908877131099353
52,0.4921144859813084,0.9905937683715461
53,0.4920403096246531,0.9902998236331569
54,0.4921121822962314,0.9902998236331569
55,0.49218407596785974,0.9902998236331569
56,0.49210987726475747,0.9900058788947678
57,0.4920356568756393,0.9897119341563786
58,0.49210757088570595,0.9897119341563786
59,0.4920333284607514,0.9894179894179894
60,0.4921052631578947,0.9894179894179894
61,0.49217721889165084,0.9894179894179894
62,0.4921029540801404,0.9891240446796002
63,0.4921749305250841,0.9891240446796002
64,0.4922469280280866,0.9891240446796002
65,0.4921726408193124,0.9888300999412111
66,0.49209833187006147,0.9885361552028219
67,0.49217034977315965,0.9885361552028219
68,0.492096018735363,0.9882422104644327
69,0.49216805738544867,0.9882422104644327
70,0.49224011713030746,0.9882422104644327
71,0.49216576365500075,0.9879482657260436
72,0.492091388400703,0.9876543209876543
73,0.4921634685806357,0.9876543209876543
74,0.4922355698798711,0.9876543209876543
75,0.49230769230769234,0.9876543209876543
76,0.492379835873388,0.9876543209876543
77,0.4923054374908398,0.9873603762492651
78,0.4923776018762826,0.9873603762492651
79,0.4924497874211992,0.9873603762492651
80,0.49237536656891495,0.9870664315108759
81,0.4924475729579117,0.9870664315108759
82,0.492373129950132,0.9867724867724867
83,0.492298665101951,0.9864785420340976
84,0.4923708920187793,0.9864785420340976
85,0.49229640498899485,0.9861845972957084
86,0.4923686527737012,0.9861845972957084
87,0.49229414354909734,0.9858906525573192
88,0.49221961244862006,0.98559670781893
89,0.492145059462634,0.9853027630805409
90,0.4920704845814978,0.9850088183421517
91,0.4919958877955647,0.9847148736037625
92,0.49192126909518213,0.9844209288653734
93,0.49184662847069194,0.9841269841269841
94,0.4917719659124302,0.9838330393885949
95,0.49184423218221895,0.9838330393885949
96,0.49191651969429745,0.9838330393885949
97,0.49184183448478613,0.9835390946502057
98,0.4919141428991473,0.9835390946502057
99,0.4919864725775621,0.9835390946502057
100,0.49205882352941177,0.9835390946502057
101,0.49213119576408293,0.9835390946502057
102,0.4922035892909679,0.9835390946502057
103,0.49212888038840663,0.9832451499118166
104,0.4922012948793408,0.9832451499118166
105,0.4922737306843267,0.9832451499118166
106,0.4921989991168678,0.9829512051734274
107,0.4921242455468865,0.9826572604350382
108,0.4920494699646643,0.982363315696649
109,0.4921219260786335,0.982363315696649
110,0.49219440353460975,0.982363315696649
111,0.4921196052437767,0.9820693709582599
112,0.4921921037124337,0.9820693709582599
113,0.49226462354501255,0.9820693709582599
114,0.49233716475095785,0.9820693709582599
115,0.49240972733972,0.9820693709582599
116,0.4924823113207547,0.9820693709582599
117,0.49240748931151407,0.9817754262198707
118,0.4923326452373931,0.9814814814814815
119,0.4924052499631323,0.9814814814814815
120,0.4924778761061947,0.9814814814814815
121,0.4924030092934061,0.9811875367430923
122,0.4924756565358513,0.9811875367430923
123,0.4925483252176479,0.9811875367430923
124,0.49262101534828806,0.9811875367430923
125,0.4925461254612546,0.9808935920047032
126,0.4924712134632418,0.9805996472663139
127,0.4923962793444559,0.9803057025279247
128,0.49232132309509746,0.9800117577895355
129,0.4922463447053611,0.9797178130511464
130,0.49217134416543573,0.9794238683127572
131,0.4922440537745605,0.9794238683127572
132,0.4923167848699764,0.9794238683127572
133,0.4923895374612088,0.9794238683127572
134,0.4923145137451966,0.979129923574368
135,0.4923872875092387,0.979129923574368
136,0.4923122412773507,0.9788359788359788
137,0.4923850362265267,0.9788359788359788
138,0.49230996746524697,0.9785420340975897
139,0.49223487649755954,0.9782480893592005
140,0.49230769230769234,0.9782480893592005
141,0.4923805296641515,0.9782480893592005
142,0.49230541580349213,0.9779541446208113
143,0.4923782743821222,0.9779541446208113
144,0.4923031379514506,0.9776601998824221
145,0.4923760177646188,0.9776601998824221
146,0.49230085875037016,0.977366255144033
147,0.49222567747667706,0.9770723104056437
148,0.4921504739336493,0.9767783656672545
149,0.4920752481113909,0.9764844209288653
150,0.492,0.9761904761904762
151,0.49207289968884277,0.9761904761904762
152,0.4919976289270895,0.975896531452087
153,0.4920705498740181,0.975896531452087
154,0.4921434924399644,0.975896531452087
155,0.4922164566345441,0.975896531452087
156,0.49228944246737844,0.975896531452087
157,0.4923624499480943,0.975896531452087
158,0.4922871551468407,0.9756025867136978
159,0.49221183800623053,0.9753086419753086
160,0.49213649851632046,0.9750146972369195
161,0.49220952663599943,0.9750146972369195
162,0.4922825764321757,0.9750146972369195
163,0.49220721389342437,0.9747207524985303
164,0.49228028503562943,0.9747207524985303
165,0.4923533778767632,0.9747207524985303
166,0.49242649242649245,0.9747207524985303
167,0.4923511064904203,0.9744268077601411
168,0.49242424242424243,0.9744268077601411
169,0.4923488337542713,0.974132863021752
170,0.4924219910846954,0.974132863021752
171,0.49249517015901323,0.974132863021752
172,0.49256837098692036,0.974132863021752
173,0.4924929389029285,0.9738389182833628
174,0.4925661611656259,0.9738389182833628
175,0.492639405204461,0.9738389182833628
176,0.49271267102914934,0.9738389182833628
177,0.4927859586494125,0.9738389182833628
178,0.4928592680749777,0.9738389182833628
179,0.4927838119327481,0.9735449735449735
180,0.4928571428571429,0.9735449735449735
181,0.49278166393808603,0.9732510288065843
182,0.4928550163739208,0.9732510288065843
183,0.49277951466428466,0.9729570840681951
184,0.49270399047051816,0.972663139329806
185,0.4926284437825763,0.9723691945914168
186,0.49270181709859995,0.9723691945914168
187,0.4927752122746909,0.9723691945914168
188,0.4928486293206198,0.9723691945914168
189,0.492922068246163,0.9723691945914168
190,0.49284649776453054,0.9720752498530276
191,0.49291995826501717,0.9720752498530276
192,0.4929934406678593,0.9720752498530276
193,0.49291784702549574,0.9717813051146384
194,0.4929913510289293,0.9717813051146384
195,0.4929157345264728,0.9714873603762493
196,0.4929892601431981,0.9714873603762493
197,0.4929136207668208,0.9711934156378601
198,0.4929871680095494,0.9711934156378601
199,0.4930607372034025,0.9711934156378601
200,0.493134328358209,0.9711934156378601
201,0.49320794148380354,0.9711934156378601
202,0.4931322782920275,0.9708994708994709
203,0.49320591309541584,0.9708994708994709
204,0.49313022700119474,0.9706055261610818
205,0.49320388349514566,0.9706055261610818
206,0.4931281744846131,0.9703115814226926
207,0.49320185268190647,0.9703115814226926
208,0.4931261207411835,0.9700176366843033
209,0.49305036616350323,0.9697236919459141
210,0.49312406576980566,0.9697236919459141
211,0.4930482882344147,0.969429747207525
212,0.49297248803827753,0.9691358024691358
213,0.4930462090623598,0.9691358024691358
214,0.49297038588094527,0.9688418577307466
215,0.4930441286462229,0.9688418577307466
216,0.4931178934769599,0.9688418577307466
217,0.4931916803830615,0.9688418577307466
218,0.4931158335827597,0.9685479129923574
219,0.49303996407723394,0.9682539682539683
220,0.4931137724550898,0.9682539682539683
221,0.49318760293457103,0.9682539682539683
222,0.49326145552560646,0.9682539682539683
223,0.4933353302381309,0.9682539682539683
224,0.49340922708208507,0.9682539682539683
225,0.4934831460674157,0.9682539682539683
226,0.49340725202277497,0.9679600235155791
227,0.49348119286677655,0.9679600235155791
228,0.49355515587529974,0.9679600235155791
229,0.49362914105831207,0.9679600235155791
230,0.4937031484257871,0.9679600235155791
231,0.4937771779877043,0.9679600235155791
232,0.4937012597480504,0.9676660787771899
233,0.4936253187340633,0.9673721340388007
234,0.4936993699369937,0.9673721340388007
235,0.49362340585146286,0.9670781893004116
236,0.49369747899159666,0.9670781893004116
237,0.4936214918205013,0.9667842445620224
238,0.4936955869108376,0.9667842445620224
239,0.49376970424861133,0.9667842445620224
240,0.49384384384384383,0.9667842445620224
241,0.4939180057065625,0.9667842445620224
242,0.49384199459297085,0.9664902998236331
243,0.49376596064293227,0.9661963550852439
244,0.4938401442307692,0.9661963550852439
245,0.49391435011269724,0.9661963550852439
246,0.49383829275623686,0.9659024103468548
247,0.4937622125356982,0.9656084656084656
248,0.4938364401683704,0.9656084656084656
249,0.4939106901217862,0.9656084656084656
250,0.4938345864661654,0.9653145208700764
251,0.49390885847495863,0.9653145208700764
252,0.49383273164861613,0.9650205761316872
253,0.4937565819166541,0.9647266313932981
254,0.4936804092687331,0.9644326866549089
255,0.49375470278404815,0.9644326866549089
256,0.49382901866345574,0.9644326866549089
257,0.49390335691705556,0.9644326866549089
258,0.49397771755495334,0.9644326866549089
259,0.49405210058726096,0.9644326866549089
260,0.4939759036144578,0.9641387419165197
261,0.4938996836873023,0.9638447971781305
262,0.4938234407954203,0.9635508524397414
263,0.49389784541208376,0.9635508524397414
264,0.4939722724532851,0.9635508524397414
265,0.49389600602863604,0.9632569077013522
266,0.4939704552306301,0.9632569077013522
267,0.49389416553595655,0.9629629629629629
268,0.49381785283474067,0.9626690182245737
269,0.49374151711657366,0.9623750734861846
270,0.49366515837104075,0.9620811287477954
271,0.4935887765877206,0.9617871840094062
272,0.49366324683162344,0.9617871840094062
273,0.4937377395503244,0.9617871840094062
274,0.49381225475399937,0.9617871840094062
275,0.4938867924528302,0.9617871840094062
276,0.4939613526570048,0.9617871840094062
277,0.4938849463989129,0.961493239271017
278,0.4939595288432498,0.961493239271017
279,0.494034133816644,0.961493239271017
280,0.49395770392749244,0.9611992945326279
281,0.4940323311678501,0.9611992945326279
282,0.49395587790873374,0.9609053497942387
283,0.49403052742934866,0.9609053497942387
284,0.4941051995163241,0.9609053497942387
285,0.4940287226001512,0.9606114050558495
286,0.4941034169942546,0.9606114050558495
287,0.4940269166792681,0.9603174603174603
288,0.4941016333938294,0.9603174603174603
289,0.4940251096657087,0.9600235155790712
290,0.4940998487140696,0.9600235155790712
291,0.49402330155848084,0.959729570840682
292,0.49409806295399517,0.959729570840682
293,0.49417284698047526,0.959729570840682
294,0.4940962761126249,0.9594356261022927
295,0.49417108251324754,0.9594356261022927
296,0.4942459115687462,0.9594356261022927
297,0.4943207632894139,0.9594356261022927
298,0.49439563768554984,0.9594356261022927
299,0.4944705347674595,0.9594356261022927
300,0.49454545454545457,0.9594356261022927
301,0.494620397029853,0.9594356261022927
302,0.4946953622309791,0.9594356261022927
303,0.4946187661058057,0.9591416813639035
304,0.4946937537901759,0.9591416813639035
305,0.4947687642153146,0.9591416813639035
306,0.4948437973915681,0.9591416813639035
307,0.4947671773092674,0.9588477366255144
308,0.49484223300970875,0.9588477366255144
309,0.49476558944014565,0.9585537918871252
310,0.4948406676783004,0.9585537918871252
311,0.49491576870541815,0.9585537918871252
312,0.4949908925318761,0.9585537918871252
313,0.4949142249886139,0.958259847148736
314,0.49483753416337684,0.9579659024103468
315,0.4947608200455581,0.9576719576719577
316,0.4948359659781288,0.9576719576719577
317,0.49491113474099957,0.9576719576719577
318,0.4949863263445761,0.9576719576719577
319,0.4950615407992706,0.9576719576719577
320,0.4949848024316109,0.9573780129335685
321,0.49506003951968386,0.9573780129335685
322,0.49513529948312557,0.9573780129335685
323,0.4950585373270488,0.9570840681951793
324,0.4949817518248175,0.9567901234567902
325,0.4950570342205323,0.9567901234567902
326,0.49498022512929724,0.956496178718401
327,0.49505553019930015,0.956496178718401
328,0.4949786975045648,0.9562022339800118
329,0.4949018414244407,0.9559082892416225
330,0.4949771689497717,0.9559082892416225
331,0.4949002892373268,0.9556143445032333
332,0.4949756394640682,0.9556143445032333
333,0.49505101263895235,0.9556143445032333
334,0.4951264087724642,0.9556143445032333
335,0.4952018278750952,0.9556143445032333
336,0.4951249238269348,0.9553203997648442
337,0.4950479963431358,0.955026455026455
338,0.49512343797622677,0.955026455026455
339,0.49519890260631,0.955026455026455
340,0.49527439024390246,0.955026455026455
341,0.49534990089952735,0.955026455026455
342,0.4952729490698384,0.9547325102880658
343,0.49519597376849167,0.9544385655496767
344,0.49527150701647343,0.9544385655496767
345,0.49534706331045003,0.9544385655496767
346,0.4952700640830027,0.9541446208112875
347,0.49534564321684726,0.9541446208112875
348,0.4952686202686203,0.9538506760728983
349,0.4953442222561441,0.9538506760728983
350,0.4952671755725191,0.9535567313345091
351,0.4953428004275462,0.9535567313345091
352,0.4952657299938913,0.95326278659612
353,0.49534137773025816,0.95326278659612
354,0.49541704857928504,0.95326278659612
355,0.4953399541634836,0.9529688418577308
356,0.4954156479217604,0.9529688418577308
357,0.49533852972642517,0.9526748971193416
358,0.49541424640782633,0.9526748971193416
359,0.495489986240636,0.9526748971193416
360,0.49556574923547403,0.9526748971193416
361,0.4954886068206148,0.9523809523809523
362,0.4955643927806669,0.9523809523809523
363,0.4956402019274897,0.9523809523809523
364,0.49571603427172584,0.9523809523809523
365,0.4957918898240245,0.9523809523809523
366,0.4957147229874503,0.9520870076425632
367,0.49563753252716974,0.951793062904174
368,0.4957134109001837,0.951793062904174
369,0.4956361966008268,0.9514991181657848
370,0.49555895865237365,0.9512051734273956
371,0.4954816970439577,0.9509112286890065
372,0.4954044117647059,0.9506172839506173
373,0.49548031254787805,0.9506172839506173
374,0.4955562365920932,0.9506172839506173
375,0.49547892720306513,0.9503233392122281
376,0.4955548743102391,0.9503233392122281
377,0.4954775410087383,0.9500293944738389
378,0.4954001839926403,0.9497354497354498
379,0.49547615396411593,0.9497354497354498
380,0.49555214723926383,0.9497354497354498
381,0.4954747660684154,0.9494415049970606
382,0.49555078244860384,0.9494415049970606
383,0.49547337732085317,0.9491475602586714
384,0.49554941682013504,0.9491475602586714
385,0.49562547966231774,0.9491475602586714
386,0.49570156585815167,0.9491475602586714
387,0.49577767541839396,0.9491475602586714
388,0.4958538083538084,0.9491475602586714
389,0.4959299646751651,0.9491475602586714
390,0.49600614439324114,0.9491475602586714
391,0.4960823475188201,0.9491475602586714
392,0.4960049170251998,0.9488536155202821
393,0.49608114338404796,0.9488536155202821
394,0.49615739317553026,0.9488536155202821
395,0.4962336664104535,0.9488536155202821
396,0.496309963099631,0.9488536155202821
397,0.49623250807319697,0.948559670781893
398,0.4963088280529068,0.948559670781893
399,0.49638517151207506,0.948559670781893
400,0.4963076923076923,0.9482657260435038
401,0.49623018925988616,0.9479717813051146
402,0.49630655586334255,0.9479717813051146
403,0.49638294597506544,0.9479717813051146
404,0.4963054187192118,0.9476778365667254
405,0.49638183217859894,0.9476778365667254
406,0.49645826917154295,0.9476778365667254
407,0.4965347297089173,0.9476778365667254
408,0.49661121380160195,0.9476778365667254
409,0.49668772146048373,0.9476778365667254
410,0.4967642526964561,0.9476778365667254
411,0.4966867005701957,0.9473838918283363
412,0.4967632552404439,0.9473838918283363
413,0.49683983351318023,0.9473838918283363
414,0.4969164353993216,0.9473838918283363
415,0.49683885890516577,0.9470899470899471
416,0.49691548426896975,0.9470899470899471
417,0.4969921332716335,0.9470899470899471
418,0.49691453255168155,0.9467960023515579
419,0.49683690788458573,0.9465020576131687
420,0.49675925925925923,0.9462081128747796
421,0.496835931470906,0.9462081128747796
422,0.4969126273541216,0.9462081128747796
423,0.4969893469198703,0.9462081128747796
424,0.496911673872761,0.9459141681363904
425,0.496988416988417,0.9459141681363904
426,0.49706518381217174,0.9459141681363904
427,0.4969874864823111,0.9456202233980012
428,0.4970642768850433,0.9456202233980012
429,0.49698655540101994,0.9453262786596119
430,0.49690880989180836,0.9450323339212228
431,0.4969856237440099,0.9450323339212228
432,0.4970624613481756,0.9450323339212228
433,0.49698469151074687,0.9447383891828336
434,0.49690689761831114,0.9444444444444444
435,0.49698375870069605,0.9444444444444444
436,0.4970606435643564,0.9444444444444444
437,0.496982825313322,0.9441504997060552
438,0.4969049829774064,0.9438565549676661
439,0.4969818913480885,0.9438565549676661
440,0.4969040247678019,0.9435626102292769
441,0.4969809568044589,0.9435626102292769
442,0.49690306596469497,0.9432686654908877
443,0.4968251509989159,0.9429747207524986
444,0.49674721189591076,0.9426807760141094
445,0.4968241673121611,0.9426807760141094
446,0.4967462039045553,0.9423868312757202
447,0.4966682163334883,0.942092886537331
448,0.4967451952882827,0.942092886537331
449,0.49666718338242133,0.9417989417989417
450,0.4967441860465116,0.9417989417989417
451,0.4966661497906652,0.9415049970605526
452,0.49674317617866004,0.9415049970605526
453,0.4966651155576237,0.9412110523221634
454,0.49658703071672355,0.9409171075837742
