,fpr,tpr,thresholds
0,0.0,0.0,1.6339047
1,2.0848100738022766e-05,0.0,0.6339047
2,2.0848100738022766e-05,2.0857667278491573e-05,0.63350624
3,4.169620147604553e-05,2.0857667278491573e-05,0.6335043
4,4.169620147604553e-05,4.171533455698315e-05,0.6247489
5,6.25443022140683e-05,4.171533455698315e-05,0.62417054
6,6.25443022140683e-05,8.34306691139663e-05,0.6198691
7,0.00010424050369011383,8.34306691139663e-05,0.61747855
8,0.00010424050369011383,0.0001668613382279326,0.61100644
9,0.00018763290664220488,0.0001668613382279326,0.6082104
10,0.00018763290664220488,0.00018771900550642416,0.608144
11,0.00022932910811825042,0.00018771900550642416,0.6075187
12,0.00022932910811825042,0.0002502920073418989,0.60556304
13,0.0002501772088562732,0.0002502920073418989,0.60534096
14,0.0002501772088562732,0.00035458034373435674,0.60349107
15,0.00027102530959429593,0.00035458034373435674,0.6033184
16,0.00027102530959429593,0.00041715334556983145,0.6021674
17,0.0003127215110703415,0.00041715334556983145,0.60206753
18,0.0003127215110703415,0.0004797263474053062,0.6008166
19,0.00033356961180836426,0.0004797263474053062,0.6001959
20,0.00033356961180836426,0.0006048723510762556,0.59850687
21,0.000354417712546387,0.0006048723510762556,0.5982726
22,0.000354417712546387,0.0006465876856332388,0.59769624
23,0.00037526581328440977,0.0006465876856332388,0.59752893
24,0.00037526581328440977,0.0006883030201902219,0.59688836
25,0.0003961139140224326,0.0006883030201902219,0.5966554
26,0.0003961139140224326,0.0007091606874687135,0.5964489
27,0.00041696201476045533,0.0007091606874687135,0.59629
28,0.00041696201476045533,0.0007300183547472051,0.5962424
29,0.0004378101154984781,0.0007300183547472051,0.5958773
30,0.0004378101154984781,0.0007508760220256966,0.59574807
31,0.00045865821623650084,0.0007508760220256966,0.5954392
32,0.00045865821623650084,0.0007717336893041882,0.5954275
33,0.0004795063169745236,0.0007717336893041882,0.59517664
34,0.0004795063169745236,0.0008551643584181545,0.5944422
35,0.0005003544177125464,0.0008551643584181545,0.5943797
36,0.0005003544177125464,0.000876022025696646,0.5943557
37,0.0005420506191885919,0.000876022025696646,0.59405315
38,0.0005420506191885919,0.0008968796929751376,0.5939416
39,0.0005628987199266147,0.0008968796929751376,0.5937256
40,0.0005628987199266147,0.000980310362089104,0.59338844
41,0.0005837468206646375,0.000980310362089104,0.5931761
42,0.0005837468206646375,0.0010011680293675956,0.5931086
43,0.0006045949214026602,0.0010011680293675956,0.59302294
44,0.0006045949214026602,0.0010637410312030703,0.59223974
45,0.0006462911228787057,0.0010637410312030703,0.5920639
46,0.0006462911228787057,0.0010845986984815619,0.59178364
47,0.0007713797273068423,0.0010845986984815619,0.59109193
48,0.0007713797273068423,0.0011054563657600534,0.5910852
49,0.0007922278280448652,0.0011054563657600534,0.59108496
50,0.0007922278280448652,0.001126314033038545,0.59106714
51,0.0008756202309969562,0.001126314033038545,0.5906881
52,0.0008756202309969562,0.0011471717003170366,0.59045464
53,0.000896468331734979,0.0011471717003170366,0.59043646
54,0.000896468331734979,0.0011680293675955281,0.59024096
55,0.0009173164324730017,0.0011680293675955281,0.59018064
56,0.0009173164324730017,0.0012097447021525113,0.5901552
57,0.0009381645332110245,0.0012097447021525113,0.59003896
58,0.0009381645332110245,0.0012306023694310028,0.589891
59,0.00097986073468707,0.0012306023694310028,0.5898378
60,0.00097986073468707,0.0013557483731019523,0.5893731
61,0.0010215569361631156,0.0013557483731019523,0.5892058
62,0.0010215569361631156,0.0013766060403804438,0.58919036
63,0.0010424050369011383,0.0013766060403804438,0.5890621
64,0.0010424050369011383,0.0014808943767729017,0.58872414
65,0.0011049493391152067,0.0014808943767729017,0.58849293
66,0.0011049493391152067,0.0015017520440513933,0.58835995
67,0.0012091898428053204,0.0015017520440513933,0.5879002
