,fpr,tpr,thresholds
0,0.0,0.0,1.9065585
1,0.0,2.0857667278491573e-05,0.9065585
2,8.339240295209106e-05,2.0857667278491573e-05,0.67108756
3,8.339240295209106e-05,4.171533455698315e-05,0.66696143
4,0.00014593670516615937,4.171533455698315e-05,0.62095565
5,0.00014593670516615937,0.00010428833639245786,0.60274327
6,0.00016678480590418213,0.00010428833639245786,0.60143846
7,0.00016678480590418213,0.00014600367094944102,0.5975934
8,0.00022932910811825042,0.00014600367094944102,0.5955604
9,0.00022932910811825042,0.0001668613382279326,0.59549314
10,0.0002501772088562732,0.0001668613382279326,0.59510833
11,0.0002501772088562732,0.00020857667278491573,0.59407866
12,0.00027102530959429593,0.00020857667278491573,0.5932406
13,0.00027102530959429593,0.0002294343400634073,0.5924863
14,0.00029187341033231874,0.0002294343400634073,0.5924506
15,0.00029187341033231874,0.00027114967462039046,0.59220225
16,0.00033356961180836426,0.00027114967462039046,0.59140414
17,0.00033356961180836426,0.00029200734189888203,0.59111136
18,0.000354417712546387,0.00029200734189888203,0.58915675
19,0.000354417712546387,0.0003128650091773736,0.58865774
20,0.0003961139140224326,0.0003128650091773736,0.5875397
21,0.0003961139140224326,0.0003962956782913399,0.58668727
22,0.00041696201476045533,0.0003962956782913399,0.5866733
23,0.00041696201476045533,0.00041715334556983145,0.58594364
24,0.0004795063169745236,0.00041715334556983145,0.5855414
25,0.0004795063169745236,0.0004797263474053062,0.58523285
26,0.0005420506191885919,0.0004797263474053062,0.5845405
27,0.0005420506191885919,0.0005214416819622894,0.5844805
28,0.0005628987199266147,0.0005214416819622894,0.58440226
29,0.0005628987199266147,0.0005422993492407809,0.5840035
30,0.0005837468206646375,0.0005422993492407809,0.5838879
31,0.0005837468206646375,0.0006048723510762556,0.5831758
32,0.0006045949214026602,0.0006048723510762556,0.58313197
33,0.0006045949214026602,0.0006883030201902219,0.5822013
34,0.000625443022140683,0.0006883030201902219,0.58218265
35,0.000625443022140683,0.0007717336893041882,0.58197385
36,0.0006462911228787057,0.0007717336893041882,0.5819643
37,0.0006462911228787057,0.0007925913565826798,0.58175135
38,0.0006671392236167285,0.0007925913565826798,0.5817173
39,0.0006671392236167285,0.000876022025696646,0.5807348
40,0.0006879873243547513,0.000876022025696646,0.58058035
41,0.0006879873243547513,0.0008968796929751376,0.5805036
42,0.000708835425092774,0.0008968796929751376,0.58027905
43,0.000708835425092774,0.0009177373602536292,0.5802449
44,0.0007296835258307968,0.0009177373602536292,0.5800414
45,0.0007296835258307968,0.0009594526948106124,0.5798239
46,0.0007713797273068423,0.0009594526948106124,0.5796103
47,0.0007713797273068423,0.000980310362089104,0.5795792
48,0.0007922278280448652,0.000980310362089104,0.57946855
49,0.0007922278280448652,0.0010845986984815619,0.57916343
50,0.0008130759287828879,0.0010845986984815619,0.5791297
51,0.0008130759287828879,0.0011054563657600534,0.579097
52,0.0008339240295209107,0.0011054563657600534,0.57908404
53,0.0008339240295209107,0.0011471717003170366,0.57890135
54,0.0008547721302589334,0.0011471717003170366,0.5788484
55,0.0008547721302589334,0.0012514600367094944,0.57850355
56,0.0008756202309969562,0.0012514600367094944,0.5784671
57,0.0008756202309969562,0.001272317703987986,0.5784486
58,0.0009173164324730017,0.001272317703987986,0.5782393
59,0.0009173164324730017,0.0013557483731019523,0.57801574
60,0.0009381645332110245,0.0013557483731019523,0.5779371
61,0.0009381645332110245,0.001418321374937427,0.577902
62,0.00097986073468707,0.001418321374937427,0.5778027
63,0.00097986073468707,0.0014391790422159185,0.5777971
64,0.0010007088354250927,0.0014391790422159185,0.57762694
65,0.0010007088354250927,0.0014808943767729017,0.5775759
66,0.0010215569361631156,0.0014808943767729017,0.5775498
67,0.0010215569361631156,0.0015017520440513933,0.57754856
68,0.0010424050369011383,0.0015017520440513933,0.577509
69,0.0010424050369011383,0.001564325045886868,0.5773143
70,0.001063253137639161,0.001564325045886868,0.57725906
71,0.001063253137639161,0.0016477557150008342,0.5770778
72,0.0011049493391152067,0.0016477557150008342,0.57701087
73,0.0011049493391152067,0.0016686133822793258,0.57694715
74,0.0011257974398532294,0.0016686133822793258,0.57690215
75,0.0011257974398532294,0.001752044051393292,0.5766824
76,0.001146645540591252,0.001752044051393292,0.5765833
77,0.001146645540591252,0.0017729017186717837,0.5765744
78,0.001167493641329275,0.0017729017186717837,0.5765261
79,0.001167493641329275,0.0018146170532287668,0.57635266
80,0.0011883417420672977,0.0018146170532287668,0.5762834
81,0.0011883417420672977,0.0018354747205072584,0.5762795
82,0.0012091898428053204,0.0018354747205072584,0.5761314
