,fpr,tpr,thresholds
0,0.0,0.0,1.4981849
1,0.0,2.0921815176684728e-05,0.49818498
2,2.0784403383700872e-05,2.0921815176684728e-05,0.49817917
3,2.0784403383700872e-05,0.00010460907588342365,0.49817356
4,6.23532101511026e-05,0.00010460907588342365,0.49817225
5,8.313761353480349e-05,0.0001464527062367931,0.49817207
6,0.0001454908236859061,0.0001464527062367931,0.4981713
7,0.0001454908236859061,0.00018829633659016255,0.49817112
8,0.0001454908236859061,0.0002092181517668473,0.49817088
9,0.00018705963045330783,0.0002092181517668473,0.49817014
10,0.00018705963045330783,0.0002929054124735862,0.49816835
11,0.0002078440338370087,0.00031382722765027095,0.49816817
12,0.0002078440338370087,0.00033474904282695565,0.4981677
13,0.00022862843722070957,0.00033474904282695565,0.4981675
14,0.00022862843722070957,0.0003765926731803251,0.49816722
15,0.0002701972439881113,0.0003765926731803251,0.49816698
16,0.0002701972439881113,0.00039751448835700985,0.49816674
17,0.0002909816473718122,0.00039751448835700985,0.49816662
18,0.0002909816473718122,0.0004184363035336946,0.49816638
19,0.00031176605075551307,0.0004184363035336946,0.49816617
20,0.00031176605075551307,0.0004393581187103793,0.49816594
21,0.00033255045413921395,0.00046027993388706405,0.49816588
22,0.00033255045413921395,0.0005021235642404335,0.49816576
23,0.00037411926090661566,0.0005021235642404335,0.49816546
24,0.0004156880676740174,0.0005230453794171183,0.4981651
25,0.0004364724710577183,0.0005230453794171183,0.49816498
26,0.00045725687444141914,0.0005648890097704876,0.49816486
27,0.0004988256812088208,0.0005648890097704876,0.4981644
28,0.0004988256812088208,0.0006276544553005419,0.49816403
29,0.0005196100845925218,0.0006276544553005419,0.49816385
30,0.0005196100845925218,0.0006485762704772267,0.49816337
31,0.0005819632947436244,0.0006694980856539113,0.49816307
32,0.0006027476981273252,0.0006694980856539113,0.49816272
33,0.0006027476981273252,0.000690419900830596,0.49816266
34,0.0006027476981273252,0.000774107161537335,0.49816236
35,0.0006027476981273252,0.0008159507918907045,0.49816215
36,0.0006235321015110261,0.0008159507918907045,0.4981619
37,0.000644316504894727,0.0008368726070673892,0.4981618
38,0.0006858853116621287,0.0008368726070673892,0.49816167
39,0.0006858853116621287,0.0008787162374207586,0.4981615
40,0.0007482385218132313,0.0008787162374207586,0.4981612
41,0.0007482385218132313,0.0009414816829508129,0.49816072
42,0.0008105917319643339,0.0009414816829508129,0.4981606
43,0.0008521605387317357,0.0009414816829508129,0.49816036
44,0.0008521605387317357,0.0010251689436575518,0.49816024
45,0.0008729449421154366,0.0010460907588342365,0.49816012
46,0.0008729449421154366,0.0010670125740109213,0.49816
47,0.0008937293454991374,0.0010670125740109213,0.49815995
48,0.0008937293454991374,0.0011088562043642905,0.49815977
49,0.0009145137488828383,0.0011088562043642905,0.4981597
50,0.0009145137488828383,0.0011297780195409753,0.49815953
51,0.0009352981522665392,0.0011297780195409753,0.4981594
52,0.0009768669590339409,0.00115069983471766,0.49815923
53,0.0009768669590339409,0.0011716216498943448,0.498159
54,0.0009976513624176417,0.0011716216498943448,0.49815887
55,0.0009976513624176417,0.0011925434650710295,0.4981588
56,0.0010392201691850436,0.0011925434650710295,0.4981587
57,0.0010392201691850436,0.001234387095424399,0.49815845
58,0.0010600045725687444,0.001234387095424399,0.4981584
59,0.001101573379336146,0.0012762307257777686,0.49815834
60,0.001101573379336146,0.0012971525409544533,0.49815828
61,0.001143142186103548,0.0012971525409544533,0.49815822
62,0.0011639265894872488,0.0013389961713078226,0.49815813
63,0.0011639265894872488,0.0013599179864845073,0.49815807
64,0.0012054953962546504,0.0013599179864845073,0.498158
65,0.0012262797996383515,0.0014017616168378768,0.49815777
66,0.001267848606405753,0.0014226834320145616,0.49815765
67,0.001288633009789454,0.0014226834320145616,0.4981576
68,0.0013094174131731548,0.0014436052471912464,0.49815753
69,0.0013509862199405566,0.0014436052471912464,0.49815747
70,0.0013509862199405566,0.001464527062367931,0.49815735
71,0.0013717706233242575,0.0014854488775446159,0.4981573
72,0.0013925550267079583,0.0014854488775446159,0.49815717
73,0.0014341238334753602,0.0014854488775446159,0.49815705
74,0.001454908236859061,0.0014854488775446159,0.498157
75,0.0015172614470101635,0.0015063706927213004,0.49815693
76,0.0015380458503938645,0.00154821432307467,0.49815682
77,0.0015588302537775653,0.0015691361382513546,0.4981567
78,0.0015588302537775653,0.0015900579534280394,0.49815664
79,0.0015588302537775653,0.0016528233989580937,0.49815658
80,0.0015588302537775653,0.0017155888444881477,0.4981564
81,0.0015796146571612662,0.0017574324748415172,0.49815634
82,0.001600399060544967,0.0017574324748415172,0.49815628
83,0.0016211834639286678,0.0018201979203715715,0.49815622
84,0.0016211834639286678,0.0018411197355482562,0.49815616
85,0.0016419678673123689,0.0018411197355482562,0.4981561
86,0.0016419678673123689,0.0018829633659016257,0.49815604
87,0.0016835366740797705,0.0018829633659016257,0.49815598
