,fpr,tpr,thresholds
0,0.0,0.0,1.956912
1,0.0,2.0921815176684728e-05,0.956912
2,0.0,0.001234387095424399,0.8700274
3,2.0784403383700872e-05,0.001234387095424399,0.8697802
4,2.0784403383700872e-05,0.0018829633659016257,0.85300845
5,4.1568806767401744e-05,0.0018829633659016257,0.8511852
6,4.1568806767401744e-05,0.0024896960060254826,0.84323424
7,6.23532101511026e-05,0.0024896960060254826,0.8430755
8,6.23532101511026e-05,0.0027198359729690147,0.83916456
9,8.313761353480349e-05,0.0027198359729690147,0.8390652
10,8.313761353480349e-05,0.0028662886792058077,0.83731496
11,0.00010392201691850436,0.0028662886792058077,0.8372486
12,0.00010392201691850436,0.003347490428269557,0.83378726
13,0.0001247064203022052,0.003347490428269557,0.8337155
14,0.0001247064203022052,0.0036613176559198274,0.83007133
15,0.0001454908236859061,0.0036613176559198274,0.82975835
16,0.0001454908236859061,0.0036822394710965124,0.82952017
17,0.00016627522706960698,0.0036822394710965124,0.8292962
18,0.00016627522706960698,0.003807770362156621,0.8283631
19,0.00018705963045330783,0.003807770362156621,0.828337
20,0.00018705963045330783,0.003933301253216729,0.82787585
21,0.0002078440338370087,0.003933301253216729,0.8275992
22,0.0002078440338370087,0.004226206665690315,0.82633066
23,0.0002494128406044104,0.004226206665690315,0.8260976
24,0.0002494128406044104,0.004330815741573739,0.82574123
25,0.0002701972439881113,0.004330815741573739,0.82566065
26,0.0002701972439881113,0.004372659371927108,0.82516956
27,0.0002909816473718122,0.004372659371927108,0.8251244
28,0.0002909816473718122,0.005104922903111074,0.8176109
29,0.00031176605075551307,0.005104922903111074,0.817453
30,0.00031176605075551307,0.005209531978994497,0.8163455
31,0.00033255045413921395,0.005209531978994497,0.8163092
32,0.00033255045413921395,0.005314141054877921,0.8155328
33,0.0003533348575229148,0.005314141054877921,0.8154907
34,0.0003533348575229148,0.005460593761114714,0.81472737
35,0.00037411926090661566,0.005460593761114714,0.8147214
36,0.00037411926090661566,0.005774420988764985,0.8132849
37,0.00039490366429031654,0.005774420988764985,0.81321454
38,0.00039490366429031654,0.0058371864342950395,0.8130241
39,0.0004156880676740174,0.0058371864342950395,0.8128298
40,0.0004156880676740174,0.0060045609557085175,0.8117728
41,0.0004364724710577183,0.0060045609557085175,0.8116423
42,0.0004364724710577183,0.0060673264012385715,0.8113198
43,0.00045725687444141914,0.0060673264012385715,0.81120765
44,0.00045725687444141914,0.0061510136619453105,0.81081855
45,0.00047804127782512,0.0061510136619453105,0.8100175
46,0.00047804127782512,0.0062137791074753645,0.80960375
47,0.0005196100845925218,0.0062137791074753645,0.80940944
48,0.0005196100845925218,0.006548528150302321,0.80694634
49,0.0005403944879762226,0.006548528150302321,0.8068501
50,0.0005403944879762226,0.006799589932422537,0.8046307
51,0.0006027476981273252,0.006799589932422537,0.8044548
52,0.0006027476981273252,0.007218026235956232,0.8015029
53,0.0006235321015110261,0.007218026235956232,0.80138946
54,0.0006235321015110261,0.007322635311839655,0.8009464
