,fpr,tpr,thresholds
0,0.0,0.0,1.613349
1,0.0,0.00029394473838918284,0.61334896
2,0.0005717552887364208,0.00029394473838918284,0.60684633
3,0.0005717552887364208,0.0005878894767783657,0.60491973
4,0.0008576329331046312,0.0005878894767783657,0.6025796
5,0.0008576329331046312,0.0008818342151675485,0.60168594
6,0.0011435105774728416,0.0008818342151675485,0.5984217
7,0.0011435105774728416,0.0011757789535567313,0.59566224
8,0.001429388221841052,0.0011757789535567313,0.59256923
9,0.001429388221841052,0.001763668430335097,0.5909836
10,0.0017152658662092624,0.001763668430335097,0.5887091
11,0.0017152658662092624,0.00205761316872428,0.5871775
12,0.002572898799313894,0.00205761316872428,0.5853645
13,0.002572898799313894,0.0023515579071134627,0.5852239
14,0.002858776443682104,0.0023515579071134627,0.5843587
15,0.002858776443682104,0.005291005291005291,0.58170193
16,0.0031446540880503146,0.005291005291005291,0.5809363
17,0.0031446540880503146,0.007054673721340388,0.5790933
18,0.0037164093767867354,0.007054673721340388,0.5776512
19,0.0037164093767867354,0.007348618459729571,0.57736176
20,0.004002287021154946,0.007348618459729571,0.5772579
21,0.004002287021154946,0.007642563198118754,0.5771801
22,0.004574042309891366,0.007642563198118754,0.57495046
23,0.004574042309891366,0.007936507936507936,0.57388073
24,0.004859919954259577,0.007936507936507936,0.5738381
25,0.004859919954259577,0.00823045267489712,0.5735963
26,0.005145797598627788,0.00823045267489712,0.5734259
27,0.005145797598627788,0.009112286890064668,0.57248706
28,0.006003430531732418,0.009112286890064668,0.57179016
29,0.006003430531732418,0.0102880658436214,0.5710844
30,0.006289308176100629,0.0102880658436214,0.5708153
31,0.006289308176100629,0.010875955320399765,0.5706233
32,0.007432818753573471,0.010875955320399765,0.5698208
33,0.007432818753573471,0.012933568489124045,0.5687518
34,0.008290451686678102,0.012933568489124045,0.567766
35,0.008290451686678102,0.014991181657848324,0.5665492
36,0.009148084619782733,0.014991181657848324,0.5656937
37,0.009148084619782733,0.016166960611405056,0.56510514
38,0.009719839908519153,0.016166960611405056,0.5648786
39,0.009719839908519153,0.01646090534979424,0.56480676
40,0.010291595197255575,0.01646090534979424,0.5646453
41,0.010291595197255575,0.01734273956496179,0.56399304
42,0.010863350485991996,0.01734273956496179,0.5638195
43,0.010863350485991996,0.018224573780129337,0.56366664
44,0.011149228130360206,0.018224573780129337,0.56359434
45,0.011149228130360206,0.018518518518518517,0.5634591
46,0.011720983419096626,0.018518518518518517,0.56291676
47,0.011720983419096626,0.0205761316872428,0.5616792
48,0.012006861063464836,0.0205761316872428,0.56153536
49,0.012006861063464836,0.021164021164021163,0.5614078
50,0.012292738707833047,0.021164021164021163,0.56138873
51,0.012292738707833047,0.021457965902410347,0.56124455
52,0.012578616352201259,0.021457965902410347,0.56122255
53,0.012578616352201259,0.02175191064079953,0.56116456
54,0.012864493996569469,0.02175191064079953,0.56097287
55,0.012864493996569469,0.02204585537918871,0.56078357
56,0.013150371640937679,0.02204585537918871,0.56039435
57,0.013150371640937679,0.022339800117577895,0.5603653
58,0.014579759862778732,0.022339800117577895,0.56001514
59,0.014579759862778732,0.02292768959435626,0.5599358
60,0.015151515151515152,0.02292768959435626,0.5598878
61,0.015151515151515152,0.023221634332745444,0.5598449
62,0.015437392795883362,0.023221634332745444,0.5597988
63,0.015437392795883362,0.023515579071134628,0.55975413
64,0.016009148084619784,0.023515579071134628,0.55901617
65,0.016009148084619784,0.024103468547912992,0.5588406
66,0.016295025728987993,0.024103468547912992,0.5587737
67,0.016295025728987993,0.024397413286302176,0.5587488
68,0.016580903373356205,0.024397413286302176,0.5584829
69,0.016580903373356205,0.02498530276308054,0.55840194
70,0.017152658662092625,0.02498530276308054,0.55835384
71,0.017152658662092625,0.025573192239858905,0.5582077
72,0.018010291595197257,0.025573192239858905,0.55720615
73,0.018010291595197257,0.026161081716637273,0.5570349
74,0.018296169239565466,0.026161081716637273,0.5569374
75,0.018296169239565466,0.026748971193415638,0.5566798
76,0.018582046883933678,0.026748971193415638,0.55658704
77,0.018582046883933678,0.028512639623750734,0.555939
78,0.019153802172670098,0.028512639623750734,0.5557596
79,0.019153802172670098,0.02880658436213992,0.55568916
80,0.019439679817038306,0.02880658436213992,0.55559206
81,0.019439679817038306,0.029688418577307467,0.5552903
82,0.02029731275014294,0.029688418577307467,0.55523133
83,0.02029731275014294,0.030570252792475015,0.5550458
84,0.02058319039451115,0.030570252792475015,0.5550334
85,0.02058319039451115,0.030864197530864196,0.55496806
86,0.02086906803887936,0.030864197530864196,0.5549613
87,0.02086906803887936,0.03115814226925338,0.5549137
88,0.02144082332761578,0.03115814226925338,0.5546936
89,0.02144082332761578,0.031452087007642564,0.5546871
90,0.02172670097198399,0.031452087007642564,0.55468416
91,0.02172670097198399,0.031746031746031744,0.5546797
92,0.0220125786163522,0.031746031746031744,0.554671
93,0.0220125786163522,0.03262786596119929,0.55460995
94,0.022298456260720412,0.03262786596119929,0.55445474
95,0.022298456260720412,0.03292181069958848,0.5543766
96,0.022584333905088624,0.03292181069958848,0.55436397
97,0.022584333905088624,0.03380364491475603,0.5542034
98,0.023441966838193252,0.03380364491475603,0.55399024
99,0.023441966838193252,0.03409758965314521,0.5539739
100,0.024013722126929673,0.03409758965314521,0.55385894
101,0.024013722126929673,0.03439153439153439,0.55385256
102,0.024299599771297885,0.03439153439153439,0.5537569
103,0.024299599771297885,0.03527336860670194,0.5535953
104,0.025157232704402517,0.03527336860670194,0.55337846
105,0.025157232704402517,0.035567313345091126,0.5533713
106,0.025443110348770726,0.035567313345091126,0.55332226
107,0.025443110348770726,0.035861258083480306,0.5531814
108,0.025728987993138937,0.035861258083480306,0.5531723
109,0.025728987993138937,0.03733098177542622,0.55287457
110,0.026300743281875358,0.03733098177542622,0.5526332
111,0.026300743281875358,0.0376249265138154,0.5525602
112,0.026586620926243566,0.0376249265138154,0.55254674
113,0.026586620926243566,0.03880070546737213,0.5523335
114,0.02715837621497999,0.03880070546737213,0.5521769
115,0.02715837621497999,0.03997648442092887,0.55188096
116,0.0274442538593482,0.03997648442092887,0.55184543
117,0.0274442538593482,0.04027042915931805,0.551843
118,0.02773013150371641,0.04027042915931805,0.55182123
119,0.02773013150371641,0.04056437389770723,0.5518105
120,0.02801600914808462,0.04056437389770723,0.551774
121,0.02801600914808462,0.040858318636096416,0.55172783
122,0.02830188679245283,0.040858318636096416,0.5517234
123,0.02830188679245283,0.0411522633744856,0.5516754
124,0.02858776443682104,0.0411522633744856,0.5516214
125,0.02858776443682104,0.041740152851263965,0.55159146
126,0.02887364208118925,0.041740152851263965,0.5514641
127,0.02887364208118925,0.04350382128159906,0.5511171
128,0.02944539736992567,0.04350382128159906,0.5509783
129,0.02944539736992567,0.04409171075837742,0.55087906
130,0.029731275014293884,0.04409171075837742,0.5508722
131,0.029731275014293884,0.04438565549676661,0.55083627
132,0.031160663236134933,0.04438565549676661,0.5505827
133,0.031160663236134933,0.04585537918871252,0.5502984
134,0.03230417381360778,0.04585537918871252,0.5501962
135,0.03230417381360778,0.04614932392710171,0.55001247
136,0.032875929102344194,0.04614932392710171,0.5498759
137,0.032875929102344194,0.04673721340388007,0.54979324
138,0.03316180674671241,0.04673721340388007,0.54973435
139,0.03316180674671241,0.047325102880658436,0.54971564
140,0.033733562035448826,0.047325102880658436,0.5494597
141,0.033733562035448826,0.047912992357436804,0.5494122
