,fpr,tpr,thresholds
0,0.0,0.0,1.6682634
1,0.0,2.0921815176684728e-05,0.6682634
2,0.0,4.1843630353369456e-05,0.6664526
3,2.0784403383700872e-05,4.1843630353369456e-05,0.6279187
4,2.0784403383700872e-05,6.276544553005419e-05,0.62627906
5,4.1568806767401744e-05,6.276544553005419e-05,0.62517077
6,4.1568806767401744e-05,0.00023013996694353203,0.6172143
7,6.23532101511026e-05,0.00023013996694353203,0.6170764
8,6.23532101511026e-05,0.0003556708580036404,0.6131315
9,0.00010392201691850436,0.0003556708580036404,0.6125852
10,0.00010392201691850436,0.0003765926731803251,0.60901463
11,0.0001247064203022052,0.0003765926731803251,0.6084932
12,0.0001247064203022052,0.0004393581187103793,0.60732275
13,0.00016627522706960698,0.0004393581187103793,0.6065791
14,0.00016627522706960698,0.00048120174906374875,0.6064457
15,0.00018705963045330783,0.00048120174906374875,0.60286105
16,0.00018705963045330783,0.0005648890097704876,0.60118103
17,0.0002494128406044104,0.0005648890097704876,0.6003158
18,0.0002494128406044104,0.0005858108249471724,0.59983623
19,0.0002701972439881113,0.0005858108249471724,0.5995945
20,0.0002701972439881113,0.0006485762704772267,0.5986095
21,0.0002909816473718122,0.0006485762704772267,0.59853286
22,0.0002909816473718122,0.0007113417160072808,0.5980161
23,0.00031176605075551307,0.0007113417160072808,0.597981
24,0.00031176605075551307,0.0007322635311839656,0.5979628
25,0.00033255045413921395,0.0007322635311839656,0.59754246
26,0.00033255045413921395,0.0008787162374207586,0.5961367
27,0.0003533348575229148,0.0008787162374207586,0.59578645
28,0.0003533348575229148,0.001004247128480867,0.59531325
29,0.0004156880676740174,0.001004247128480867,0.59472406
30,0.0004156880676740174,0.0010670125740109213,0.5945912
31,0.0004364724710577183,0.0010670125740109213,0.59422773
32,0.0004364724710577183,0.0011088562043642905,0.59405196
33,0.00047804127782512,0.0011088562043642905,0.59386086
34,0.00047804127782512,0.00115069983471766,0.5936502
35,0.0005819632947436244,0.00115069983471766,0.593088
36,0.0005819632947436244,0.0011925434650710295,0.59298456
37,0.000644316504894727,0.0011925434650710295,0.5923447
38,0.000644316504894727,0.0012134652802477143,0.5920379
39,0.0007066697150458296,0.0012134652802477143,0.5918313
40,0.0007066697150458296,0.0012553089106010838,0.59145236
41,0.0007274541184295305,0.0012553089106010838,0.5914043
42,0.0007274541184295305,0.0012762307257777686,0.59104764
43,0.0007898073285806331,0.0012762307257777686,0.5908906
44,0.0007898073285806331,0.0012971525409544533,0.5907391
45,0.0008105917319643339,0.0012971525409544533,0.59073365
46,0.0008105917319643339,0.0013389961713078226,0.59071976
47,0.0008313761353480349,0.0013389961713078226,0.5906642
48,0.0008313761353480349,0.0013599179864845073,0.59041315
49,0.0008521605387317357,0.0013599179864845073,0.5903067
50,0.0008521605387317357,0.001380839801661192,0.59029007
51,0.0008729449421154366,0.001380839801661192,0.5900368
52,0.0008729449421154366,0.0014017616168378768,0.58995646
53,0.0009145137488828383,0.0014017616168378768,0.5897405
54,0.0009145137488828383,0.0014436052471912464,0.58962727
55,0.0009352981522665392,0.0014436052471912464,0.5896053
56,0.0009352981522665392,0.0014854488775446159,0.58942324
