,precision,recall
0,0.49922708946961625,1.0
1,0.4992218589736894,0.9999790781848233
2,0.49922707332358474,0.9999790781848233
3,0.4992322877824084,0.9999790781848233
4,0.499237502350164,0.9999790781848233
5,0.4992427170268548,0.9999790781848233
6,0.4992374864209911,0.9999581563696466
7,0.4992427012064553,0.9999581563696466
8,0.49924791610086283,0.9999581563696466
9,0.49925313110421693,0.9999581563696466
10,0.4992583462165211,0.9999581563696466
11,0.4992635614377788,0.9999581563696466
12,0.4992687767679933,0.9999581563696466
13,0.49927399220716817,0.9999581563696466
14,0.4992792077553067,0.9999581563696466
15,0.49928442341241236,0.9999581563696466
16,0.4992896391784886,0.9999581563696466
17,0.49929485505353877,0.9999581563696466
18,0.49930007103756635,0.9999581563696466
19,0.4993052871305747,0.9999581563696466
20,0.4993105033325672,0.9999581563696466
21,0.4993157196435474,0.9999581563696466
22,0.4993209360635186,0.9999581563696466
23,0.49932615259248425,0.9999581563696466
24,0.4993313692304478,0.9999581563696466
25,0.4993365859774126,0.9999581563696466
26,0.4993418028333821,0.9999581563696466
27,0.4993470197983597,0.9999581563696466
28,0.49935223687234886,0.9999581563696466
29,0.499357454055353,0.9999581563696466
30,0.49936267134737544,0.9999581563696466
31,0.4993678887484197,0.9999581563696466
32,0.4993731062584892,0.9999581563696466
33,0.4993783238775873,0.9999581563696466
34,0.4993835416057174,0.9999581563696466
35,0.49938875944288297,0.9999581563696466
36,0.4993939773890874,0.9999581563696466
37,0.49939919544433414,0.9999581563696466
38,0.4994044136086266,0.9999581563696466
39,0.4994096318819682,0.9999581563696466
40,0.4994148502643623,0.9999581563696466
41,0.49942006875581235,0.9999581563696466
42,0.49942528735632186,0.9999581563696466
43,0.4994305060658941,0.9999581563696466
44,0.4994357248845326,0.9999581563696466
45,0.49944094381224075,0.9999581563696466
46,0.4994461628490219,0.9999581563696466
47,0.49945138199487954,0.9999581563696466
48,0.4994566012498171,0.9999581563696466
49,0.499461820613838,0.9999581563696466
50,0.4994670400869456,0.9999581563696466
51,0.4994722596691434,0.9999581563696466
52,0.49947747936043474,0.9999581563696466
53,0.4994826991608231,0.9999581563696466
54,0.49948791907031187,0.9999581563696466
55,0.49949313908890447,0.9999581563696466
56,0.4994983592166043,0.9999581563696466
57,0.49950357945341484,0.9999581563696466
58,0.4995087997993395,0.9999581563696466
59,0.49951402025438163,0.9999581563696466
60,0.49951924081854476,0.9999581563696466
61,0.4995244614918322,0.9999581563696466
62,0.4995296822742475,0.9999581563696466
63,0.49953490316579396,0.9999581563696466
64,0.49954012416647503,0.9999581563696466
65,0.4995453452762942,0.9999581563696466
66,0.4995505664952548,0.9999581563696466
67,0.49955578782336035,0.9999581563696466
68,0.49956100926061414,0.9999581563696466
69,0.49956623080701973,0.9999581563696466
70,0.4995714524625805,0.9999581563696466
71,0.4995766742272998,0.9999581563696466
72,0.49958189610118114,0.9999581563696466
73,0.4995871180842279,0.9999581563696466
74,0.49959234017644355,0.9999581563696466
75,0.49959756237783143,0.9999581563696466
76,0.49960278468839503,0.9999581563696466
77,0.4996080071081378,0.9999581563696466
