,loss,accuracy,val_loss,val_accuracy
0,0.6952559947967529,0.5008341073989868,0.6934988498687744,0.49594202637672424
1,0.693413496017456,0.5008758306503296,0.6934148073196411,0.49246376752853394
2,0.6933354139328003,0.5014492869377136,0.693449079990387,0.492898553609848
3,0.6933897733688354,0.49904075264930725,0.6934310793876648,0.494637668132782
4,0.6933993101119995,0.5005317330360413,0.6932408213615417,0.4969565272331238
5,0.6933515071868896,0.5003857612609863,0.6933155655860901,0.49521738290786743
6,0.6933473348617554,0.4978834390640259,0.6930546164512634,0.5115941762924194
7,0.6932581067085266,0.5022833943367004,0.6936606168746948,0.4930434823036194
8,0.6932772397994995,0.5017307996749878,0.6929756999015808,0.5069565176963806
9,0.693279504776001,0.5013867020606995,0.693123459815979,0.5114492774009705
10,0.6933481693267822,0.4981232285499573,0.6930534839630127,0.5118840336799622
11,0.6933150887489319,0.5028151273727417,0.6931276321411133,0.5069565176963806
12,0.6933488845825195,0.5002502202987671,0.6948018670082092,0.49275362491607666
13,0.6932879090309143,0.5022000074386597,0.693105161190033,0.492898553609848
14,0.6933038830757141,0.5022833943367004,0.6930378079414368,0.5069565176963806
15,0.6932764649391174,0.5013971328735352,0.6930428147315979,0.5069565176963806
16,0.6932445764541626,0.5023355484008789,0.693513810634613,0.5069565176963806
17,0.693281352519989,0.5017828941345215,0.6939162015914917,0.49362319707870483
18,0.6933006644248962,0.4997810423374176,0.6934670805931091,0.49623188376426697
19,0.6932399868965149,0.5025649070739746,0.693058967590332,0.5097101330757141
20,0.6932588815689087,0.50337815284729,0.6930368542671204,0.5069565176963806
21,0.6932206749916077,0.5046918988227844,0.6935814619064331,0.49391305446624756
22,0.693315327167511,0.5002710819244385,0.6930351853370667,0.5110145211219788
23,0.6932648420333862,0.502408504486084,0.6930835843086243,0.5069565176963806
24,0.6932941675186157,0.5027213096618652,0.693056046962738,0.510724663734436
25,0.6931462287902832,0.5024189352989197,0.6930702924728394,0.5069565176963806
26,0.6933646202087402,0.49835261702537537,0.6930164694786072,0.5069565176963806
27,0.6933032870292664,0.5017516613006592,0.6930988430976868,0.5124637484550476
28,0.6932854652404785,0.5015743970870972,0.6935259103775024,0.4933333396911621
29,0.693268895149231,0.5002710819244385,0.6932517290115356,0.4937681257724762
30,0.6932794451713562,0.5011990666389465,0.6936702728271484,0.4937681257724762
31,0.6932092905044556,0.503346860408783,0.69435054063797,0.4940579831600189
32,0.6932461261749268,0.49814409017562866,0.6932008862495422,0.49391305446624756
33,0.693323016166687,0.4989156424999237,0.6930898427963257,0.5069565176963806
34,0.6932873129844666,0.5014597177505493,0.6930685043334961,0.5117391347885132
35,0.6932598948478699,0.5011990666389465,0.6932932734489441,0.5069565176963806
36,0.6932673454284668,0.5010218024253845,0.6930381655693054,0.5114492774009705
37,0.6931968927383423,0.5032113194465637,0.6930258870124817,0.5069565176963806
38,0.6932383179664612,0.5016995072364807,0.6929993033409119,0.5105797052383423
