,fpr,tpr,thresholds
0,0.0,0.0,1.4981768
1,2.0848100738022766e-05,0.0,0.4981768
2,6.25443022140683e-05,0.0,0.49817568
3,6.25443022140683e-05,4.171533455698315e-05,0.49817514
4,8.339240295209106e-05,6.257300183547472e-05,0.49817422
5,0.00014593670516615937,6.257300183547472e-05,0.4981729
6,0.00014593670516615937,0.00010428833639245786,0.49817172
7,0.00020848100738022767,0.00010428833639245786,0.4981696
8,0.00020848100738022767,0.00014600367094944102,0.4981689
9,0.0002501772088562732,0.00014600367094944102,0.49816698
10,0.00029187341033231874,0.00014600367094944102,0.49816686
11,0.0003127215110703415,0.00014600367094944102,0.4981668
12,0.0003127215110703415,0.00020857667278491573,0.49816656
13,0.00033356961180836426,0.00020857667278491573,0.49816617
14,0.00033356961180836426,0.0002294343400634073,0.498166
15,0.00037526581328440977,0.0002294343400634073,0.49816564
16,0.0003961139140224326,0.0002502920073418989,0.49816546
17,0.00041696201476045533,0.0002502920073418989,0.49816474
18,0.00041696201476045533,0.00027114967462039046,0.49816462
19,0.0004378101154984781,0.00029200734189888203,0.4981645
20,0.00045865821623650084,0.00029200734189888203,0.4981644
21,0.0005212025184505692,0.00029200734189888203,0.49816427
22,0.0005420506191885919,0.00029200734189888203,0.4981642
23,0.0005628987199266147,0.0003128650091773736,0.49816415
24,0.0006045949214026602,0.0003337226764558652,0.4981638
25,0.000625443022140683,0.00035458034373435674,0.49816355
26,0.000625443022140683,0.0003962956782913399,0.49816343
27,0.000625443022140683,0.00041715334556983145,0.49816337
28,0.0006879873243547513,0.00041715334556983145,0.49816266
29,0.0006879873243547513,0.0004588686801268146,0.49816236
30,0.0007296835258307968,0.0005005840146837978,0.49816218
31,0.0007505316265688195,0.0005422993492407809,0.49816215
32,0.0007505316265688195,0.0005840146837977641,0.49816203
33,0.0007713797273068423,0.0005840146837977641,0.49816197
34,0.0007713797273068423,0.0006048723510762556,0.4981619
35,0.0008339240295209107,0.0006257300183547472,0.4981618
36,0.0008547721302589334,0.0006257300183547472,0.49816173
37,0.0008547721302589334,0.0006465876856332388,0.49816167
38,0.0008756202309969562,0.0006465876856332388,0.4981612
39,0.0009173164324730017,0.0006883030201902219,0.49816108
40,0.0009590126339490472,0.0006883030201902219,0.49816084
41,0.0009590126339490472,0.0007091606874687135,0.49816072
42,0.0010007088354250927,0.0007300183547472051,0.4981606
43,0.0010007088354250927,0.0007508760220256966,0.49816048
44,0.0010424050369011383,0.0007508760220256966,0.49816
45,0.001063253137639161,0.0007717336893041882,0.4981599
46,0.001063253137639161,0.0008134490238611713,0.49815977
47,0.0011049493391152067,0.0008134490238611713,0.49815965
48,0.0011257974398532294,0.0008134490238611713,0.4981596
49,0.001167493641329275,0.0008551643584181545,0.49815953
50,0.0011883417420672977,0.0008551643584181545,0.49815947
51,0.0012717341450193887,0.0008551643584181545,0.49815923
52,0.0013134303464954343,0.0008551643584181545,0.4981588
53,0.0013134303464954343,0.0008968796929751376,0.49815875
54,0.0013551265479714797,0.0009177373602536292,0.49815857
55,0.0013551265479714797,0.0010011680293675956,0.49815845
56,0.0013968227494475253,0.0010220256966460871,0.49815834
57,0.001417670850185548,0.0010428833639245787,0.49815822
58,0.001417670850185548,0.0010845986984815619,0.49815813
59,0.001417670850185548,0.001126314033038545,0.49815795
60,0.001438518950923571,0.0011680293675955281,0.4981579
61,0.001438518950923571,0.0011888870348740197,0.49815783
62,0.0014802151523996164,0.0012306023694310028,0.49815777
63,0.0014802151523996164,0.0012514600367094944,0.4981576
64,0.001501063253137639,0.0012931753712664776,0.49815753
65,0.001521911353875662,0.0012931753712664776,0.49815747
66,0.0015427594546136847,0.0013348907058234607,0.4981574
67,0.0015427594546136847,0.0013557483731019523,0.49815735
68,0.0015636075553517074,0.0013557483731019523,0.4981573
69,0.0016261518575657757,0.0013557483731019523,0.49815717
70,0.0016678480590418213,0.0013557483731019523,0.498157
71,0.001688696159779844,0.0013974637076589354,0.49815693
72,0.0017095442605178667,0.001418321374937427,0.49815682
73,0.0017095442605178667,0.0014391790422159185,0.49815676
74,0.0017095442605178667,0.0015226097113298848,0.49815658
75,0.0017512404619939124,0.0015226097113298848,0.49815652
76,0.0017512404619939124,0.001564325045886868,0.49815646
77,0.0017512404619939124,0.0015851827131653595,0.4981564
78,0.0018346328649460034,0.0016268980477223427,0.49815622
79,0.0018346328649460034,0.0016477557150008342,0.49815616
80,0.001876329066422049,0.0016894710495578174,0.4981561
81,0.0018971771671600717,0.001710328716836309,0.49815604
82,0.0019388733686361173,0.001710328716836309,0.49815598
83,0.0019388733686361173,0.0017311863841148005,0.49815592
84,0.001980569570112163,0.0017311863841148005,0.49815574
85,0.0020222657715882083,0.0017311863841148005,0.49815568
86,0.0021056581745402996,0.0017729017186717837,0.49815562
87,0.0021056581745402996,0.0018146170532287668,0.49815556
88,0.002147354376016345,0.0018354747205072584,0.4981555
89,0.002147354376016345,0.00185633238778575,0.4981554
90,0.0021682024767543675,0.00185633238778575,0.49815533
91,0.0021890505774923904,0.001898047722342733,0.49815527
92,0.0022724429804444816,0.0019189053896212249,0.49815503
93,0.002314139181920527,0.0019189053896212249,0.49815497
94,0.002314139181920527,0.001960620724178208,0.4981549
95,0.0023558353833965724,0.0020440513932921743,0.4981548
96,0.0023558353833965724,0.002064909060570666,0.49815473
97,0.0023766834841345954,0.0020857667278491574,0.49815467
98,0.0023766834841345954,0.002106624395127649,0.4981546
99,0.0023766834841345954,0.002148339729684632,0.49815455
100,0.0023975315848726183,0.0021691973969631237,0.49815443
101,0.0024392277863486637,0.002210912731520107,0.49815437
102,0.002480923987824709,0.0022734857333555816,0.4981543
103,0.002501772088562732,0.0022734857333555816,0.49815425
104,0.002522620189300755,0.002294343400634073,0.4981542
105,0.0025434682900387774,0.002356916402469548,0.4981541
106,0.0025434682900387774,0.0023777740697480394,0.49815404
107,0.0025434682900387774,0.0024194894043050225,0.49815398
108,0.0025643163907768003,0.0024194894043050225,0.49815392
109,0.002585164491514823,0.002440347071583514,0.49815387
110,0.0026060125922528457,0.002440347071583514,0.4981538
111,0.002668556894466914,0.0024612047388620057,0.49815375
112,0.002689404995204937,0.002502920073418989,0.49815363
113,0.0027102530959429594,0.002502920073418989,0.49815357
114,0.0027727973981570278,0.002544635407975972,0.4981535
115,0.0027727973981570278,0.002586350742532955,0.49815345
116,0.0027936454988950507,0.0026280660770899382,0.4981534
117,0.0027936454988950507,0.00264892374436843,0.49815327
118,0.0028144935996330736,0.002732354413482396,0.49815315
119,0.0028144935996330736,0.0027532120807608877,0.4981531
120,0.002877037901847142,0.0027740697480393792,0.49815303
121,0.002877037901847142,0.002794927415317871,0.49815297
122,0.00293958220406121,0.0028575004171533455,0.4981529
123,0.0029812784055372557,0.0029617887535458034,0.4981528
124,0.0029812784055372557,0.0030035040881027865,0.49815267
125,0.003002126506275278,0.0030035040881027865,0.4981526
126,0.003022974607013301,0.0030660770899382612,0.49815255
127,0.003043822707751324,0.0031077924244952444,0.49815243
128,0.0031063670099653923,0.0031495077590522275,0.49815232
129,0.0031063670099653923,0.003212080760887702,0.4981522
130,0.0031272151107034148,0.0032329384281661938,0.49815214
131,0.003189759412917483,0.003274653762723177,0.49815208
132,0.003189759412917483,0.0032955114300016685,0.49815202
133,0.0033356961180836427,0.00331636909728016,0.49815196
134,0.003356544218821665,0.00331636909728016,0.4981519
135,0.003398240420297711,0.003358084431837143,0.49815184
136,0.0034399366217737564,0.003358084431837143,0.49815178
137,0.0035024809239878247,0.003420657433672618,0.49815172
138,0.0035024809239878247,0.0034415151009511095,0.49815166
139,0.00354417712546387,0.0035458034373435673,0.4981516
140,0.00354417712546387,0.003566661104622059,0.49815154
141,0.0036275695284159614,0.0037126647755715,0.49815148
142,0.0036275695284159614,0.0037335224428499915,0.49815142
143,0.0036484176291539843,0.003754380110128483,0.49815136
144,0.0036692657298920068,0.003754380110128483,0.4981513
145,0.003731810032106075,0.003796095444685466,0.49815124
146,0.003731810032106075,0.0038586684465209413,0.49815118
147,0.0038152024350581663,0.00398381445019189,0.49815112
148,0.0038568986365342117,0.0040463874520273654,0.498151
149,0.0038777467372722346,0.00410896045386284,0.49815094
150,0.00391944293874828,0.004192391122976806,0.49815083
151,0.003981987240962348,0.004296679459369264,0.49815065
152,0.003981987240962348,0.004317537126647755,0.4981506
153,0.004002835341700371,0.0043592524612047386,0.49815053
154,0.004107075845390485,0.004400967795761722,0.49815047
155,0.0041279239461285075,0.004463540797597197,0.4981504
156,0.004211316349080599,0.004526113799432671,0.4981503
157,0.004211316349080599,0.004546971466711163,0.49815023
158,0.004253012550556644,0.004609544468546637,0.49815017
159,0.0043155568527707125,0.0046512598031036205,0.49815008
160,0.004336404953508735,0.0046512598031036205,0.49815002
161,0.004440645457198849,0.0046512598031036205,0.49814996
162,0.004482341658674895,0.0046512598031036205,0.4981499
163,0.00452403786015094,0.004755548139496079,0.49814984
164,0.004544885960888963,0.00477640580677457,0.49814978
165,0.004628278363841054,0.00477640580677457,0.49814972
166,0.004690822666055122,0.004797263474053062,0.49814966
167,0.004815911270483259,0.004797263474053062,0.4981496
168,0.004878455572697327,0.004901551810445519,0.49814948
169,0.004940999874911396,0.004901551810445519,0.49814942
170,0.004940999874911396,0.0049432671450025025,0.49814937
171,0.004940999874911396,0.005005840146837978,0.49814925
172,0.004961847975649418,0.005005840146837978,0.4981492
173,0.00504524037860151,0.005005840146837978,0.49814913
174,0.005149480882291623,0.005005840146837978,0.49814907
175,0.005191177083767669,0.005047555481394961,0.498149
176,0.0052120251845056914,0.005110128483230436,0.49814895
177,0.00527456948671976,0.00517270148506591,0.4981489
178,0.005316265688195806,0.005235274486901385,0.49814877
179,0.005337113788933828,0.0052561321541798765,0.4981487
180,0.005378809990409874,0.005318705156015352,0.49814865
181,0.005399658091147896,0.005339562823293843,0.4981486
182,0.005483050494099987,0.005402135825129318,0.49814853
183,0.005483050494099987,0.005422993492407809,0.49814847
184,0.005566442897052079,0.005422993492407809,0.4981484
185,0.005587290997790101,0.005443851159686301,0.49814835
186,0.005587290997790101,0.005464708826964792,0.4981483
187,0.005628987199266147,0.005464708826964792,0.49814823
188,0.005712379602218238,0.005589854830635742,0.49814817
189,0.005858316307384397,0.005735858501585183,0.49814805
190,0.005900012508860443,0.0058610045052561325,0.49814793
191,0.0059208606095984655,0.005923577507091607,0.49814788
192,0.006004253012550556,0.006007008176205573,0.49814782
193,0.006150189717716716,0.006173869514433506,0.4981477
194,0.006150189717716716,0.006194727181711998,0.49814764
195,0.006191885919192761,0.006236442516268981,0.49814758
196,0.006233582120668807,0.006236442516268981,0.49814752
197,0.006275278322144853,0.006278157850825964,0.49814746
198,0.006296126422882875,0.006299015518104455,0.4981474
199,0.006379518825834966,0.006382446187218421,0.49814734
200,0.006379518825834966,0.006403303854496913,0.49814728
201,0.00648375932952508,0.006424161521775404,0.49814722
202,0.0065879998332151945,0.006507592190889371,0.4981471
203,0.006608847933953217,0.006549307525446354,0.49814704
204,0.00671308843764333,0.006570165192724846,0.49814698
205,0.00671308843764333,0.006591022860003337,0.49814692
206,0.006733936538381354,0.006653595861838812,0.49814686
207,0.006754784639119376,0.006674453529117303,0.4981468
208,0.006838177042071467,0.006841314867345236,0.49814674
209,0.006879873243547513,0.006883030201902219,0.49814668
210,0.006921569445023559,0.006987318538294677,0.49814662
211,0.006942417545761581,0.0070498915401301515,0.49814656
212,0.007046658049451695,0.007112464541965627,0.4981465
213,0.007046658049451695,0.007133322209244118,0.49814644
214,0.0071508985531418085,0.0073418988820290335,0.49814638
215,0.007192594754617854,0.0073418988820290335,0.49814633
216,0.007213442855355877,0.007446187218421492,0.49814627
217,0.007275987157569945,0.007487902552978475,0.4981462
218,0.0073385314597840135,0.007571333222092441,0.49814615
219,0.007359379560522037,0.007613048556649424,0.49814612
220,0.007401075761998082,0.007738194560320374,0.49814606
221,0.00746362006421215,0.007759052227598866,0.498146
222,0.007505316265688196,0.007884198231269814,0.49814588
223,0.0075261643664262185,0.00796762890038378,0.49814582
224,0.007588708668640287,0.008030201902219257,0.49814576
225,0.0077137972730684234,0.00819706324044719,0.4981457
226,0.007797189676020514,0.008238778575004171,0.49814564
227,0.007880582078972605,0.008301351576839646,0.49814558
228,0.007880582078972605,0.008322209244118138,0.49814552
229,0.007963974481924697,0.008405639913232104,0.49814546
230,0.008089063086352833,0.008530785916903054,0.49814534
231,0.008109911187090856,0.008551643584181545,0.49814528
232,0.0081516073885669,0.008593358918738529,0.49814522
233,0.008193303590042948,0.008676789587852495,0.49814516
234,0.008255847892257015,0.008822793258801935,0.4981451
235,0.008276695992995037,0.008822793258801935,0.49814504
236,0.00836008839594713,0.008947939262472886,0.49814498
237,0.008380936496685152,0.008968796929751376,0.49814492
238,0.008401784597423174,0.009052227598865342,0.49814487
239,0.00844348079889922,0.009073085266143834,0.4981448
240,0.008506025101113288,0.009219088937093275,0.49814475
241,0.00852687320185131,0.009239946604371767,0.4981447
242,0.008568569403327357,0.00928166193892875,0.49814463
243,0.00858941750406538,0.009302519606207241,0.49814457
244,0.008651961806279447,0.0094068079425997,0.4981445
245,0.008693658007755494,0.009490238611713666,0.4981444
246,0.008714506108493517,0.009490238611713666,0.49814433
247,0.008839594712921653,0.00953195394627065,0.49814427
248,0.008839594712921653,0.00955281161354914,0.4981442
249,0.00890213901513572,0.009636242282663106,0.49814415
250,0.008943835216611767,0.009636242282663106,0.4981441
251,0.009068923821039904,0.009761388286334056,0.49814403
252,0.009152316223991994,0.00982396128816953,0.49814397
253,0.009298252929158153,0.009969964959118971,0.4981439
254,0.0093399491306342,0.009990822626397463,0.49814385
255,0.00942334153358629,0.010095110962789922,0.4981438
256,0.009444189634324312,0.010095110962789922,0.49814373
257,0.009527582037276404,0.010178541631903888,0.49814367
258,0.009548430138014426,0.010178541631903888,0.4981436
259,0.009631822540966518,0.010303687635574838,0.4981435
260,0.009736063044656632,0.010366260637410312,0.49814343
261,0.009736063044656632,0.010407975971967295,0.49814337
262,0.009819455447608722,0.010512264308359753,0.49814332
263,0.01002793645498895,0.010616552644752211,0.4981432
264,0.010048784555726973,0.010637410312030703,0.49814314
265,0.010215569361631155,0.010783413982980144,0.49814308
266,0.010278113663845224,0.010825129317537126,0.49814302
267,0.010424050369011383,0.010887702319372602,0.49814296
268,0.010444898469749405,0.010908559986651092,0.4981429
269,0.01054913897343952,0.011054563657600535,0.49814284
270,0.010611683275653589,0.011054563657600535,0.49814278
271,0.010757619980819748,0.011158851993992991,0.49814272
272,0.010820164283033815,0.011242282663106958,0.49814266
273,0.01092440478672393,0.01126314033038545,0.4981426
274,0.010945252887461952,0.011304855664942434,0.49814254
275,0.010986949088937997,0.0113882863340564,0.49814248
276,0.011049493391152066,0.01140914400133489,0.49814242
277,0.011195430096318225,0.01153429000500584,0.49814236
278,0.011257974398532294,0.011576005339562823,0.4981423
279,0.011341366801484384,0.011617720674119807,0.49814224
280,0.011362214902222407,0.011722009010512265,0.49814218
281,0.011487303506650543,0.011888870348740197,0.49814215
282,0.011487303506650543,0.011909728016018688,0.4981421
283,0.011591544010340658,0.012034874019689638,0.49814203
284,0.011633240211816704,0.01207658935424662,0.49814197
285,0.01175832881624484,0.01220173535791757,0.4981419
286,0.011779176916982863,0.012243450692474553,0.49814186
287,0.011904265521411,0.012347739028867011,0.4981418
288,0.011904265521411,0.012389454363423995,0.49814174
289,0.01198765792436309,0.012493742699816452,0.49814168
290,0.012029354125839137,0.012535458034373436,0.49814162
291,0.012175290831005296,0.012702319372601368,0.49814156
292,0.012196138931743318,0.012764892374436843,0.4981415
293,0.012300379435433433,0.0128691807108293,0.49814144
294,0.0123629237376475,0.012931753712664775,0.49814138
295,0.012529708543551682,0.013098615050892708,0.49814132
296,0.01259225284576575,0.0131194727181712,0.49814126
297,0.012696493349455865,0.013223761054563658,0.4981412
298,0.012717341450193887,0.013223761054563658,0.49814114
299,0.012884126256098069,0.013307191723677624,0.49814108
300,0.012925822457574116,0.013369764725513099,0.49814102
301,0.013092607263478297,0.013453195394627065,0.49814096
302,0.013092607263478297,0.013474053061905557,0.4981409
303,0.013259392069382479,0.013557483731019523,0.49814084
304,0.01334278447233457,0.013578341398298015,0.49814078
305,0.013551265479714797,0.013724345069247456,0.49814072
