,loss,accuracy,val_loss,val_accuracy
0,0.6949498653411865,0.5008653998374939,0.6924140453338623,0.5202898383140564
1,0.6933176517486572,0.5048587322235107,0.6931569576263428,0.5069565176963806
2,0.6932539939880371,0.5047023296356201,0.6926844120025635,0.5181159377098083
3,0.6932885646820068,0.5046501755714417,0.6929669976234436,0.5069565176963806
4,0.6932766437530518,0.5033260583877563,0.692895233631134,0.507681131362915
5,0.6932412981987,0.504493772983551,0.6932538151741028,0.5069565176963806
6,0.6931964755058289,0.5054530501365662,0.6926284432411194,0.5175362229347229
7,0.6932332515716553,0.5049212574958801,0.6935709118843079,0.5071014761924744
8,0.6932017803192139,0.5053175091743469,0.6928129196166992,0.5178260803222656
9,0.693203330039978,0.5049629807472229,0.6931121349334717,0.4930434823036194
10,0.6932370662689209,0.5038890838623047,0.6925884485244751,0.5172463655471802
