,precision,recall
0,0.49989052122324285,1.0
1,0.4998853067523043,0.9999791423327216
2,0.49989051894022335,0.9999791423327216
3,0.49989573123683606,0.9999791423327216
4,0.4998905166571086,0.999958284665443
5,0.4998957290623957,0.999958284665443
6,0.49989051437389864,0.9999374269981646
7,0.4998957268878647,0.9999374269981646
8,0.49990093951053693,0.9999374269981646
9,0.49990615224191864,0.9999374269981646
10,0.4999113650820134,0.9999374269981646
11,0.4999165780308244,0.9999374269981646
12,0.4999217910883552,0.9999374269981646
13,0.4999270042546092,0.9999374269981646
14,0.49993221752958966,0.9999374269981646
15,0.4999374309133001,0.9999374269981646
16,0.4999426444057439,0.9999374269981646
17,0.4999478580069245,0.9999374269981646
18,0.49995307171684517,0.9999374269981646
19,0.4999582855355094,0.9999374269981646
20,0.4999634994629207,0.9999374269981646
21,0.499958284665443,0.999916569330886
22,0.49995306975919573,0.9998957116636076
23,0.49994785474417536,0.999874853996329
24,0.4999426396203786,0.9998539963290506
25,0.49994785365650163,0.9998539963290506
26,0.49995306780138293,0.9998539963290506
27,0.49995828205502596,0.9998539963290506
28,0.4999634964174341,0.9998539963290506
29,0.49995828118481433,0.999833138661772
30,0.4999634956559831,0.999833138661772
31,0.4999582803145664,0.9998122809944936
32,0.49996349489450026,0.9998122809944936
33,0.49996870958321166,0.9998122809944936
34,0.49997392438070404,0.9998122809944936
35,0.49996870893047124,0.999791423327215
36,0.4999739238367424,0.999791423327215
37,0.4999791388518024,0.999791423327215
38,0.49998435397565477,0.999791423327215
39,0.4999791384166058,0.9997705656599366
40,0.4999739227487509,0.999749707992658
41,0.4999791379813911,0.999749707992658
42,0.49997392220472114,0.9997288503253796
43,0.4999791375461582,0.9997288503253796
44,0.4999739216606687,0.9997079926581011
45,0.49997913711090713,0.9997079926581011
46,0.49998435266995606,0.9997079926581011
47,0.49998956833781893,0.9997079926581011
48,0.49998435234349736,0.9996871349908226
49,0.4999791362403505,0.9996662773235442
50,0.499973920028375,0.9996454196562656
51,0.49996870370756746,0.9996245619889872
52,0.4999739194842317,0.9996245619889872
53,0.4999791353697213,0.9996245619889872
54,0.49998435136403946,0.9996245619889872
55,0.4999895674671897,0.9996245619889872
56,0.4999947836791754,0.9996245619889872
57,0.5,0.9996245619889872
58,0.4999947835703331,0.9996037043217086
59,0.5,0.9996037043217086
60,0.5000052165385137,0.9996037043217086
61,0.5,0.9995828466544302
62,0.4999947833526349,0.9995619889871517
63,0.4999895665964151,0.9995411313198732
64,0.499994783243779,0.9995411313198732
65,0.5,0.9995411313198732
66,0.5000052168650815,0.9995411313198732
67,0.5000104338390268,0.9995411313198732
68,0.5000052169739464,0.9995202736525947
69,0.5,0.9994994159853162
70,0.499994782917184,0.9994785583180377
71,0.5,0.9994785583180377
72,0.5000052171916901,0.9994785583180377
73,0.5000104344922576,0.9994785583180377
74,0.500015651901706,0.9994785583180377
75,0.5000208694200389,0.9994785583180377
76,0.5000156522283555,0.9994577006507592
77,0.5000208698555806,0.9994577006507592
78,0.5000260875916979,0.9994577006507592
79,0.5000313054367108,0.9994577006507592
80,0.5000365233906229,0.9994577006507592
81,0.5000417414534374,0.9994577006507592
82,0.5000469596251579,0.9994577006507592
83,0.5000417423246301,0.9994368429834807
84,0.50004696060527,0.9994368429834807
85,0.5000521789948238,0.9994368429834807
86,0.5000469615854232,0.9994159853162022
87,0.5000521800839056,0.9994159853162022
88,0.5000573986913098,0.9994159853162022
89,0.5000521811730327,0.9993951276489238
90,0.5000573998893748,0.9993951276489238
91,0.5000626187146465,0.9993951276489238
92,0.5000678376488514,0.9993951276489238
93,0.500073056691993,0.9993951276489238
94,0.5000678390648646,0.9993742699816452
95,0.500073058216962,0.9993742699816452
96,0.5000678404809368,0.9993534123143668
97,0.5000626226359955,0.9993325546470883
98,0.5000574046821347,0.9993116969798098
99,0.5000521866193508,0.9992908393125313
100,0.5000469684476406,0.9992699816452528
101,0.5000521877087508,0.9992699816452528
102,0.5000574070788147,0.9992699816452528
103,0.5000521887981964,0.9992491239779743
104,0.5000469704086425,0.9992282663106958
105,0.5000521898876874,0.9992282663106958
106,0.500046971389205,0.9992074086434173
107,0.5000417527817791,0.9991865509761388
108,0.5000469723698082,0.9991865509761388
109,0.5000417536534447,0.9991656933088603
110,0.5000365348281297,0.9991448356415819
111,0.5000417545251467,0.9991448356415819
112,0.5000469743311378,0.9991448356415819
113,0.5000521942461064,0.9991448356415819
114,0.5000574142700559,0.9991448356415819
115,0.5000626344029897,0.9991448356415819
116,0.5000678546449114,0.9991448356415819
117,0.5000626357107065,0.9991239779743033
118,0.5000678560616342,0.9991239779743033
119,0.5000730765215575,0.9991239779743033
120,0.5000782970904801,0.9991239779743033
121,0.5000835177684052,0.9991239779743033
122,0.5000887385553363,0.9991239779743033
123,0.500083519512246,0.9991031203070249
124,0.5000887404082058,0.9991031203070249
125,0.5000835212561597,0.9990822626397464
126,0.5000887422611529,0.9990822626397464
127,0.5000939633751644,0.9990822626397464
128,0.5000887441141771,0.9990614049724679
129,0.5000835247442055,0.9990405473051894
130,0.5000887459672788,0.9990405473051894
131,0.5000939672993798,0.9990405473051894
132,0.5000991887405118,0.9990405473051894
133,0.5000939692616104,0.9990196896379109
134,0.5000887496737144,0.9989988319706324
135,0.500093971223923,0.9989988319706324
136,0.5000991928831716,0.9989988319706324
137,0.5000939731863175,0.9989779743033539
138,0.5000887533804597,0.9989571166360754
139,0.500093975148794,0.9989571166360754
140,0.5000887552339484,0.9989362589687969
141,0.5000939771113524,0.9989362589687969
142,0.5000991990978103,0.9989362589687969
143,0.5000939790739929,0.9989154013015185
144,0.5000992011695296,0.9989154013015185
145,0.5000939810367152,0.9988945436342399
146,0.5000887607948791,0.9988736859669615
147,0.5000939829995197,0.9988736859669615
148,0.5000887626486774,0.9988528282996829
149,0.5000835421888054,0.9988319706324045
150,0.5000887645025532,0.9988319706324045
151,0.5000835439336662,0.998811112965126
152,0.5000783232557411,0.9987902552978475
153,0.5000731024687748,0.998769397630569
154,0.5000783248916506,0.998769397630569
155,0.5000835474236063,0.998769397630569
156,0.5000887700646455,0.998769397630569
157,0.5000939928147715,0.998769397630569
158,0.5000887719188312,0.9987485399632905
159,0.5000835509138382,0.998727682296012
160,0.5000887737730942,0.998727682296012
161,0.5000939967414463,0.998727682296012
162,0.5000992198188977,0.998727682296012
163,0.5001044430054519,0.998727682296012
164,0.5001096663011123,0.998727682296012
165,0.5001044451871658,0.9987068246287335
166,0.5001096685919597,0.9987068246287335
167,0.5001044473689708,0.9986859669614551
168,0.5001096708829028,0.9986859669614551
169,0.5001148945059536,0.9986859669614551
170,0.5001096731739416,0.9986651092941765
171,0.5001044517328542,0.9986442516268981
172,0.5001096754650762,0.9986442516268981
173,0.5001044539149327,0.9986233939596195
174,0.5000992322557059,0.9986025362923411
175,0.5000940104873921,0.9985816786250625
176,0.5000992343288103,0.9985816786250625
177,0.5001044582793632,0.9985816786250625
178,0.5001096823390542,0.9985816786250625
179,0.5001044604617152,0.9985608209577841
180,0.5000992384752792,0.9985399632905055
181,0.5001044626441584,0.9985399632905055
182,0.5000992405486435,0.9985191056232271
183,0.5001044648266929,0.9985191056232271
184,0.500109689213894,0.9985191056232271
185,0.5001149137102503,0.9985191056232271
186,0.5001201383157653,0.9985191056232271
187,0.5001253630304423,0.9985191056232271
188,0.5001305878542849,0.9985191056232271
189,0.5001253656498119,0.9984982479559487
190,0.5001305905828519,0.9984982479559487
191,0.500125368269291,0.9984773902886701
192,0.500130593311533,0.9984773902886701
193,0.5001358184629529,0.9984773902886701
194,0.5001410437235543,0.9984773902886701
195,0.5001358213009591,0.9984565326213917
196,0.5001410466707762,0.9984565326213917
197,0.5001462721497827,0.9984565326213917
198,0.5001410496181212,0.9984356749541131
199,0.5001462752063526,0.9984356749541131
200,0.5001410525655895,0.9984148172868347
201,0.5001462782630501,0.9984148172868347
202,0.5001410555131809,0.9983939596195561
203,0.50013583265417,0.9983731019522777
204,0.5001410584608954,0.9983731019522777
205,0.5001462843768285,0.9983731019522777
206,0.5001410614087333,0.9983522442849991
207,0.5001358383314873,0.9983313866177207
208,0.5001410643566943,0.9983313866177207
209,0.500135841170324,0.9983105289504421
210,0.500130617874795,0.9982896712831637
211,0.5001358440092792,0.9982896712831637
212,0.500141070252986,0.9982896712831637
213,0.5001358468483531,0.9982688136158852
214,0.5001410732013167,0.9982688136158852
215,0.5001358496875458,0.9982479559486067
216,0.5001306260646025,0.9982270982813282
217,0.500135852526857,0.9982270982813282
218,0.5001410790983478,0.9982270982813282
219,0.5001463057790783,0.9982270982813282
220,0.5001410820470482,0.9982062406140497
221,0.5001463088370538,0.9982062406140497
222,0.5001515357363069,0.9982062406140497
223,0.5001463118951571,0.9981853829467713
224,0.5001410879448189,0.9981645252794927
225,0.5001463149533882,0.9981645252794927
226,0.5001515420712144,0.9981645252794927
227,0.5001567692983007,0.9981645252794927
228,0.5001619966346506,0.9981645252794927
229,0.5001567725752508,0.9981436676122143
230,0.5001515484066514,0.9981228099449357
231,0.5001567758523381,0.9981228099449357
232,0.5001620034072974,0.9981228099449357
233,0.500167231071533,0.9981228099449357
234,0.5001724588450484,0.9981228099449357
