,fpr,tpr,thresholds
0,0.0,0.0,1.4981679
1,0.0,0.00029394473838918284,0.49816787
2,0.0002858776443682104,0.00029394473838918284,0.4981668
3,0.0002858776443682104,0.0005878894767783657,0.49816108
4,0.0005717552887364208,0.0005878894767783657,0.49815995
5,0.0005717552887364208,0.0008818342151675485,0.4981599
6,0.0011435105774728416,0.0008818342151675485,0.4981584
7,0.0011435105774728416,0.001763668430335097,0.49815598
8,0.002001143510577473,0.001763668430335097,0.49815387
9,0.002001143510577473,0.0023515579071134627,0.49815315
10,0.002287021154945683,0.0023515579071134627,0.4981528
11,0.002572898799313894,0.0026455026455026454,0.49815243
12,0.002572898799313894,0.003233392122281011,0.4981522
13,0.002858776443682104,0.003233392122281011,0.49815196
14,0.002858776443682104,0.003527336860670194,0.49815154
15,0.003430531732418525,0.003527336860670194,0.49815112
16,0.003430531732418525,0.003821281599059377,0.49815047
17,0.0037164093767867354,0.003821281599059377,0.4981504
18,0.0037164093767867354,0.004409171075837742,0.49814978
19,0.005145797598627788,0.004409171075837742,0.49814865
20,0.005145797598627788,0.004703115814226925,0.49814853
21,0.005717552887364208,0.004703115814226925,0.49814823
22,0.006289308176100629,0.0049970605526161085,0.49814793
23,0.0065751858204688395,0.005291005291005291,0.49814788
24,0.00714694110920526,0.005291005291005291,0.49814746
25,0.00714694110920526,0.005878894767783657,0.49814704
26,0.007432818753573471,0.005878894767783657,0.49814674
27,0.007432818753573471,0.006172839506172839,0.49814662
28,0.007718696397941681,0.006172839506172839,0.49814615
29,0.007718696397941681,0.006466784244562022,0.49814606
30,0.008004574042309892,0.006466784244562022,0.49814594
31,0.008576329331046312,0.006466784244562022,0.49814546
32,0.008576329331046312,0.007054673721340388,0.49814498
33,0.008862206975414523,0.007054673721340388,0.49814487
34,0.008862206975414523,0.007348618459729571,0.49814463
35,0.009719839908519153,0.007348618459729571,0.49814427
36,0.009719839908519153,0.007642563198118754,0.49814415
37,0.010291595197255575,0.007642563198118754,0.49814403
38,0.010291595197255575,0.007936507936507936,0.49814367
39,0.010577472841623786,0.00823045267489712,0.4981436
40,0.011149228130360206,0.008524397413286302,0.49814355
41,0.011149228130360206,0.008818342151675485,0.49814337
42,0.012006861063464836,0.008818342151675485,0.49814314
43,0.012292738707833047,0.00940623162845385,0.49814308
44,0.012292738707833047,0.009700176366843033,0.49814302
45,0.012864493996569469,0.009700176366843033,0.49814284
46,0.012864493996569469,0.0102880658436214,0.49814266
47,0.012864493996569469,0.010582010582010581,0.4981426
48,0.012864493996569469,0.011169900058788948,0.49814248
49,0.013150371640937679,0.011169900058788948,0.49814242
50,0.0137221269296741,0.011169900058788948,0.49814236
51,0.01400800457404231,0.01146384479717813,0.49814224
52,0.01429388221841052,0.01146384479717813,0.49814218
53,0.01429388221841052,0.011757789535567314,0.49814215
54,0.014579759862778732,0.011757789535567314,0.49814203
55,0.014579759862778732,0.012051734273956496,0.49814197
56,0.015151515151515152,0.012051734273956496,0.49814186
57,0.016009148084619784,0.012051734273956496,0.49814156
58,0.016009148084619784,0.013227513227513227,0.4981412
59,0.016295025728987993,0.013227513227513227,0.49814114
60,0.016295025728987993,0.013815402704291593,0.49814096
61,0.016295025728987993,0.014109347442680775,0.49814072
62,0.016580903373356205,0.014109347442680775,0.49814066
63,0.016866781017724413,0.014697236919459141,0.4981406
64,0.017152658662092625,0.014697236919459141,0.49814054
65,0.017152658662092625,0.01557907113462669,0.49814013
66,0.017724413950829045,0.016166960611405056,0.49814
67,0.018296169239565466,0.016166960611405056,0.49813983
68,0.018296169239565466,0.01675485008818342,0.4981393
69,0.018867924528301886,0.01675485008818342,0.49813917
70,0.018867924528301886,0.017048794826572605,0.4981391
71,0.019439679817038306,0.01763668430335097,0.49813905
72,0.019439679817038306,0.017930629041740153,0.49813893
73,0.01972555746140652,0.017930629041740153,0.4981387
74,0.02029731275014294,0.017930629041740153,0.49813852
75,0.02029731275014294,0.018224573780129337,0.49813846
76,0.02086906803887936,0.018224573780129337,0.49813813
77,0.02115494568324757,0.0188124632569077,0.498138
78,0.02115494568324757,0.019106407995296885,0.49813795
79,0.02144082332761578,0.019400352733686066,0.49813777
80,0.02172670097198399,0.019400352733686066,0.4981377
81,0.022298456260720412,0.019400352733686066,0.49813765
82,0.022584333905088624,0.019400352733686066,0.49813753
83,0.022584333905088624,0.01969429747207525,0.49813747
84,0.022584333905088624,0.020282186948853614,0.4981373
85,0.022584333905088624,0.020870076425631982,0.49813688
86,0.022870211549456832,0.021164021164021163,0.49813682
87,0.023156089193825044,0.021164021164021163,0.4981367
88,0.023156089193825044,0.021457965902410347,0.49813664
89,0.023156089193825044,0.02204585537918871,0.49813658
90,0.024013722126929673,0.02204585537918871,0.49813646
91,0.024013722126929673,0.02263374485596708,0.49813616
92,0.024299599771297885,0.02292768959435626,0.49813604
93,0.024585477415666093,0.02292768959435626,0.49813598
94,0.025443110348770726,0.023221634332745444,0.49813586
95,0.025728987993138937,0.023515579071134628,0.49813563
96,0.026300743281875358,0.024103468547912992,0.4981354
97,0.026300743281875358,0.024397413286302176,0.4981352
98,0.026872498570611778,0.024397413286302176,0.49813503
99,0.02715837621497999,0.024691358024691357,0.4981348
100,0.0274442538593482,0.024691358024691357,0.49813473
101,0.02773013150371641,0.02498530276308054,0.49813467
102,0.02773013150371641,0.025279247501469725,0.49813443
103,0.02801600914808462,0.025573192239858905,0.4981341
104,0.02801600914808462,0.026161081716637273,0.49813387
105,0.02830188679245283,0.026161081716637273,0.49813375
106,0.02887364208118925,0.026455026455026454,0.49813363
107,0.029159519725557463,0.026748971193415638,0.49813357
108,0.02944539736992567,0.026748971193415638,0.4981335
109,0.02944539736992567,0.027336860670194002,0.4981334
110,0.030588907947398512,0.027336860670194002,0.49813327
111,0.030588907947398512,0.027630805408583186,0.49813315
112,0.031160663236134933,0.027630805408583186,0.49813303
113,0.031160663236134933,0.02821869488536155,0.49813297
114,0.031446540880503145,0.02821869488536155,0.4981329
115,0.03173241852487135,0.028512639623750734,0.49813285
116,0.032590051457975985,0.028512639623750734,0.4981328
117,0.032875929102344194,0.028512639623750734,0.49813274
118,0.032875929102344194,0.02880658436213992,0.49813268
119,0.03316180674671241,0.029688418577307467,0.49813256
120,0.03344768439108062,0.029688418577307467,0.49813232
121,0.033733562035448826,0.029982363315696647,0.4981322
122,0.03401943967981704,0.029982363315696647,0.49813214
123,0.03487707261292167,0.030864197530864196,0.49813172
124,0.03487707261292167,0.031452087007642564,0.4981316
125,0.03516295025728988,0.031452087007642564,0.49813148
126,0.0357347055460263,0.031452087007642564,0.49813136
127,0.036020583190394515,0.031452087007642564,0.4981313
128,0.036020583190394515,0.03203997648442093,0.49813113
129,0.03659233847913093,0.03203997648442093,0.498131
130,0.03659233847913093,0.03233392122281011,0.49813077
131,0.03687821612349914,0.03321575543797766,0.49813065
132,0.03687821612349914,0.03350970017636684,0.4981306
133,0.037164093767867355,0.03350970017636684,0.49813053
134,0.037449971412235564,0.03409758965314521,0.4981304
135,0.037449971412235564,0.03439153439153439,0.4981303
136,0.03773584905660377,0.03439153439153439,0.49813008
137,0.03802172670097198,0.03497942386831276,0.49812996
138,0.038307604345340196,0.03497942386831276,0.4981299
139,0.038307604345340196,0.03527336860670194,0.49812984
140,0.03887935963407661,0.035567313345091126,0.49812973
141,0.03916523727844483,0.035861258083480306,0.4981296
142,0.039736992567181245,0.035861258083480306,0.4981295
143,0.039736992567181245,0.036449147560258674,0.49812925
144,0.039736992567181245,0.036743092298647854,0.4981292
145,0.040022870211549454,0.037037037037037035,0.49812913
146,0.04030874785591767,0.0376249265138154,0.498129
147,0.040880503144654086,0.0376249265138154,0.49812883
148,0.040880503144654086,0.03821281599059377,0.49812865
149,0.04173813607775872,0.03880070546737213,0.49812853
150,0.04202401372212693,0.03880070546737213,0.49812835
151,0.04202401372212693,0.03909465020576132,0.4981283
152,0.04288164665523156,0.03909465020576132,0.49812818
153,0.043167524299599774,0.03968253968253968,0.49812806
