epoch,accuracy,loss,val_accuracy,val_loss
0,0.5207399129867554,0.6917093396186829,0.5752173662185669,0.6855783462524414
1,0.5655606389045715,0.6791965961456299,0.5952174067497253,0.6646430492401123
2,0.5929824709892273,0.6668793559074402,0.6126086711883545,0.6559125185012817
3,0.601281464099884,0.6611533164978027,0.5991304516792297,0.6573907136917114
4,0.6067810654640198,0.6569749712944031,0.6200000047683716,0.647014856338501
5,0.6116018295288086,0.6544073224067688,0.618405818939209,0.6482530236244202
6,0.615781843662262,0.6512410640716553,0.6237680912017822,0.643735408782959
7,0.6180549263954163,0.6496784090995789,0.6243478059768677,0.6423097252845764
8,0.6227612495422363,0.6467280387878418,0.6333333253860474,0.6369572281837463
9,0.6251106262207031,0.6445916891098022,0.6346376538276672,0.6348726749420166
10,0.6282532215118408,0.6433369517326355,0.6302898526191711,0.6386579871177673
11,0.6306407451629639,0.6413604617118835,0.6330434679985046,0.633857011795044
12,0.6311060190200806,0.6408732533454895,0.6392753720283508,0.632206380367279
13,0.634126603603363,0.6392544507980347,0.6363767981529236,0.6313652992248535
14,0.6342868208885193,0.6382286548614502,0.640144944190979,0.6300416588783264
15,0.6361632347106934,0.637284517288208,0.6385506987571716,0.6308748722076416
16,0.6368725895881653,0.636158287525177,0.640144944190979,0.6292800307273865
17,0.6392753720283508,0.6351563334465027,0.6359420418739319,0.6309614777565002
18,0.6386117339134216,0.6350753307342529,0.6399999856948853,0.6284652352333069
19,0.6421891450881958,0.6331744194030762,0.6243478059768677,0.636798083782196
20,0.6402516961097717,0.6326863169670105,0.6389855146408081,0.629033088684082
21,0.6432799100875854,0.6322861909866333,0.6376811861991882,0.6298530697822571
22,0.6432875394821167,0.6317657828330994,0.6414492726325989,0.6273793578147888
23,0.642555296421051,0.6315689086914062,0.6365217566490173,0.6295737624168396
24,0.643119752407074,0.6309311389923096,0.6372463703155518,0.627359926700592
25,0.6440732479095459,0.6297857761383057,0.6350724697113037,0.62880939245224
26,0.6452783942222595,0.6303627490997314,0.6356521844863892,0.6295163035392761
27,0.645797073841095,0.6284397840499878,0.6385506987571716,0.6269833445549011
28,0.6477802991867065,0.6287969350814819,0.6410145163536072,0.6253464221954346
29,0.6468268632888794,0.6280161142349243,0.6317391395568848,0.6290075778961182
