epoch,accuracy,loss,val_accuracy,val_loss
0,0.5009992122650146,0.7272075414657593,0.4940579831600189,0.8153846859931946
1,0.5116094350814819,0.692524254322052,0.49869564175605774,0.6987424492835999
2,0.5258809924125671,0.6893534064292908,0.49898549914360046,0.6917063593864441
3,0.5523112416267395,0.6814728379249573,0.5372464060783386,0.6837060451507568
4,0.5626696944236755,0.6727166771888733,0.6026086807250977,0.6645980477333069
5,0.5946300625801086,0.6581624746322632,0.5491304397583008,0.6888219714164734
6,0.6106330752372742,0.6469301581382751,0.5899999737739563,0.6552833914756775
7,0.6240274310112,0.6364765763282776,0.5695652365684509,0.7476263046264648
8,0.643386721611023,0.6226661205291748,0.6494202613830566,0.6168387532234192
9,0.6549961566925049,0.6097809076309204,0.6037681102752686,0.6543651819229126
10,0.6701525449752808,0.5970357060432434,0.5985507369041443,0.6934311985969543
11,0.680762767791748,0.5846208333969116,0.6675362586975098,0.6044942140579224
12,0.6886956691741943,0.57496178150177,0.6755072474479675,0.608924925327301
13,0.6991227865219116,0.5608137845993042,0.6463767886161804,0.6336681246757507
14,0.7035011649131775,0.5523478984832764,0.6801449060440063,0.5967038869857788
15,0.7156674265861511,0.5370480418205261,0.5652173757553101,0.9339056015014648
16,0.7220137119293213,0.5266660451889038,0.6417391300201416,0.6875383257865906
17,0.7306635975837708,0.5135124325752258,0.6823188662528992,0.6064332723617554
18,0.719656765460968,0.5142233967781067,0.6157971024513245,0.8519431948661804
19,0.7451944947242737,0.48905131220817566,0.6265217661857605,0.8340481519699097
20,0.749435544013977,0.4819994270801544,0.5975362062454224,1.0968207120895386
21,0.7566971778869629,0.47016507387161255,0.6734782457351685,0.6913034915924072
22,0.7645843029022217,0.4545179009437561,0.6679710149765015,0.7572346925735474
23,0.7721739411354065,0.4402499198913574,0.6701449155807495,0.7338257431983948
24,0.7795041799545288,0.4291098117828369,0.5949275493621826,1.366428017616272
25,0.7868268489837646,0.4148980975151062,0.667391300201416,0.8385123610496521
26,0.7869489192962646,0.4135431945323944,0.5431883931159973,2.1421501636505127
27,0.7845156192779541,0.4217560589313507,0.634782612323761,1.0420210361480713
28,0.8007475137710571,0.38707804679870605,0.6028985381126404,1.3258997201919556
29,0.7970709204673767,0.3886280059814453,0.6031883955001831,1.4103643894195557
