ovr,fpr,tpr,thresholds
0,0.8118811881188119,1.0,3.3861927e-06
0,0.8151815181518152,1.0,3.1359239e-06
0,0.8976897689768977,1.0,1.3288164e-07
0,0.9026402640264026,1.0,1.1774639e-07
0,0.9125412541254125,1.0,6.0960595e-08
0,0.9158415841584159,1.0,5.8305453e-08
0,0.9257425742574258,1.0,3.149952e-08
0,0.9306930693069307,1.0,2.5988768e-08
0,0.9356435643564357,1.0,2.0640458e-08
0,0.9389438943894389,1.0,1.8162615e-08
0,1.0,1.0,8.871715e-12
1,0.0,0.0,1.9999995
1,0.0,0.005208333333333333,0.9999995
1,0.0,0.015625,0.99999917
1,0.0,0.041666666666666664,0.9999968
1,0.0,0.052083333333333336,0.99999523
1,0.0,0.17708333333333334,0.9998971
1,0.0,0.1875,0.99988234
1,0.0,0.20833333333333334,0.9998479
1,0.0,0.22395833333333334,0.99983037
1,0.0,0.3072916666666667,0.9995328
1,0.0,0.3177083333333333,0.999485
1,0.0016501650165016502,0.3177083333333333,0.9994741
1,0.0016501650165016502,0.3333333333333333,0.9994599
1,0.0016501650165016502,0.3385416666666667,0.9993973
1,0.0016501650165016502,0.3489583333333333,0.99933237
1,0.0016501650165016502,0.3958333333333333,0.9991147
1,0.0049504950495049506,0.3958333333333333,0.99891317
1,0.0049504950495049506,0.515625,0.99670655
1,0.0049504950495049506,0.5260416666666666,0.9965989
1,0.0049504950495049506,0.53125,0.9965509
1,0.006600660066006601,0.53125,0.9963121
1,0.006600660066006601,0.5520833333333334,0.995748
1,0.00825082508250825,0.5520833333333334,0.9955983
1,0.00825082508250825,0.5833333333333334,0.9909382
1,0.00825082508250825,0.59375,0.9901068
1,0.00825082508250825,0.6822916666666666,0.96748245
1,0.009900990099009901,0.6822916666666666,0.9656563
1,0.009900990099009901,0.6875,0.9640399
1,0.01155115511551155,0.6875,0.9619437
1,0.01155115511551155,0.6979166666666666,0.9613422
1,0.01155115511551155,0.7083333333333334,0.9599392
1,0.01155115511551155,0.7708333333333334,0.9325078
1,0.01485148514851485,0.7708333333333334,0.9210112
1,0.01485148514851485,0.7864583333333334,0.90704346
1,0.01485148514851485,0.796875,0.9031433
1,0.0165016501650165,0.796875,0.89712185
1,0.0165016501650165,0.8072916666666666,0.88292855
1,0.026402640264026403,0.8072916666666666,0.8104594
1,0.026402640264026403,0.8177083333333334,0.77565515
1,0.028052805280528052,0.8177083333333334,0.7482284
1,0.028052805280528052,0.8229166666666666,0.74597836
1,0.0297029702970297,0.8229166666666666,0.7442875
1,0.0297029702970297,0.8541666666666666,0.70408446
1,0.034653465346534656,0.8541666666666666,0.69673645
1,0.034653465346534656,0.859375,0.69024736
1,0.036303630363036306,0.859375,0.6711261
1,0.036303630363036306,0.8645833333333334,0.65696996
1,0.041254125412541254,0.8645833333333334,0.628063
1,0.041254125412541254,0.8697916666666666,0.6039527
1,0.04455445544554455,0.8697916666666666,0.57021683
1,0.04455445544554455,0.875,0.557464
1,0.0462046204620462,0.875,0.5501963
1,0.0462046204620462,0.8802083333333334,0.5472185
1,0.04785478547854786,0.8802083333333334,0.5367347
1,0.04785478547854786,0.8854166666666666,0.5335122
1,0.04950495049504951,0.8854166666666666,0.5330744
1,0.04950495049504951,0.8958333333333334,0.48810893
1,0.05115511551155116,0.8958333333333334,0.4839245
1,0.05115511551155116,0.9010416666666666,0.48270926
1,0.056105610561056105,0.9010416666666666,0.44815642
1,0.056105610561056105,0.90625,0.43471986
1,0.057755775577557754,0.90625,0.40326193
1,0.057755775577557754,0.9114583333333334,0.39344674
1,0.06105610561056106,0.9114583333333334,0.38910672
1,0.06105610561056106,0.9166666666666666,0.38690057
1,0.0627062706270627,0.9166666666666666,0.36875677
1,0.0627062706270627,0.921875,0.3660625
1,0.06435643564356436,0.921875,0.36401725
1,0.06435643564356436,0.9270833333333334,0.36393133
1,0.07095709570957096,0.9270833333333334,0.32113397
1,0.07095709570957096,0.9322916666666666,0.3198533
1,0.07260726072607261,0.9322916666666666,0.30770272
1,0.07260726072607261,0.9427083333333334,0.30199003
1,0.07425742574257425,0.9427083333333334,0.30024606
1,0.07425742574257425,0.9479166666666666,0.27843514
1,0.07590759075907591,0.9479166666666666,0.26946872
1,0.07590759075907591,0.953125,0.2684825
1,0.0891089108910891,0.953125,0.21489806
1,0.0891089108910891,0.96875,0.18388443
1,0.10231023102310231,0.96875,0.1621108
1,0.10231023102310231,0.9739583333333334,0.15922873
1,0.13861386138613863,0.9739583333333334,0.09196252
1,0.13861386138613863,0.9791666666666666,0.0913113
1,0.17656765676567657,0.9791666666666666,0.055057045
1,0.17656765676567657,0.984375,0.05340167
1,0.1782178217821782,0.984375,0.052065432
1,0.1782178217821782,0.9895833333333334,0.05193471
1,0.22772277227722773,0.9895833333333334,0.02969183
1,0.22772277227722773,0.9947916666666666,0.029551225
1,0.45544554455445546,0.9947916666666666,0.0030429063
1,0.45874587458745875,0.9947916666666666,0.0030361835
1,0.4768976897689769,0.9947916666666666,0.00239157
1,0.4768976897689769,1.0,0.0023211632
1,0.6039603960396039,1.0,0.0007663079
1,0.6072607260726073,1.0,0.0007537271
1,0.6254125412541254,1.0,0.00057339773
1,0.6287128712871287,1.0,0.0005690019
1,0.929042904290429,1.0,7.9510055e-06
1,0.9323432343234324,1.0,7.4677905e-06
1,1.0,1.0,4.930203e-08
2,0.0,0.0,1.9999976
2,0.0,0.0024154589371980675,0.9999976
2,0.0,0.12318840579710146,0.9996997
2,0.0,0.1280193236714976,0.9996972
2,0.0,0.19806763285024154,0.99920076
2,0.0026041666666666665,0.19806763285024154,0.99918586
2,0.0026041666666666665,0.2536231884057971,0.99860364
2,0.005208333333333333,0.2536231884057971,0.9985752
2,0.005208333333333333,0.28502415458937197,0.99832004
2,0.0078125,0.28502415458937197,0.99825305
2,0.0078125,0.3188405797101449,0.9978435
2,0.0078125,0.32367149758454106,0.99779874
2,0.0078125,0.4251207729468599,0.99498296
2,0.010416666666666666,0.4251207729468599,0.9948927
2,0.010416666666666666,0.5120772946859904,0.9910783
2,0.013020833333333334,0.5120772946859904,0.99103886
2,0.013020833333333334,0.6304347826086957,0.9769512
2,0.015625,0.6304347826086957,0.9769199
2,0.015625,0.642512077294686,0.9755651
2,0.018229166666666668,0.642512077294686,0.9753675
2,0.018229166666666668,0.6714975845410628,0.97068316
2,0.020833333333333332,0.6714975845410628,0.9702162
2,0.020833333333333332,0.6811594202898551,0.96950275
2,0.0234375,0.6811594202898551,0.96922505
2,0.0234375,0.7270531400966184,0.95827466
2,0.028645833333333332,0.7270531400966184,0.95774806
2,0.028645833333333332,0.7536231884057971,0.94628656
2,0.03125,0.7536231884057971,0.9462103
2,0.03125,0.785024154589372,0.92454666
2,0.036458333333333336,0.785024154589372,0.9231101
2,0.036458333333333336,0.7946859903381642,0.9131392
2,0.0390625,0.7946859903381642,0.91139764
2,0.0390625,0.7971014492753623,0.91096526
2,0.041666666666666664,0.7971014492753623,0.90868
2,0.041666666666666664,0.7995169082125604,0.9069959
2,0.044270833333333336,0.7995169082125604,0.90660346
2,0.044270833333333336,0.8164251207729468,0.89511395
2,0.046875,0.8164251207729468,0.88971704
2,0.046875,0.8478260869565217,0.8469171
2,0.049479166666666664,0.8478260869565217,0.8395365
2,0.049479166666666664,0.8647342995169082,0.82067823
2,0.052083333333333336,0.8647342995169082,0.81087184
2,0.052083333333333336,0.8743961352657005,0.78185767
2,0.0546875,0.8743961352657005,0.77246296
2,0.0546875,0.8913043478260869,0.73052186
2,0.059895833333333336,0.8913043478260869,0.7092808
2,0.059895833333333336,0.893719806763285,0.6980078
2,0.06510416666666667,0.893719806763285,0.69370306
2,0.06770833333333333,0.893719806763285,0.68013597
2,0.06770833333333333,0.9033816425120773,0.64154464
2,0.07291666666666667,0.9033816425120773,0.63147736
2,0.07291666666666667,0.9106280193236715,0.61558414
2,0.07552083333333333,0.9106280193236715,0.61292356
2,0.07552083333333333,0.9130434782608695,0.6081085
2,0.08333333333333333,0.9130434782608695,0.5651254
2,0.08333333333333333,0.9154589371980676,0.55155206
2,0.0859375,0.9154589371980676,0.5490667
2,0.0859375,0.9178743961352657,0.5332724
2,0.09375,0.9178743961352657,0.51609087
2,0.09375,0.9202898550724637,0.5152873
2,0.10677083333333333,0.9202898550724637,0.472462
2,0.10677083333333333,0.9227053140096618,0.46473232
2,0.109375,0.9227053140096618,0.464686
2,0.109375,0.9251207729468599,0.45908433
2,0.11197916666666667,0.9251207729468599,0.4523612
2,0.11197916666666667,0.927536231884058,0.44940048
2,0.1171875,0.927536231884058,0.4424618
2,0.1171875,0.9299516908212561,0.4296246
2,0.11979166666666667,0.9299516908212561,0.42385566
2,0.11979166666666667,0.9323671497584541,0.40370768
2,0.12239583333333333,0.9323671497584541,0.39564
2,0.12239583333333333,0.9444444444444444,0.35014105
2,0.125,0.9444444444444444,0.33944276
2,0.125,0.9468599033816425,0.32871982
2,0.13020833333333334,0.9468599033816425,0.30465165
2,0.13020833333333334,0.9516908212560387,0.29965824
2,0.14583333333333334,0.9516908212560387,0.26500455
2,0.14583333333333334,0.9541062801932367,0.26400593
2,0.15625,0.9541062801932367,0.24944492
2,0.15625,0.9565217391304348,0.24735999
2,0.171875,0.9565217391304348,0.20175509
2,0.171875,0.966183574879227,0.16261674
2,0.1796875,0.966183574879227,0.15298636
2,0.1796875,0.9685990338164251,0.14593536
2,0.18489583333333334,0.9685990338164251,0.1404621
2,0.18489583333333334,0.9710144927536232,0.1262088
2,0.1875,0.9710144927536232,0.1199168
2,0.1875,0.9734299516908212,0.11879694
2,0.19791666666666666,0.9734299516908212,0.106512286
2,0.19791666666666666,0.9758454106280193,0.10283978
2,0.203125,0.9758454106280193,0.096292794
2,0.20833333333333334,0.9758454106280193,0.09569579
2,0.20833333333333334,0.9782608695652174,0.09449917
2,0.22395833333333334,0.9782608695652174,0.079882346
2,0.22395833333333334,0.9806763285024155,0.07893999
2,0.23177083333333334,0.9806763285024155,0.06489379
2,0.23177083333333334,0.9830917874396136,0.06234168
2,0.2552083333333333,0.9830917874396136,0.046526797
2,0.2552083333333333,0.9855072463768116,0.045495383
2,0.2838541666666667,0.9855072463768116,0.0402236
2,0.2890625,0.9855072463768116,0.03999488
2,0.2994791666666667,0.9855072463768116,0.034391135
2,0.2994791666666667,0.9879227053140096,0.03433333
2,0.3645833333333333,0.9879227053140096,0.014043617
2,0.3697916666666667,0.9879227053140096,0.013235173
2,0.3958333333333333,0.9879227053140096,0.010882688
2,0.3958333333333333,0.9903381642512077,0.010642026
2,0.4036458333333333,0.9903381642512077,0.00993577
2,0.4088541666666667,0.9903381642512077,0.009889942
2,0.4557291666666667,0.9903381642512077,0.0044078873
2,0.4557291666666667,0.9927536231884058,0.004394681
2,0.4713541666666667,0.9927536231884058,0.0037293537
2,0.4713541666666667,0.9951690821256038,0.0036872707
2,0.4817708333333333,0.9951690821256038,0.0034431764
2,0.4869791666666667,0.9951690821256038,0.0034011612
2,0.6041666666666666,0.9951690821256038,0.0010946469
2,0.609375,0.9951690821256038,0.0010899964
2,0.6536458333333334,0.9951690821256038,0.00080244325
2,0.6536458333333334,0.9975845410628019,0.0007934603
2,0.6588541666666666,0.9975845410628019,0.00078115636
2,0.6640625,0.9975845410628019,0.00077968254
2,0.6744791666666666,0.9975845410628019,0.00070597423
2,0.6796875,0.9975845410628019,0.00066765293
2,0.6953125,0.9975845410628019,0.0005575936
2,0.703125,0.9975845410628019,0.000540128
2,0.703125,1.0,0.0005258472
2,0.8072916666666666,1.0,0.00017441982
2,0.8151041666666666,1.0,0.00016952789
2,1.0,1.0,4.970324e-07
