epoch,accuracy,loss,val_accuracy,val_loss
0,0.5834248661994934,0.6683817505836487,0.6710144877433777,0.6114184260368347
1,0.6457818746566772,0.6273370981216431,0.70652174949646,0.5760622620582581
2,0.6683219075202942,0.6050209403038025,0.7066666483879089,0.5664035677909851
3,0.6832875609397888,0.5899935364723206,0.683623194694519,0.5832200646400452
4,0.6925476789474487,0.5793623328208923,0.7297101616859436,0.5342609286308289
5,0.7017162442207336,0.5699449181556702,0.697826087474823,0.5622636675834656
6,0.7044698596000671,0.56550133228302,0.7382608652114868,0.5251857042312622
7,0.7103279829025269,0.5578239560127258,0.7376811504364014,0.5215327143669128
8,0.7119145393371582,0.554064154624939,0.7379710078239441,0.5218725204467773
9,0.7170251607894897,0.5479100942611694,0.7475362420082092,0.5101098418235779
10,0.7183905243873596,0.5463604927062988,0.7350724935531616,0.5137844681739807
11,0.7246376872062683,0.5398047566413879,0.7223188281059265,0.5350241661071777
12,0.7245232462882996,0.5376853346824646,0.7453623414039612,0.5029107332229614
13,0.7261022329330444,0.5359944105148315,0.7340579628944397,0.5226630568504333
14,0.730999231338501,0.5312560200691223,0.7492753863334656,0.5044061541557312
15,0.7306178212165833,0.5302251577377319,0.7472463846206665,0.5072260499000549
16,0.7304729223251343,0.5306983590126038,0.7386956810951233,0.5173794031143188
17,0.7325553297996521,0.52841717004776,0.7450724840164185,0.5127888917922974
18,0.7381007075309753,0.5227776765823364,0.7571014761924744,0.4960091710090637
19,0.7382684946060181,0.5201098322868347,0.7372463941574097,0.5217055082321167
20,0.7374675869941711,0.5205077528953552,0.719420313835144,0.5417865514755249
21,0.7393516302108765,0.5195609331130981,0.7566666603088379,0.4921032786369324
22,0.739366888999939,0.5176095366477966,0.7447826266288757,0.5133302807807922
23,0.7419984936714172,0.5154104828834534,0.7578260898590088,0.49233171343803406
24,0.7435850501060486,0.5123888850212097,0.7504347562789917,0.5038923025131226
25,0.7439740896224976,0.5134332180023193,0.7585507035255432,0.49235019087791443
26,0.7475362420082092,0.5094175934791565,0.7579709887504578,0.49476444721221924
27,0.7443249225616455,0.5118247866630554,0.755362331867218,0.4933828115463257
28,0.746666669845581,0.5089530944824219,0.7415941953659058,0.5137577056884766
29,0.747704029083252,0.5079573392868042,0.7460869550704956,0.5086897611618042
30,0.7478337287902832,0.5055050849914551,0.7436231970787048,0.5136640667915344
31,0.7472158670425415,0.5072121620178223,0.760869562625885,0.48516103625297546
32,0.7520824074745178,0.5026012659072876,0.7534782886505127,0.49683862924575806
33,0.7508314251899719,0.5030328035354614,0.7614492774009705,0.4829661250114441
34,0.7515865564346313,0.5014752745628357,0.7591304183006287,0.4919361174106598
35,0.7521281242370605,0.5011737942695618,0.7634782791137695,0.48433810472488403
36,0.7532951831817627,0.49902617931365967,0.7594202756881714,0.48995280265808105
37,0.7550419569015503,0.4978926181793213,0.7485507130622864,0.51024329662323
38,0.7535774111747742,0.49817439913749695,0.7575362324714661,0.49289965629577637
39,0.7562700510025024,0.4968891441822052,0.7628985643386841,0.48538002371788025
40,0.7572234869003296,0.4951881766319275,0.7582608461380005,0.49361780285835266
41,0.7563615441322327,0.4956854283809662,0.7511594295501709,0.5016900300979614
42,0.7559649348258972,0.49533841013908386,0.7578260898590088,0.4916093051433563
43,0.7551868557929993,0.4958944022655487,0.7656521797180176,0.4819234013557434
44,0.7589168548583984,0.4915925860404968,0.7646377086639404,0.4838195741176605
45,0.7592143416404724,0.49172693490982056,0.7579709887504578,0.4903229773044586
46,0.7595041990280151,0.4909358620643616,0.7644927501678467,0.4813237488269806
47,0.7605568170547485,0.4891431927680969,0.7655072212219238,0.4825555086135864
48,0.7592448592185974,0.4907710552215576,0.7528985738754272,0.4967591166496277
49,0.7600076198577881,0.4893544614315033,0.7647826075553894,0.48141542077064514
