epoch,accuracy,loss,val_accuracy,val_loss
0,0.5445154905319214,0.9642319083213806,0.621169924736023,0.7829428315162659
1,0.6724053025245667,0.7177563905715942,0.7214484810829163,0.63611900806427
2,0.7673389315605164,0.5521833300590515,0.8022283911705017,0.511577844619751
3,0.8066896200180054,0.4928395748138428,0.8022283911705017,0.45685938000679016
4,0.8239055871963501,0.454159677028656,0.8189415335655212,0.41673970222473145
5,0.8430890440940857,0.39847952127456665,0.844011127948761,0.43947428464889526
6,0.8484997749328613,0.3893328011035919,0.8607242107391357,0.4033818542957306
7,0.8686670064926147,0.36101841926574707,0.844011127948761,0.38559097051620483
8,0.8711264133453369,0.3486640155315399,0.844011127948761,0.39902907609939575
9,0.8726020455360413,0.3291443884372711,0.8969359397888184,0.3299500644207001
10,0.8824397325515747,0.31404078006744385,0.8830083608627319,0.31836703419685364
11,0.8991637825965881,0.26933223009109497,0.8913649320602417,0.3440089821815491
12,0.9026069641113281,0.28935718536376953,0.902506947517395,0.3141496479511261
13,0.8834235072135925,0.29896438121795654,0.8997214436531067,0.2843269109725952
14,0.9129365682601929,0.23662972450256348,0.8746517896652222,0.36795634031295776
15,0.9040826559066772,0.27121636271476746,0.8885793685913086,0.34028977155685425
16,0.9099852442741394,0.2466161847114563,0.8885793685913086,0.322029709815979
17,0.915395975112915,0.2364782691001892,0.8885793685913086,0.3380887806415558
18,0.9252336621284485,0.21953773498535156,0.8802228569984436,0.4009702801704407
19,0.9144122004508972,0.23610854148864746,0.8690807819366455,0.3484860062599182
20,0.9281849265098572,0.2074785679578781,0.9052924513816833,0.30588769912719727
21,0.925725519657135,0.199293851852417,0.89415043592453,0.34358158707618713
22,0.9296606183052063,0.19499292969703674,0.8885793685913086,0.34086546301841736
23,0.936055064201355,0.18992266058921814,0.902506947517395,0.3663366138935089
24,0.9370388388633728,0.17143043875694275,0.8913649320602417,0.36751922965049744
25,0.9331037998199463,0.18813271820545197,0.89415043592453,0.36745238304138184
26,0.9370388388633728,0.1757255643606186,0.9108635187149048,0.32142582535743713
27,0.9365469813346863,0.16685311496257782,0.8913649320602417,0.4188661277294159
28,0.9355632066726685,0.178536057472229,0.902506947517395,0.36172157526016235
29,0.9375307559967041,0.17018237709999084,0.89415043592453,0.3646720051765442
30,0.9444171190261841,0.15640448033809662,0.9052924513816833,0.3107197880744934
31,0.9449089765548706,0.16418839991092682,0.8969359397888184,0.33807700872421265
32,0.9429414868354797,0.1552518755197525,0.8913649320602417,0.3447595238685608
33,0.9522872567176819,0.13762271404266357,0.8913649320602417,0.4161938428878784
34,0.9508116245269775,0.14552773535251617,0.9164345264434814,0.26076531410217285
35,0.9468765258789062,0.15359888970851898,0.89415043592453,0.379316508769989
36,0.9493359327316284,0.13774217665195465,0.8774373531341553,0.36593499779701233
37,0.9513034820556641,0.13040679693222046,0.8885793685913086,0.3511032164096832
38,0.9626168012619019,0.11485068500041962,0.8969359397888184,0.39338916540145874
39,0.9542548060417175,0.1328403204679489,0.9108635187149048,0.35505133867263794
40,0.9513034820556641,0.13256214559078217,0.9052924513816833,0.351603627204895
41,0.9626168012619019,0.11290246248245239,0.8857938647270203,0.4146176278591156
42,0.9552385807037354,0.123934306204319,0.8969359397888184,0.38050979375839233
43,0.960649311542511,0.12208385020494461,0.8997214436531067,0.47178611159324646
44,0.9626168012619019,0.10352818667888641,0.8913649320602417,0.37397468090057373
45,0.958189845085144,0.10961326956748962,0.8830083608627319,0.5393095016479492
46,0.9572060704231262,0.12559719383716583,0.8969359397888184,0.3860629200935364
47,0.9576979875564575,0.12017248570919037,0.8857938647270203,0.4303949773311615
48,0.9690113067626953,0.08757515251636505,0.8857938647270203,0.41199275851249695
49,0.9680275321006775,0.09775387495756149,0.8802228569984436,0.49841615557670593
