epoch,accuracy,loss,val_accuracy,val_loss
0,0.6881455779075623,0.706065833568573,0.8830083608627319,0.36087584495544434
1,0.857353687286377,0.4012245833873749,0.9164345264434814,0.24166105687618256
2,0.9016231894493103,0.2934039831161499,0.9303621053695679,0.1960299164056778
3,0.9340875744819641,0.21273285150527954,0.9526462554931641,0.1374931037425995
4,0.9439252614974976,0.16899733245372772,0.9554317593574524,0.1275048404932022
5,0.9532710313796997,0.13047462701797485,0.9498607516288757,0.13358227908611298
6,0.9611411690711975,0.1023772582411766,0.961002767086029,0.12879818677902222
7,0.9655681252479553,0.09205130487680435,0.961002767086029,0.12437821179628372
8,0.9729464054107666,0.0851273238658905,0.9387186765670776,0.1802699863910675
9,0.9739301800727844,0.0804343894124031,0.9582172632217407,0.1379668116569519
10,0.9758976697921753,0.06113750860095024,0.9637883305549622,0.13609541952610016
11,0.970978856086731,0.0755595788359642,0.9526462554931641,0.16239586472511292
12,0.9763895869255066,0.06774803251028061,0.9582172632217407,0.13544996082782745
13,0.9813084006309509,0.05831529572606087,0.9442896842956543,0.16698035597801208
14,0.9827840924263,0.06336918473243713,0.9470751881599426,0.1417204588651657
15,0.9827840924263,0.05349589139223099,0.9721448421478271,0.14044348895549774
16,0.9872109889984131,0.04686160385608673,0.9693593382835388,0.14468903839588165
17,0.9808165431022644,0.04801492393016815,0.9582172632217407,0.14001049101352692
18,0.9783571362495422,0.05649789795279503,0.9582172632217407,0.1607530117034912
19,0.98622727394104,0.04179270565509796,0.961002767086029,0.19790175557136536
20,0.9872109889984131,0.04076613485813141,0.941504180431366,0.21368128061294556
21,0.9872109889984131,0.03984636813402176,0.9554317593574524,0.1826746165752411
22,0.9852434992790222,0.041174255311489105,0.961002767086029,0.13397811353206635
23,0.9842597246170044,0.03943946212530136,0.961002767086029,0.15477928519248962
24,0.9877029061317444,0.0364605188369751,0.961002767086029,0.1617792248725891
25,0.9867191314697266,0.038514457643032074,0.961002767086029,0.14883765578269958
26,0.9916379451751709,0.028480345383286476,0.9693593382835388,0.1555054783821106
27,0.98967045545578,0.026864614337682724,0.9637883305549622,0.17562289535999298
28,0.9872109889984131,0.03777841106057167,0.9554317593574524,0.17645691335201263
29,0.9901623129844666,0.03164314851164818,0.9526462554931641,0.18088123202323914
30,0.9911460876464844,0.028001990169286728,0.9470751881599426,0.24185483157634735
31,0.9901623129844666,0.031148439273238182,0.961002767086029,0.19431103765964508
32,0.9886866807937622,0.036195963621139526,0.961002767086029,0.1862243413925171
33,0.9901623129844666,0.028994934633374214,0.9526462554931641,0.18430960178375244
34,0.9867191314697266,0.0379558689892292,0.9637883305549622,0.14360807836055756
35,0.9891785383224487,0.03009425848722458,0.9637883305549622,0.17924286425113678
36,0.9921298623085022,0.02318519353866577,0.961002767086029,0.18977755308151245
37,0.9857353568077087,0.03177645802497864,0.9637883305549622,0.1909428983926773
38,0.9872109889984131,0.03006528876721859,0.9554317593574524,0.18995602428913116
39,0.9921298623085022,0.02650037594139576,0.9582172632217407,0.17515094578266144
40,0.9940974116325378,0.020684583112597466,0.9637883305549622,0.22891730070114136
41,0.99311363697052,0.020476877689361572,0.9554317593574524,0.23872733116149902
42,0.9886866807937622,0.027948645874857903,0.9637883305549622,0.19556181132793427
43,0.9901623129844666,0.029581474140286446,0.9665738344192505,0.1832420825958252
44,0.9906542301177979,0.02587609365582466,0.9637883305549622,0.1713360697031021
45,0.9872109889984131,0.03449351713061333,0.9637883305549622,0.19380271434783936
46,0.99311363697052,0.019937273114919662,0.9665738344192505,0.23975113034248352
47,0.9906542301177979,0.02272261120378971,0.961002767086029,0.22162853181362152
48,0.9945892691612244,0.019605498760938644,0.9582172632217407,0.23832185566425323
49,0.9955730438232422,0.014990979805588722,0.9665738344192505,0.21238484978675842
