ovr,precision,recall,thresholds
0,0.553314121037464,1.0,0.0008131410577334464
0,0.5520231213872833,0.9947916666666666,0.0008242777548730373
0,0.553623188405797,0.9947916666666666,0.0008336642640642822
0,0.5552325581395349,0.9947916666666666,0.0008550799102522433
0,0.5568513119533528,0.9947916666666666,0.0008615941624157131
0,0.5584795321637427,0.9947916666666666,0.0008643064647912979
0,0.5601173020527859,0.9947916666666666,0.0008897988591343164
0,0.5617647058823529,0.9947916666666666,0.0009059851872734725
0,0.5634218289085545,0.9947916666666666,0.0009067520149983466
0,0.5650887573964497,0.9947916666666666,0.0009187068208120763
0,0.5667655786350149,0.9947916666666666,0.0009189778938889503
0,0.5684523809523809,0.9947916666666666,0.0009285056730732322
0,0.5701492537313433,0.9947916666666666,0.0009459249558858573
0,0.5718562874251497,0.9947916666666666,0.0009501931490376592
0,0.5735735735735735,0.9947916666666666,0.0009682309464551508
0,0.5753012048192772,0.9947916666666666,0.0009700856171548367
0,0.5770392749244713,0.9947916666666666,0.0010038334876298904
0,0.5787878787878787,0.9947916666666666,0.001005437457934022
0,0.5805471124620061,0.9947916666666666,0.0010182552505284548
0,0.5823170731707317,0.9947916666666666,0.0010478656040504575
0,0.5840978593272171,0.9947916666666666,0.0011007926659658551
0,0.5858895705521472,0.9947916666666666,0.0011218460276722908
0,0.5876923076923077,0.9947916666666666,0.0011259360471740365
0,0.5895061728395061,0.9947916666666666,0.0011303240898996592
0,0.5913312693498453,0.9947916666666666,0.0011340898927301168
0,0.593167701863354,0.9947916666666666,0.0011408769059926271
0,0.5950155763239875,0.9947916666666666,0.001160900923423469
0,0.596875,0.9947916666666666,0.0011733787832781672
0,0.5987460815047022,0.9947916666666666,0.001198339625261724
0,0.60062893081761,0.9947916666666666,0.0011999144917353988
0,0.6025236593059937,0.9947916666666666,0.001215731492266059
0,0.6044303797468354,0.9947916666666666,0.0012404010631144047
0,0.6063492063492063,0.9947916666666666,0.0012408618349581957
0,0.60828025477707,0.9947916666666666,0.0012542232871055603
