epoch,accuracy,loss,val_accuracy,val_loss
0,0.5125430226325989,1.2264026403427124,0.19220055639743805,1.2143001556396484
1,0.6753566265106201,0.7015295624732971,0.28133705258369446,1.0836999416351318
2,0.7825872898101807,0.5282989740371704,0.23398329317569733,1.125619649887085
3,0.8440728187561035,0.38848263025283813,0.23398329317569733,1.230108380317688
4,0.893261194229126,0.2892194390296936,0.22284123301506042,1.2214055061340332
5,0.9183472990989685,0.21916718780994415,0.3732590675354004,1.0562565326690674
6,0.932611882686615,0.18496520817279816,0.7325905561447144,0.6957051753997803
7,0.9380226135253906,0.17028583586215973,0.8579387068748474,0.42116689682006836
8,0.964092493057251,0.11107764393091202,0.8857938647270203,0.31851014494895935
9,0.967535674571991,0.09744755178689957,0.8885793685913086,0.3215804696083069
10,0.9576979875564575,0.11850257962942123,0.9136490225791931,0.2598288953304291
11,0.9768814444541931,0.07087072730064392,0.8885793685913086,0.47658804059028625
12,0.9699950814247131,0.09329897910356522,0.9080780148506165,0.3716813325881958
13,0.9773733615875244,0.0634404718875885,0.9331476092338562,0.3245639204978943
14,0.9798327684402466,0.05922359973192215,0.9136490225791931,0.43309491872787476
15,0.9837678074836731,0.05220526456832886,0.9192200303077698,0.46123671531677246
16,0.9808165431022644,0.058078642934560776,0.9192200303077698,0.4107660949230194
17,0.9837678074836731,0.04317210614681244,0.8885793685913086,0.6112677454948425
18,0.9832759499549866,0.04986795783042908,0.9192200303077698,0.4096677601337433
19,0.9822921752929688,0.04539749026298523,0.9108635187149048,0.459244966506958
20,0.9798327684402466,0.0549478605389595,0.9080780148506165,0.4435592293739319
21,0.9847515821456909,0.050398774445056915,0.8607242107391357,0.6004950404167175
22,0.9822921752929688,0.05413546785712242,0.9247910976409912,0.4968733489513397
23,0.9778652191162109,0.07235636562108994,0.9052924513816833,0.42427578568458557
24,0.9901623129844666,0.027956923469901085,0.9220055937767029,0.41137492656707764
25,0.9886866807937622,0.03204015642404556,0.9247910976409912,0.3318820595741272
26,0.9940974116325378,0.022429926320910454,0.941504180431366,0.4749516546726227
27,0.9901623129844666,0.024090353399515152,0.9303621053695679,0.435886949300766
28,0.9916379451751709,0.03182630613446236,0.9136490225791931,0.43590620160102844
29,0.98967045545578,0.030283449217677116,0.9303621053695679,0.3793047070503235
30,0.98967045545578,0.03764902800321579,0.9470751881599426,0.3492196202278137
31,0.9886866807937622,0.036723338067531586,0.9136490225791931,0.4050765037536621
32,0.9827840924263,0.055791113525629044,0.9303621053695679,0.35051974654197693
33,0.9872109889984131,0.04265793040394783,0.9331476092338562,0.3633919358253479
34,0.9827840924263,0.056175630539655685,0.9220055937767029,0.46004390716552734
35,0.9798327684402466,0.06434830278158188,0.9108635187149048,0.3490251302719116
36,0.98967045545578,0.026166075840592384,0.9303621053695679,0.38899698853492737
37,0.9940974116325378,0.01763693429529667,0.89415043592453,0.4940485954284668
38,0.9916379451751709,0.028084997087717056,0.9303621053695679,0.4099796414375305
39,0.9901623129844666,0.025560889393091202,0.9136490225791931,0.4545518159866333
40,0.9936054944992065,0.013906974345445633,0.9220055937767029,0.4710489809513092
41,0.9950811862945557,0.021805498749017715,0.9387186765670776,0.5179875493049622
42,0.99311363697052,0.021014045923948288,0.941504180431366,0.5151900053024292
43,0.9921298623085022,0.026701804250478745,0.9470751881599426,0.46112123131752014
44,0.9877029061317444,0.04398699477314949,0.8997214436531067,0.4640083312988281
45,0.98967045545578,0.03267604485154152,0.9275766015052795,0.6104912161827087
46,0.9921298623085022,0.02773873694241047,0.9442896842956543,0.4068848192691803
47,0.9936054944992065,0.019105903804302216,0.9303621053695679,0.47303131222724915
48,0.9916379451751709,0.01760563999414444,0.9331476092338562,0.4600491225719452
49,0.9975405931472778,0.010109222494065762,0.9275766015052795,0.49389705061912537
