ovr,fpr,tpr,thresholds
0,0.054455445544554455,0.9375,0.4735372
0,0.057755775577557754,0.9375,0.4567
0,0.057755775577557754,0.953125,0.42932528
0,0.066006600660066,0.953125,0.36277455
0,0.066006600660066,0.9583333333333334,0.33236748
0,0.06765676567656766,0.9583333333333334,0.32380524
0,0.06765676567656766,0.96875,0.32050046
0,0.07590759075907591,0.96875,0.2806346
0,0.07590759075907591,0.9739583333333334,0.28014073
0,0.08250825082508251,0.9739583333333334,0.24937879
0,0.08250825082508251,0.9791666666666666,0.24488384
0,0.11386138613861387,0.9791666666666666,0.15725487
0,0.11386138613861387,0.984375,0.15720093
0,0.2145214521452145,0.984375,0.06652048
0,0.2145214521452145,0.9895833333333334,0.0639307
0,0.3085808580858086,0.9895833333333334,0.04437488
0,0.3085808580858086,0.9947916666666666,0.04431359
0,0.5577557755775577,0.9947916666666666,0.021323862
0,0.5577557755775577,1.0,0.021281421
0,0.5808580858085809,1.0,0.019589527
0,0.5841584158415841,1.0,0.019556703
0,0.6320132013201321,1.0,0.016631488
0,0.6353135313531353,1.0,0.016624514
0,0.9224422442244224,1.0,0.0034087505
0,0.9257425742574258,1.0,0.0033907313
0,0.9521452145214522,1.0,0.002617305
0,0.9570957095709571,1.0,0.0025402901
0,1.0,1.0,0.0004553269
1,0.0,0.0,1.9901011
1,0.0,0.005208333333333333,0.9901011
1,0.0,0.026041666666666668,0.97881615
1,0.0016501650165016502,0.026041666666666668,0.97284806
1,0.0016501650165016502,0.125,0.9444699
1,0.0049504950495049506,0.125,0.94316864
1,0.0049504950495049506,0.140625,0.9413521
1,0.0049504950495049506,0.15625,0.94069076
1,0.0049504950495049506,0.18229166666666666,0.9312734
1,0.006600660066006601,0.18229166666666666,0.93118006
1,0.006600660066006601,0.234375,0.9113245
1,0.00825082508250825,0.234375,0.9104034
1,0.00825082508250825,0.23958333333333334,0.90663904
1,0.009900990099009901,0.23958333333333334,0.906522
1,0.009900990099009901,0.25,0.9053073
1,0.01155115511551155,0.25,0.9050056
1,0.01155115511551155,0.2760416666666667,0.90001166
1,0.01155115511551155,0.2864583333333333,0.89991134
1,0.013201320132013201,0.2864583333333333,0.8990564
1,0.013201320132013201,0.296875,0.8962817
1,0.01485148514851485,0.296875,0.8959841
1,0.01485148514851485,0.4010416666666667,0.8705037
1,0.01485148514851485,0.4114583333333333,0.8699889
1,0.01485148514851485,0.4270833333333333,0.86045486
1,0.018151815181518153,0.4270833333333333,0.85678893
1,0.018151815181518153,0.4375,0.85469973
1,0.019801980198019802,0.4375,0.85434955
1,0.019801980198019802,0.515625,0.8389689
1,0.02145214521452145,0.515625,0.83392465
1,0.02145214521452145,0.5260416666666666,0.8332976
1,0.0231023102310231,0.5260416666666666,0.8246699
1,0.0231023102310231,0.53125,0.8224676
1,0.026402640264026403,0.53125,0.81345105
1,0.026402640264026403,0.5364583333333334,0.7927818
1,0.0297029702970297,0.5364583333333334,0.79247725
1,0.0297029702970297,0.5416666666666666,0.79121
1,0.03135313531353135,0.5416666666666666,0.7849433
1,0.03135313531353135,0.546875,0.78375214
1,0.033003300330033,0.546875,0.78345925
1,0.033003300330033,0.5625,0.77472687
1,0.034653465346534656,0.5625,0.7741026
1,0.034653465346534656,0.6041666666666666,0.75842774
1,0.036303630363036306,0.6041666666666666,0.75609374
1,0.036303630363036306,0.6197916666666666,0.7459483
1,0.037953795379537955,0.6197916666666666,0.74198276
1,0.037953795379537955,0.6302083333333334,0.73996717
1,0.039603960396039604,0.6302083333333334,0.735706
1,0.039603960396039604,0.6458333333333334,0.73178977
1,0.04455445544554455,0.6458333333333334,0.72618943
1,0.04455445544554455,0.65625,0.7216394
1,0.04455445544554455,0.6666666666666666,0.71876794
1,0.04455445544554455,0.6770833333333334,0.7165061
1,0.0462046204620462,0.6770833333333334,0.71471834
1,0.0462046204620462,0.6822916666666666,0.709992
1,0.04785478547854786,0.6822916666666666,0.7088722
1,0.04785478547854786,0.6979166666666666,0.69688314
1,0.04950495049504951,0.6979166666666666,0.6932373
1,0.04950495049504951,0.703125,0.69008267
1,0.05115511551155116,0.703125,0.6857689
1,0.05115511551155116,0.7083333333333334,0.6832291
1,0.057755775577557754,0.7083333333333334,0.6510643
1,0.057755775577557754,0.71875,0.649959
1,0.0594059405940594,0.71875,0.64991
1,0.0594059405940594,0.7395833333333334,0.62879336
1,0.06105610561056106,0.7395833333333334,0.6269611
1,0.06105610561056106,0.7447916666666666,0.62439096
1,0.06435643564356436,0.7447916666666666,0.61969304
1,0.06435643564356436,0.78125,0.6045202
1,0.066006600660066,0.78125,0.602485
1,0.066006600660066,0.7864583333333334,0.60182893
1,0.06765676567656766,0.7864583333333334,0.6004142
1,0.06765676567656766,0.7916666666666666,0.5985546
1,0.07095709570957096,0.7916666666666666,0.59068775
1,0.07095709570957096,0.796875,0.58320796
1,0.07425742574257425,0.796875,0.571047
1,0.07425742574257425,0.8020833333333334,0.56355155
1,0.0858085808580858,0.8020833333333334,0.5486999
1,0.0858085808580858,0.8125,0.5454289
1,0.0891089108910891,0.8125,0.53665143
1,0.0891089108910891,0.828125,0.52244973
1,0.09405940594059406,0.828125,0.5060801
1,0.09405940594059406,0.8385416666666666,0.5044778
1,0.10231023102310231,0.8385416666666666,0.4750697
1,0.10231023102310231,0.84375,0.4717031
1,0.10396039603960396,0.84375,0.47118506
1,0.10396039603960396,0.859375,0.46259165
1,0.11386138613861387,0.859375,0.45403993
1,0.11386138613861387,0.8645833333333334,0.44558224
1,0.11551155115511551,0.8645833333333334,0.4384902
1,0.11551155115511551,0.875,0.43109193
1,0.12706270627062707,0.875,0.38723916
1,0.12706270627062707,0.8802083333333334,0.38504303
1,0.13036303630363036,0.8802083333333334,0.3787925
1,0.13036303630363036,0.8854166666666666,0.3782161
1,0.13861386138613863,0.8854166666666666,0.36595964
1,0.13861386138613863,0.9010416666666666,0.36205685
1,0.1419141914191419,0.9010416666666666,0.35943225
1,0.1419141914191419,0.9114583333333334,0.35161647
1,0.14686468646864687,0.9114583333333334,0.33338717
1,0.14686468646864687,0.921875,0.33064106
1,0.15676567656765678,0.921875,0.3175824
1,0.15676567656765678,0.9270833333333334,0.31734714
1,0.16336633663366337,0.9270833333333334,0.30793223
1,0.16336633663366337,0.9322916666666666,0.3072308
1,0.16501650165016502,0.9322916666666666,0.3062439
1,0.16501650165016502,0.9375,0.3020522
1,0.19306930693069307,0.9375,0.27310458
1,0.19306930693069307,0.9427083333333334,0.271974
1,0.19471947194719472,0.9427083333333334,0.26697996
1,0.19471947194719472,0.9479166666666666,0.26598886
1,0.21287128712871287,0.9479166666666666,0.24356759
1,0.21287128712871287,0.953125,0.24287996
1,0.22112211221122113,0.953125,0.23676232
1,0.22112211221122113,0.9583333333333334,0.23623368
1,0.23432343234323433,0.9583333333333334,0.21986903
1,0.23432343234323433,0.9635416666666666,0.21693379
1,0.3250825082508251,0.9635416666666666,0.1300821
1,0.3250825082508251,0.96875,0.12996909
1,0.32838283828382836,0.96875,0.12751275
1,0.32838283828382836,0.9739583333333334,0.12722977
1,0.35148514851485146,0.9739583333333334,0.11372119
1,0.35148514851485146,0.9791666666666666,0.11337217
1,0.367986798679868,0.9791666666666666,0.10197679
1,0.367986798679868,0.984375,0.09999985
1,0.38778877887788776,0.984375,0.09321978
1,0.38778877887788776,0.9895833333333334,0.09271078
1,0.39603960396039606,0.9895833333333334,0.08849858
1,0.39603960396039606,0.9947916666666666,0.08801572
1,0.5132013201320133,0.9947916666666666,0.051630665
1,0.5132013201320133,1.0,0.05147863
1,0.7656765676567657,1.0,0.01282887
1,0.768976897689769,1.0,0.011865033
1,0.8003300330033003,1.0,0.008517135
1,0.8036303630363036,1.0,0.008514094
1,1.0,1.0,1.5835358e-05
2,0.0,0.0,1.9803416
2,0.0,0.0024154589371980675,0.98034155
2,0.0,0.10869565217391304,0.9363784
2,0.0026041666666666665,0.10869565217391304,0.9359215
2,0.0026041666666666665,0.37681159420289856,0.85346067
2,0.005208333333333333,0.37681159420289856,0.8529595
2,0.005208333333333333,0.46618357487922707,0.8155392
2,0.0078125,0.46618357487922707,0.81482697
2,0.0078125,0.5458937198067633,0.7778126
2,0.010416666666666666,0.5458937198067633,0.7777748
2,0.010416666666666666,0.5748792270531401,0.7515663
2,0.013020833333333334,0.5748792270531401,0.74972546
2,0.013020833333333334,0.5990338164251208,0.7271243
2,0.015625,0.5990338164251208,0.72612065
2,0.015625,0.6014492753623188,0.72257555
2,0.018229166666666668,0.6014492753623188,0.72250044
2,0.018229166666666668,0.6304347826086957,0.7036352
2,0.020833333333333332,0.6304347826086957,0.7015649
2,0.020833333333333332,0.6811594202898551,0.6639688
2,0.0234375,0.6811594202898551,0.6634278
2,0.0234375,0.6859903381642513,0.6607042
2,0.026041666666666668,0.6859903381642513,0.6603072
2,0.026041666666666668,0.6884057971014492,0.6590066
2,0.028645833333333332,0.6884057971014492,0.6541919
2,0.028645833333333332,0.6980676328502415,0.6469529
2,0.033854166666666664,0.6980676328502415,0.63140774
2,0.033854166666666664,0.7004830917874396,0.630712
2,0.036458333333333336,0.7004830917874396,0.6297043
2,0.036458333333333336,0.7101449275362319,0.6209844
2,0.0390625,0.7101449275362319,0.61743546
2,0.0390625,0.714975845410628,0.61091256
2,0.041666666666666664,0.714975845410628,0.6071839
2,0.041666666666666664,0.717391304347826,0.60596013
2,0.044270833333333336,0.717391304347826,0.6013521
2,0.044270833333333336,0.7198067632850241,0.60108083
2,0.046875,0.7198067632850241,0.6003327
2,0.046875,0.7318840579710145,0.59480006
2,0.049479166666666664,0.7318840579710145,0.58797
2,0.049479166666666664,0.7463768115942029,0.5680897
2,0.052083333333333336,0.7463768115942029,0.56472856
2,0.052083333333333336,0.7608695652173914,0.54570085
2,0.0546875,0.7608695652173914,0.5408747
2,0.0546875,0.7632850241545893,0.53951895
2,0.057291666666666664,0.7632850241545893,0.52951485
2,0.057291666666666664,0.7681159420289855,0.52189565
2,0.059895833333333336,0.7681159420289855,0.5208179
2,0.059895833333333336,0.7705314009661836,0.52017397
2,0.06770833333333333,0.7705314009661836,0.5064914
2,0.06770833333333333,0.7753623188405797,0.49980083
2,0.0703125,0.7753623188405797,0.49886936
2,0.0703125,0.7777777777777778,0.49713475
2,0.07552083333333333,0.7777777777777778,0.49209815
2,0.07552083333333333,0.785024154589372,0.4898289
2,0.08072916666666667,0.785024154589372,0.48600817
2,0.08072916666666667,0.7898550724637681,0.48340347
2,0.08333333333333333,0.7898550724637681,0.48226866
2,0.08333333333333333,0.7995169082125604,0.47415045
2,0.0859375,0.7995169082125604,0.4706168
2,0.0859375,0.8043478260869565,0.45572194
2,0.08854166666666667,0.8043478260869565,0.45528427
2,0.08854166666666667,0.8091787439613527,0.44658253
2,0.09375,0.8091787439613527,0.44648722
2,0.09375,0.8164251207729468,0.44162762
2,0.09635416666666667,0.8164251207729468,0.4403741
2,0.09635416666666667,0.821256038647343,0.4381215
2,0.09895833333333333,0.821256038647343,0.43656996
2,0.09895833333333333,0.8236714975845411,0.4346451
2,0.10416666666666667,0.8236714975845411,0.42919374
2,0.10416666666666667,0.8260869565217391,0.42918178
2,0.10677083333333333,0.8260869565217391,0.4273793
2,0.10677083333333333,0.8381642512077294,0.40220368
2,0.109375,0.8381642512077294,0.40123004
2,0.109375,0.8405797101449275,0.39939255
2,0.11197916666666667,0.8405797101449275,0.39766786
2,0.11197916666666667,0.8429951690821256,0.3945375
2,0.11458333333333333,0.8429951690821256,0.39279625
2,0.11458333333333333,0.8478260869565217,0.3852068
2,0.125,0.8478260869565217,0.3801215
2,0.125,0.8526570048309179,0.37741834
2,0.13802083333333334,0.8526570048309179,0.36474648
2,0.13802083333333334,0.855072463768116,0.3630073
2,0.14322916666666666,0.855072463768116,0.36096585
2,0.14322916666666666,0.857487922705314,0.35943812
2,0.1484375,0.857487922705314,0.3544526
2,0.1484375,0.8623188405797102,0.34193057
2,0.15625,0.8623188405797102,0.33312237
2,0.15625,0.8695652173913043,0.32686007
2,0.16145833333333334,0.8695652173913043,0.31578514
2,0.16145833333333334,0.8719806763285024,0.311153
2,0.1640625,0.8719806763285024,0.30961105
2,0.1640625,0.8768115942028986,0.30641654
2,0.171875,0.8768115942028986,0.28674978
2,0.171875,0.8816425120772947,0.2840725
2,0.1796875,0.8816425120772947,0.2773387
2,0.1796875,0.8840579710144928,0.26690155
2,0.18489583333333334,0.8840579710144928,0.26460746
2,0.18489583333333334,0.8864734299516909,0.2641039
2,0.19010416666666666,0.8864734299516909,0.26129463
2,0.19010416666666666,0.8888888888888888,0.25903672
2,0.19270833333333334,0.8888888888888888,0.25877213
2,0.19270833333333334,0.8913043478260869,0.25852647
2,0.1953125,0.8913043478260869,0.2584599
2,0.1953125,0.8985507246376812,0.2534181
2,0.20052083333333334,0.8985507246376812,0.25052148
2,0.20052083333333334,0.9009661835748792,0.246573
2,0.21614583333333334,0.9009661835748792,0.23662199
2,0.21614583333333334,0.9033816425120773,0.23599492
2,0.23697916666666666,0.9033816425120773,0.22328971
2,0.23697916666666666,0.9130434782608695,0.21938752
2,0.24739583333333334,0.9130434782608695,0.21573669
2,0.24739583333333334,0.9154589371980676,0.21159962
2,0.25,0.9154589371980676,0.21125932
2,0.25,0.9202898550724637,0.20784856
2,0.2526041666666667,0.9202898550724637,0.20705274
2,0.2526041666666667,0.9227053140096618,0.2056499
2,0.2604166666666667,0.9227053140096618,0.20241423
2,0.2604166666666667,0.9251207729468599,0.19912218
2,0.2630208333333333,0.9251207729468599,0.198632
2,0.2630208333333333,0.927536231884058,0.1973957
2,0.2864583333333333,0.927536231884058,0.17004953
2,0.2864583333333333,0.9323671497584541,0.16637173
2,0.2942708333333333,0.9323671497584541,0.16167845
2,0.2942708333333333,0.9347826086956522,0.16068918
2,0.2994791666666667,0.9347826086956522,0.15784988
2,0.2994791666666667,0.9371980676328503,0.15756267
2,0.3359375,0.9371980676328503,0.13997775
2,0.3359375,0.9396135265700483,0.13958232
2,0.3541666666666667,0.9396135265700483,0.13287957
2,0.3541666666666667,0.9420289855072463,0.13220347
2,0.3567708333333333,0.9420289855072463,0.13065054
2,0.3567708333333333,0.9468599033816425,0.1292677
2,0.3645833333333333,0.9468599033816425,0.12558205
2,0.3645833333333333,0.9492753623188406,0.12380316
2,0.3802083333333333,0.9492753623188406,0.12217207
2,0.3802083333333333,0.9516908212560387,0.12057876
2,0.4036458333333333,0.9516908212560387,0.110605106
2,0.4088541666666667,0.9516908212560387,0.110454336
2,0.4114583333333333,0.9516908212560387,0.109543696
2,0.4166666666666667,0.9516908212560387,0.10940882
2,0.4609375,0.9516908212560387,0.09909529
2,0.4661458333333333,0.9516908212560387,0.09669799
2,0.4713541666666667,0.9516908212560387,0.09288237
2,0.4713541666666667,0.9565217391304348,0.092575684
2,0.4765625,0.9565217391304348,0.09225468
2,0.4765625,0.9589371980676329,0.091308616
2,0.4895833333333333,0.9589371980676329,0.08866794
2,0.4895833333333333,0.961352657004831,0.08859557
2,0.5026041666666666,0.961352657004831,0.086210445
2,0.5026041666666666,0.9637681159420289,0.086085156
2,0.515625,0.9637681159420289,0.08409263
2,0.515625,0.9685990338164251,0.082118616
2,0.5260416666666666,0.9685990338164251,0.076098256
2,0.5260416666666666,0.9710144927536232,0.07353219
2,0.5364583333333334,0.9710144927536232,0.0693752
2,0.5364583333333334,0.9734299516908212,0.06876825
2,0.5416666666666666,0.9734299516908212,0.067986496
2,0.5416666666666666,0.9758454106280193,0.06699171
2,0.5729166666666666,0.9758454106280193,0.062412366
2,0.578125,0.9758454106280193,0.06119918
2,0.59375,0.9758454106280193,0.05714947
2,0.6015625,0.9758454106280193,0.056768972
2,0.625,0.9758454106280193,0.052162297
2,0.625,0.9806763285024155,0.051394008
2,0.6328125,0.9806763285024155,0.049028076
2,0.6328125,0.9830917874396136,0.048758402
2,0.6692708333333334,0.9830917874396136,0.040648025
2,0.6692708333333334,0.9855072463768116,0.04047786
2,0.6979166666666666,0.9855072463768116,0.034286004
2,0.6979166666666666,0.9879227053140096,0.03381029
2,0.8125,0.9879227053140096,0.016943226
2,0.8125,0.9903381642512077,0.016711352
2,0.828125,0.9903381642512077,0.014064279
2,0.828125,0.9927536231884058,0.013887863
2,0.8385416666666666,0.9927536231884058,0.013350432
2,0.8385416666666666,0.9951690821256038,0.013095099
2,0.8697916666666666,0.9951690821256038,0.008874504
2,0.8697916666666666,0.9975845410628019,0.008731925
2,0.90625,0.9975845410628019,0.005341388
2,0.90625,1.0,0.0052391007
2,1.0,1.0,0.0002254571
