ovr,fpr,tpr,thresholds
2,0.015625,0.5845410628019324,0.82802004
2,0.015625,0.6183574879227053,0.80095536
2,0.018229166666666668,0.6183574879227053,0.7995187
2,0.018229166666666668,0.6256038647342995,0.7910443
2,0.020833333333333332,0.6256038647342995,0.7873342
2,0.020833333333333332,0.6376811594202898,0.7756408
2,0.0234375,0.6376811594202898,0.77411306
2,0.0234375,0.6570048309178744,0.7510203
2,0.026041666666666668,0.6570048309178744,0.7450051
2,0.026041666666666668,0.6714975845410628,0.7288343
2,0.028645833333333332,0.6714975845410628,0.728228
2,0.028645833333333332,0.6763285024154589,0.7218122
2,0.03125,0.6763285024154589,0.7193155
2,0.03125,0.6859903381642513,0.7110971
2,0.033854166666666664,0.6859903381642513,0.7100346
2,0.033854166666666664,0.6956521739130435,0.7051082
2,0.0390625,0.6956521739130435,0.7031843
2,0.041666666666666664,0.6956521739130435,0.7010665
2,0.041666666666666664,0.7028985507246377,0.69716316
2,0.044270833333333336,0.7028985507246377,0.6965626
2,0.044270833333333336,0.7077294685990339,0.694596
2,0.046875,0.7077294685990339,0.69273657
2,0.046875,0.7101449275362319,0.69094205
2,0.049479166666666664,0.7101449275362319,0.68496424
2,0.049479166666666664,0.714975845410628,0.68436265
2,0.052083333333333336,0.714975845410628,0.6831755
2,0.052083333333333336,0.7198067632850241,0.68241256
2,0.0546875,0.7198067632850241,0.6822328
2,0.0546875,0.7246376811594203,0.6782114
2,0.057291666666666664,0.7246376811594203,0.6777631
2,0.0625,0.7246376811594203,0.67669487
2,0.0625,0.7367149758454107,0.6704193
2,0.06510416666666667,0.7367149758454107,0.6684114
2,0.06510416666666667,0.7415458937198067,0.66297466
2,0.06770833333333333,0.7415458937198067,0.66263175
2,0.06770833333333333,0.7463768115942029,0.6549644
2,0.0703125,0.7463768115942029,0.6531064
2,0.0703125,0.748792270531401,0.65205896
2,0.07291666666666667,0.748792270531401,0.649503
2,0.07291666666666667,0.751207729468599,0.6491982
2,0.08072916666666667,0.751207729468599,0.6463317
2,0.08072916666666667,0.7608695652173914,0.6392996
2,0.08333333333333333,0.7608695652173914,0.6389135
2,0.08333333333333333,0.785024154589372,0.6213514
2,0.0859375,0.785024154589372,0.6184829
2,0.0859375,0.7874396135265701,0.616588
2,0.09114583333333333,0.7874396135265701,0.60764515
2,0.09114583333333333,0.7995169082125604,0.5970518
2,0.09635416666666667,0.7995169082125604,0.589927
2,0.09635416666666667,0.8140096618357487,0.57318723
2,0.09895833333333333,0.8140096618357487,0.57044345
2,0.09895833333333333,0.8188405797101449,0.5642819
2,0.1015625,0.8188405797101449,0.56246984
2,0.1015625,0.8236714975845411,0.5597982
2,0.10416666666666667,0.8236714975845411,0.5533695
2,0.10416666666666667,0.8285024154589372,0.5411845
2,0.10677083333333333,0.8285024154589372,0.5335433
2,0.10677083333333333,0.8357487922705314,0.51828265
2,0.11458333333333333,0.8357487922705314,0.5064091
2,0.11458333333333333,0.8381642512077294,0.5035431
2,0.1171875,0.8381642512077294,0.50132835
2,0.1171875,0.8478260869565217,0.49067223
2,0.12760416666666666,0.8478260869565217,0.47841722
2,0.12760416666666666,0.8502415458937198,0.4737828
2,0.140625,0.8502415458937198,0.45218652
2,0.140625,0.857487922705314,0.44635114
2,0.1484375,0.857487922705314,0.4425724
2,0.15364583333333334,0.857487922705314,0.44117564
2,0.15625,0.857487922705314,0.44055855
2,0.15625,0.8599033816425121,0.43744028
2,0.15885416666666666,0.8599033816425121,0.42250228
2,0.15885416666666666,0.8623188405797102,0.41511804
2,0.16145833333333334,0.8623188405797102,0.4127603
2,0.16145833333333334,0.8647342995169082,0.40976113
2,0.17708333333333334,0.8647342995169082,0.38968387
2,0.17708333333333334,0.8695652173913043,0.3863654
2,0.1796875,0.8695652173913043,0.38311243
2,0.1796875,0.8719806763285024,0.37932456
2,0.19010416666666666,0.8719806763285024,0.3712986
2,0.19010416666666666,0.8743961352657005,0.3690044
2,0.20833333333333334,0.8743961352657005,0.35710987
2,0.20833333333333334,0.8792270531400966,0.35691255
2,0.2109375,0.8792270531400966,0.34642357
2,0.2109375,0.8816425120772947,0.34621274
2,0.21875,0.8816425120772947,0.33938298
2,0.21875,0.8840579710144928,0.3365493
2,0.22395833333333334,0.8840579710144928,0.33372065
2,0.22395833333333334,0.8864734299516909,0.3264481
2,0.2265625,0.8864734299516909,0.3246328
2,0.2265625,0.8913043478260869,0.32207146
2,0.23177083333333334,0.8913043478260869,0.31666282
2,0.23177083333333334,0.8985507246376812,0.30286342
2,0.23697916666666666,0.8985507246376812,0.29249713
2,0.23697916666666666,0.9033816425120773,0.28489807
2,0.2421875,0.9033816425120773,0.2838154
2,0.2421875,0.9057971014492754,0.28356525
2,0.24739583333333334,0.9057971014492754,0.27714822
2,0.24739583333333334,0.9130434782608695,0.2747835
2,0.2526041666666667,0.9130434782608695,0.2727034
2,0.2526041666666667,0.9154589371980676,0.27086583
2,0.265625,0.9154589371980676,0.26342815
2,0.265625,0.9178743961352657,0.26244587
2,0.2708333333333333,0.9178743961352657,0.2606807
2,0.2708333333333333,0.9227053140096618,0.2528871
2,0.2786458333333333,0.9227053140096618,0.24522519
2,0.2786458333333333,0.9251207729468599,0.24447642
2,0.3020833333333333,0.9251207729468599,0.22925822
2,0.3020833333333333,0.927536231884058,0.2290463
2,0.3203125,0.927536231884058,0.2155049
2,0.3203125,0.9299516908212561,0.21186905
2,0.3307291666666667,0.9299516908212561,0.2077679
2,0.3307291666666667,0.9323671497584541,0.20655575
2,0.3515625,0.9323671497584541,0.19189698
2,0.3515625,0.9347826086956522,0.19015369
2,0.3671875,0.9347826086956522,0.18548192
2,0.3671875,0.9371980676328503,0.18503383
2,0.3828125,0.9371980676328503,0.17563751
2,0.3828125,0.9396135265700483,0.1748464
2,0.390625,0.9396135265700483,0.17142467
2,0.390625,0.9420289855072463,0.16738717
2,0.4348958333333333,0.9420289855072463,0.15400304
2,0.4348958333333333,0.9444444444444444,0.15384473
2,0.4401041666666667,0.9444444444444444,0.14620098
2,0.4401041666666667,0.9468599033816425,0.14593126
2,0.4427083333333333,0.9468599033816425,0.14515409
2,0.4427083333333333,0.9492753623188406,0.14457989
2,0.4453125,0.9492753623188406,0.1443998
2,0.4453125,0.9516908212560387,0.14316028
2,0.46875,0.9516908212560387,0.12821446
2,0.46875,0.9541062801932367,0.12819831
2,0.4765625,0.9541062801932367,0.12345061
2,0.4765625,0.9565217391304348,0.12184799
2,0.5052083333333334,0.9565217391304348,0.11251993
2,0.5104166666666666,0.9565217391304348,0.112424664
2,0.5104166666666666,0.9589371980676329,0.110234246
2,0.515625,0.9589371980676329,0.10927264
2,0.5286458333333334,0.9589371980676329,0.10380107
2,0.5286458333333334,0.961352657004831,0.103477344
2,0.5598958333333334,0.961352657004831,0.092974454
2,0.5598958333333334,0.9637681159420289,0.09259054
2,0.5625,0.9637681159420289,0.091051094
2,0.5625,0.966183574879227,0.09027733
2,0.5729166666666666,0.966183574879227,0.087822475
2,0.578125,0.966183574879227,0.08766792
2,0.5833333333333334,0.966183574879227,0.08321804
2,0.5833333333333334,0.9685990338164251,0.08228291
2,0.6015625,0.9685990338164251,0.07827946
2,0.6067708333333334,0.9685990338164251,0.07685654
2,0.6119791666666666,0.9685990338164251,0.07386924
2,0.6119791666666666,0.9710144927536232,0.07380765
2,0.6276041666666666,0.9710144927536232,0.06718174
2,0.6328125,0.9710144927536232,0.06692496
2,0.6328125,0.9734299516908212,0.06647094
2,0.6536458333333334,0.9734299516908212,0.05881714
2,0.6536458333333334,0.9758454106280193,0.05815738
2,0.6588541666666666,0.9758454106280193,0.05693473
2,0.6640625,0.9758454106280193,0.055607595
2,0.6875,0.9758454106280193,0.04848468
2,0.6927083333333334,0.9758454106280193,0.046942826
2,0.7213541666666666,0.9758454106280193,0.041076202
2,0.7213541666666666,0.9782608695652174,0.040705338
2,0.7421875,0.9782608695652174,0.03700726
2,0.7421875,0.9806763285024155,0.03672868
2,0.7604166666666666,0.9806763285024155,0.035246927
2,0.7604166666666666,0.9830917874396136,0.034786
2,0.796875,0.9830917874396136,0.028243523
2,0.796875,0.9855072463768116,0.028156718
2,0.8046875,0.9855072463768116,0.027828401
2,0.8046875,0.9879227053140096,0.02764097
2,0.8125,0.9879227053140096,0.026755206
2,0.8125,0.9903381642512077,0.02615684
2,0.859375,0.9903381642512077,0.018542327
2,0.859375,0.9927536231884058,0.016247269
2,0.8828125,0.9927536231884058,0.013698693
2,0.8828125,0.9951690821256038,0.013188543
2,0.8932291666666666,0.9951690821256038,0.011000054
2,0.8932291666666666,0.9975845410628019,0.010738553
2,0.9088541666666666,0.9975845410628019,0.009783322
2,0.9088541666666666,1.0,0.0096945
2,1.0,1.0,0.00054620684
