ovr,fpr,tpr,thresholds
0,0.6617161716171617,0.9947916666666666,1.4229994e-05
0,0.8844884488448845,0.9947916666666666,5.0800116e-07
0,0.8877887788778878,0.9947916666666666,5.067636e-07
0,0.9273927392739274,0.9947916666666666,1.6032129e-07
0,0.9273927392739274,1.0,1.5422904e-07
0,1.0,1.0,1.685379e-10
1,0.0,0.0,1.9999495
1,0.0,0.010416666666666666,0.99994946
1,0.0,0.020833333333333332,0.9999038
1,0.0,0.03125,0.9998977
1,0.0,0.4479166666666667,0.99650663
1,0.0,0.4635416666666667,0.9964641
1,0.0,0.53125,0.99486583
1,0.0016501650165016502,0.53125,0.99477214
1,0.0016501650165016502,0.578125,0.99389404
1,0.0016501650165016502,0.5885416666666666,0.9936187
1,0.0016501650165016502,0.609375,0.9928895
1,0.0016501650165016502,0.6197916666666666,0.99284726
1,0.0016501650165016502,0.65625,0.9912949
1,0.0033003300330033004,0.65625,0.99107236
1,0.0033003300330033004,0.7135416666666666,0.9863114
1,0.0049504950495049506,0.7135416666666666,0.9854262
1,0.0049504950495049506,0.71875,0.9849842
1,0.006600660066006601,0.71875,0.98495275
1,0.006600660066006601,0.7291666666666666,0.9843242
1,0.006600660066006601,0.7447916666666666,0.9841249
1,0.006600660066006601,0.7552083333333334,0.98356414
1,0.006600660066006601,0.7760416666666666,0.981013
1,0.00825082508250825,0.7760416666666666,0.9789546
1,0.00825082508250825,0.84375,0.9489016
1,0.00825082508250825,0.8541666666666666,0.94071144
1,0.00825082508250825,0.9010416666666666,0.8359743
1,0.009900990099009901,0.9010416666666666,0.8207556
1,0.009900990099009901,0.9166666666666666,0.79068714
1,0.01155115511551155,0.9166666666666666,0.78181696
1,0.01155115511551155,0.921875,0.7780443
1,0.01485148514851485,0.921875,0.59209746
1,0.01485148514851485,0.9322916666666666,0.572484
1,0.026402640264026403,0.9322916666666666,0.44004315
1,0.026402640264026403,0.9375,0.3924159
1,0.028052805280528052,0.9375,0.33754417
1,0.028052805280528052,0.9427083333333334,0.33689842
1,0.03135313531353135,0.9427083333333334,0.32691878
1,0.03135313531353135,0.9583333333333334,0.25728378
1,0.036303630363036306,0.9583333333333334,0.22294636
1,0.036303630363036306,0.9635416666666666,0.21244901
1,0.039603960396039604,0.9635416666666666,0.19722794
1,0.039603960396039604,0.96875,0.18954098
1,0.0429042904290429,0.96875,0.13950396
1,0.0429042904290429,0.9739583333333334,0.13702367
1,0.04785478547854786,0.9739583333333334,0.11262968
1,0.04785478547854786,0.9791666666666666,0.10462642
1,0.06105610561056106,0.9791666666666666,0.051105246
1,0.06105610561056106,0.984375,0.047096238
1,0.0627062706270627,0.984375,0.045504116
1,0.0627062706270627,0.9895833333333334,0.042583168
1,0.11056105610561057,0.9895833333333334,0.0060829083
1,0.11056105610561057,0.9947916666666666,0.0057850704
1,0.2524752475247525,0.9947916666666666,0.00032116636
1,0.2524752475247525,1.0,0.00029826694
1,0.49504950495049505,1.0,5.5469372e-06
1,0.49834983498349833,1.0,5.461322e-06
1,0.7095709570957096,1.0,1.917815e-07
1,0.7128712871287128,1.0,1.8670937e-07
1,0.7508250825082509,1.0,9.61838e-08
1,0.7541254125412541,1.0,9.418501e-08
1,0.9603960396039604,1.0,4.94214e-10
1,0.966996699669967,1.0,4.671466e-10
1,1.0,1.0,1.4356309e-12
2,0.0,0.0,2.0
2,0.0,0.07246376811594203,1.0
2,0.0,0.10144927536231885,0.9999999
2,0.0026041666666666665,0.11835748792270531,0.99999976
2,0.0026041666666666665,0.14251207729468598,0.9999995
2,0.0026041666666666665,0.15217391304347827,0.9999994
2,0.0026041666666666665,0.16908212560386474,0.9999993
2,0.0026041666666666665,0.178743961352657,0.99999917
2,0.0026041666666666665,0.18840579710144928,0.9999989
2,0.0026041666666666665,0.1956521739130435,0.9999988
2,0.0026041666666666665,0.20531400966183574,0.99999857
2,0.0026041666666666665,0.20772946859903382,0.99999845
2,0.0026041666666666665,0.21497584541062803,0.99999833
2,0.0026041666666666665,0.21980676328502416,0.9999982
2,0.0026041666666666665,0.2222222222222222,0.999998
2,0.0026041666666666665,0.22946859903381642,0.99999774
2,0.0026041666666666665,0.2318840579710145,0.9999976
2,0.0026041666666666665,0.23671497584541062,0.9999975
2,0.0026041666666666665,0.24396135265700483,0.9999969
2,0.0026041666666666665,0.25120772946859904,0.99999666
2,0.0026041666666666665,0.2536231884057971,0.9999964
2,0.0026041666666666665,0.2584541062801932,0.9999963
2,0.0026041666666666665,0.27053140096618356,0.9999945
2,0.0026041666666666665,0.28019323671497587,0.99999356
2,0.0026041666666666665,0.30434782608695654,0.9999901
2,0.0026041666666666665,0.30917874396135264,0.99998987
2,0.0026041666666666665,0.4468599033816425,0.99992394
2,0.0026041666666666665,0.45169082125603865,0.9999236
2,0.0026041666666666665,0.46859903381642515,0.99991035
2,0.0026041666666666665,0.47342995169082125,0.9999099
2,0.0026041666666666665,0.4758454106280193,0.99990916
2,0.0026041666666666665,0.4806763285024155,0.999907
2,0.0026041666666666665,0.5483091787439613,0.99976116
2,0.0026041666666666665,0.5531400966183575,0.9997559
2,0.0026041666666666665,0.5797101449275363,0.99968266
2,0.005208333333333333,0.5797101449275363,0.9996811
2,0.005208333333333333,0.7101449275362319,0.99816614
2,0.0078125,0.7101449275362319,0.9980685
2,0.0078125,0.7729468599033816,0.994501
2,0.010416666666666666,0.7729468599033816,0.99415827
2,0.010416666666666666,0.8140096618357487,0.98996687
2,0.013020833333333334,0.8140096618357487,0.9897713
2,0.013020833333333334,0.8768115942028986,0.95751536
2,0.015625,0.8768115942028986,0.95238143
2,0.015625,0.927536231884058,0.80559766
2,0.018229166666666668,0.927536231884058,0.7991233
2,0.018229166666666668,0.9299516908212561,0.79023206
2,0.020833333333333332,0.9299516908212561,0.7885582
2,0.020833333333333332,0.9347826086956522,0.758638
2,0.0234375,0.9347826086956522,0.7550925
2,0.0234375,0.9371980676328503,0.7435034
2,0.026041666666666668,0.9371980676328503,0.7300359
2,0.026041666666666668,0.9396135265700483,0.7089307
2,0.028645833333333332,0.9396135265700483,0.67748904
2,0.028645833333333332,0.9444444444444444,0.6706443
2,0.033854166666666664,0.9444444444444444,0.6583297
2,0.033854166666666664,0.9468599033816425,0.65716875
2,0.036458333333333336,0.9468599033816425,0.65370786
2,0.036458333333333336,0.9541062801932367,0.6294356
2,0.0390625,0.9541062801932367,0.6236665
2,0.0390625,0.9565217391304348,0.5835305
2,0.041666666666666664,0.9565217391304348,0.58117616
2,0.041666666666666664,0.9710144927536232,0.53076774
2,0.044270833333333336,0.9710144927536232,0.5126353
2,0.044270833333333336,0.9734299516908212,0.46731976
2,0.0546875,0.9734299516908212,0.3708204
2,0.0546875,0.9758454106280193,0.36332494
2,0.0625,0.9758454106280193,0.3015717
2,0.0625,0.9782608695652174,0.2872035
2,0.06770833333333333,0.9782608695652174,0.27205288
2,0.09635416666666667,0.9782608695652174,0.18040346
2,0.09635416666666667,0.9806763285024155,0.16674827
2,0.1171875,0.9806763285024155,0.11585493
2,0.1171875,0.9830917874396136,0.11410502
2,0.13541666666666666,0.9830917874396136,0.07138255
2,0.140625,0.9830917874396136,0.059249662
2,0.16666666666666666,0.9830917874396136,0.044340614
2,0.16666666666666666,0.9855072463768116,0.043195598
2,0.2109375,0.9855072463768116,0.02264447
2,0.2109375,0.9879227053140096,0.021423
2,0.2526041666666667,0.9879227053140096,0.016453052
2,0.2578125,0.9879227053140096,0.016421705
2,0.2604166666666667,0.9879227053140096,0.016176667
2,0.2604166666666667,0.9903381642512077,0.01577463
2,0.265625,0.9903381642512077,0.015519419
2,0.2734375,0.9903381642512077,0.015354737
2,0.2734375,0.9927536231884058,0.014950655
2,0.2760416666666667,0.9927536231884058,0.01493758
2,0.2760416666666667,0.9951690821256038,0.014516494
2,0.3385416666666667,0.9951690821256038,0.0091655
2,0.3385416666666667,0.9975845410628019,0.0088464115
2,0.3723958333333333,0.9975845410628019,0.007013312
2,0.3776041666666667,0.9975845410628019,0.0070007313
2,0.3958333333333333,0.9975845410628019,0.0064226543
2,0.4010416666666667,0.9975845410628019,0.0063454923
2,0.4322916666666667,0.9975845410628019,0.005162206
2,0.4322916666666667,1.0,0.005154177
2,0.5052083333333334,1.0,0.0033138937
2,0.5130208333333334,1.0,0.003210802
2,0.6875,1.0,0.0009260877
2,0.6927083333333334,1.0,0.00092411647
2,0.9166666666666666,1.0,0.00011434328
2,0.921875,1.0,0.000113766335
2,0.9427083333333334,1.0,8.9679976e-05
2,0.9479166666666666,1.0,7.911977e-05
2,0.9635416666666666,1.0,5.014377e-05
2,0.96875,1.0,5.0063143e-05
2,1.0,1.0,4.0489635e-06
