epoch,accuracy,loss,val_accuracy,val_loss
0,0.6716318130493164,0.5959663987159729,0.7603563666343689,0.5057377219200134
1,0.7537477612495422,0.5037410855293274,0.7755011320114136,0.47241535782814026
2,0.7771412134170532,0.4496113061904907,0.7755011320114136,0.4665946662425995
3,0.799484372138977,0.39889809489250183,0.7870824337005615,0.4787430763244629
4,0.8357681632041931,0.3381538987159729,0.7772828340530396,0.5211515426635742
5,0.8634583950042725,0.2889809012413025,0.7772828340530396,0.6031236052513123
6,0.8740571141242981,0.26203030347824097,0.7728285193443298,0.6759072542190552
7,0.8804544806480408,0.2384960651397705,0.7737193703651428,0.679055392742157
8,0.889716386795044,0.22084760665893555,0.7692650556564331,0.7427547574043274
9,0.9014608860015869,0.19773359596729279,0.7648106813430786,0.8541212677955627
10,0.8986918926239014,0.1990707963705063,0.7599109411239624,0.7545008659362793
11,0.9024157524108887,0.18857444822788239,0.7768374085426331,0.8654471039772034
12,0.9089086055755615,0.17556248605251312,0.7648106813430786,0.8736864328384399
13,0.9120596051216125,0.17030759155750275,0.7670378684997559,0.9642667174339294
14,0.9073808789253235,0.17435917258262634,0.7599109411239624,0.970062792301178
15,0.9116776585578918,0.16646933555603027,0.7670378684997559,1.0047926902770996
16,0.9161653518676758,0.16219642758369446,0.7670378684997559,1.0770153999328613
17,0.9126324653625488,0.16785435378551483,0.7576837539672852,1.0112276077270508
18,0.9154970049858093,0.16074782609939575,0.7648106813430786,1.111674189567566
19,0.9133963584899902,0.1640206277370453,0.7576837539672852,1.0834838151931763
20,0.9170247316360474,0.15642471611499786,0.7536748051643372,1.094683289527893
21,0.9175021648406982,0.15602895617485046,0.7501113414764404,1.094254732131958
22,0.920366644859314,0.1529865264892578,0.7567928433418274,1.183432936668396
23,0.9239950180053711,0.14504343271255493,0.7523385286331177,1.3379805088043213
24,0.9233266711235046,0.1454107016324997,0.7510022521018982,1.055261254310608
25,0.9234221577644348,0.14739501476287842,0.7523385286331177,1.2640714645385742
26,0.9258092045783997,0.14067967236042023,0.7625834941864014,1.5268096923828125
27,0.9217033982276917,0.149281844496727,0.7492204904556274,1.270481824874878
28,0.9198892116546631,0.15172547101974487,0.7581291794776917,1.2438726425170898
29,0.9251408576965332,0.14398963749408722,0.7510022521018982,1.2655651569366455
30,0.9206531047821045,0.14923420548439026,0.7461024522781372,1.1772135496139526
31,0.9264776110649109,0.13947908580303192,0.7567928433418274,1.605454683303833
32,0.9208440780639648,0.15113672614097595,0.7447661757469177,1.1276363134384155
33,0.9268595576286316,0.14117923378944397,0.7527839541435242,1.5325161218643188
34,0.9239950180053711,0.142686128616333,0.7545657157897949,1.427922248840332
35,0.92600017786026,0.13758975267410278,0.748775064945221,1.4566402435302734
36,0.9217988848686218,0.14456339180469513,0.7443206906318665,1.3044061660766602
37,0.9279098510742188,0.13820385932922363,0.7452116012573242,1.342129111289978
38,0.9284827709197998,0.13457635045051575,0.7532293796539307,1.5654815435409546
39,0.9273369908332825,0.13843977451324463,0.7559019923210144,1.5197160243988037
40,0.9282917976379395,0.13663363456726074,0.7514476776123047,1.3415251970291138
41,0.9258092045783997,0.14119389653205872,0.7550111413002014,1.5235116481781006
42,0.9299150109291077,0.13397179543972015,0.7563474178314209,1.493006706237793
43,0.9304879307746887,0.13239578902721405,0.7523385286331177,1.7272847890853882
44,0.9267640709877014,0.13723760843276978,0.74387526512146,1.3477272987365723
45,0.92857825756073,0.13441437482833862,0.7563474178314209,1.7031502723693848
46,0.927527904510498,0.1385570764541626,0.7581291794776917,1.9065380096435547
47,0.9304879307746887,0.13554778695106506,0.7465478777885437,1.487295150756836
48,0.9268595576286316,0.13678567111492157,0.7385300397872925,1.6941062211990356
49,0.9245679378509521,0.13560889661312103,0.7554565668106079,1.726036548614502
