epoch,accuracy,loss,val_accuracy,val_loss
0,0.5450205206871033,0.8604850172996521,0.5857461094856262,0.681519091129303
1,0.5888475179672241,0.6671782732009888,0.5657015442848206,0.6609786152839661
2,0.6408860683441162,0.6294143199920654,0.7180401086807251,0.5686081647872925
3,0.687291145324707,0.6022084951400757,0.7349665760993958,0.547288715839386
4,0.7061969041824341,0.5822463035583496,0.7465478777885437,0.5329363346099854
5,0.7080110907554626,0.5763605237007141,0.7536748051643372,0.518351137638092
6,0.7152678370475769,0.5674678087234497,0.7514476776123047,0.523010790348053
7,0.7228110432624817,0.5615682601928711,0.7523385286331177,0.520169198513031
8,0.722429096698761,0.5614240169525146,0.7576837539672852,0.5131139159202576
9,0.7272033095359802,0.5549116730690002,0.7510022521018982,0.5203095078468323
10,0.730067789554596,0.5504664182662964,0.748775064945221,0.5118051171302795
11,0.734746515750885,0.5439659953117371,0.7492204904556274,0.5095722079277039
12,0.7346510291099548,0.5442616939544678,0.7510022521018982,0.5120958089828491
13,0.7369425892829895,0.5367631912231445,0.7603563666343689,0.5028133392333984
14,0.7386613488197327,0.5371725559234619,0.7496659159660339,0.5092427134513855
15,0.7429580688476562,0.536180853843689,0.7567928433418274,0.5046908259391785
16,0.739234209060669,0.5325550436973572,0.7545657157897949,0.5082245469093323
17,0.743340015411377,0.5336233377456665,0.7527839541435242,0.5094252228736877
18,0.7422897219657898,0.53337162733078,0.7510022521018982,0.5068517327308655
19,0.7508832216262817,0.521797239780426,0.7536748051643372,0.50543212890625
20,0.7457271218299866,0.525831937789917,0.7541202902793884,0.501130998134613
21,0.7502148151397705,0.5221201181411743,0.7670378684997559,0.49706023931503296
22,0.754607081413269,0.5191603899002075,0.7603563666343689,0.4969237744808197
23,0.7518380880355835,0.5217803120613098,0.7505567669868469,0.5072716474533081
24,0.7542251348495483,0.5205984711647034,0.7616926431655884,0.49558398127555847
25,0.7592858076095581,0.5100358724594116,0.7657015323638916,0.494608610868454
26,0.7628186941146851,0.5094702243804932,0.7603563666343689,0.49762704968452454
27,0.7628186941146851,0.5117146968841553,0.7648106813430786,0.4943809509277344
28,0.7610999941825867,0.5105377435684204,0.7559019923210144,0.49762341380119324
29,0.7572806477546692,0.5052998065948486,0.7599109411239624,0.49885058403015137
30,0.7638689875602722,0.5033159852027893,0.7634744048118591,0.502547562122345
31,0.7682612538337708,0.4988534450531006,0.7661470174789429,0.505766749382019
32,0.7655876874923706,0.49810439348220825,0.7554565668106079,0.5027679204940796
33,0.7646328806877136,0.4972483515739441,0.7688195705413818,0.492674320936203
34,0.767306387424469,0.4939919114112854,0.7608017921447754,0.5004982352256775
35,0.7631051540374756,0.49902161955833435,0.7563474178314209,0.5077653527259827
36,0.7696934938430786,0.4939906895160675,0.7594654560089111,0.49538058042526245
37,0.7741812467575073,0.4843256175518036,0.7608017921447754,0.500802755355835
38,0.7718896269798279,0.4899753928184509,0.7616926431655884,0.5075252056121826
39,0.7736083269119263,0.48445752263069153,0.7545657157897949,0.5052782893180847
40,0.7747541069984436,0.48230355978012085,0.7505567669868469,0.5131163001060486
41,0.7726534605026245,0.488004207611084,0.7621380686759949,0.5023176670074463
42,0.7696934938430786,0.484477698802948,0.7550111413002014,0.5050858855247498
43,0.778096079826355,0.47749197483062744,0.7634744048118591,0.499480277299881
44,0.778096079826355,0.47704631090164185,0.7634744048118591,0.5009836554527283
45,0.7765682935714722,0.48355966806411743,0.7652561068534851,0.5025652647018433
46,0.7818199396133423,0.46915581822395325,0.7621380686759949,0.5117555856704712
47,0.7725580334663391,0.478904128074646,0.7585746049880981,0.5085488557815552
48,0.781151533126831,0.47244587540626526,0.7692650556564331,0.5043521523475647
49,0.7820109128952026,0.4730032682418823,0.7541202902793884,0.518145740032196
