ovr,precision,recall,thresholds
0,0.39344262295081966,1.0,0.004306720104068518
0,0.3921971252566735,0.9947916666666666,0.0043198540806770325
0,0.39300411522633744,0.9947916666666666,0.004324702546000481
0,0.3938144329896907,0.9947916666666666,0.004332645796239376
0,0.39462809917355374,0.9947916666666666,0.004335935227572918
0,0.39544513457556935,0.9947916666666666,0.004338043741881847
0,0.3962655601659751,0.9947916666666666,0.004340666346251965
0,0.3970893970893971,0.9947916666666666,0.004390067420899868
0,0.39791666666666664,0.9947916666666666,0.004406628664582968
0,0.3987473903966597,0.9947916666666666,0.004413916263729334
0,0.399581589958159,0.9947916666666666,0.004445001948624849
0,0.40041928721174,0.9947916666666666,0.0044453078880906105
0,0.4012605042016807,0.9947916666666666,0.004458898678421974
0,0.40210526315789474,0.9947916666666666,0.00456436350941658
0,0.4029535864978903,0.9947916666666666,0.0045944200828671455
0,0.40380549682875266,0.9947916666666666,0.004817477893084288
0,0.4046610169491525,0.9947916666666666,0.0048229084350168705
0,0.40552016985138006,0.9947916666666666,0.00485263904556632
0,0.40638297872340423,0.9947916666666666,0.004857295658439398
0,0.4072494669509595,0.9947916666666666,0.004895274993032217
0,0.4081196581196581,0.9947916666666666,0.004924851004034281
0,0.4089935760171306,0.9947916666666666,0.004933902062475681
0,0.40987124463519314,0.9947916666666666,0.00496750557795167
0,0.410752688172043,0.9947916666666666,0.004970362409949303
0,0.41163793103448276,0.9947916666666666,0.005002225749194622
0,0.4134199134199134,0.9947916666666666,0.005015322472900152
0,0.41431670281995664,0.9947916666666666,0.0050529614090919495
0,0.4152173913043478,0.9947916666666666,0.005058164242655039
0,0.41612200435729846,0.9947916666666666,0.005084311123937368
0,0.4170305676855895,0.9947916666666666,0.005085125099867582
0,0.4179431072210066,0.9947916666666666,0.00515534495934844
0,0.41885964912280704,0.9947916666666666,0.00518585043027997
0,0.4197802197802198,0.9947916666666666,0.005210814997553825
0,0.42070484581497797,0.9947916666666666,0.005214224103838205
0,0.4216335540838852,0.9947916666666666,0.0052213952876627445
0,0.4225663716814159,0.9947916666666666,0.005226165056228638
0,0.42350332594235035,0.9947916666666666,0.005277311895042658
0,0.42444444444444446,0.9947916666666666,0.005288074258714914
0,0.42538975501113585,0.9947916666666666,0.005328246857970953
0,0.4263392857142857,0.9947916666666666,0.005366560537368059
0,0.4272930648769575,0.9947916666666666,0.005409438628703356
0,0.4282511210762332,0.9947916666666666,0.005433632060885429
0,0.42921348314606744,0.9947916666666666,0.0054520596750080585
0,0.43018018018018017,0.9947916666666666,0.0055256253108382225
0,0.43115124153498874,0.9947916666666666,0.005606833379715681
0,0.4321266968325792,0.9947916666666666,0.005607040598988533
0,0.4331065759637188,0.9947916666666666,0.005635338369756937
0,0.4340909090909091,0.9947916666666666,0.005640359595417976
0,0.43507972665148065,0.9947916666666666,0.005658635403960943
0,0.4360730593607306,0.9947916666666666,0.005676571279764175
0,0.43707093821510296,0.9947916666666666,0.0057386974804103374
0,0.4380733944954128,0.9947916666666666,0.005740817170590162
0,0.43908045977011495,0.9947916666666666,0.005788756068795919
0,0.4400921658986175,0.9947916666666666,0.005866098217666149
0,0.44110854503464203,0.9947916666666666,0.005883063189685345
0,0.44212962962962965,0.9947916666666666,0.005940690636634827
0,0.4431554524361949,0.9947916666666666,0.005987620912492275
0,0.4441860465116279,0.9947916666666666,0.005989572498947382
0,0.44522144522144524,0.9947916666666666,0.006001878995448351
0,0.4462616822429907,0.9947916666666666,0.006058617029339075
