epoch,accuracy,loss,val_accuracy,val_loss
0,0.5314950346946716,0.7322324514389038,0.5059420466423035,0.7087548971176147
1,0.5603508949279785,0.6762127876281738,0.5621739029884338,0.6833020448684692
2,0.5787872076034546,0.667625367641449,0.5533333420753479,0.6746639609336853
3,0.5909229516983032,0.6622617840766907,0.6039130687713623,0.6586675643920898
4,0.6042333841323853,0.6551149487495422,0.5884057879447937,0.6629518866539001
5,0.6190159916877747,0.6467363834381104,0.6114493012428284,0.6470827460289001
6,0.628527820110321,0.6389864087104797,0.6311594247817993,0.6319067478179932
7,0.639992356300354,0.6305423974990845,0.6257970929145813,0.6351478099822998
8,0.6529290676116943,0.6206194162368774,0.642318844795227,0.6227236986160278
9,0.6618077754974365,0.6126145124435425,0.667391300201416,0.6058716773986816
10,0.6721510291099548,0.6027624011039734,0.6733333468437195,0.6028111577033997
11,0.6769641637802124,0.5973435640335083,0.6504347920417786,0.6200434565544128
12,0.6825171709060669,0.5924229621887207,0.6766666769981384,0.5945650339126587
13,0.6915332078933716,0.5844716429710388,0.6826087236404419,0.5927081108093262
14,0.697650671005249,0.5766934156417847,0.6856521964073181,0.5886678099632263
15,0.700419545173645,0.5732277631759644,0.681449294090271,0.5917192697525024
16,0.703302800655365,0.5685833096504211,0.6552174091339111,0.6211200952529907
17,0.7071472406387329,0.566038966178894,0.6872463822364807,0.5807119607925415
18,0.71122807264328,0.5592633485794067,0.6920289993286133,0.5784355401992798
19,0.7133638262748718,0.5563081502914429,0.6920289993286133,0.580930233001709
20,0.719206690788269,0.5516995787620544,0.6695652008056641,0.6294257640838623
21,0.7210373878479004,0.5477814674377441,0.687101423740387,0.584983229637146
22,0.7225247621536255,0.5453795194625854,0.6810144782066345,0.5964969992637634
23,0.7266819477081299,0.5405834913253784,0.6772463917732239,0.614833414554596
24,0.7304500341415405,0.5360761880874634,0.6584057807922363,0.6548073887825012
25,0.7342029213905334,0.5320438742637634,0.6928985714912415,0.5842873454093933
26,0.7320518493652344,0.5313937664031982,0.6960869431495667,0.5857098698616028
27,0.7352784276008606,0.5280322432518005,0.6918840408325195,0.5871449112892151
28,0.7383829355239868,0.5234047770500183,0.6947826147079468,0.5864471197128296
29,0.7401220202445984,0.5208559632301331,0.6933333277702332,0.5919787287712097
30,0.7421510219573975,0.5182409882545471,0.6943477988243103,0.5911805033683777
31,0.7434706091880798,0.5147061944007874,0.6879709959030151,0.609706461429596
32,0.744607150554657,0.5138611197471619,0.6943477988243103,0.5930535793304443
33,0.7481464743614197,0.510109007358551,0.6872463822364807,0.618243932723999
34,0.7481464743614197,0.5072816014289856,0.6881159543991089,0.6190937161445618
35,0.7500534057617188,0.5046924352645874,0.6866666674613953,0.60578852891922
36,0.752112865447998,0.5033571720123291,0.6940579414367676,0.6032049059867859
37,0.7541952729225159,0.5002214908599854,0.6823188662528992,0.6385123133659363
38,0.7558199763298035,0.4967358112335205,0.6875362396240234,0.6112257838249207
39,0.7561327219009399,0.4963552951812744,0.6711594462394714,0.6869188547134399
40,0.7590465545654297,0.49194371700286865,0.6763768196105957,0.6594700217247009
41,0.7587338089942932,0.49171945452690125,0.6950724720954895,0.6149433255195618
42,0.7604500651359558,0.48674726486206055,0.6755072474479675,0.6973761320114136
43,0.7641189694404602,0.4854157865047455,0.6910144686698914,0.6200559139251709
44,0.7645766735076904,0.48377346992492676,0.6927536129951477,0.6394672989845276
45,0.7650343179702759,0.4806808531284332,0.670579731464386,0.6953665018081665
46,0.7642562985420227,0.48006224632263184,0.687101423740387,0.6451864242553711
47,0.7663539052009583,0.4786122739315033,0.6904347538948059,0.6351732611656189
48,0.76691073179245,0.4747355282306671,0.6865217685699463,0.6403331756591797
49,0.767124354839325,0.47533082962036133,0.6856521964073181,0.6730336546897888
