ovr,precision,recall,thresholds
0,0.7290076335877863,0.9947916666666666,0.004468630068004131
0,0.7318007662835249,0.9947916666666666,0.004760842304676771
0,0.7346153846153847,0.9947916666666666,0.004872514400631189
0,0.7374517374517374,0.9947916666666666,0.005007646046578884
0,0.7403100775193798,0.9947916666666666,0.0051141600124537945
0,0.7431906614785992,0.9947916666666666,0.005183256696909666
0,0.74609375,0.9947916666666666,0.005331611260771751
0,0.7490196078431373,0.9947916666666666,0.005383236799389124
0,0.7519685039370079,0.9947916666666666,0.005518896039575338
0,0.7549407114624506,0.9947916666666666,0.0059583913534879684
0,0.7579365079365079,0.9947916666666666,0.006087734829634428
0,0.7609561752988048,0.9947916666666666,0.006127257365733385
0,0.764,0.9947916666666666,0.006283661816269159
0,0.7670682730923695,0.9947916666666666,0.00669026980176568
0,0.7701612903225806,0.9947916666666666,0.00675309170037508
0,0.7732793522267206,0.9947916666666666,0.006794091314077377
0,0.7764227642276422,0.9947916666666666,0.007151991128921509
0,0.7795918367346939,0.9947916666666666,0.008856470696628094
0,0.7827868852459017,0.9947916666666666,0.009013362228870392
0,0.7860082304526749,0.9947916666666666,0.009285002946853638
0,0.7892561983471075,0.9947916666666666,0.009599746204912663
0,0.7925311203319502,0.9947916666666666,0.010020514018833637
0,0.7958333333333333,0.9947916666666666,0.010566649958491325
0,0.799163179916318,0.9947916666666666,0.011654323898255825
0,0.8025210084033614,0.9947916666666666,0.012254484929144382
0,0.8059071729957806,0.9947916666666666,0.012305738404393196
0,0.809322033898305,0.9947916666666666,0.012799091637134552
0,0.8127659574468085,0.9947916666666666,0.013634314760565758
0,0.8162393162393162,0.9947916666666666,0.014378407038748264
0,0.8197424892703863,0.9947916666666666,0.01495382096618414
0,0.8232758620689655,0.9947916666666666,0.0149686923250556
0,0.8268398268398268,0.9947916666666666,0.016089841723442078
0,0.8304347826086956,0.9947916666666666,0.01703883893787861
0,0.834061135371179,0.9947916666666666,0.017303314059972763
0,0.8377192982456141,0.9947916666666666,0.01809009723365307
0,0.8414096916299559,0.9947916666666666,0.019445501267910004
0,0.8451327433628318,0.9947916666666666,0.01981804333627224
0,0.8488888888888889,0.9947916666666666,0.02706032805144787
0,0.8526785714285714,0.9947916666666666,0.029976489022374153
0,0.8565022421524664,0.9947916666666666,0.030108921229839325
0,0.8603603603603603,0.9947916666666666,0.03242602199316025
0,0.8642533936651584,0.9947916666666666,0.03417055308818817
0,0.8681818181818182,0.9947916666666666,0.03688875585794449
0,0.8721461187214612,0.9947916666666666,0.03964405134320259
0,0.8761467889908257,0.9947916666666666,0.040089819580316544
0,0.880184331797235,0.9947916666666666,0.05157189071178436
0,0.8842592592592593,0.9947916666666666,0.05426689237356186
0,0.8883720930232558,0.9947916666666666,0.05744297429919243
0,0.8925233644859814,0.9947916666666666,0.05938823148608208
0,0.8967136150234741,0.9947916666666666,0.06417479366064072
0,0.9009433962264151,0.9947916666666666,0.09817205369472504
0,0.9052132701421801,0.9947916666666666,0.10166667401790619
0,0.9095238095238095,0.9947916666666666,0.10360514372587204
0,0.9138755980861244,0.9947916666666666,0.115573950111866
0,0.9182692307692307,0.9947916666666666,0.11997278034687042
0,0.9227053140096618,0.9947916666666666,0.12032746523618698
0,0.9271844660194175,0.9947916666666666,0.1268722265958786
0,0.9317073170731708,0.9947916666666666,0.14188432693481445
0,0.9362745098039216,0.9947916666666666,0.16534189879894257
0,0.9408866995073891,0.9947916666666666,0.1705118864774704
0,0.9455445544554455,0.9947916666666666,0.17427928745746613
0,0.945273631840796,0.9895833333333334,0.17771735787391663
0,0.95,0.9895833333333334,0.2395658940076828
0,0.9547738693467337,0.9895833333333334,0.278526246547699
0,0.9595959595959596,0.9895833333333334,0.37575623393058777
0,0.9593908629441624,0.984375,0.3970792889595032
0,0.9642857142857143,0.984375,0.44142457842826843
0,0.9692307692307692,0.984375,0.6570014357566833
0,0.9690721649484536,0.9791666666666666,0.6984282732009888
0,0.9689119170984456,0.9739583333333334,0.6984464526176453
0,0.96875,0.96875,0.710965096950531
0,0.9738219895287958,0.96875,0.7339561581611633
0,0.9736842105263158,0.9635416666666666,0.745743453502655
0,0.9735449735449735,0.9583333333333334,0.7540637850761414
0,0.9787234042553191,0.9583333333333334,0.7620718479156494
0,0.9786096256684492,0.953125,0.7682052254676819
0,0.9838709677419355,0.953125,0.7840501070022583
0,0.9837837837837838,0.9479166666666666,0.8720377087593079
0,0.9836956521739131,0.9427083333333334,0.8768290877342224
0,0.9836065573770492,0.9375,0.8937222957611084
0,0.989010989010989,0.9375,0.9014407992362976
0,0.988950276243094,0.9322916666666666,0.9185314774513245
0,0.9888888888888889,0.9270833333333334,0.9255666732788086
0,0.9888268156424581,0.921875,0.926903486251831
0,0.9887640449438202,0.9166666666666666,0.9272404313087463
0,0.9887005649717514,0.9114583333333334,0.9349349141120911
0,0.9886363636363636,0.90625,0.9368661046028137
0,0.9885714285714285,0.9010416666666666,0.9388189315795898
0,0.9885057471264368,0.8958333333333334,0.9393599033355713
0,0.9884393063583815,0.890625,0.9395470023155212
0,0.9941860465116279,0.890625,0.9437019228935242
0,0.9941520467836257,0.8854166666666666,0.9493507742881775
0,0.9941176470588236,0.8802083333333334,0.9519569873809814
0,0.9940828402366864,0.875,0.9569646716117859
0,0.9940476190476191,0.8697916666666666,0.9569689631462097
0,0.9940119760479041,0.8645833333333334,0.957664966583252
0,0.9939759036144579,0.859375,0.9607319831848145
0,0.9939393939393939,0.8541666666666666,0.9619540572166443
0,0.9939024390243902,0.8489583333333334,0.964792013168335
0,0.9938650306748467,0.84375,0.9666800498962402
0,0.9938271604938271,0.8385416666666666,0.9687904119491577
0,0.9937888198757764,0.8333333333333334,0.9730654954910278
0,0.99375,0.828125,0.9743698239326477
0,0.9937106918238994,0.8229166666666666,0.9753313064575195
0,0.9936708860759493,0.8177083333333334,0.9756858348846436
0,0.9936305732484076,0.8125,0.9785118699073792
0,0.9935897435897436,0.8072916666666666,0.9788081645965576
0,0.9935483870967742,0.8020833333333334,0.9789825677871704
0,0.9935064935064936,0.796875,0.9820596575737
0,0.9934640522875817,0.7916666666666666,0.9829113483428955
0,0.993421052631579,0.7864583333333334,0.9831681847572327
0,0.9933774834437086,0.78125,0.9853025674819946
0,0.9933333333333333,0.7760416666666666,0.9856719970703125
0,0.9932885906040269,0.7708333333333334,0.9873786568641663
0,0.9932432432432432,0.765625,0.9875755310058594
0,0.9931972789115646,0.7604166666666666,0.9881334900856018
0,0.9931506849315068,0.7552083333333334,0.9892727136611938
0,0.993103448275862,0.75,0.9893662333488464
0,0.9930555555555556,0.7447916666666666,0.9901701807975769
0,0.993006993006993,0.7395833333333334,0.9905555844306946
0,0.9929577464788732,0.734375,0.9905933737754822
0,1.0,0.734375,0.990799069404602
0,1.0,0.7291666666666666,0.9917049407958984
0,1.0,0.7239583333333334,0.9918102622032166
0,1.0,0.71875,0.9922256469726562
0,1.0,0.7135416666666666,0.9927466511726379
0,1.0,0.7083333333333334,0.9931299090385437
0,1.0,0.703125,0.9934753775596619
0,1.0,0.6979166666666666,0.9935332536697388
0,1.0,0.6927083333333334,0.9935764670372009
0,1.0,0.6875,0.9943683743476868
0,1.0,0.6822916666666666,0.9945555925369263
0,1.0,0.6770833333333334,0.9949290752410889
0,1.0,0.671875,0.9951549768447876
0,1.0,0.6666666666666666,0.9957081079483032
0,1.0,0.6614583333333334,0.9957558512687683
0,1.0,0.65625,0.9960739612579346
0,1.0,0.6510416666666666,0.9963008165359497
0,1.0,0.6458333333333334,0.9963263869285583
0,1.0,0.640625,0.9964008331298828
0,1.0,0.6302083333333334,0.996429979801178
0,1.0,0.625,0.996479332447052
0,1.0,0.6197916666666666,0.9967599511146545
0,1.0,0.6145833333333334,0.9970518350601196
0,1.0,0.609375,0.9971625208854675
0,1.0,0.6041666666666666,0.9972808361053467
0,1.0,0.5989583333333334,0.9973906874656677
0,1.0,0.59375,0.9974053502082825
0,1.0,0.5885416666666666,0.9975640773773193
0,1.0,0.5833333333333334,0.99757319688797
0,1.0,0.578125,0.997671902179718
0,1.0,0.5729166666666666,0.9977245926856995
0,1.0,0.5677083333333334,0.9978986978530884
0,1.0,0.5625,0.9980593323707581
0,1.0,0.5572916666666666,0.9980928301811218
0,1.0,0.5520833333333334,0.9981334805488586
0,1.0,0.546875,0.998211145401001
0,1.0,0.53125,0.9982460737228394
0,1.0,0.5260416666666666,0.9983900785446167
0,1.0,0.5208333333333334,0.9984607696533203
0,1.0,0.515625,0.998471200466156
0,1.0,0.5104166666666666,0.9985039234161377
0,1.0,0.5052083333333334,0.9986807703971863
0,1.0,0.5,0.9986963868141174
0,1.0,0.4947916666666667,0.9987108707427979
0,1.0,0.4895833333333333,0.99873286485672
0,1.0,0.484375,0.9987660646438599
0,1.0,0.4791666666666667,0.9987841248512268
0,1.0,0.4739583333333333,0.9988459348678589
0,1.0,0.46875,0.9988548755645752
0,1.0,0.4635416666666667,0.9988827109336853
0,1.0,0.4583333333333333,0.9988962411880493
0,1.0,0.453125,0.9989376664161682
0,1.0,0.4479166666666667,0.9989562034606934
0,1.0,0.4427083333333333,0.9989587068557739
0,1.0,0.4375,0.9989939332008362
0,1.0,0.4322916666666667,0.9990737438201904
0,1.0,0.4270833333333333,0.9990757703781128
0,1.0,0.421875,0.9991000890731812
0,1.0,0.4166666666666667,0.9991016387939453
0,1.0,0.4114583333333333,0.9992457628250122
0,1.0,0.40625,0.9992697834968567
0,1.0,0.4010416666666667,0.9992902278900146
0,1.0,0.3958333333333333,0.9993133544921875
0,1.0,0.390625,0.9993391633033752
0,1.0,0.3854166666666667,0.9993426203727722
0,1.0,0.3802083333333333,0.9993672966957092
0,1.0,0.375,0.9993839263916016
0,1.0,0.3697916666666667,0.9993928670883179
0,1.0,0.3645833333333333,0.9993981122970581
0,1.0,0.359375,0.9994188547134399
0,1.0,0.3489583333333333,0.9994396567344666
0,1.0,0.34375,0.9994871616363525
0,1.0,0.3385416666666667,0.9994893074035645
0,1.0,0.328125,0.9995089769363403
0,1.0,0.3229166666666667,0.9995456337928772
0,1.0,0.3177083333333333,0.9995660185813904
0,1.0,0.3125,0.9995681643486023
0,1.0,0.3072916666666667,0.9995899796485901
0,1.0,0.3020833333333333,0.9995973706245422
0,1.0,0.296875,0.9996041655540466
0,1.0,0.2916666666666667,0.999618411064148
0,1.0,0.2864583333333333,0.9996408224105835
0,1.0,0.28125,0.9997171759605408
0,1.0,0.2760416666666667,0.999727189540863
0,1.0,0.2708333333333333,0.9997432827949524
0,1.0,0.265625,0.9997486472129822
0,1.0,0.2604166666666667,0.9997901320457458
0,1.0,0.2552083333333333,0.9997910857200623
0,1.0,0.25,0.999806821346283
0,1.0,0.24479166666666666,0.9998171925544739
0,1.0,0.23958333333333334,0.9998346567153931
0,1.0,0.234375,0.9998383522033691
0,1.0,0.22916666666666666,0.9998447895050049
0,1.0,0.22395833333333334,0.9998476505279541
0,1.0,0.21875,0.999848484992981
0,1.0,0.21354166666666666,0.9998550415039062
0,1.0,0.203125,0.9998607635498047
0,1.0,0.19791666666666666,0.9998694658279419
0,1.0,0.19270833333333334,0.9998809099197388
0,1.0,0.1875,0.9998815059661865
0,1.0,0.18229166666666666,0.9998817443847656
0,1.0,0.17708333333333334,0.9998831748962402
0,1.0,0.171875,0.9998862743377686
0,1.0,0.16145833333333334,0.9998917579650879
0,1.0,0.15625,0.9999055862426758
0,1.0,0.15104166666666666,0.9999070167541504
0,1.0,0.14583333333333334,0.9999090433120728
0,1.0,0.140625,0.9999154806137085
0,1.0,0.13541666666666666,0.9999158382415771
0,1.0,0.13020833333333334,0.9999169111251831
0,1.0,0.125,0.9999408721923828
0,1.0,0.11979166666666667,0.9999428987503052
0,1.0,0.11458333333333333,0.9999488592147827
0,1.0,0.109375,0.9999586343765259
0,1.0,0.10416666666666667,0.9999600648880005
0,1.0,0.09895833333333333,0.9999608993530273
0,1.0,0.09375,0.9999617338180542
0,1.0,0.08854166666666667,0.9999680519104004
0,1.0,0.08333333333333333,0.9999707937240601
0,1.0,0.07291666666666667,0.9999730587005615
0,1.0,0.06770833333333333,0.999975323677063
0,1.0,0.0625,0.9999792575836182
0,1.0,0.057291666666666664,0.9999823570251465
0,1.0,0.052083333333333336,0.9999834299087524
0,1.0,0.046875,0.9999872446060181
0,1.0,0.041666666666666664,0.9999874830245972
0,1.0,0.036458333333333336,0.99998939037323
0,1.0,0.03125,0.9999903440475464
0,1.0,0.026041666666666668,0.9999904632568359
0,1.0,0.020833333333333332,0.9999924898147583
0,1.0,0.015625,0.9999940395355225
0,1.0,0.010416666666666666,0.9999960660934448
0,1.0,0.005208333333333333,0.9999986886978149
0,1.0,0.0,
1,0.6095238095238096,1.0,0.0002982669393531978
1,0.60828025477707,0.9947916666666666,0.0003211663570255041
1,0.610223642172524,0.9947916666666666,0.0003275980125181377
1,0.6121794871794872,0.9947916666666666,0.0003574591828510165
1,0.6141479099678456,0.9947916666666666,0.00038872702862136066
1,0.6161290322580645,0.9947916666666666,0.0003953340637963265
1,0.6181229773462783,0.9947916666666666,0.000407650280976668
1,0.6201298701298701,0.9947916666666666,0.0004202031414024532
1,0.6221498371335505,0.9947916666666666,0.0004309043288230896
1,0.6241830065359477,0.9947916666666666,0.0004408115055412054
1,0.6262295081967213,0.9947916666666666,0.0004529944562818855
1,0.6282894736842105,0.9947916666666666,0.00045404487173072994
1,0.6303630363036303,0.9947916666666666,0.00045512558426707983
1,0.6324503311258278,0.9947916666666666,0.0004596928192768246
1,0.6345514950166113,0.9947916666666666,0.00046234019100666046
1,0.6366666666666667,0.9947916666666666,0.0004885490634478629
1,0.6387959866220736,0.9947916666666666,0.0004895777092315257
1,0.6409395973154363,0.9947916666666666,0.0004947769921272993
1,0.6430976430976431,0.9947916666666666,0.0005075838416814804
1,0.6452702702702703,0.9947916666666666,0.000577281229197979
1,0.6474576271186441,0.9947916666666666,0.0005842640530318022
1,0.6496598639455783,0.9947916666666666,0.0005860711098648608
1,0.6518771331058021,0.9947916666666666,0.0006278324872255325
1,0.6541095890410958,0.9947916666666666,0.0006917609134688973
1,0.6563573883161512,0.9947916666666666,0.000762132229283452
1,0.6586206896551724,0.9947916666666666,0.000822109286673367
1,0.6608996539792388,0.9947916666666666,0.0008891790639609098
1,0.6631944444444444,0.9947916666666666,0.0009125416399911046
1,0.6655052264808362,0.9947916666666666,0.0009164616349153221
1,0.6678321678321678,0.9947916666666666,0.0009321962133981287
1,0.6701754385964912,0.9947916666666666,0.0009830306516960263
1,0.6725352112676056,0.9947916666666666,0.0012527499347925186
1,0.6749116607773852,0.9947916666666666,0.0012562611373141408
1,0.6773049645390071,0.9947916666666666,0.001260557328350842
1,0.6797153024911032,0.9947916666666666,0.0012855923268944025
1,0.6821428571428572,0.9947916666666666,0.0012980548199266195
1,0.6845878136200717,0.9947916666666666,0.001340665970928967
1,0.6870503597122302,0.9947916666666666,0.0014634693507105112
1,0.6895306859205776,0.9947916666666666,0.0014714909484609962
1,0.6920289855072463,0.9947916666666666,0.0014847705606371164
1,0.6945454545454546,0.9947916666666666,0.0015175339067354798
1,0.6970802919708029,0.9947916666666666,0.0017960505792871118
1,0.6996336996336996,0.9947916666666666,0.0018314585322514176
1,0.7022058823529411,0.9947916666666666,0.0019049278926104307
1,0.7047970479704797,0.9947916666666666,0.0019205498974770308
1,0.7074074074074074,0.9947916666666666,0.001980298198759556
1,0.7100371747211895,0.9947916666666666,0.0021059871651232243
1,0.7126865671641791,0.9947916666666666,0.0021626439411193132
1,0.7153558052434457,0.9947916666666666,0.00217380840331316
1,0.7180451127819549,0.9947916666666666,0.0022598220966756344
1,0.720754716981132,0.9947916666666666,0.002371966140344739
1,0.7234848484848485,0.9947916666666666,0.002462384756654501
1,0.7262357414448669,0.9947916666666666,0.0027420350816100836
1,0.7290076335877863,0.9947916666666666,0.0027595392893999815
1,0.7318007662835249,0.9947916666666666,0.0027910422068089247
1,0.7346153846153847,0.9947916666666666,0.0029521409887820482
1,0.7374517374517374,0.9947916666666666,0.0029559582471847534
1,0.7403100775193798,0.9947916666666666,0.0030608647502958775
1,0.7431906614785992,0.9947916666666666,0.0032037964556366205
1,0.74609375,0.9947916666666666,0.003450688673183322
1,0.7490196078431373,0.9947916666666666,0.003603084944188595
1,0.7519685039370079,0.9947916666666666,0.004510312806814909
1,0.7549407114624506,0.9947916666666666,0.004546389449387789
1,0.7579365079365079,0.9947916666666666,0.004939431324601173
1,0.7609561752988048,0.9947916666666666,0.005075092427432537
1,0.764,0.9947916666666666,0.00563913956284523
1,0.7630522088353414,0.9895833333333334,0.005644904915243387
1,0.7661290322580645,0.9895833333333334,0.006006361450999975
1,0.7692307692307693,0.9895833333333334,0.006522105075418949
1,0.7723577235772358,0.9895833333333334,0.006782502867281437
1,0.7755102040816326,0.9895833333333334,0.0069175842218101025
1,0.7786885245901639,0.9895833333333334,0.006982081104069948
1,0.7818930041152263,0.9895833333333334,0.006982551421970129
1,0.7851239669421488,0.9895833333333334,0.007592842448502779
1,0.7883817427385892,0.9895833333333334,0.0076080430299043655
1,0.7875,0.984375,0.007669457700103521
1,0.7907949790794979,0.984375,0.008385030552744865
1,0.7941176470588235,0.984375,0.008447365835309029
1,0.7974683544303798,0.984375,0.008493993431329727
1,0.8008474576271186,0.984375,0.00857553631067276
1,0.8042553191489362,0.984375,0.00860019214451313
1,0.8076923076923077,0.984375,0.008804475888609886
1,0.8111587982832618,0.984375,0.00896313227713108
1,0.8146551724137931,0.984375,0.008970689959824085
1,0.8181818181818182,0.984375,0.010170478373765945
1,0.8217391304347826,0.984375,0.011618221178650856
1,0.8253275109170306,0.984375,0.013110234402120113
1,0.8289473684210527,0.984375,0.01341478992253542
1,0.8325991189427313,0.984375,0.01618931069970131
1,0.8362831858407079,0.984375,0.017257437109947205
1,0.84,0.984375,0.018465600907802582
1,0.84375,0.984375,0.019909817725419998
1,0.8475336322869955,0.984375,0.023552367463707924
1,0.8513513513513513,0.984375,0.024357160553336143
1,0.8552036199095022,0.984375,0.02486300654709339
1,0.8590909090909091,0.984375,0.02519216015934944
1,0.863013698630137,0.984375,0.028258394449949265
1,0.8669724770642202,0.984375,0.0286216139793396
1,0.8709677419354839,0.984375,0.02909996546804905
1,0.875,0.984375,0.02919667214155197
1,0.8790697674418605,0.984375,0.03007907047867775
1,0.883177570093458,0.984375,0.031067822128534317
1,0.8873239436619719,0.984375,0.03176150843501091
1,0.8915094339622641,0.984375,0.0321180522441864
1,0.8957345971563981,0.984375,0.03276354447007179
1,0.9,0.984375,0.035802796483039856
1,0.9043062200956937,0.984375,0.03689049184322357
1,0.9086538461538461,0.984375,0.046241097152233124
1,0.9130434782608695,0.984375,0.05110524594783783
1,0.9174757281553398,0.984375,0.05267917364835739
1,0.9219512195121952,0.984375,0.07095212489366531
1,0.9264705882352942,0.984375,0.07146107405424118
1,0.9310344827586207,0.984375,0.0925406813621521
1,0.9356435643564357,0.984375,0.10045556724071503
1,0.9402985074626866,0.984375,0.1215396597981453
1,0.945,0.984375,0.13380591571331024
1,0.949748743718593,0.984375,0.1923869550228119
1,0.9545454545454546,0.984375,0.2112683653831482
1,0.9593908629441624,0.984375,0.21244901418685913
1,0.9591836734693877,0.9791666666666666,0.2225533425807953
1,0.9641025641025641,0.9791666666666666,0.23382745683193207
1,0.9690721649484536,0.9791666666666666,0.2625117599964142
1,0.9740932642487047,0.9791666666666666,0.29934439063072205
1,0.9739583333333334,0.9739583333333334,0.34443071484565735
1,0.9738219895287958,0.96875,0.5055366158485413
1,0.9789473684210527,0.96875,0.5203743577003479
1,0.9841269841269841,0.96875,0.5780875086784363
1,0.9893617021276596,0.96875,0.7509435415267944
1,0.9893048128342246,0.9635416666666666,0.7852593064308167
1,0.9946236559139785,0.9635416666666666,0.804695188999176
1,0.9945945945945946,0.9583333333333334,0.8459261655807495
1,0.9945652173913043,0.953125,0.8466741442680359
1,0.994535519125683,0.9479166666666666,0.8646697998046875
1,0.9945054945054945,0.9427083333333334,0.8890873193740845
1,0.994475138121547,0.9375,0.9078701138496399
1,0.9944444444444445,0.9322916666666666,0.912230908870697
1,0.994413407821229,0.9270833333333334,0.9298432469367981
1,0.9943820224719101,0.921875,0.9333645105361938
1,0.9943502824858758,0.9166666666666666,0.9407114386558533
1,0.9943181818181818,0.9114583333333334,0.9479383826255798
1,0.9942857142857143,0.90625,0.9537951946258545
1,0.9942528735632183,0.9010416666666666,0.9604229927062988
1,0.9942196531791907,0.8958333333333334,0.9626390337944031
1,0.9941860465116279,0.890625,0.9685867428779602
1,0.9941520467836257,0.8854166666666666,0.9695993661880493
1,0.9941176470588236,0.8802083333333334,0.9707432389259338
1,0.9940828402366864,0.875,0.9724588394165039
1,0.9940476190476191,0.8697916666666666,0.9749751091003418
1,0.9940119760479041,0.8645833333333334,0.9754255414009094
1,0.9939759036144579,0.859375,0.975637674331665
1,0.9939393939393939,0.8541666666666666,0.976037859916687
1,0.9939024390243902,0.8489583333333334,0.9773298501968384
1,0.9938650306748467,0.84375,0.97989821434021
1,0.9938271604938271,0.8385416666666666,0.9801598787307739
1,0.9937888198757764,0.8333333333333334,0.9807759523391724
1,0.99375,0.828125,0.9810265302658081
1,0.9937106918238994,0.8229166666666666,0.9816795587539673
1,0.9936305732484076,0.8125,0.9821162223815918
1,0.9935897435897436,0.8072916666666666,0.9821809530258179
1,0.9935483870967742,0.8020833333333334,0.9831152558326721
1,0.9935064935064936,0.796875,0.9835641384124756
1,0.993421052631579,0.7864583333333334,0.9839200377464294
1,0.9933774834437086,0.78125,0.9843242168426514
1,0.9933333333333333,0.7760416666666666,0.985116720199585
1,0.9932885906040269,0.7708333333333334,0.9854194521903992
1,0.9932432432432432,0.765625,0.9854261875152588
1,1.0,0.765625,0.9860789179801941
1,1.0,0.7604166666666666,0.9870592355728149
1,1.0,0.7552083333333334,0.9873523712158203
1,1.0,0.75,0.9876848459243774
1,1.0,0.7447916666666666,0.9883407354354858
1,1.0,0.7395833333333334,0.9894669651985168
1,1.0,0.734375,0.9896838665008545
1,1.0,0.7291666666666666,0.9905475974082947
1,1.0,0.7239583333333334,0.9912202954292297
1,1.0,0.71875,0.9919780492782593
1,1.0,0.7135416666666666,0.9920205473899841
1,1.0,0.7083333333333334,0.9920290112495422
1,1.0,0.703125,0.9920834302902222
1,1.0,0.6979166666666666,0.9921482801437378
1,1.0,0.6927083333333334,0.9922508597373962
1,1.0,0.6875,0.9926227331161499
1,1.0,0.6822916666666666,0.9927371144294739
1,1.0,0.6770833333333334,0.9928472638130188
1,1.0,0.671875,0.9929337501525879
1,1.0,0.6666666666666666,0.9931435585021973
1,1.0,0.6614583333333334,0.9935327768325806
1,1.0,0.65625,0.9936187267303467
1,1.0,0.6458333333333334,0.9937686920166016
1,1.0,0.640625,0.993946373462677
1,1.0,0.6354166666666666,0.9939948916435242
1,1.0,0.6302083333333334,0.99431312084198
1,1.0,0.625,0.9943767786026001
1,1.0,0.6197916666666666,0.9945061802864075
1,1.0,0.6145833333333334,0.9947012662887573
1,1.0,0.609375,0.9947357773780823
1,1.0,0.6041666666666666,0.9950429201126099
1,1.0,0.5989583333333334,0.995181143283844
1,1.0,0.59375,0.9953534603118896
1,1.0,0.5885416666666666,0.9955850839614868
1,1.0,0.5833333333333334,0.9956973791122437
1,1.0,0.578125,0.9957564473152161
1,1.0,0.5729166666666666,0.9959768652915955
1,1.0,0.5677083333333334,0.9960676431655884
1,1.0,0.5625,0.9962026476860046
1,1.0,0.5572916666666666,0.9963766932487488
1,1.0,0.5520833333333334,0.9964640736579895
1,1.0,0.5416666666666666,0.996492326259613
1,1.0,0.5364583333333334,0.9965037107467651
1,1.0,0.53125,0.996504545211792
1,1.0,0.5260416666666666,0.9965182542800903
1,1.0,0.5208333333333334,0.996708869934082
1,1.0,0.515625,0.9968749284744263
1,1.0,0.5104166666666666,0.9969359636306763
1,1.0,0.5052083333333334,0.9970732927322388
1,1.0,0.4947916666666667,0.9971725940704346
1,1.0,0.4895833333333333,0.9972383975982666
1,1.0,0.484375,0.9972489476203918
1,1.0,0.4791666666666667,0.9972770810127258
1,1.0,0.4739583333333333,0.9973006844520569
1,1.0,0.46875,0.9973515272140503
1,1.0,0.4635416666666667,0.9973879456520081
1,1.0,0.4583333333333333,0.9974821209907532
1,1.0,0.453125,0.9974844455718994
1,1.0,0.4479166666666667,0.997590184211731
1,1.0,0.4427083333333333,0.9977376461029053
1,1.0,0.4375,0.9977710247039795
1,1.0,0.4322916666666667,0.9978502988815308
1,1.0,0.4270833333333333,0.9978596568107605
1,1.0,0.421875,0.9979019165039062
1,1.0,0.4166666666666667,0.9979099631309509
1,1.0,0.4114583333333333,0.9979599714279175
1,1.0,0.40625,0.9980524778366089
1,1.0,0.4010416666666667,0.9981064796447754
1,1.0,0.3958333333333333,0.9982130527496338
1,1.0,0.390625,0.998329222202301
1,1.0,0.3854166666666667,0.9984076619148254
1,1.0,0.3802083333333333,0.9984126091003418
1,1.0,0.375,0.9984134435653687
1,1.0,0.3645833333333333,0.9984322190284729
1,1.0,0.3541666666666667,0.9984776377677917
1,1.0,0.3489583333333333,0.998508632183075
1,1.0,0.34375,0.9986334443092346
1,1.0,0.3385416666666667,0.9987694621086121
1,1.0,0.3333333333333333,0.9989686012268066
1,1.0,0.328125,0.9989739656448364
1,1.0,0.3229166666666667,0.9989744424819946
1,1.0,0.3177083333333333,0.9990142583847046
1,1.0,0.3125,0.9990745782852173
1,1.0,0.3072916666666667,0.9991316199302673
1,1.0,0.3020833333333333,0.9991422891616821
1,1.0,0.296875,0.9992151260375977
1,1.0,0.2916666666666667,0.9992591738700867
1,1.0,0.2864583333333333,0.999262273311615
1,1.0,0.28125,0.99928879737854
1,1.0,0.2760416666666667,0.9993388056755066
