precision,recall,thresholds
0.5429650613786591,1.0,0.019087955355644226
0.5427491733585262,0.9991304347826087,0.019223198294639587
0.5430056710775047,0.9991304347826087,0.019487151876091957
0.542789598108747,0.9982608695652174,0.019575882703065872
0.543046357615894,0.9982608695652174,0.02005612850189209
0.5433033601514434,0.9982608695652174,0.02021110989153385
0.5435606060606061,0.9982608695652174,0.02026219479739666
0.5438180956892468,0.9982608695652174,0.020348919555544853
0.5440758293838862,0.9982608695652174,0.02036132849752903
0.5443338074917022,0.9982608695652174,0.02037901245057583
0.5445920303605313,0.9982608695652174,0.020424561575055122
0.5448504983388704,0.9982608695652174,0.020505722612142563
0.5451092117758785,0.9982608695652174,0.020701689645648003
0.5453681710213777,0.9982608695652174,0.02083567902445793
0.5456273764258555,0.9982608695652174,0.02088093012571335
0.545886828340466,0.9982608695652174,0.020928142592310905
0.5461465271170314,0.9982608695652174,0.021148204803466797
0.5464064731080438,0.9982608695652174,0.021189622581005096
0.5466666666666666,0.9982608695652174,0.021529270336031914
0.5469271081467365,0.9982608695652174,0.021648379042744637
0.5471877979027645,0.9982608695652174,0.021711086854338646
0.547448736289938,0.9982608695652174,0.021781116724014282
0.5477099236641222,0.9982608695652174,0.021872935816645622
0.5479713603818616,0.9982608695652174,0.021977564319968224
0.5482330468003821,0.9982608695652174,0.022235771641135216
0.5484949832775919,0.9982608695652174,0.022409865632653236
0.5487571701720841,0.9982608695652174,0.022420352324843407
0.5490196078431373,0.9982608695652174,0.022454803809523582
0.5492822966507177,0.9982608695652174,0.02257506735622883
0.5490665390138822,0.9973913043478261,0.023060504347085953
0.5493295019157088,0.9973913043478261,0.023226536810398102
0.5495927168183996,0.9973913043478261,0.023569893091917038
0.549856184084372,0.9973913043478261,0.023656800389289856
0.5501199040767386,0.9973913043478261,0.023719461634755135
0.550383877159309,0.9973913043478261,0.023865608498454094
0.5506481036965915,0.9973913043478261,0.023991892114281654
0.5509125840537944,0.9973913043478261,0.024087589234113693
0.5511773185968285,0.9973913043478261,0.024532334879040718
0.5514423076923077,0.9973913043478261,0.024587806314229965
0.5517075517075517,0.9973913043478261,0.025047432631254196
0.5519730510105871,0.9973913043478261,0.025733375921845436
0.5522388059701493,0.9973913043478261,0.025771159678697586
0.552504816955684,0.9973913043478261,0.025824671611189842
0.5527710843373494,0.9973913043478261,0.02666211500763893
0.5530376084860174,0.9973913043478261,0.0266640055924654
0.5533043897732755,0.9973913043478261,0.026746923103928566
0.5535714285714286,0.9973913043478261,0.02681632526218891
0.5533558667310478,0.9965217391304347,0.026855191215872765
0.553623188405797,0.9965217391304347,0.026879239827394485
0.5538907684871919,0.9965217391304347,0.027073398232460022
0.5541586073500967,0.9965217391304347,0.02715633437037468
0.5544267053701016,0.9965217391304347,0.02749502845108509
0.5546950629235237,0.9965217391304347,0.02771429531276226
0.5549636803874092,0.9965217391304347,0.027725765481591225
0.5552325581395349,0.9965217391304347,0.027772998437285423
0.5555016965584101,0.9965217391304347,0.027788879349827766
0.5557710960232783,0.9965217391304347,0.027956217527389526
0.5560407569141194,0.9965217391304347,0.027976732701063156
0.5563106796116505,0.9965217391304347,0.028060901910066605
0.5565808644973288,0.9965217391304347,0.028147872537374496
0.5568513119533528,0.9965217391304347,0.028167761862277985
0.5571220223626641,0.9965217391304347,0.028735125437378883
0.5573929961089494,0.9965217391304347,0.028905441984534264
0.5576642335766423,0.9965217391304347,0.029027864336967468
0.557935735150925,0.9965217391304347,0.02936769835650921
0.5582075012177301,0.9965217391304347,0.029390990734100342
0.5584795321637427,0.9965217391304347,0.029860926792025566
0.5587518283764018,0.9965217391304347,0.02992335520684719
0.5585365853658537,0.9956521739130435,0.03004363924264908
0.5583211322596389,0.9947826086956522,0.030136290937662125
0.55859375,0.9947826086956522,0.030215727165341377
0.558866634098681,0.9947826086956522,0.030314061790704727
0.5591397849462365,0.9947826086956522,0.030672170221805573
0.5594132029339853,0.9947826086956522,0.03073696233332157
0.5596868884540117,0.9947826086956522,0.030970148742198944
0.5599608418991678,0.9947826086956522,0.031040139496326447
0.5602350636630754,0.9947826086956522,0.031209269538521767
0.5605095541401274,0.9947826086956522,0.031461942940950394
0.5607843137254902,0.9947826086956522,0.03154119476675987
0.5605689063266307,0.9939130434782608,0.03155568987131119
0.5608439646712463,0.9939130434782608,0.03161637857556343
0.561119293078056,0.9939130434782608,0.03167315572500229
0.5613948919449901,0.9939130434782608,0.03168587386608124
0.5616707616707617,0.9939130434782608,0.032010048627853394
0.5619469026548672,0.9939130434782608,0.032278623431921005
0.5622233152975897,0.9939130434782608,0.03232531622052193
0.5625,0.9939130434782608,0.03234361484646797
0.5627769571639586,0.9939130434782608,0.03266468644142151
0.5630541871921182,0.9939130434782608,0.03280341997742653
0.562838836865451,0.9930434782608696,0.033008236438035965
0.5631163708086785,0.9930434782608696,0.03314047306776047
0.5633941785890478,0.9930434782608696,0.033143267035484314
0.5636722606120435,0.9930434782608696,0.033176060765981674
0.5639506172839506,0.9930434782608696,0.03318193554878235
0.5642292490118577,0.9930434782608696,0.033407580107450485
0.5645081562036579,0.9930434782608696,0.03354306146502495
0.5647873392680515,0.9930434782608696,0.033583756536245346
0.5650667986145472,0.9930434782608696,0.03378388658165932
0.5648514851485148,0.9921739130434782,0.033823832869529724
0.5651312530955919,0.9921739130434782,0.033893048763275146
0.5654112983151636,0.9921739130434782,0.03407864272594452
0.5656916212196331,0.9921739130434782,0.03410150483250618
0.5659722222222222,0.9921739130434782,0.03423997387290001
0.5662531017369727,0.9921739130434782,0.03430003300309181
0.5665342601787487,0.9921739130434782,0.03431855887174606
0.5668156979632389,0.9921739130434782,0.03438519313931465
0.5670974155069582,0.9921739130434782,0.0344153493642807
0.5673794132272502,0.9921739130434782,0.034486088901758194
0.5676616915422885,0.9921739130434782,0.03448983654379845
0.5679442508710801,0.9921739130434782,0.03478230535984039
0.5682270916334662,0.9921739130434782,0.034886401146650314
0.5685102142501246,0.9921739130434782,0.034886714071035385
0.5687936191425723,0.9921739130434782,0.03515908494591713
0.569077306733167,0.9921739130434782,0.035226304084062576
0.5688622754491018,0.991304347826087,0.035368140786886215
0.5686470294558162,0.9904347826086957,0.0355740524828434
0.5689310689310689,0.9904347826086957,0.03564818203449249
0.5692153923038481,0.9904347826086957,0.03565200790762901
0.5695,0.9904347826086957,0.03576419875025749
0.5697848924462231,0.9904347826086957,0.03597845882177353
0.57007007007007,0.9904347826086957,0.03621409833431244
0.5703555332999499,0.9904347826086957,0.03672971576452255
0.5706412825651302,0.9904347826086957,0.03707101568579674
0.5709273182957394,0.9904347826086957,0.03728684037923813
0.5712136409227683,0.9904347826086957,0.03734297305345535
0.5715002508780732,0.9904347826086957,0.03777322545647621
0.5717871485943775,0.9904347826086957,0.037884943187236786
0.5720743345052738,0.9904347826086957,0.03797337785363197
0.5723618090452262,0.9904347826086957,0.0380091667175293
0.5726495726495726,0.9904347826086957,0.03826601430773735
0.5724346076458753,0.9895652173913043,0.03845694288611412
0.5727226975339708,0.9895652173913043,0.03850480541586876
0.5730110775427996,0.9895652173913043,0.038509901612997055
0.5732997481108313,0.9895652173913043,0.03852419927716255
0.5735887096774194,0.9895652173913043,0.03860396519303322
0.5738779626828038,0.9895652173913043,0.03880970925092697
0.574167507568113,0.9895652173913043,0.03884708136320114
0.574457344775366,0.9895652173913043,0.03921214118599892
0.5747474747474748,0.9895652173913043,0.03929071128368378
0.5750378979282466,0.9895652173913043,0.039339225739240646
0.5753286147623863,0.9895652173913043,0.03958401456475258
0.5756196256954982,0.9895652173913043,0.03967878594994545
0.5759109311740891,0.9895652173913043,0.03968806192278862
0.5762025316455697,0.9895652173913043,0.0398995503783226
0.5764944275582573,0.9895652173913043,0.03999607264995575
0.5762797769893563,0.9886956521739131,0.04103847220540047
0.5765720081135902,0.9886956521739131,0.041207440197467804
0.5768645357686454,0.9886956521739131,0.04145760089159012
0.5771573604060913,0.9886956521739131,0.041726961731910706
0.5774504824784155,0.9886956521739131,0.04192505404353142
0.5777439024390244,0.9886956521739131,0.04206065833568573
0.5780376207422471,0.9886956521739131,0.042117584496736526
0.5783316378433367,0.9886956521739131,0.04224448278546333
0.5786259541984733,0.9886956521739131,0.042258065193891525
0.5789205702647657,0.9886956521739131,0.042535651475191116
0.5792154865002547,0.9886956521739131,0.04260041192173958
0.5795107033639144,0.9886956521739131,0.043739188462495804
0.5798062213156553,0.9886956521739131,0.044223602861166
0.5795918367346938,0.9878260869565217,0.04447541385889053
0.5798876978050026,0.9878260869565217,0.04454227536916733
0.5801838610827375,0.9878260869565217,0.0445706732571125
0.5804803270311701,0.9878260869565217,0.044779710471630096
0.5807770961145194,0.9878260869565217,0.0452769473195076
0.5810741687979539,0.9878260869565217,0.045351866632699966
0.5813715455475946,0.9878260869565217,0.045381173491477966
0.5816692268305171,0.9878260869565217,0.045426636934280396
0.5819672131147541,0.9878260869565217,0.04542766138911247
0.5822655048692978,0.9878260869565217,0.045795947313308716
0.5825641025641025,0.9878260869565217,0.045846421271562576
0.5828630066700872,0.9878260869565217,0.04605162888765335
0.5831622176591376,0.9878260869565217,0.046132296323776245
0.5834617360041089,0.9878260869565217,0.04629722237586975
0.5837615621788284,0.9878260869565217,0.046722568571567535
0.5840616966580977,0.9878260869565217,0.04693656042218208
0.5843621399176955,0.9878260869565217,0.047481968998909
0.5846628924343799,0.9878260869565217,0.047989800572395325
0.5849639546858908,0.9878260869565217,0.048688970506191254
0.5852653271509531,0.9878260869565217,0.04883193597197533
0.5855670103092784,0.9878260869565217,0.04904168099164963
0.5858690046415678,0.9878260869565217,0.04904700070619583
0.586171310629515,0.9878260869565217,0.049137506633996964
0.586473928755808,0.9878260869565217,0.04925086349248886
0.5867768595041323,0.9878260869565217,0.04968159273266792
0.5870801033591732,0.9878260869565217,0.049805834889411926
0.5873836608066184,0.9878260869565217,0.04997125267982483
0.5876875323331608,0.9878260869565217,0.049982257187366486
0.587991718426501,0.9878260869565217,0.05034251883625984
0.5882962195753496,0.9878260869565217,0.05035298317670822
0.5886010362694301,0.9878260869565217,0.0507982075214386
0.5889061689994816,0.9878260869565217,0.05081864073872566
0.5892116182572614,0.9878260869565217,0.05118900164961815
0.5889984431759211,0.9869565217391304,0.05135118588805199
0.5893042575285566,0.9869565217391304,0.05137035623192787
0.5896103896103896,0.9869565217391304,0.05147217959165573
0.58991683991684,0.9869565217391304,0.05181672424077988
0.5902236089443578,0.9869565217391304,0.05196569114923477
0.5905306971904266,0.9869565217391304,0.052017610520124435
0.5908381051535658,0.9869565217391304,0.052158258855342865
0.5911458333333334,0.9869565217391304,0.052663810551166534
0.5909327774882751,0.9860869565217392,0.05338844656944275
0.5912408759124088,0.9860869565217392,0.05406663939356804
0.5915492957746479,0.9860869565217392,0.05436916649341583
0.5918580375782881,0.9860869565217392,0.05447392165660858
0.5921671018276763,0.9860869565217392,0.05456387996673584
0.5924764890282131,0.9860869565217392,0.05461684241890907
0.5927861996863565,0.9860869565217392,0.05477023124694824
0.5930962343096234,0.9860869565217392,0.05485903471708298
0.5934065934065934,0.9860869565217392,0.054961271584033966
0.5931937172774869,0.9852173913043478,0.055301498621702194
0.5935044525929806,0.9852173913043478,0.05536142736673355
0.5938155136268344,0.9852173913043478,0.05546054616570473
0.5941269008914526,0.9852173913043478,0.05563132464885712
0.5944386149003148,0.9852173913043478,0.0556957945227623
0.594750656167979,0.9852173913043478,0.05602911859750748
0.595063025210084,0.9852173913043478,0.05604485794901848
0.5953757225433526,0.9852173913043478,0.05614880844950676
0.5956887486855941,0.9852173913043478,0.05616667494177818
0.5960021041557075,0.9852173913043478,0.05619599297642708
0.5963157894736842,0.9852173913043478,0.05683591961860657
0.5966298051606108,0.9852173913043478,0.05687832832336426
0.5969441517386723,0.9852173913043478,0.05694320797920227
0.5972588297311544,0.9852173913043478,0.05697067454457283
0.5975738396624473,0.9852173913043478,0.05717461183667183
0.5978891820580475,0.9852173913043478,0.05723398178815842
0.5982048574445618,0.9852173913043478,0.05732080340385437
0.5985208663497095,0.9852173913043478,0.05746562033891678
0.5988372093023255,0.9852173913043478,0.057651787996292114
0.5991538868323638,0.9852173913043478,0.057860665023326874
0.5994708994708995,0.9852173913043478,0.05799082666635513
0.5997882477501324,0.9852173913043478,0.058000244200229645
0.6001059322033898,0.9852173913043478,0.05832379683852196
0.6004239533651299,0.9852173913043478,0.058733902871608734
0.6007423117709438,0.9852173913043478,0.05877171456813812
0.6010610079575597,0.9852173913043478,0.058943718671798706
0.601380042462845,0.9852173913043478,0.05909738317131996
0.6016994158258099,0.9852173913043478,0.059178952127695084
0.60201912858661,0.9852173913043478,0.0594792440533638
0.6023391812865497,0.9852173913043478,0.060132164508104324
0.6026595744680852,0.9852173913043478,0.060177162289619446
0.602980308674827,0.9852173913043478,0.06084318086504936
0.6033013844515442,0.9852173913043478,0.06095917150378227
0.6036228023441662,0.9852173913043478,0.061143018305301666
0.6039445628997868,0.9852173913043478,0.06122786924242973
0.6042666666666666,0.9852173913043478,0.06127801910042763
0.6045891141942369,0.9852173913043478,0.06136214733123779
0.604911906033102,0.9852173913043478,0.061418309807777405
0.6052350427350427,0.9852173913043478,0.0615864023566246
0.6055585248530198,0.9852173913043478,0.06187815964221954
0.6058823529411764,0.9852173913043478,0.06193344667553902
0.6062065275548422,0.9852173913043478,0.061962321400642395
0.6059957173447538,0.9843478260869565,0.06214602664113045
0.6063202999464381,0.9843478260869565,0.06241384148597717
0.6066452304394426,0.9843478260869565,0.06255760788917542
0.606970509383378,0.9843478260869565,0.06261107325553894
0.6072961373390557,0.9843478260869565,0.06267892569303513
0.6076221148684917,0.9843478260869565,0.06305666267871857
0.6079484425349087,0.9843478260869565,0.06319357454776764
0.6082751209027405,0.9843478260869565,0.06340432167053223
0.6086021505376344,0.9843478260869565,0.06371276080608368
0.6083916083916084,0.9834782608695652,0.06381885707378387
0.608719052744887,0.9834782608695652,0.06511803716421127
0.6090468497576736,0.9834782608695652,0.06514428555965424
0.609375,0.9834782608695652,0.06538054347038269
0.6091644204851752,0.9826086956521739,0.06551011651754379
0.6094929881337648,0.9826086956521739,0.06565619260072708
0.6098219104155423,0.9826086956521739,0.0659206286072731
0.6101511879049676,0.9826086956521739,0.06596797704696655
0.6104808211777417,0.9826086956521739,0.06633378565311432
0.6108108108108108,0.9826086956521739,0.06647011637687683
0.6111411573823688,0.9826086956521739,0.06692787259817123
0.6114718614718615,0.9826086956521739,0.06724274903535843
0.6112615051434759,0.9817391304347826,0.06750557571649551
0.6115926327193932,0.9817391304347826,0.06796888262033463
0.6119241192411924,0.9817391304347826,0.06820353120565414
0.6117136659436009,0.9808695652173913,0.06908746808767319
0.6115029842647857,0.98,0.06910766661167145
0.6118349619978285,0.98,0.06948408484458923
0.6121673003802282,0.98,0.06958022713661194
0.6125,0.98,0.06983885169029236
0.6128330614464382,0.98,0.0704532042145729
0.6131664853101197,0.98,0.07045476883649826
0.6135002721829069,0.98,0.07102853804826736
0.6138344226579521,0.98,0.07119523733854294
0.6136239782016348,0.9791304347826087,0.07159949094057083
0.613958560523446,0.9791304347826087,0.07172027975320816
0.6142935079105292,0.9791304347826087,0.07190817594528198
0.6146288209606987,0.9791304347826087,0.07194129377603531
0.6149645002730748,0.9791304347826087,0.07216036319732666
0.6153005464480874,0.9791304347826087,0.07259635627269745
0.6156369600874795,0.9791304347826087,0.07290706783533096
0.6159737417943107,0.9791304347826087,0.07308471202850342
0.6163108921729611,0.9791304347826087,0.07345423847436905
0.6166484118291348,0.9791304347826087,0.0736008957028389
0.616986301369863,0.9791304347826087,0.073735311627388
0.6173245614035088,0.9791304347826087,0.07419600337743759
0.6176631925397696,0.9791304347826087,0.07437834143638611
0.6180021953896817,0.9791304347826087,0.07466010749340057
0.6183415705656233,0.9791304347826087,0.07466720044612885
0.6186813186813187,0.9791304347826087,0.07528941333293915
0.6190214403518417,0.9791304347826087,0.07540106028318405
0.6193619361936193,0.9791304347826087,0.07596392929553986
0.6197028068244359,0.9791304347826087,0.0760735496878624
0.6200440528634361,0.9791304347826087,0.07612647861242294
0.6203856749311295,0.9791304347826087,0.07633081078529358
0.6207276736493936,0.9791304347826087,0.07645720988512039
0.6210700496414782,0.9791304347826087,0.07705584168434143
0.6214128035320088,0.9791304347826087,0.07747451961040497
0.6212037548315847,0.9782608695652174,0.07756198197603226
0.6215469613259669,0.9782608695652174,0.0778832733631134
0.6218905472636815,0.9782608695652174,0.07791391015052795
0.6222345132743363,0.9782608695652174,0.07793376594781876
0.6225788599889319,0.9782608695652174,0.07893998175859451
0.6229235880398671,0.9782608695652174,0.07940451800823212
0.6232686980609419,0.9782608695652174,0.07964370399713516
0.6236141906873615,0.9782608695652174,0.08009780943393707
0.6239600665557404,0.9782608695652174,0.0801147073507309
0.6237513873473918,0.9773913043478261,0.08042731881141663
0.6240977234869517,0.9773913043478261,0.0805063471198082
0.6244444444444445,0.9773913043478261,0.08073180168867111
0.6242356864924958,0.9765217391304348,0.08088678121566772
0.6245828698553949,0.9765217391304348,0.08090869337320328
0.6243739565943238,0.9756521739130435,0.08106470853090286
0.6247216035634744,0.9756521739130435,0.08108045905828476
0.6245125348189415,0.9747826086956521,0.08135023713111877
0.624860646599777,0.9747826086956521,0.08144371956586838
0.6252091466815394,0.9747826086956521,0.08165141195058823
0.6255580357142857,0.9747826086956521,0.08244209736585617
0.6259073143495254,0.9747826086956521,0.08273251354694366
0.6262569832402235,0.9747826086956521,0.08291175216436386
0.626607043040805,0.9747826086956521,0.08308560401201248
0.6269574944071589,0.9747826086956521,0.08315223455429077
0.6273083379966424,0.9747826086956521,0.08323010802268982
0.6276595744680851,0.9747826086956521,0.08354481309652328
0.6280112044817927,0.9747826086956521,0.08430153876543045
0.6283632286995515,0.9747826086956521,0.08440292626619339
