epoch,accuracy,loss,val_accuracy,val_loss
0,0.5064225792884827,0.6931633949279785,0.5186956524848938,0.6920347213745117
1,0.5353623032569885,0.6887581944465637,0.5347825884819031,0.6880336403846741
2,0.5721281170845032,0.6780959963798523,0.5856521725654602,0.6722482442855835
3,0.6081998348236084,0.6588778495788574,0.6328985691070557,0.6410430669784546
4,0.6410526037216187,0.6327479481697083,0.659710168838501,0.6170880794525146
5,0.664889395236969,0.6122286319732666,0.6746376752853394,0.6150424480438232
6,0.6763920783996582,0.5987681746482849,0.6720289587974548,0.6199130415916443
7,0.6852250099182129,0.5891465544700623,0.6818840503692627,0.6173756718635559
8,0.6900915503501892,0.5848298668861389,0.7015941739082336,0.571193277835846
9,0.6987872123718262,0.5753986835479736,0.7123188376426697,0.5662301182746887
10,0.7052478790283203,0.5661898255348206,0.719420313835144,0.5526410341262817
11,0.7111288905143738,0.559005081653595,0.7092753648757935,0.5636091828346252
12,0.7143173217773438,0.5536882281303406,0.7047826051712036,0.5668933987617493
13,0.7192219495773315,0.5474975109100342,0.728405773639679,0.5420820116996765
14,0.7228451371192932,0.5424301624298096,0.7152174115180969,0.5572738647460938
15,0.7274294495582581,0.5378041863441467,0.7224637866020203,0.5449637174606323
16,0.7313272356987,0.5306978225708008,0.739130437374115,0.5291745662689209
17,0.7344012260437012,0.5263649821281433,0.7365217208862305,0.5296332836151123
18,0.7363081574440002,0.5229957103729248,0.7378261089324951,0.5266904234886169
19,0.7396872639656067,0.518936812877655,0.7421739101409912,0.5241555571556091
20,0.7422502040863037,0.5141957998275757,0.741304337978363,0.5226564407348633
21,0.744843602180481,0.5106686353683472,0.7427536249160767,0.5181386470794678
22,0.7483371496200562,0.5037561655044556,0.7366666793823242,0.5231595039367676
23,0.750442385673523,0.5015987753868103,0.7449275255203247,0.5150192975997925
24,0.7541571259498596,0.4957400858402252,0.7421739101409912,0.5159708261489868
25,0.7568192481994629,0.49042168259620667,0.7401449084281921,0.5181150436401367
26,0.7590236663818359,0.48643362522125244,0.7353622913360596,0.5307338833808899
27,0.7627993822097778,0.48324501514434814,0.7402898669242859,0.5213729739189148
28,0.7656826972961426,0.4764135479927063,0.7424637675285339,0.5164922475814819
29,0.7675743699073792,0.4738123416900635,0.742318868637085,0.5179250240325928
30,0.7696415185928345,0.4702824354171753,0.7415941953659058,0.5196210741996765
31,0.7712585926055908,0.46662384271621704,0.7456521987915039,0.5224851965904236
32,0.7739588022232056,0.4616788625717163,0.7415941953659058,0.5223016738891602
33,0.779839813709259,0.45254623889923096,0.7381159663200378,0.5401239395141602
34,0.7807856798171997,0.4497569501399994,0.7272464036941528,0.5546665787696838
35,0.7818840742111206,0.4477114975452423,0.7378261089324951,0.5377732515335083
36,0.7865522503852844,0.44013890624046326,0.7131884098052979,0.5744248032569885
37,0.7729595899581909,0.4653330445289612,0.735797107219696,0.5347234010696411
38,0.786094605922699,0.44342240691185,0.7381159663200378,0.537044107913971
39,0.7915484309196472,0.43377435207366943,0.7415941953659058,0.5524119734764099
40,0.7946834564208984,0.42842066287994385,0.7317391037940979,0.5599084496498108
41,0.7963310480117798,0.42414185404777527,0.717391312122345,0.5880101919174194
42,0.79954993724823,0.4188730716705322,0.7311594486236572,0.5707724690437317
43,0.8033562302589417,0.41279152035713196,0.7252174019813538,0.5714805722236633
44,0.8043096661567688,0.4087187647819519,0.7236232161521912,0.5889362692832947
45,0.8078489899635315,0.4030453860759735,0.7300000190734863,0.585138738155365
46,0.8093058466911316,0.39977899193763733,0.7236232161521912,0.5912540555000305
47,0.8121128678321838,0.39544224739074707,0.7221739292144775,0.5932459235191345
48,0.8152784109115601,0.39087197184562683,0.7243478298187256,0.6032081246376038
49,0.8176963925361633,0.3867000341415405,0.7133333086967468,0.6246289014816284
