fpr,tpr,thresholds
0.0,0.0,1.9992912
0.0,1.5234613040828762e-05,0.9992912
0.0,0.0012035344302254722,0.99840385
0.0,0.0012340036563071297,0.99839455
0.0,0.0018281535648994515,0.9982217
0.0,0.001858622790981109,0.99821955
0.0,0.0023461304082876295,0.9980591
0.0,0.002376599634369287,0.99805874
0.0,0.0025289457647775745,0.9980154
0.0,0.002559414990859232,0.99801195
0.0,0.002742230347349177,0.9979804
0.0,0.002772699573430835,0.99798006
0.0,0.004357099329677026,0.9975382
0.0,0.0043875685557586835,0.99752635
0.0,0.005926264472882389,0.9971553
0.0,0.005956733698964046,0.9971533
0.0,0.007800121876904326,0.99661934
0.0,0.007830591102985984,0.99661285
0.0,0.007906764168190129,0.99659157
0.0,0.007937233394271785,0.99658304
0.0,0.008302864107251676,0.99648064
1.527650473571647e-05,0.008302864107251676,0.9964792
1.527650473571647e-05,0.00837903717245582,0.99646664
1.527650473571647e-05,0.008409506398537478,0.99646485
1.527650473571647e-05,0.011243144424131627,0.99565315
1.527650473571647e-05,0.011273613650213284,0.9956376
1.527650473571647e-05,0.012583790371724558,0.9952998
1.527650473571647e-05,0.012614259597806215,0.9952867
1.527650473571647e-05,0.013010359536867763,0.99519205
3.055300947143294e-05,0.013010359536867763,0.9951834
3.055300947143294e-05,0.013040828762949421,0.99517727
3.055300947143294e-05,0.014808043875685557,0.99470574
4.5829514207149406e-05,0.014808043875685557,0.99470454
4.5829514207149406e-05,0.014868982327848872,0.9946936
4.5829514207149406e-05,0.014899451553930531,0.9946779
4.5829514207149406e-05,0.014975624619134674,0.99466527
6.110601894286588e-05,0.014975624619134674,0.9946571
6.110601894286588e-05,0.016438147471054234,0.99423766
7.638252367858234e-05,0.016438147471054234,0.9942362
7.638252367858234e-05,0.016575258988421694,0.9942175
9.165902841429881e-05,0.016575258988421694,0.9942169
9.165902841429881e-05,0.017123705057891528,0.9940585
9.165902841429881e-05,0.017154174283973186,0.9940567
9.165902841429881e-05,0.017291285801340647,0.9940059
9.165902841429881e-05,0.017321755027422305,0.99399984
9.165902841429881e-05,0.01750457038391225,0.9939342
9.165902841429881e-05,0.017535039609993905,0.9939336
9.165902841429881e-05,0.01761121267519805,0.9939137
0.00010693553315001527,0.01761121267519805,0.9939135
0.00010693553315001527,0.018662400975015234,0.99364376
0.00012221203788573176,0.018662400975015234,0.99364024
0.00012221203788573176,0.018860450944546008,0.9935487
0.00012221203788573176,0.018890920170627667,0.9935421
0.00012221203788573176,0.019317489335770873,0.9934429
0.00012221203788573176,0.019347958561852528,0.99344146
0.00012221203788573176,0.019530773918342473,0.9934056
0.00013748854262144822,0.019530773918342473,0.9934028
0.00013748854262144822,0.020551492992078,0.9930715
0.00015276504735716468,0.020551492992078,0.9930616
0.00015276504735716468,0.020734308348567945,0.99300873
0.00015276504735716468,0.020764777574649604,0.9930086
0.00015276504735716468,0.021465569774527727,0.99277437
0.00015276504735716468,0.021496039000609386,0.99277204
0.00015276504735716468,0.02152650822669104,0.9927443
0.00015276504735716468,0.0215569774527727,0.9927361
0.00015276504735716468,0.02218159658744668,0.992523
0.00016804155209288114,0.02218159658744668,0.99252105
0.00016804155209288114,0.023369896404631323,0.9921445
0.00018331805682859762,0.023369896404631323,0.9921393
0.00018331805682859762,0.023598415600243755,0.99205655
0.00019859456156431408,0.023598415600243755,0.99205315
0.00019859456156431408,0.024192565508836077,0.99189186
0.00019859456156431408,0.024223034734917732,0.99188703
0.00019859456156431408,0.024421084704448506,0.9918228
0.00019859456156431408,0.024451553930530164,0.99181706
0.00019859456156431408,0.024512492382693478,0.9918093
0.00019859456156431408,0.024542961608775136,0.9917998
0.00019859456156431408,0.026127361365021327,0.9913645
0.00019859456156431408,0.026157830591102986,0.99135756
0.00019859456156431408,0.02659963436928702,0.9912314
0.00019859456156431408,0.026630103595368677,0.99122965
0.00019859456156431408,0.02698049969530774,0.9911095
0.00021387106630003054,0.02698049969530774,0.99110925
0.00021387106630003054,0.027742230347349177,0.9909148
0.00022914757103574703,0.027742230347349177,0.99091184
0.00022914757103574703,0.02894576477757465,0.99054366
0.00022914757103574703,0.028976234003656308,0.99053884
0.00022914757103574703,0.03019500304692261,0.9901882
0.0002444240757714635,0.03019500304692261,0.99018633
0.0002444240757714635,0.03113954905545399,0.98988426
0.00025970058050717995,0.03113954905545399,0.9898837
0.00025970058050717995,0.03118525289457648,0.9898301
0.00025970058050717995,0.031215722120658134,0.9898289
0.00025970058050717995,0.0317794028031688,0.98965245
0.00027497708524289643,0.0317794028031688,0.9896455
0.00027497708524289643,0.032327848872638634,0.98947537
0.00027497708524289643,0.03235831809872029,0.9894748
0.00027497708524289643,0.03318098720292505,0.9892526
0.00027497708524289643,0.033211456429006705,0.9892513
0.00027497708524289643,0.034826325411334555,0.98873246
0.00029025358997861287,0.034826325411334555,0.9887229
0.00029025358997861287,0.03531383302864107,0.98852134
0.00030553009471432935,0.03531383302864107,0.9885067
