ovr,fpr,tpr,thresholds
2,0.041666666666666664,0.9347826086956522,0.4628604
2,0.041666666666666664,0.9420289855072463,0.4346961
2,0.046875,0.9420289855072463,0.41136563
2,0.046875,0.9444444444444444,0.40525287
2,0.049479166666666664,0.9444444444444444,0.3943734
2,0.049479166666666664,0.9565217391304348,0.35356355
2,0.052083333333333336,0.9565217391304348,0.33890253
2,0.052083333333333336,0.9589371980676329,0.3293165
2,0.059895833333333336,0.9589371980676329,0.29904023
2,0.059895833333333336,0.961352657004831,0.29258534
2,0.0625,0.961352657004831,0.29201642
2,0.0625,0.9637681159420289,0.2861104
2,0.078125,0.9637681159420289,0.22080588
2,0.078125,0.966183574879227,0.22065116
2,0.08333333333333333,0.966183574879227,0.19673339
2,0.08333333333333333,0.9685990338164251,0.19449614
2,0.09635416666666667,0.9685990338164251,0.17117913
2,0.09635416666666667,0.9710144927536232,0.17013186
2,0.09895833333333333,0.9710144927536232,0.166595
2,0.09895833333333333,0.9734299516908212,0.15594335
2,0.13802083333333334,0.9734299516908212,0.11107426
2,0.13802083333333334,0.9758454106280193,0.10896063
2,0.15364583333333334,0.9758454106280193,0.094726674
2,0.15364583333333334,0.9782608695652174,0.092456296
2,0.1640625,0.9782608695652174,0.08788991
2,0.1640625,0.9806763285024155,0.08407253
2,0.16927083333333334,0.9806763285024155,0.07986086
2,0.16927083333333334,0.9830917874396136,0.07863893
2,0.1796875,0.9830917874396136,0.07530837
2,0.1796875,0.9855072463768116,0.06989016
2,0.18489583333333334,0.9855072463768116,0.067476384
2,0.18489583333333334,0.9879227053140096,0.064183496
2,0.20052083333333334,0.9879227053140096,0.059550658
2,0.20052083333333334,0.9903381642512077,0.059410356
2,0.234375,0.9903381642512077,0.04977356
2,0.234375,0.9927536231884058,0.049721617
2,0.24739583333333334,0.9927536231884058,0.044509992
2,0.24739583333333334,0.9951690821256038,0.042931814
2,0.2734375,0.9951690821256038,0.036138155
2,0.2734375,0.9975845410628019,0.036120832
2,0.2760416666666667,0.9975845410628019,0.035139594
2,0.28125,0.9975845410628019,0.03417239
2,0.3125,0.9975845410628019,0.02994601
2,0.3177083333333333,0.9975845410628019,0.029909296
2,0.3854166666666667,0.9975845410628019,0.023732323
2,0.390625,0.9975845410628019,0.023676299
2,0.4088541666666667,0.9975845410628019,0.021211687
2,0.4140625,0.9975845410628019,0.0209228
2,0.5286458333333334,0.9975845410628019,0.011550006
2,0.5286458333333334,1.0,0.010972939
2,0.5703125,1.0,0.008464832
2,0.578125,1.0,0.008438081
2,0.765625,1.0,0.002185459
2,0.7708333333333334,1.0,0.002174311
2,1.0,1.0,0.0003222141
