epoch,accuracy,loss,val_accuracy,val_loss
0,0.5128425359725952,0.6948099732398987,0.5122494697570801,0.6928551197052002
1,0.5116967558860779,0.6928885579109192,0.5122494697570801,0.692847728729248
2,0.5128425359725952,0.6929321885108948,0.5122494697570801,0.6928637623786926
3,0.5119832158088684,0.6930233240127563,0.5122494697570801,0.6928468942642212
4,0.5122696161270142,0.6927193403244019,0.5122494697570801,0.6928534507751465
5,0.5109328627586365,0.6929137110710144,0.5122494697570801,0.6928472518920898
6,0.5117922425270081,0.6927686929702759,0.5122494697570801,0.6928509473800659
7,0.5111238360404968,0.6930503845214844,0.5122494697570801,0.6928495168685913
8,0.5119832158088684,0.6929202079772949,0.5122494697570801,0.6928480863571167
9,0.5124605894088745,0.6929090619087219,0.5122494697570801,0.6928545236587524
10,0.5124605894088745,0.692875862121582,0.5122494697570801,0.6928478479385376
11,0.5124605894088745,0.6929691433906555,0.5122494697570801,0.6928476691246033
12,0.5124605894088745,0.6929776072502136,0.5122494697570801,0.6928473114967346
13,0.5124605894088745,0.6928398609161377,0.5122494697570801,0.692849338054657
14,0.5124605894088745,0.6929166913032532,0.5122494697570801,0.6928476691246033
15,0.5124605894088745,0.6928741931915283,0.5122494697570801,0.6928509473800659
16,0.5124605894088745,0.6928912997245789,0.5122494697570801,0.6928473114967346
17,0.5124605894088745,0.6929013133049011,0.5122494697570801,0.6928473711013794
18,0.5124605894088745,0.6929064989089966,0.5122494697570801,0.6928470730781555
19,0.5124605894088745,0.6928709745407104,0.5122494697570801,0.6928474307060242
20,0.5124605894088745,0.6928660273551941,0.5122494697570801,0.6928473711013794
21,0.5124605894088745,0.6928704977035522,0.5122494697570801,0.6928501129150391
22,0.5124605894088745,0.6928707957267761,0.5122494697570801,0.692849338054657
23,0.5124605894088745,0.6928613781929016,0.5122494697570801,0.6928468942642212
24,0.5124605894088745,0.692861795425415,0.5122494697570801,0.6928479671478271
25,0.5124605894088745,0.6928611397743225,0.5122494697570801,0.692848801612854
26,0.5124605894088745,0.6928822994232178,0.5122494697570801,0.6928473114967346
27,0.5124605894088745,0.6928719878196716,0.5122494697570801,0.6928479075431824
28,0.5124605894088745,0.6928808093070984,0.5122494697570801,0.6928479075431824
29,0.5124605894088745,0.6928604245185852,0.5122494697570801,0.6928471922874451
30,0.5124605894088745,0.6928660869598389,0.5122494697570801,0.6928490996360779
31,0.5124605894088745,0.6928827166557312,0.5122494697570801,0.6928507685661316
32,0.5124605894088745,0.6928783655166626,0.5122494697570801,0.6928493976593018
33,0.5124605894088745,0.692859411239624,0.5122494697570801,0.6928477883338928
34,0.5124605894088745,0.6928611397743225,0.5122494697570801,0.6928473711013794
35,0.5124605894088745,0.6928643584251404,0.5122494697570801,0.6928490996360779
36,0.5124605894088745,0.6928743720054626,0.5122494697570801,0.6928471922874451
37,0.5124605894088745,0.6928697228431702,0.5122494697570801,0.6928490400314331
38,0.5124605894088745,0.692874014377594,0.5122494697570801,0.6928472518920898
39,0.5124605894088745,0.6928818821907043,0.5122494697570801,0.6928476095199585
40,0.5124605894088745,0.6928675770759583,0.5122494697570801,0.6928489804267883
41,0.5124605894088745,0.6928625702857971,0.5122494697570801,0.6928476691246033
42,0.5124605894088745,0.6928656101226807,0.5122494697570801,0.6928476691246033
43,0.5124605894088745,0.6928581595420837,0.5122494697570801,0.6928471922874451
44,0.5124605894088745,0.6928753852844238,0.5122494697570801,0.6928477883338928
45,0.5124605894088745,0.6928642988204956,0.5122494697570801,0.6928471922874451
46,0.5124605894088745,0.6928615570068359,0.5122494697570801,0.6928473114967346
47,0.5124605894088745,0.6928632855415344,0.5122494697570801,0.6928481459617615
48,0.5124605894088745,0.6928746104240417,0.5122494697570801,0.6928470730781555
49,0.5124605894088745,0.6928709745407104,0.5122494697570801,0.6928497552871704
