ovr,fpr,tpr,thresholds
2,0.21614583333333334,0.9734299516908212,0.032380227
2,0.21614583333333334,0.9758454106280193,0.032196656
2,0.23697916666666666,0.9758454106280193,0.02553169
2,0.23697916666666666,0.9782608695652174,0.024435809
2,0.24479166666666666,0.9782608695652174,0.022720937
2,0.24479166666666666,0.9806763285024155,0.022341
2,0.2578125,0.9806763285024155,0.020565925
2,0.2630208333333333,0.9806763285024155,0.020550478
2,0.3098958333333333,0.9806763285024155,0.013807688
2,0.3098958333333333,0.9830917874396136,0.013379034
2,0.3151041666666667,0.9830917874396136,0.012231003
2,0.3151041666666667,0.9855072463768116,0.012182559
2,0.3828125,0.9855072463768116,0.008041989
2,0.3880208333333333,0.9855072463768116,0.0076855407
2,0.5026041666666666,0.9855072463768116,0.0029642563
2,0.5026041666666666,0.9879227053140096,0.0029285874
2,0.5260416666666666,0.9879227053140096,0.0026023933
2,0.5260416666666666,0.9903381642512077,0.0025880502
2,0.5286458333333334,0.9903381642512077,0.0023840494
2,0.5286458333333334,0.9927536231884058,0.0023017947
2,0.546875,0.9927536231884058,0.0020202755
2,0.546875,0.9951690821256038,0.0020098567
2,0.6432291666666666,0.9951690821256038,0.0011851061
2,0.6432291666666666,0.9975845410628019,0.0011768725
2,0.84375,0.9975845410628019,0.00018267485
2,0.8489583333333334,0.9975845410628019,0.00018248515
2,0.859375,0.9975845410628019,0.00015441203
2,0.8671875,0.9975845410628019,0.00014027425
2,0.8671875,1.0,0.00013826032
2,1.0,1.0,1.30373e-06
