epoch,accuracy,loss,val_accuracy,val_loss
0,0.5202440619468689,0.7162315249443054,0.5059420466423035,0.7059288620948792
1,0.5557436943054199,0.6802037358283997,0.5059420466423035,0.8291034698486328
2,0.5935927033424377,0.6629399657249451,0.6131883859634399,0.6568889617919922
3,0.6192143559455872,0.6492208242416382,0.5820289850234985,0.6600636839866638
4,0.6391761898994446,0.6360007524490356,0.6200000047683716,0.6463237404823303
5,0.6551792621612549,0.6218339800834656,0.5330435037612915,0.7765264511108398
6,0.6710984110832214,0.6076035499572754,0.5702898502349854,0.7089003920555115
7,0.6848360300064087,0.5934866070747375,0.5256521701812744,0.8451257944107056
8,0.6948436498641968,0.5813304781913757,0.6789855360984802,0.6000658273696899
9,0.7080015540122986,0.5662089586257935,0.6243478059768677,0.6734458208084106
10,0.7189320921897888,0.5531893968582153,0.670724630355835,0.632024884223938
11,0.7308619618415833,0.5394482612609863,0.678260862827301,0.591640055179596
12,0.7344927787780762,0.5294111371040344,0.6617391109466553,0.6314309239387512
13,0.7479099631309509,0.5136634111404419,0.6740579605102539,0.643807590007782
14,0.7606407403945923,0.49409812688827515,0.6556521654129028,0.6560842394828796
15,0.7678565979003906,0.48249098658561707,0.6453623175621033,0.8037899732589722
16,0.77793288230896,0.46645137667655945,0.6600000262260437,0.6994737982749939
17,0.7857589721679688,0.45211997628211975,0.6852173805236816,0.6393448114395142
18,0.7967124581336975,0.43578293919563293,0.6801449060440063,0.679378867149353
19,0.8024866580963135,0.42415016889572144,0.6731883883476257,0.7255992293357849
20,0.8147444725036621,0.40201663970947266,0.6756521463394165,0.7240485548973083
21,0.8211517930030823,0.38878872990608215,0.6537681221961975,0.914478600025177
22,0.8295270800590515,0.37523600459098816,0.6726086735725403,0.8498575687408447
23,0.8373302817344666,0.35784393548965454,0.665217399597168,0.8817917108535767
24,0.8408161997795105,0.3501766324043274,0.6750724911689758,0.8128321766853333
25,0.8473684191703796,0.3378283679485321,0.6711594462394714,0.915866494178772
26,0.8536003232002258,0.32341089844703674,0.6627536416053772,0.932879626750946
27,0.8591151833534241,0.31318947672843933,0.6568115949630737,1.0303802490234375
28,0.8695042133331299,0.29304516315460205,0.6682608723640442,0.9830599427223206
29,0.8731883764266968,0.28607362508773804,0.6589854955673218,1.0971239805221558
30,0.876445472240448,0.28000780940055847,0.6398550868034363,1.3269894123077393
31,0.8679481148719788,0.2933192551136017,0.6353623270988464,1.3905417919158936
32,0.8717544078826904,0.2888837456703186,0.6713043451309204,1.0520704984664917
33,0.887406587600708,0.25469720363616943,0.6385506987571716,1.544676423072815
34,0.8903890252113342,0.25038692355155945,0.6601449251174927,1.1859042644500732
35,0.890350878238678,0.2517687678337097,0.6557971239089966,1.1976975202560425
36,0.8967581987380981,0.23783959448337555,0.6617391109466553,1.1728938817977905
37,0.9038596749305725,0.22164911031723022,0.664202868938446,1.3990432024002075
38,0.9045614004135132,0.22020044922828674,0.661884069442749,1.3886380195617676
39,0.8994584083557129,0.23025138676166534,0.6615942120552063,1.47369384765625
40,0.9081998467445374,0.21315497159957886,0.6621739268302917,1.5240368843078613
41,0.9057284593582153,0.2191409021615982,0.6334782838821411,1.9041802883148193
42,0.9109687209129333,0.2089006006717682,0.6552174091339111,1.6598199605941772
43,0.9165293574333191,0.1968679279088974,0.620724618434906,2.2576587200164795
44,0.9176201224327087,0.19369643926620483,0.6595652103424072,1.6016488075256348
45,0.9096109867095947,0.20983152091503143,0.6604347825050354,1.4154813289642334
46,0.9179786443710327,0.1962355673313141,0.6669565439224243,1.374837040901184
47,0.9115789532661438,0.20609067380428314,0.6331884264945984,1.9653373956680298
48,0.9176506400108337,0.19359704852104187,0.6139130592346191,2.3984248638153076
49,0.923379123210907,0.1811564713716507,0.6189855337142944,2.3832526206970215
