precision,recall,thresholds
0.547879942829919,1.0,0.014586587436497211
0.5476644423260247,0.9991304347826087,0.014636307954788208
0.547925608011445,0.9991304347826087,0.015045377425849438
0.5481870229007634,0.9991304347826087,0.01521294005215168
0.5484486873508353,0.9991304347826087,0.015453959815204144
0.5487106017191977,0.9991304347826087,0.015662429854273796
0.5489727663640707,0.9991304347826087,0.01571720279753208
0.5492351816443595,0.9991304347826087,0.01580815762281418
0.5494978479196556,0.9991304347826087,0.01629900559782982
0.5497607655502392,0.9991304347826087,0.01644446700811386
0.5500239348970799,0.9991304347826087,0.016462253406643867
0.5502873563218391,0.9991304347826087,0.016513269394636154
0.5505510301868711,0.9991304347826087,0.016522862017154694
0.5503355704697986,0.9982608695652174,0.016584007069468498
0.5505995203836931,0.9982608695652174,0.016646787524223328
0.5508637236084453,0.9982608695652174,0.016680316999554634
0.5511281805088815,0.9982608695652174,0.016829434782266617
0.5513928914505284,0.9982608695652174,0.0168544240295887
0.5516578567996155,0.9982608695652174,0.0170285627245903
0.551923076923077,0.9982608695652174,0.017032770439982414
0.5521885521885522,0.9982608695652174,0.017250558361411095
0.5524542829643888,0.9982608695652174,0.01743888109922409
0.5527202696196437,0.9982608695652174,0.017512813210487366
0.5529865125240848,0.9982608695652174,0.017562223598361015
0.5532530120481928,0.9982608695652174,0.017706284299492836
0.553519768563163,0.9982608695652174,0.017789235338568687
0.5537867824409068,0.9982608695652174,0.017955562099814415
0.5540540540540541,0.9982608695652174,0.01814832165837288
0.5543215837759536,0.9982608695652174,0.018517320975661278
0.5545893719806764,0.9982608695652174,0.018609292805194855
0.554857419043016,0.9982608695652174,0.01864786259829998
0.5551257253384912,0.9982608695652174,0.01871521584689617
0.5553942912433478,0.9982608695652174,0.018848180770874023
0.5556631171345595,0.9982608695652174,0.018980637192726135
0.5559322033898305,0.9982608695652174,0.0190847460180521
0.5562015503875969,0.9982608695652174,0.01915014162659645
0.5564711585070286,0.9982608695652174,0.01915033347904682
0.5567410281280311,0.9982608695652174,0.01939893327653408
0.5570111596312469,0.9982608695652174,0.019674118608236313
0.5572815533980583,0.9982608695652174,0.01981109380722046
0.5575522098105876,0.9982608695652174,0.019846782088279724
0.5578231292517006,0.9982608695652174,0.019952742382884026
0.5580943121050073,0.9982608695652174,0.02010798081755638
0.5583657587548638,0.9982608695652174,0.020202090963721275
0.5586374695863747,0.9982608695652174,0.02028740383684635
0.5589094449853943,0.9982608695652174,0.02089310996234417
0.559181685338529,0.9982608695652174,0.020905135199427605
0.5594541910331384,0.9982608695652174,0.02124665305018425
0.5597269624573379,0.9982608695652174,0.0214233361184597
0.56,0.9982608695652174,0.021488750353455544
0.5602733040507565,0.9982608695652174,0.02177983522415161
0.560546875,0.9982608695652174,0.02183058299124241
0.5608207132388862,0.9982608695652174,0.02202143333852291
0.5610948191593352,0.9982608695652174,0.022024961188435555
0.5613691931540342,0.9982608695652174,0.022025706246495247
0.5616438356164384,0.9982608695652174,0.02208966761827469
0.5619187469407734,0.9982608695652174,0.022128434851765633
0.5621939275220372,0.9982608695652174,0.0222946647554636
0.5624693777560019,0.9982608695652174,0.02236136607825756
0.5627450980392157,0.9982608695652174,0.022515248507261276
0.5630210887690044,0.9982608695652174,0.023021455854177475
0.563297350343474,0.9982608695652174,0.023304011672735214
0.563573883161512,0.9982608695652174,0.023557370528578758
0.5638506876227898,0.9982608695652174,0.023843633010983467
0.5641277641277641,0.9982608695652174,0.023944778367877007
0.5644051130776795,0.9982608695652174,0.023994682356715202
0.5646827348745695,0.9982608695652174,0.024070734158158302
0.5649606299212598,0.9982608695652174,0.024403687566518784
0.5652387986213688,0.9982608695652174,0.02486947923898697
0.5655172413793104,0.9982608695652174,0.025026127696037292
0.5657959586002957,0.9982608695652174,0.02513265796005726
0.5660749506903353,0.9982608695652174,0.025359783321619034
0.5663542180562408,0.9982608695652174,0.025614378973841667
