ovr,fpr,tpr,thresholds
1,0.0049504950495049506,0.4427083333333333,0.97451043
1,0.0049504950495049506,0.4479166666666667,0.97200316
1,0.0049504950495049506,0.4583333333333333,0.97183335
1,0.0049504950495049506,0.4895833333333333,0.9693093
1,0.006600660066006601,0.4895833333333333,0.96855295
1,0.006600660066006601,0.53125,0.9638182
1,0.00825082508250825,0.53125,0.9625308
1,0.00825082508250825,0.5416666666666666,0.9613493
1,0.009900990099009901,0.5416666666666666,0.96087235
1,0.009900990099009901,0.5677083333333334,0.95122004
1,0.009900990099009901,0.578125,0.9507152
1,0.009900990099009901,0.5833333333333334,0.95022005
1,0.01155115511551155,0.5833333333333334,0.9491219
1,0.01155115511551155,0.6302083333333334,0.92899054
1,0.013201320132013201,0.6302083333333334,0.92765296
1,0.013201320132013201,0.6354166666666666,0.9260955
1,0.013201320132013201,0.6458333333333334,0.92282546
1,0.013201320132013201,0.6614583333333334,0.91771954
1,0.013201320132013201,0.671875,0.91759884
1,0.013201320132013201,0.6770833333333334,0.9159391
1,0.01485148514851485,0.6770833333333334,0.91263145
1,0.01485148514851485,0.6927083333333334,0.90713376
1,0.0165016501650165,0.6927083333333334,0.90387547
1,0.0165016501650165,0.734375,0.87935853
1,0.018151815181518153,0.734375,0.873224
1,0.018151815181518153,0.7447916666666666,0.8686834
1,0.0231023102310231,0.7447916666666666,0.8604626
1,0.0231023102310231,0.75,0.8601406
1,0.024752475247524754,0.75,0.8600423
1,0.024752475247524754,0.7708333333333334,0.8341045
1,0.028052805280528052,0.7708333333333334,0.8215155
1,0.028052805280528052,0.7760416666666666,0.8159588
1,0.0297029702970297,0.7760416666666666,0.81579167
1,0.0297029702970297,0.7864583333333334,0.80488676
1,0.034653465346534656,0.7864583333333334,0.7819713
1,0.034653465346534656,0.8020833333333334,0.76865524
1,0.037953795379537955,0.8020833333333334,0.76059705
1,0.037953795379537955,0.8125,0.74104553
1,0.039603960396039604,0.8125,0.7403781
1,0.039603960396039604,0.8229166666666666,0.7297084
1,0.039603960396039604,0.8333333333333334,0.70096534
1,0.0429042904290429,0.8333333333333334,0.6907843
1,0.0429042904290429,0.8385416666666666,0.66708463
1,0.04455445544554455,0.8385416666666666,0.6526766
1,0.04455445544554455,0.8541666666666666,0.6294831
1,0.04785478547854786,0.8541666666666666,0.59396553
1,0.04785478547854786,0.8645833333333334,0.56275344
1,0.054455445544554455,0.8645833333333334,0.47654587
1,0.054455445544554455,0.8697916666666666,0.4598341
1,0.056105610561056105,0.8697916666666666,0.45918745
1,0.056105610561056105,0.875,0.45512033
1,0.0594059405940594,0.875,0.43589714
1,0.0594059405940594,0.8854166666666666,0.4286422
1,0.0627062706270627,0.8854166666666666,0.41487435
1,0.0627062706270627,0.90625,0.370923
1,0.06435643564356436,0.90625,0.36863342
1,0.06435643564356436,0.9114583333333334,0.36284333
1,0.066006600660066,0.9114583333333334,0.3371037
1,0.066006600660066,0.9166666666666666,0.32712865
1,0.06930693069306931,0.9166666666666666,0.24209699
1,0.06930693069306931,0.921875,0.23630176
1,0.07260726072607261,0.921875,0.20691091
1,0.07260726072607261,0.9322916666666666,0.20357665
1,0.07425742574257425,0.9322916666666666,0.2014267
1,0.07425742574257425,0.9375,0.19733678
1,0.0858085808580858,0.9375,0.15213983
1,0.0858085808580858,0.9427083333333334,0.14613599
1,0.10231023102310231,0.9427083333333334,0.11630658
1,0.10231023102310231,0.9479166666666666,0.11338401
1,0.11221122112211221,0.9479166666666666,0.100771725
1,0.11221122112211221,0.953125,0.097193025
1,0.11716171617161716,0.953125,0.08119746
1,0.11716171617161716,0.9583333333333334,0.07952372
1,0.1419141914191419,0.9583333333333334,0.04303033
1,0.1419141914191419,0.9635416666666666,0.039948422
1,0.16831683168316833,0.9635416666666666,0.020150525
1,0.16831683168316833,0.96875,0.019940624
1,0.1848184818481848,0.96875,0.015087413
1,0.1848184818481848,0.9739583333333334,0.014649577
1,0.19636963696369636,0.9739583333333334,0.013084453
1,0.19636963696369636,0.9791666666666666,0.012763094
1,0.2722772277227723,0.9791666666666666,0.004819196
1,0.2722772277227723,0.984375,0.0048072147
1,0.3234323432343234,0.984375,0.0028808638
1,0.3234323432343234,0.9895833333333334,0.00287834
1,0.3795379537953795,0.9895833333333334,0.00162158
1,0.3795379537953795,0.9947916666666666,0.0015849136
1,0.6584158415841584,0.9947916666666666,0.00024322016
1,0.6617161716171617,0.9947916666666666,0.00024221848
1,0.7557755775577558,0.9947916666666666,0.00011823082
1,0.7557755775577558,1.0,0.000118005126
1,0.7722772277227723,1.0,0.000103768645
1,0.7772277227722773,1.0,0.00010194225
1,1.0,1.0,5.5073764e-07
2,0.0,0.0,1.9999676
2,0.0,0.0024154589371980675,0.9999676
2,0.0,0.20772946859903382,0.99914944
2,0.005208333333333333,0.20772946859903382,0.99912506
2,0.005208333333333333,0.39371980676328505,0.9977539
2,0.0078125,0.39371980676328505,0.9977495
2,0.0078125,0.4057971014492754,0.99756277
2,0.010416666666666666,0.4057971014492754,0.99753237
2,0.010416666666666666,0.4227053140096618,0.9973629
2,0.013020833333333334,0.4227053140096618,0.997315
2,0.013020833333333334,0.4444444444444444,0.9967411
2,0.013020833333333334,0.4492753623188406,0.9966601
2,0.013020833333333334,0.45652173913043476,0.9964187
2,0.015625,0.45652173913043476,0.9964122
2,0.015625,0.5289855072463768,0.9941858
2,0.018229166666666668,0.5289855072463768,0.99402833
2,0.018229166666666668,0.5748792270531401,0.9919424
2,0.0234375,0.5748792270531401,0.99164915
2,0.0234375,0.6328502415458938,0.9878104
2,0.026041666666666668,0.6328502415458938,0.98746395
2,0.026041666666666668,0.6908212560386473,0.9806733
2,0.028645833333333332,0.6908212560386473,0.9805783
2,0.028645833333333332,0.7125603864734299,0.9769083
2,0.03125,0.7125603864734299,0.97647035
2,0.03125,0.7415458937198067,0.9670295
2,0.033854166666666664,0.7415458937198067,0.96440846
2,0.033854166666666664,0.7584541062801933,0.9542355
2,0.036458333333333336,0.7584541062801933,0.95366096
2,0.036458333333333336,0.7971014492753623,0.90172464
2,0.0390625,0.7971014492753623,0.90143645
2,0.0390625,0.8140096618357487,0.88292867
2,0.041666666666666664,0.8140096618357487,0.88193446
2,0.041666666666666664,0.821256038647343,0.8737478
2,0.044270833333333336,0.821256038647343,0.8698223
2,0.044270833333333336,0.8285024154589372,0.85767394
2,0.046875,0.8285024154589372,0.8571831
2,0.046875,0.8454106280193237,0.8055862
2,0.052083333333333336,0.8454106280193237,0.8008226
2,0.052083333333333336,0.8502415458937198,0.7978699
2,0.0546875,0.8502415458937198,0.79520375
2,0.0546875,0.855072463768116,0.7906425
2,0.057291666666666664,0.855072463768116,0.78921765
2,0.057291666666666664,0.8623188405797102,0.78331953
2,0.06510416666666667,0.8623188405797102,0.7441786
2,0.06510416666666667,0.8695652173913043,0.713523
2,0.06770833333333333,0.8695652173913043,0.6723292
2,0.06770833333333333,0.8719806763285024,0.66373485
2,0.0703125,0.8719806763285024,0.6602386
2,0.0703125,0.8743961352657005,0.65918976
2,0.07552083333333333,0.8743961352657005,0.6251683
2,0.07552083333333333,0.8768115942028986,0.62360275
2,0.08854166666666667,0.8768115942028986,0.56493616
2,0.08854166666666667,0.8792270531400966,0.56310827
2,0.09375,0.8792270531400966,0.55826277
2,0.09375,0.8840579710144928,0.55272424
2,0.1015625,0.8840579710144928,0.53342795
2,0.1015625,0.8961352657004831,0.45573908
2,0.11197916666666667,0.8961352657004831,0.41896003
2,0.11197916666666667,0.9009661835748792,0.3651652
2,0.1171875,0.9009661835748792,0.362365
2,0.1171875,0.9082125603864735,0.34418726
2,0.12239583333333333,0.9082125603864735,0.33273026
2,0.12239583333333333,0.9106280193236715,0.31295088
2,0.1328125,0.9106280193236715,0.2968549
2,0.1328125,0.9130434782608695,0.2873315
2,0.14322916666666666,0.9130434782608695,0.27279794
2,0.1484375,0.9130434782608695,0.26843622
2,0.15625,0.9130434782608695,0.2341246
2,0.15625,0.9178743961352657,0.23155698
2,0.15885416666666666,0.9178743961352657,0.22515279
2,0.15885416666666666,0.9202898550724637,0.2188812
2,0.16145833333333334,0.9202898550724637,0.21757016
2,0.16145833333333334,0.927536231884058,0.20901696
2,0.16927083333333334,0.927536231884058,0.19174464
2,0.16927083333333334,0.9299516908212561,0.18315002
2,0.17708333333333334,0.9299516908212561,0.17676052
2,0.18229166666666666,0.9299516908212561,0.17348406
2,0.18489583333333334,0.9299516908212561,0.17332296
2,0.18489583333333334,0.9323671497584541,0.17130803
2,0.19270833333333334,0.9323671497584541,0.16072045
2,0.19270833333333334,0.9347826086956522,0.1593312
2,0.20572916666666666,0.9347826086956522,0.13859762
2,0.20572916666666666,0.9396135265700483,0.13603272
2,0.21614583333333334,0.9396135265700483,0.12919144
2,0.21614583333333334,0.9444444444444444,0.124813855
2,0.24739583333333334,0.9444444444444444,0.102031276
2,0.24739583333333334,0.9468599033816425,0.10202575
2,0.25,0.9468599033816425,0.09711502
2,0.25,0.9492753623188406,0.095672436
2,0.2604166666666667,0.9492753623188406,0.08832406
2,0.2604166666666667,0.9516908212560387,0.08242132
2,0.265625,0.9516908212560387,0.08175681
2,0.265625,0.9541062801932367,0.08061001
2,0.2734375,0.9541062801932367,0.0775635
2,0.2786458333333333,0.9541062801932367,0.07736343
2,0.3125,0.9541062801932367,0.063873425
2,0.3125,0.9565217391304348,0.06384298
2,0.3229166666666667,0.9565217391304348,0.062009897
2,0.3229166666666667,0.961352657004831,0.058601666
2,0.3307291666666667,0.961352657004831,0.057967853
2,0.3307291666666667,0.9637681159420289,0.05580127
2,0.3359375,0.9637681159420289,0.051750485
2,0.3359375,0.966183574879227,0.05074274
2,0.3463541666666667,0.966183574879227,0.04866518
2,0.3463541666666667,0.9685990338164251,0.04835316
2,0.3619791666666667,0.9685990338164251,0.040943973
2,0.3619791666666667,0.9710144927536232,0.038904797
2,0.3776041666666667,0.9710144927536232,0.0348803
2,0.3776041666666667,0.9734299516908212,0.03483042
2,0.40625,0.9734299516908212,0.031475995
2,0.40625,0.9758454106280193,0.031113973
2,0.4270833333333333,0.9758454106280193,0.0280781
2,0.4322916666666667,0.9758454106280193,0.028041204
2,0.453125,0.9758454106280193,0.025016211
2,0.4583333333333333,0.9758454106280193,0.024353676
2,0.4635416666666667,0.9758454106280193,0.02385957
2,0.4739583333333333,0.9758454106280193,0.02294313
2,0.5442708333333334,0.9758454106280193,0.013631558
2,0.5442708333333334,0.9782608695652174,0.013596354
2,0.5572916666666666,0.9782608695652174,0.012171105
2,0.5572916666666666,0.9806763285024155,0.012131789
2,0.625,0.9806763285024155,0.007963713
2,0.6302083333333334,0.9806763285024155,0.007940776
2,0.6458333333333334,0.9806763285024155,0.007459598
2,0.6458333333333334,0.9830917874396136,0.007427102
2,0.6614583333333334,0.9830917874396136,0.006835179
2,0.6692708333333334,0.9830917874396136,0.006794196
2,0.671875,0.9830917874396136,0.0066114673
2,0.671875,0.9855072463768116,0.0065981215
2,0.6927083333333334,0.9855072463768116,0.0056889406
2,0.6979166666666666,0.9855072463768116,0.005658773
2,0.7135416666666666,0.9855072463768116,0.005405361
2,0.7135416666666666,0.9879227053140096,0.0049737454
2,0.7421875,0.9879227053140096,0.0039088423
2,0.7421875,0.9903381642512077,0.0038233849
2,0.75,0.9903381642512077,0.0035996984
2,0.75,0.9927536231884058,0.0035729217
2,0.7552083333333334,0.9927536231884058,0.0032608474
2,0.7552083333333334,0.9951690821256038,0.0032243107
2,0.90625,0.9951690821256038,0.00038059911
2,0.90625,0.9975845410628019,0.00035709114
2,0.9453125,0.9975845410628019,0.00021584467
2,0.9453125,1.0,0.00017839082
2,1.0,1.0,2.3230016e-06
