fpr,tpr,thresholds
0.0,0.0,1.999993
0.0,1.5234613040828762e-05,0.99999297
0.0,0.0012644728823887872,0.9988288
1.527650473571647e-05,0.0012644728823887872,0.9988193
1.527650473571647e-05,0.002513711151736746,0.9981767
1.527650473571647e-05,0.0025441803778184034,0.9981741
1.527650473571647e-05,0.004448507007921999,0.99730945
1.527650473571647e-05,0.004478976234003657,0.997297
1.527650473571647e-05,0.004905545399146861,0.99713695
1.527650473571647e-05,0.004936014625228519,0.99713683
1.527650473571647e-05,0.005560633759902498,0.9968471
3.055300947143294e-05,0.005560633759902498,0.9968284
3.055300947143294e-05,0.0057739183424741014,0.99672467
3.055300947143294e-05,0.005804387568555758,0.99672335
3.055300947143294e-05,0.007175502742230348,0.9962447
3.055300947143294e-05,0.007205971968312005,0.9962398
3.055300947143294e-05,0.00738878732480195,0.9961498
3.055300947143294e-05,0.007419256550883608,0.99614775
3.055300947143294e-05,0.008561852528945764,0.99567103
3.055300947143294e-05,0.008592321755027423,0.9956505
3.055300947143294e-05,0.009079829372333943,0.9954332
4.5829514207149406e-05,0.009079829372333943,0.9954275
4.5829514207149406e-05,0.009826325411334552,0.99517053
6.110601894286588e-05,0.009826325411334552,0.99516946
6.110601894286588e-05,0.01070993296770262,0.9948502
7.638252367858234e-05,0.01070993296770262,0.994846
7.638252367858234e-05,0.011425959780621572,0.99458474
7.638252367858234e-05,0.01145642900670323,0.9945834
7.638252367858234e-05,0.012400975015234614,0.9942667
7.638252367858234e-05,0.01243144424131627,0.9942629
7.638252367858234e-05,0.012964655697745277,0.9940911
9.165902841429881e-05,0.012964655697745277,0.9940858
9.165902841429881e-05,0.013315051797684338,0.9939773
0.00010693553315001527,0.013315051797684338,0.9939765
0.00010693553315001527,0.013467397928092626,0.99392444
0.00012221203788573176,0.013467397928092626,0.9939142
0.00012221203788573176,0.014213893967093235,0.99368083
0.00012221203788573176,0.014244363193174894,0.9936807
0.00012221203788573176,0.015402193784277879,0.99326396
0.00012221203788573176,0.015432663010359537,0.9932581
0.00012221203788573176,0.015463132236441194,0.9932473
0.00012221203788573176,0.015493601462522853,0.99324363
0.00012221203788573176,0.01576782449725777,0.9931636
0.00012221203788573176,0.015798293723339428,0.99315417
0.00012221203788573176,0.015996343692870202,0.99307126
0.00013748854262144822,0.015996343692870202,0.9930663
0.00013748854262144822,0.016148689823278488,0.99300003
0.00013748854262144822,0.016179159049360146,0.9929999
0.00013748854262144822,0.016910420475319928,0.9927738
0.00013748854262144822,0.016940889701401583,0.99277014
0.00013748854262144822,0.0170018281535649,0.99275595
0.00013748854262144822,0.017032297379646556,0.9927522
0.00013748854262144822,0.017931139549055453,0.9924353
0.00013748854262144822,0.01796160877513711,0.9924191
0.00013748854262144822,0.01809872029250457,0.9924022
0.00015276504735716468,0.01809872029250457,0.9923971
0.00015276504735716468,0.018769043266301036,0.992172
0.00016804155209288114,0.018769043266301036,0.9921664
0.00016804155209288114,0.01896709323583181,0.9921176
0.00016804155209288114,0.01899756246191347,0.99211687
0.00016804155209288114,0.020383912248628885,0.9917264
0.00016804155209288114,0.020414381474710544,0.99172336
0.00016804155209288114,0.02105423522242535,0.9914613
0.00016804155209288114,0.02108470444850701,0.99145085
0.00016804155209288114,0.021861669713589275,0.9912077
0.00018331805682859762,0.021861669713589275,0.99120563
0.00018331805682859762,0.02202925045703839,0.99116033
0.00018331805682859762,0.02205971968312005,0.99115705
0.00018331805682859762,0.023049969530773918,0.9908174
0.00018331805682859762,0.023080438756855576,0.99081284
0.00018331805682859762,0.024162096282754418,0.990466
0.00018331805682859762,0.024192565508836077,0.99046445
0.00018331805682859762,0.024436319317489335,0.99037194
0.00018331805682859762,0.024466788543570994,0.99036753
0.00018331805682859762,0.02487812309567337,0.990239
0.00018331805682859762,0.02490859232175503,0.99023706
0.00018331805682859762,0.026096892138939672,0.98988473
0.00018331805682859762,0.026127361365021327,0.98987937
0.00018331805682859762,0.026782449725776966,0.98968107
0.00018331805682859762,0.02681291895185862,0.9896797
