epoch,accuracy,loss,val_accuracy,val_loss
0,0.50771164894104,0.6961613297462463,0.5420289635658264,0.6914239525794983
1,0.5337833762168884,0.6883980631828308,0.6140579581260681,0.6731133460998535
2,0.5628756880760193,0.6782830953598022,0.6363767981529236,0.6606698036193848
3,0.5698474645614624,0.6746042370796204,0.6318840384483337,0.6599816083908081
4,0.5923264622688293,0.666873574256897,0.6481159329414368,0.6447009444236755
5,0.6139740943908691,0.6568775177001953,0.6520289778709412,0.634418249130249
6,0.6239969730377197,0.6484653949737549,0.6623188257217407,0.6250117421150208
7,0.6329214572906494,0.6366603970527649,0.6689854860305786,0.619543194770813
8,0.6406559944152832,0.6266700625419617,0.6608695387840271,0.6158250570297241
9,0.6451258659362793,0.6191847920417786,0.6721739172935486,0.6089426279067993
10,0.6526392102241516,0.6115456819534302,0.6718840599060059,0.6099365949630737
11,0.6553775668144226,0.6048019528388977,0.6675362586975098,0.6092386245727539
12,0.6585049629211426,0.5983695983886719,0.667246401309967,0.6037699580192566
13,0.6628069877624512,0.5916910171508789,0.6717391014099121,0.6056665182113647
14,0.6668802499771118,0.5866333842277527,0.6682608723640442,0.6047709584236145
15,0.6661555767059326,0.5841191411018372,0.6613043546676636,0.6077002882957458
16,0.667246401309967,0.5796983242034912,0.6469565033912659,0.6146543025970459
17,0.6723798513412476,0.5728873610496521,0.6584057807922363,0.6100877523422241
18,0.6723722219467163,0.5696630477905273,0.6433333158493042,0.6185483932495117
19,0.6750648617744446,0.5651330947875977,0.6463767886161804,0.621665894985199
20,0.6781616806983948,0.5599042177200317,0.6479710340499878,0.6190563440322876
21,0.6822196841239929,0.5537840127944946,0.6395652294158936,0.6263942718505859
22,0.6786880493164062,0.5549793243408203,0.6542028784751892,0.6265085935592651
23,0.6787261366844177,0.55162513256073,0.65985506772995,0.6234135031700134
24,0.6809458136558533,0.5458838939666748,0.6542028784751892,0.6277903318405151
25,0.6830358505249023,0.5425556302070618,0.6579710245132446,0.6314535737037659
26,0.6806788444519043,0.5450271964073181,0.6602898836135864,0.6351825594902039
27,0.6832188963890076,0.5406074523925781,0.6569564938545227,0.6423932909965515
28,0.6828756928443909,0.5365679264068604,0.6465217471122742,0.6379728317260742
29,0.6841418743133545,0.5353964567184448,0.6469565033912659,0.6483694911003113
30,0.686331033706665,0.5305666923522949,0.648840606212616,0.6535747647285461
31,0.6856902837753296,0.5290570855140686,0.648840606212616,0.6530917882919312
32,0.6870251893997192,0.5262495875358582,0.6476811766624451,0.6535044312477112
33,0.6869031190872192,0.5241018533706665,0.6465217471122742,0.6776024699211121
34,0.6887947916984558,0.5214502811431885,0.645507276058197,0.6886064410209656
35,0.6893439888954163,0.519069492816925,0.6430434584617615,0.6913226246833801
36,0.6855759024620056,0.5213757753372192,0.6559420228004456,0.7222715616226196
37,0.6880396604537964,0.5196570754051208,0.6531884074211121,0.7335506081581116
38,0.6853470802307129,0.5216553807258606,0.6571014523506165,0.7336000204086304
39,0.6845232844352722,0.5232622623443604,0.6566666960716248,0.7431180477142334
40,0.6910526156425476,0.5142468810081482,0.6569564938545227,0.7567572593688965
41,0.6918001770973206,0.511081874370575,0.656521737575531,0.7648756504058838
42,0.6922730803489685,0.5121113061904907,0.6555072665214539,0.7750326991081238
43,0.6929062008857727,0.5088489055633545,0.6537681221961975,0.7882623076438904
44,0.6885964870452881,0.5133581161499023,0.6579710245132446,0.7790314555168152
45,0.6911899447441101,0.5088047385215759,0.6524637937545776,0.7629289627075195
46,0.6862852573394775,0.5126822590827942,0.6489855051040649,0.761883020401001
47,0.6901525259017944,0.5100353360176086,0.6462318897247314,0.7840407490730286
48,0.6859344244003296,0.510696291923523,0.6472463607788086,0.7829505801200867
49,0.690144956111908,0.5066758394241333,0.645797073841095,0.7733784317970276
