ovr,precision,recall,thresholds
0,0.48,1.0,0.019381001591682434
0,0.47869674185463656,0.9947916666666666,0.019408000633120537
0,0.4798994974874372,0.9947916666666666,0.019978385418653488
0,0.4811083123425693,0.9947916666666666,0.02028879150748253
0,0.4823232323232323,0.9947916666666666,0.020472228527069092
0,0.4835443037974684,0.9947916666666666,0.020478306338191032
0,0.4847715736040609,0.9947916666666666,0.020495476201176643
0,0.4860050890585242,0.9947916666666666,0.020532239228487015
0,0.4872448979591837,0.9947916666666666,0.020552990958094597
0,0.4884910485933504,0.9947916666666666,0.020891332998871803
0,0.4897435897435897,0.9947916666666666,0.0209276732057333
0,0.4910025706940874,0.9947916666666666,0.0212342981249094
0,0.49226804123711343,0.9947916666666666,0.021299738436937332
0,0.4935400516795866,0.9947916666666666,0.021829474717378616
0,0.4948186528497409,0.9947916666666666,0.021864838898181915
0,0.4961038961038961,0.9947916666666666,0.02187223546206951
0,0.4973958333333333,0.9947916666666666,0.021882161498069763
0,0.49869451697127937,0.9947916666666666,0.021917248144745827
0,0.5,0.9947916666666666,0.021955052390694618
0,0.5013123359580053,0.9947916666666666,0.022003671154379845
0,0.503957783641161,0.9947916666666666,0.022114936262369156
0,0.5052910052910053,0.9947916666666666,0.02226431295275688
0,0.506631299734748,0.9947916666666666,0.02227972261607647
0,0.5079787234042553,0.9947916666666666,0.022318528965115547
0,0.5093333333333333,0.9947916666666666,0.022380810230970383
0,0.5106951871657754,0.9947916666666666,0.02252790704369545
0,0.5120643431635389,0.9947916666666666,0.022593174129724503
0,0.5134408602150538,0.9947916666666666,0.022697443142533302
0,0.5148247978436657,0.9947916666666666,0.022723328322172165
0,0.5162162162162162,0.9947916666666666,0.022725092247128487
0,0.5176151761517616,0.9947916666666666,0.022979555651545525
0,0.5190217391304348,0.9947916666666666,0.02315692976117134
0,0.5204359673024523,0.9947916666666666,0.023168521001935005
0,0.5218579234972678,0.9947916666666666,0.02326405979692936
0,0.5232876712328767,0.9947916666666666,0.02333899214863777
0,0.5247252747252747,0.9947916666666666,0.024352150037884712
0,0.5261707988980716,0.9947916666666666,0.024472881108522415
0,0.5276243093922652,0.9947916666666666,0.02458697184920311
0,0.5290858725761773,0.9947916666666666,0.024718645960092545
0,0.5305555555555556,0.9947916666666666,0.024777758866548538
0,0.532033426183844,0.9947916666666666,0.024877814576029778
0,0.5335195530726257,0.9947916666666666,0.024889446794986725
0,0.5350140056022409,0.9947916666666666,0.0249266866594553
0,0.5365168539325843,0.9947916666666666,0.02539154514670372
0,0.5380281690140845,0.9947916666666666,0.02576690912246704
0,0.53954802259887,0.9947916666666666,0.025856666266918182
0,0.5410764872521246,0.9947916666666666,0.026735737919807434
0,0.5426136363636364,0.9947916666666666,0.027371352538466454
0,0.5441595441595442,0.9947916666666666,0.027498435229063034
0,0.5457142857142857,0.9947916666666666,0.0278666689991951
0,0.5472779369627507,0.9947916666666666,0.027972009032964706
0,0.5488505747126436,0.9947916666666666,0.028036639094352722
0,0.5504322766570605,0.9947916666666666,0.028413396328687668
0,0.5520231213872833,0.9947916666666666,0.028564853593707085
0,0.553623188405797,0.9947916666666666,0.029035205021500587
0,0.5552325581395349,0.9947916666666666,0.029479824006557465
0,0.5568513119533528,0.9947916666666666,0.030088277533650398
0,0.5584795321637427,0.9947916666666666,0.03057049959897995
0,0.5601173020527859,0.9947916666666666,0.0312860943377018
0,0.5617647058823529,0.9947916666666666,0.03170540928840637
0,0.5634218289085545,0.9947916666666666,0.03183334320783615
0,0.5650887573964497,0.9947916666666666,0.03204520791769028
0,0.5667655786350149,0.9947916666666666,0.032723136246204376
0,0.5684523809523809,0.9947916666666666,0.0328599214553833
0,0.5701492537313433,0.9947916666666666,0.0330355167388916
0,0.5718562874251497,0.9947916666666666,0.03324994072318077
0,0.5735735735735735,0.9947916666666666,0.03515425696969032
0,0.5753012048192772,0.9947916666666666,0.03517753258347511
0,0.5770392749244713,0.9947916666666666,0.03571047633886337
0,0.5787878787878787,0.9947916666666666,0.0365736223757267
0,0.5805471124620061,0.9947916666666666,0.03682605177164078
0,0.5823170731707317,0.9947916666666666,0.036876749247312546
0,0.5840978593272171,0.9947916666666666,0.03825370594859123
0,0.5858895705521472,0.9947916666666666,0.03934870660305023
0,0.5876923076923077,0.9947916666666666,0.039733655750751495
0,0.5895061728395061,0.9947916666666666,0.03985026106238365
0,0.5913312693498453,0.9947916666666666,0.04026273638010025
0,0.593167701863354,0.9947916666666666,0.04035447910428047
0,0.5950155763239875,0.9947916666666666,0.040512215346097946
0,0.59375,0.9895833333333334,0.04237532243132591
0,0.5956112852664577,0.9895833333333334,0.04237645864486694
0,0.5974842767295597,0.9895833333333334,0.0437229759991169
0,0.5993690851735016,0.9895833333333334,0.043921057134866714
0,0.6012658227848101,0.9895833333333334,0.0449456162750721
0,0.6031746031746031,0.9895833333333334,0.04525749385356903
0,0.6050955414012739,0.9895833333333334,0.04562385380268097
0,0.6070287539936102,0.9895833333333334,0.04608818516135216
0,0.6089743589743589,0.9895833333333334,0.046252332627773285
0,0.6109324758842444,0.9895833333333334,0.047690607607364655
0,0.6129032258064516,0.9895833333333334,0.05040451139211655
0,0.6148867313915858,0.9895833333333334,0.050694458186626434
0,0.6168831168831169,0.9895833333333334,0.0523187555372715
0,0.6188925081433225,0.9895833333333334,0.05236993730068207
0,0.6209150326797386,0.9895833333333334,0.05288771912455559
0,0.6229508196721312,0.9895833333333334,0.05374298617243767
0,0.625,0.9895833333333334,0.05456068739295006
0,0.6270627062706271,0.9895833333333334,0.05569272115826607
0,0.6291390728476821,0.9895833333333334,0.05581028014421463
0,0.6312292358803987,0.9895833333333334,0.05618714913725853
0,0.6333333333333333,0.9895833333333334,0.058850813657045364
0,0.6321070234113713,0.984375,0.05888311192393303
0,0.6342281879194631,0.984375,0.062016017735004425
0,0.6363636363636364,0.984375,0.06713747978210449
0,0.6385135135135135,0.984375,0.06943192332983017
0,0.6406779661016949,0.984375,0.06990814954042435
0,0.6428571428571429,0.984375,0.07016543298959732
0,0.6450511945392492,0.984375,0.07046612352132797
0,0.6472602739726028,0.984375,0.07229280471801758
0,0.6494845360824743,0.984375,0.07312338799238205
0,0.6517241379310345,0.984375,0.07563955336809158
0,0.6539792387543253,0.984375,0.07588709145784378
0,0.65625,0.984375,0.07610244303941727
0,0.6585365853658537,0.984375,0.07746951282024384
0,0.6608391608391608,0.984375,0.07885605841875076
0,0.6631578947368421,0.984375,0.08331694453954697
0,0.6654929577464789,0.984375,0.0835128203034401
0,0.6678445229681979,0.984375,0.08811064809560776
0,0.6702127659574468,0.984375,0.08920028805732727
0,0.6690391459074733,0.9791666666666666,0.08980061858892441
0,0.6714285714285714,0.9791666666666666,0.09103712439537048
0,0.6738351254480287,0.9791666666666666,0.09233637154102325
0,0.6762589928057554,0.9791666666666666,0.09495554864406586
0,0.6787003610108303,0.9791666666666666,0.09747631847858429
0,0.6811594202898551,0.9791666666666666,0.09850955754518509
0,0.68,0.9739583333333334,0.09917136281728745
0,0.6824817518248175,0.9739583333333334,0.10237167775630951
0,0.6813186813186813,0.96875,0.1043943390250206
0,0.6838235294117647,0.96875,0.1046692505478859
0,0.6863468634686347,0.96875,0.10545261949300766
0,0.6888888888888889,0.96875,0.10813648253679276
0,0.6914498141263941,0.96875,0.1104760393500328
0,0.6940298507462687,0.96875,0.11072561889886856
0,0.6966292134831461,0.96875,0.11631851643323898
0,0.6992481203007519,0.96875,0.1188870295882225
0,0.7018867924528301,0.96875,0.1208154708147049
0,0.7045454545454546,0.96875,0.12091177701950073
0,0.7072243346007605,0.96875,0.12275338172912598
0,0.7099236641221374,0.96875,0.1305859088897705
0,0.7126436781609196,0.96875,0.1330309510231018
0,0.7153846153846154,0.96875,0.1347416788339615
0,0.7181467181467182,0.96875,0.1376774162054062
0,0.7209302325581395,0.96875,0.14563745260238647
0,0.7237354085603113,0.96875,0.15019011497497559
0,0.7265625,0.96875,0.1542678028345108
0,0.7294117647058823,0.96875,0.1594090759754181
0,0.7283464566929134,0.9635416666666666,0.16161450743675232
0,0.7312252964426877,0.9635416666666666,0.16241273283958435
0,0.7341269841269841,0.9635416666666666,0.17264637351036072
0,0.7370517928286853,0.9635416666666666,0.1744914948940277
0,0.74,0.9635416666666666,0.1824682503938675
0,0.7389558232931727,0.9583333333333334,0.18304799497127533
0,0.7419354838709677,0.9583333333333334,0.18739236891269684
0,0.7449392712550608,0.9583333333333334,0.1905725598335266
0,0.7479674796747967,0.9583333333333334,0.190761536359787
0,0.7510204081632653,0.9583333333333334,0.19482386112213135
0,0.7540983606557377,0.9583333333333334,0.1949128955602646
0,0.7530864197530864,0.953125,0.20287355780601501
0,0.756198347107438,0.953125,0.21161381900310516
0,0.7593360995850622,0.953125,0.21357810497283936
0,0.7625,0.953125,0.21948473155498505
0,0.7656903765690377,0.953125,0.22118380665779114
0,0.7689075630252101,0.953125,0.22685515880584717
0,0.7721518987341772,0.953125,0.22756431996822357
0,0.7754237288135594,0.953125,0.23145072162151337
0,0.7787234042553192,0.953125,0.234141543507576
0,0.7777777777777778,0.9479166666666666,0.234588623046875
0,0.776824034334764,0.9427083333333334,0.23995302617549896
0,0.7758620689655172,0.9375,0.24319903552532196
0,0.7792207792207793,0.9375,0.25237271189689636
0,0.782608695652174,0.9375,0.2556629180908203
0,0.7860262008733624,0.9375,0.25674813985824585
0,0.7894736842105263,0.9375,0.2605595290660858
0,0.7929515418502202,0.9375,0.26169270277023315
0,0.7964601769911505,0.9375,0.2676224708557129
0,0.7955555555555556,0.9322916666666666,0.2703249156475067
0,0.7991071428571429,0.9322916666666666,0.2725923955440521
0,0.8026905829596412,0.9322916666666666,0.2790326178073883
0,0.8018018018018018,0.9270833333333334,0.2812565863132477
0,0.8054298642533937,0.9270833333333334,0.28492271900177
0,0.8090909090909091,0.9270833333333334,0.28812482953071594
0,0.8082191780821918,0.921875,0.2904747724533081
0,0.8073394495412844,0.9166666666666666,0.29423367977142334
0,0.8046511627906977,0.9010416666666666,0.30796265602111816
0,0.8084112149532711,0.9010416666666666,0.3085912764072418
0,0.812206572769953,0.9010416666666666,0.30980056524276733
0,0.8113207547169812,0.8958333333333334,0.3134861886501312
0,0.8151658767772512,0.8958333333333334,0.3135754466056824
0,0.819047619047619,0.8958333333333334,0.3333393931388855
0,0.8229665071770335,0.8958333333333334,0.3379709720611572
0,0.8269230769230769,0.8958333333333334,0.33907702565193176
0,0.8260869565217391,0.890625,0.34149008989334106
0,0.8300970873786407,0.890625,0.3461478352546692
0,0.8341463414634146,0.890625,0.34837713837623596
0,0.8333333333333334,0.8854166666666666,0.3503730893135071
0,0.8374384236453202,0.8854166666666666,0.35277774930000305
0,0.8415841584158416,0.8854166666666666,0.35567522048950195
0,0.845771144278607,0.8854166666666666,0.3598492741584778
0,0.85,0.8854166666666666,0.3612833023071289
