fpr,tpr,thresholds
0.0,0.0,1.9992361
0.0,1.5234613040828762e-05,0.9992361
0.0,0.0001675807434491164,0.99496883
0.0,0.00019804996953077392,0.99486005
0.0,0.0011273613650213284,0.9874774
0.0,0.0011578305911029859,0.9874089
0.0,0.0012035344302254722,0.9871214
0.0,0.0012340036563071297,0.98684746
0.0,0.002559414990859232,0.9802797
1.527650473571647e-05,0.002559414990859232,0.9802244
1.527650473571647e-05,0.002574649603900061,0.9802127
3.055300947143294e-05,0.002574649603900061,0.98021233
3.055300947143294e-05,0.002696526508226691,0.9797422
4.5829514207149406e-05,0.002696526508226691,0.9797214
4.5829514207149406e-05,0.002970749542961609,0.9783438
6.110601894286588e-05,0.002970749542961609,0.9783255
6.110601894286588e-05,0.0031687995124923827,0.9779704
7.638252367858234e-05,0.0031687995124923827,0.97787595
7.638252367858234e-05,0.0031992687385740404,0.97780687
0.00010693553315001527,0.0031992687385740404,0.97766554
0.00010693553315001527,0.003549664838513102,0.9768057
0.00012221203788573176,0.003549664838513102,0.9767991
0.00012221203788573176,0.003854357099329677,0.9759972
0.00012221203788573176,0.0038848263254113347,0.975995
0.00012221203788573176,0.00394576477757465,0.97592247
0.00013748854262144822,0.00394576477757465,0.9759113
0.00013748854262144822,0.004113345521023766,0.9754004
0.00015276504735716468,0.004113345521023766,0.9753886
0.00015276504735716468,0.0043875685557586835,0.9747678
0.00016804155209288114,0.0043875685557586835,0.9746363
0.00016804155209288114,0.005088360755636807,0.9728089
0.00018331805682859762,0.005088360755636807,0.97278005
0.00018331805682859762,0.005210237659963437,0.9725261
0.00019859456156431408,0.005210237659963437,0.9724845
0.00019859456156431408,0.005240706886045094,0.9724691
0.00021387106630003054,0.005240706886045094,0.97246325
0.00021387106630003054,0.006322364411943937,0.97002655
0.00022914757103574703,0.006322364411943937,0.96997076
0.00022914757103574703,0.0067946374162096285,0.96913797
0.0002444240757714635,0.0067946374162096285,0.9690532
0.0002444240757714635,0.006977452772699573,0.9686809
0.00025970058050717995,0.006977452772699573,0.9684974
0.00025970058050717995,0.007129798903107861,0.96810114
0.00027497708524289643,0.007129798903107861,0.96806437
0.00027497708524289643,0.007358318098720292,0.96773213
0.00029025358997861287,0.007358318098720292,0.9677135
0.00029025358997861287,0.007480195003046922,0.96749485
0.00030553009471432935,0.007480195003046922,0.9674375
0.00030553009471432935,0.00787629494210847,0.9666002
0.00032080659945004584,0.00787629494210847,0.96659756
0.00032080659945004584,0.007982937233394272,0.9662711
0.00033608310418576227,0.007982937233394272,0.96626776
0.00033608310418576227,0.008302864107251676,0.965656
0.00035135960892147876,0.008302864107251676,0.965643
0.00035135960892147876,0.008531383302864107,0.96526825
0.00036663611365719525,0.008531383302864107,0.9651932
0.00036663611365719525,0.008973187081048141,0.9646276
0.0003819126183929117,0.008973187081048141,0.9645708
0.0003819126183929117,0.009125533211456429,0.96433717
0.00039718912312862816,0.009125533211456429,0.9643239
0.00039718912312862816,0.009156002437538087,0.9642834
0.00041246562786434465,0.009156002437538087,0.96418387
0.00041246562786434465,0.009308348567946375,0.9638778
0.0004277421326000611,0.009308348567946375,0.96386856
0.0004277421326000611,0.009460694698354661,0.9635031
0.00044301863733577757,0.009460694698354661,0.9634717
0.00044301863733577757,0.009552102376599635,0.9633927
0.00045829514207149406,0.009552102376599635,0.9633703
0.00045829514207149406,0.009750152346130409,0.9629779
0.0004735716468072105,0.009750152346130409,0.9629457
0.0004735716468072105,0.009795856185252895,0.9628443
0.000488848151542927,0.009795856185252895,0.96284056
0.000488848151542927,0.010207190737355272,0.962262
0.0005041246562786434,0.010207190737355272,0.9622278
0.0005041246562786434,0.010268129189518586,0.9621498
0.0005194011610143599,0.010268129189518586,0.962141
0.0005194011610143599,0.010359536867763558,0.96205384
0.0005346776657500764,0.010359536867763558,0.9619787
0.0005346776657500764,0.010420475319926873,0.96192706
0.0005499541704857929,0.010420475319926873,0.9618537
0.0005499541704857929,0.01070993296770262,0.96135557
0.0005652306752215094,0.01070993296770262,0.9613479
0.0005652306752215094,0.010755636806825107,0.9612974
0.0005805071799572257,0.010755636806825107,0.96127856
0.0005805071799572257,0.010786106032906764,0.9612718
0.0005957836846929422,0.010786106032906764,0.96126324
0.0005957836846929422,0.011014625228519195,0.96084344
0.0006110601894286587,0.011014625228519195,0.96083856
0.0006110601894286587,0.011060329067641681,0.96076465
0.0006568897036358082,0.011060329067641681,0.9607069
0.0006568897036358082,0.011106032906764169,0.9606523
