fpr,tpr,thresholds
0.0,0.0,1.9997241
0.0,1.5234613040828762e-05,0.9997241
0.0,0.0013101767215112736,0.99636817
0.0,0.001340645947592931,0.99635845
0.0,0.0024223034734917733,0.994615
1.527650473571647e-05,0.0024223034734917733,0.99458283
1.527650473571647e-05,0.003976234003656307,0.99230254
1.527650473571647e-05,0.004006703229737964,0.9922855
1.527650473571647e-05,0.005149299207800122,0.9904805
3.055300947143294e-05,0.005149299207800122,0.99047905
3.055300947143294e-05,0.005819622181596588,0.98948014
3.055300947143294e-05,0.005850091407678245,0.98947465
3.055300947143294e-05,0.006200487507617307,0.9890689
4.5829514207149406e-05,0.006200487507617307,0.98905635
4.5829514207149406e-05,0.006840341255332115,0.98822594
6.110601894286588e-05,0.006840341255332115,0.98821354
6.110601894286588e-05,0.006977452772699573,0.98802036
7.638252367858234e-05,0.006977452772699573,0.9879858
7.638252367858234e-05,0.0072821450335161485,0.9874901
9.165902841429881e-05,0.0072821450335161485,0.9874785
9.165902841429881e-05,0.007602071907373552,0.9870624
0.00010693553315001527,0.007602071907373552,0.9870407
0.00010693553315001527,0.00850091407678245,0.98604184
0.00012221203788573176,0.00850091407678245,0.98603976
0.00012221203788573176,0.009414990859232175,0.98492026
0.00013748854262144822,0.009414990859232175,0.9848809
0.00013748854262144822,0.009506398537477149,0.98481256
0.00013748854262144822,0.009536867763558806,0.98480463
0.00013748854262144822,0.009689213893967093,0.9846789
0.00015276504735716468,0.009689213893967093,0.9846089
0.00015276504735716468,0.009765386959171236,0.9845271
0.00016804155209288114,0.009765386959171236,0.98452306
0.00016804155209288114,0.010816575258988421,0.98351026
0.00016804155209288114,0.01084704448507008,0.98349345
0.00016804155209288114,0.010862279098110907,0.9834747
0.00018331805682859762,0.010862279098110907,0.98346645
0.00018331805682859762,0.011121267519804997,0.9832145
0.00019859456156431408,0.011121267519804997,0.9832024
0.00019859456156431408,0.0124466788543571,0.9817994
0.00021387106630003054,0.0124466788543571,0.98179114
0.00021387106630003054,0.012614259597806215,0.9815145
0.00022914757103574703,0.012614259597806215,0.9814749
0.00022914757103574703,0.013254113345521023,0.9807489
0.00022914757103574703,0.013284582571602681,0.9807356
0.00022914757103574703,0.013391224862888483,0.98067516
0.0002444240757714635,0.013391224862888483,0.98065853
0.0002444240757714635,0.01429006703229738,0.97966707
0.00025970058050717995,0.01429006703229738,0.97966504
0.00025970058050717995,0.014899451553930531,0.979011
0.00027497708524289643,0.014899451553930531,0.9789975
0.00027497708524289643,0.016712370505789154,0.9771153
0.00029025358997861287,0.016712370505789154,0.97710377
0.00029025358997861287,0.018327239488117,0.97531056
0.00030553009471432935,0.018327239488117,0.9752974
0.00030553009471432935,0.019241316270566727,0.97445506
0.00032080659945004584,0.019241316270566727,0.9744475
0.00032080659945004584,0.019530773918342473,0.9741347
0.00033608310418576227,0.019530773918342473,0.9740916
0.00033608310418576227,0.020124923826934794,0.9735919
0.00033608310418576227,0.020155393053016453,0.97358656
0.00033608310418576227,0.020322973796465568,0.9734325
0.00035135960892147876,0.020322973796465568,0.9734281
0.00035135960892147876,0.020719073735527116,0.9730786
0.00035135960892147876,0.020749542961608775,0.97304904
0.00035135960892147876,0.02081048141377209,0.97301346
0.00036663611365719525,0.02081048141377209,0.9730089
0.00036663611365719525,0.021267519804996953,0.97252053
0.0003819126183929117,0.021267519804996953,0.9725141
0.0003819126183929117,0.02129798903107861,0.97248536
0.0003819126183929117,0.022105423522242536,0.9717623
0.00039718912312862816,0.022105423522242536,0.9717576
0.00039718912312862816,0.02218159658744668,0.9717387
0.00041246562786434465,0.02218159658744668,0.9717344
0.00041246562786434465,0.02265386959171237,0.97120935
0.0004277421326000611,0.02265386959171237,0.9711921
0.0004277421326000611,0.02291285801340646,0.9709689
0.0004277421326000611,0.022943327239488116,0.9709674
0.0004277421326000611,0.023095673369896406,0.97081137
0.00044301863733577757,0.023095673369896406,0.9708056
0.00044301863733577757,0.02365935405240707,0.97040874
0.00045829514207149406,0.02365935405240707,0.97040504
0.00045829514207149406,0.02411639244363193,0.96992695
0.00045829514207149406,0.02414686166971359,0.9699195
0.00045829514207149406,0.024223034734917732,0.96986145
0.00045829514207149406,0.02425350396099939,0.96984875
0.00045829514207149406,0.02440585009140768,0.9696814
0.0004735716468072105,0.02440585009140768,0.9696693
0.0004735716468072105,0.024542961608775136,0.9695803
0.000488848151542927,0.024542961608775136,0.9695609
0.000488848151542927,0.025045703839122486,0.9690675
0.0005041246562786434,0.025045703839122486,0.9690516
0.0005041246562786434,0.025274223034734918,0.9688702
0.0005194011610143599,0.025274223034734918,0.9688627
0.0005194011610143599,0.025624619134673978,0.96852756
0.0005346776657500764,0.025624619134673978,0.9685065
0.0005346776657500764,0.02588360755636807,0.9681746
0.0005499541704857929,0.02588360755636807,0.96815723
0.0005499541704857929,0.026310176721511272,0.9677985
0.0005652306752215094,0.026310176721511272,0.9677922
0.0005652306752215094,0.026614868982327847,0.9675346
0.0005805071799572257,0.026614868982327847,0.96752363
0.0005805071799572257,0.026904326630103597,0.9672354
0.0005957836846929422,0.026904326630103597,0.967235
0.0005957836846929422,0.027254722730042657,0.9669594
0.0006110601894286587,0.027254722730042657,0.9669503
0.0006110601894286587,0.02734613040828763,0.9668797
0.0006263366941643752,0.02734613040828763,0.96684587
0.0006263366941643752,0.027422303473491772,0.966769
0.0006416131989000917,0.027422303473491772,0.96676654
0.0006416131989000917,0.02758988421694089,0.9666286
0.0006568897036358082,0.02758988421694089,0.9666099
0.0006568897036358082,0.027803168799512494,0.96639186
0.0006721662083715245,0.027803168799512494,0.96636623
0.0006721662083715245,0.02784887263863498,0.9663511
0.000687442713107241,0.02784887263863498,0.9663426
0.000687442713107241,0.027909811090798292,0.966291
0.0007027192178429575,0.027909811090798292,0.9662595
0.0007027192178429575,0.02841255332114564,0.9657859
0.000717995722578674,0.02841255332114564,0.96578383
0.000717995722578674,0.02891529555149299,0.96524227
0.0007332722273143905,0.02891529555149299,0.9652389
0.0007332722273143905,0.029737964655697745,0.964456
0.000748548732050107,0.029737964655697745,0.96445316
0.000748548732050107,0.030210237659963435,0.9640167
0.0007638252367858234,0.030210237659963435,0.9640155
0.0007638252367858234,0.03051492992078001,0.96378917
0.0007791017415215398,0.03051492992078001,0.9637852
0.0007791017415215398,0.0305606337599025,0.9637747
0.0007943782462572563,0.0305606337599025,0.9637605
0.0007943782462572563,0.030606337599024983,0.9637003
0.0008096547509929728,0.030606337599024983,0.96369684
