precision,recall,thresholds
0.5391467416783873,1.0,0.015674658119678497
0.5389305816135085,0.9991304347826087,0.0157011728733778
0.5391834819333646,0.9991304347826087,0.015856727957725525
0.5394366197183098,0.9991304347826087,0.016234468668699265
0.5396899953029591,0.9991304347826087,0.01629279926419258
0.5399436090225563,0.9991304347826087,0.01631813868880272
0.5401974612129761,0.9991304347826087,0.016455961391329765
0.5404515522107244,0.9991304347826087,0.016499407589435577
0.5407058823529411,0.9991304347826087,0.016516277566552162
0.5409604519774012,0.9991304347826087,0.016681740060448647
0.5412152614225153,0.9991304347826087,0.016696082428097725
0.5414703110273327,0.9991304347826087,0.016889844089746475
0.5417256011315418,0.9991304347826087,0.01711985655128956
0.5419811320754717,0.9991304347826087,0.01719544269144535
0.5422369042000944,0.9991304347826087,0.017384842038154602
0.5424929178470255,0.9991304347826087,0.017499461770057678
0.5427491733585262,0.9991304347826087,0.017548851668834686
0.5430056710775047,0.9991304347826087,0.01756090112030506
0.5432624113475177,0.9991304347826087,0.01770552061498165
0.543519394512772,0.9991304347826087,0.017741242423653603
0.5437766209181258,0.9991304347826087,0.017790334299206734
0.5440340909090909,0.9991304347826087,0.01808314397931099
0.5442918048318333,0.9991304347826087,0.01808413490653038
0.5445497630331754,0.9991304347826087,0.018290305510163307
0.5448079658605974,0.9991304347826087,0.01829400844871998
0.5450664136622391,0.9991304347826087,0.01830619014799595
0.5453251067869008,0.9991304347826087,0.018409637734293938
0.5455840455840456,0.9991304347826087,0.018550734966993332
0.5458432304038005,0.9991304347826087,0.018703069537878036
0.5461026615969582,0.9991304347826087,0.018853917717933655
0.545886828340466,0.9982608695652174,0.01891079731285572
0.5461465271170314,0.9982608695652174,0.019019585102796555
0.5464064731080438,0.9982608695652174,0.019203923642635345
0.5466666666666666,0.9982608695652174,0.01931835152208805
0.5469271081467365,0.9982608695652174,0.019374048337340355
0.5471877979027645,0.9982608695652174,0.019424932077527046
0.547448736289938,0.9982608695652174,0.019533004611730576
0.5477099236641222,0.9982608695652174,0.019658971577882767
0.5479713603818616,0.9982608695652174,0.019705113023519516
0.5482330468003821,0.9982608695652174,0.01973317563533783
0.5484949832775919,0.9982608695652174,0.019757965579628944
0.5487571701720841,0.9982608695652174,0.019890736788511276
0.5490196078431373,0.9982608695652174,0.02005133405327797
0.5492822966507177,0.9982608695652174,0.020107341930270195
0.5495452369554811,0.9982608695652174,0.020215416327118874
0.5498084291187739,0.9982608695652174,0.02041042596101761
0.5495927168183996,0.9973913043478261,0.020530784502625465
0.549856184084372,0.9973913043478261,0.02059815265238285
0.5501199040767386,0.9973913043478261,0.0206008143723011
0.550383877159309,0.9973913043478261,0.02081272378563881
0.5506481036965915,0.9973913043478261,0.020957527682185173
0.5509125840537944,0.9973913043478261,0.02129194140434265
0.5511773185968285,0.9973913043478261,0.02133817970752716
0.5514423076923077,0.9973913043478261,0.021467294543981552
0.5517075517075517,0.9973913043478261,0.02148500084877014
0.5519730510105871,0.9973913043478261,0.021707233041524887
0.5522388059701493,0.9973913043478261,0.022326748818159103
0.552504816955684,0.9973913043478261,0.022336866706609726
0.5527710843373494,0.9973913043478261,0.022739475592970848
0.5530376084860174,0.9973913043478261,0.022862255573272705
0.5533043897732755,0.9973913043478261,0.022967251017689705
0.553088803088803,0.9965217391304347,0.02303522638976574
0.5533558667310478,0.9965217391304347,0.023344872519373894
