precision,recall,thresholds
0.5196565747853592,1.0,0.006321268156170845
0.5194394213381555,0.9991304347826087,0.006411404814571142
0.519674355495251,0.9991304347826087,0.006525534205138683
0.5199095022624435,0.9991304347826087,0.0065330322831869125
0.5201448619284744,0.9991304347826087,0.006687489338219166
0.5203804347826086,0.9991304347826087,0.006748623214662075
0.5206162211146352,0.9991304347826087,0.00680657010525465
0.5208522212148685,0.9991304347826087,0.006888816133141518
0.5210884353741496,0.9991304347826087,0.006947863381356001
0.5213248638838476,0.9991304347826087,0.007048874162137508
0.5215615070358602,0.9991304347826087,0.0070565249770879745
0.5217983651226158,0.9991304347826087,0.00714210607111454
0.522035438437074,0.9991304347826087,0.007209033705294132
0.5222727272727272,0.9991304347826087,0.007254321593791246
0.5225102319236017,0.9991304347826087,0.007337760645896196
0.5227479526842584,0.9991304347826087,0.007452850695699453
0.5229858898497952,0.9991304347826087,0.007510978728532791
0.523224043715847,0.9991304347826087,0.007517053280025721
0.5234624145785877,0.9991304347826087,0.007559730671346188
0.5237010027347311,0.9991304347826087,0.0075708008371293545
0.5239398084815321,0.9991304347826087,0.00766677875071764
0.5241788321167883,0.9991304347826087,0.007676128763705492
0.5244180739388408,0.9991304347826087,0.007801564875990152
0.5246575342465754,0.9991304347826087,0.007829089649021626
0.5248972133394244,0.9991304347826087,0.007872090674936771
0.5251371115173674,0.9991304347826087,0.00794235896319151
0.5253772290809328,0.9991304347826087,0.007973131723701954
0.5256175663311985,0.9991304347826087,0.00798633974045515
0.525858123569794,0.9991304347826087,0.008007326163351536
0.5260989010989011,0.9991304347826087,0.008017168380320072
0.5263398992212551,0.9991304347826087,0.008139312267303467
0.5265811182401466,0.9991304347826087,0.008153699338436127
0.5268225584594223,0.9991304347826087,0.008236405439674854
0.5270642201834862,0.9991304347826087,0.00826229341328144
0.5273061037173015,0.9991304347826087,0.008264356292784214
0.5275482093663911,0.9991304347826087,0.008272180333733559
0.5277905374368397,0.9991304347826087,0.008303766138851643
0.5280330882352942,0.9991304347826087,0.008319243788719177
0.5282758620689655,0.9991304347826087,0.008416534401476383
0.5285188592456301,0.9991304347826087,0.008507569320499897
0.5287620800736309,0.9991304347826087,0.008512397296726704
0.5290055248618785,0.9991304347826087,0.00852363370358944
0.5292491939198526,0.9991304347826087,0.008543078787624836
0.5294930875576037,0.9991304347826087,0.008607784286141396
0.5297372060857538,0.9991304347826087,0.008621741086244583
0.5299815498154982,0.9991304347826087,0.008656670339405537
0.5302261190586064,0.9991304347826087,0.008710437454283237
0.5304709141274239,0.9991304347826087,0.008726109750568867
0.5307159353348729,0.9991304347826087,0.008748224005103111
0.5309611829944547,0.9991304347826087,0.00877408031374216
0.5312066574202496,0.9991304347826087,0.008893935941159725
0.5314523589269196,0.9991304347826087,0.009019793011248112
0.5316982878297085,0.9991304347826087,0.00928011815994978
0.5319444444444444,0.9991304347826087,0.00930196326225996
0.5321908290875406,0.9991304347826087,0.009324814192950726
0.5324374420759963,0.9991304347826087,0.00943252444267273
0.5326842837273992,0.9991304347826087,0.009456702508032322
0.5329313543599258,0.9991304347826087,0.009473297744989395
0.5331786542923433,0.9991304347826087,0.009500894695520401
0.5334261838440112,0.9991304347826087,0.00950326956808567
0.5336739433348816,0.9991304347826087,0.009544539265334606
0.5339219330855018,0.9991304347826087,0.009675683453679085
0.5341701534170153,0.9991304347826087,0.00967822503298521
0.5344186046511628,0.9991304347826087,0.009726432152092457
0.5346672871102839,0.9991304347826087,0.009754962287843227
0.5349162011173184,0.9991304347826087,0.009779156185686588
0.5351653469958081,0.9991304347826087,0.009851725772023201
0.5354147250698975,0.9991304347826087,0.010046914219856262
0.5356643356643357,0.9991304347826087,0.010050613433122635
0.5359141791044776,0.9991304347826087,0.010141711682081223
0.5361642557162856,0.9991304347826087,0.010179041884839535
0.5364145658263305,0.9991304347826087,0.010185860097408295
0.5366651097617936,0.9991304347826087,0.010280458256602287
0.5369158878504673,0.9991304347826087,0.010307717137038708
0.5371669004207573,0.9991304347826087,0.010339539498090744
0.5374181478016838,0.9991304347826087,0.010347495786845684
0.5376696303228825,0.9991304347826087,0.010385530069470406
0.5379213483146067,0.9991304347826087,0.010391060262918472
0.5381733021077283,0.9991304347826087,0.010408849455416203
0.5384254920337395,0.9991304347826087,0.010454720817506313
0.5386779184247539,0.9991304347826087,0.010525951161980629
0.5389305816135085,0.9991304347826087,0.010584292002022266
0.5391834819333646,0.9991304347826087,0.010606175288558006
0.5394366197183098,0.9991304347826087,0.010952751152217388
0.5396899953029591,0.9991304347826087,0.010975372977554798
0.5399436090225563,0.9991304347826087,0.011081197299063206
0.5401974612129761,0.9991304347826087,0.011094974353909492
0.5404515522107244,0.9991304347826087,0.011119416914880276
0.5407058823529411,0.9991304347826087,0.011213509365916252
0.5409604519774012,0.9991304347826087,0.011242106556892395
0.5412152614225153,0.9991304347826087,0.011259122751653194
0.5414703110273327,0.9991304347826087,0.01126897893846035
0.5417256011315418,0.9991304347826087,0.011579818092286587
0.5419811320754717,0.9991304347826087,0.01162323821336031
0.5422369042000944,0.9991304347826087,0.011868785135447979
0.5424929178470255,0.9991304347826087,0.011902336031198502
0.5427491733585262,0.9991304347826087,0.012013659812510014
0.5430056710775047,0.9991304347826087,0.012020956724882126
0.5432624113475177,0.9991304347826087,0.012097000144422054
0.543519394512772,0.9991304347826087,0.01211058720946312
0.5437766209181258,0.9991304347826087,0.012115157209336758
0.5440340909090909,0.9991304347826087,0.012212359346449375
0.5442918048318333,0.9991304347826087,0.012256915681064129
0.5445497630331754,0.9991304347826087,0.012261049821972847
0.5448079658605974,0.9991304347826087,0.01232222281396389
0.5450664136622391,0.9991304347826087,0.012358254753053188
0.5453251067869008,0.9991304347826087,0.012378426268696785
0.5455840455840456,0.9991304347826087,0.012413369491696358
0.5458432304038005,0.9991304347826087,0.012428916990756989
0.5461026615969582,0.9991304347826087,0.012475973926484585
0.5463623395149786,0.9991304347826087,0.012481804005801678
0.5466222645099905,0.9991304347826087,0.012616208754479885
0.546882436934793,0.9991304347826087,0.012661616317927837
0.5471428571428572,0.9991304347826087,0.012695317156612873
0.5474035254883278,0.9991304347826087,0.012706003151834011
0.5476644423260247,0.9991304347826087,0.012709621340036392
0.547925608011445,0.9991304347826087,0.012756731361150742
0.5481870229007634,0.9991304347826087,0.012783518992364407
0.5484486873508353,0.9991304347826087,0.01283097080886364
0.5487106017191977,0.9991304347826087,0.012832227163016796
0.5489727663640707,0.9991304347826087,0.012965552508831024
0.5492351816443595,0.9991304347826087,0.012966515496373177
0.5494978479196556,0.9991304347826087,0.0131131112575531
0.5497607655502392,0.9991304347826087,0.013118789531290531
0.5500239348970799,0.9991304347826087,0.013185083866119385
0.5502873563218391,0.9991304347826087,0.013245051726698875
0.5505510301868711,0.9991304347826087,0.013335030525922775
0.5508149568552253,0.9991304347826087,0.013379478827118874
0.5510791366906475,0.9991304347826087,0.013569091446697712
0.5513435700575816,0.9991304347826087,0.013610581867396832
0.5516082573211714,0.9991304347826087,0.013643828220665455
0.5518731988472623,0.9991304347826087,0.013703630305826664
0.5521383950024027,0.9991304347826087,0.013734852895140648
0.5524038461538462,0.9991304347826087,0.013804437592625618
0.5526695526695526,0.9991304347826087,0.013854237273335457
0.5529355149181906,0.9991304347826087,0.013993733562529087
0.5532017332691381,0.9991304347826087,0.014002006500959396
0.5534682080924855,0.9991304347826087,0.014033319428563118
0.5537349397590361,0.9991304347826087,0.014053521677851677
0.5540019286403086,0.9991304347826087,0.014094974845647812
0.5542691751085383,0.9991304347826087,0.014096366241574287
0.5545366795366795,0.9991304347826087,0.014118829742074013
0.5548044422984065,0.9991304347826087,0.014151142910122871
0.5550724637681159,0.9991304347826087,0.014166397042572498
0.555340744320928,0.9991304347826087,0.014179029501974583
0.5556092843326886,0.9991304347826087,0.014196089468896389
0.555878084179971,0.9991304347826087,0.014252894558012486
0.5561471442400775,0.9991304347826087,0.014389000833034515
0.5564164648910411,0.9991304347826087,0.014442584477365017
0.5566860465116279,0.9991304347826087,0.014447600580751896
0.5569558894813379,0.9991304347826087,0.014459643512964249
0.5572259941804074,0.9991304347826087,0.01449756883084774
0.5574963609898108,0.9991304347826087,0.014507553540170193
0.5577669902912621,0.9991304347826087,0.014524116180837154
