epoch,accuracy,loss,val_accuracy,val_loss
0,0.5036891102790833,1.0472174882888794,0.5320334434509277,0.9768297672271729
1,0.5528775453567505,0.9302068948745728,0.7047353982925415,0.7451679110527039
2,0.6758484840393066,0.7420169711112976,0.6963788270950317,0.6834697723388672
3,0.7151992321014404,0.6582909226417542,0.7743732333183289,0.5509078502655029
4,0.7358583211898804,0.6278542876243591,0.7827298045158386,0.5315793752670288
5,0.7471716403961182,0.5909818410873413,0.7799443006515503,0.5260739326477051
6,0.7806198000907898,0.538295567035675,0.7799443006515503,0.5346526503562927
7,0.7934087514877319,0.5063430666923523,0.7437325716018677,0.6210246086120605
8,0.8047220706939697,0.48131266236305237,0.8105849623680115,0.49894657731056213
9,0.8096409440040588,0.4827340245246887,0.7938718795776367,0.5627989768981934
10,0.8239055871963501,0.44499337673187256,0.7910863757133484,0.5322110652923584
11,0.8352189064025879,0.42044177651405334,0.8050139546394348,0.5470045208930969
12,0.8298081755638123,0.4077847898006439,0.796657383441925,0.5532650947570801
13,0.8470240831375122,0.3839438855648041,0.8300835490226746,0.5274474024772644
14,0.8622725009918213,0.3669186234474182,0.7883008122444153,0.5705294609069824
15,0.8583374619483948,0.36519575119018555,0.7910863757133484,0.5877962112426758
16,0.8691588640213013,0.34807342290878296,0.8189415335655212,0.5058174133300781
17,0.8730939626693726,0.3252297639846802,0.8022283911705017,0.5712298154830933
18,0.8760452270507812,0.3325839936733246,0.8161559700965881,0.5432144403457642
19,0.8726020455360413,0.3284291625022888,0.7520891427993774,0.67399001121521
20,0.8819478750228882,0.2963792085647583,0.796657383441925,0.5719645619392395
21,0.9114608764648438,0.2624838352203369,0.785515308380127,0.6503109931945801
22,0.8981800079345703,0.2719880938529968,0.8077994585037231,0.5518075823783875
23,0.8962125182151794,0.27221208810806274,0.8217270374298096,0.5354983806610107
24,0.9099852442741394,0.25510063767433167,0.8272980451583862,0.5556106567382812
25,0.8912936449050903,0.27492082118988037,0.8022283911705017,0.5258206129074097
26,0.9050664305686951,0.24972157180309296,0.8077994585037231,0.5393167734146118
27,0.918839156627655,0.21676352620124817,0.8050139546394348,0.5919209122657776
28,0.9252336621284485,0.19712576270103455,0.7994428873062134,0.606238603591919
29,0.903590738773346,0.23348534107208252,0.8022283911705017,0.6640717387199402
30,0.9217904806137085,0.22864869236946106,0.796657383441925,0.6197617053985596
31,0.9286768436431885,0.2009117752313614,0.8189415335655212,0.6067190170288086
32,0.918839156627655,0.2099224478006363,0.7910863757133484,0.697698712348938
33,0.929168701171875,0.19256433844566345,0.8022283911705017,0.6155551671981812
34,0.925725519657135,0.1968851536512375,0.7994428873062134,0.6414014101028442
35,0.9276930689811707,0.18402528762817383,0.8077994585037231,0.6488924026489258
36,0.9331037998199463,0.18333116173744202,0.8105849623680115,0.6532883048057556
37,0.9311362504959106,0.17637032270431519,0.8133704662322998,0.6494338512420654
38,0.9493359327316284,0.14419597387313843,0.7883008122444153,0.7204734086990356
39,0.9375307559967041,0.15789860486984253,0.796657383441925,0.7129944562911987
40,0.9434333443641663,0.15932564437389374,0.8022283911705017,0.7025434970855713
41,0.9370388388633728,0.16307875514030457,0.8300835490226746,0.644027054309845
42,0.9449089765548706,0.15584808588027954,0.8217270374298096,0.6577675342559814
43,0.9394983053207397,0.1737060397863388,0.7910863757133484,0.7325527667999268
44,0.9434333443641663,0.147404745221138,0.8050139546394348,0.6475601196289062
45,0.9458927512168884,0.1488374024629593,0.8161559700965881,0.6367624998092651
46,0.9498278498649597,0.13010719418525696,0.8077994585037231,0.6832419633865356
47,0.9454008936882019,0.14612700045108795,0.785515308380127,0.7452310919761658
48,0.9468765258789062,0.13850149512290955,0.7883008122444153,0.7431542873382568
49,0.9429414868354797,0.15042586624622345,0.7827298045158386,0.7542114853858948
