epoch,accuracy,loss,val_accuracy,val_loss
0,0.5159801840782166,1.528754472732544,0.4940579831600189,1.0320876836776733
1,0.5499847531318665,0.8248351216316223,0.5114492774009705,0.7746477127075195
2,0.5838748812675476,0.7238379120826721,0.5115941762924194,0.7487826347351074
3,0.5918611884117126,0.7132629752159119,0.5036231875419617,0.8909341096878052
4,0.6029900908470154,0.7062240839004517,0.571884036064148,0.7138606905937195
5,0.6113043427467346,0.7065083384513855,0.4942029118537903,0.8690412044525146
6,0.6151334643363953,0.709398627281189,0.4988405704498291,0.8447608947753906
7,0.6315789222717285,0.7019006013870239,0.6484057903289795,0.694164514541626
8,0.6410907506942749,0.7030248641967773,0.5247825980186462,0.8071938157081604
9,0.6519222259521484,0.6986381411552429,0.5428985357284546,0.7861058712005615
10,0.656941294670105,0.6961495280265808,0.5066666603088379,0.9028164744377136
11,0.6613196134567261,0.6954839825630188,0.6521739363670349,0.694975733757019
12,0.6655301451683044,0.6856871843338013,0.6479710340499878,0.6898496747016907
13,0.6699771285057068,0.6790172457695007,0.6304348111152649,0.7112715244293213
14,0.6723645925521851,0.6768022775650024,0.6162318587303162,0.7185705900192261
15,0.6744470000267029,0.6738812923431396,0.68159419298172,0.654667317867279
16,0.6810373663902283,0.6659182906150818,0.6830434799194336,0.6515697836875916
17,0.6797788143157959,0.6705009341239929,0.5814492702484131,0.7486124038696289
18,0.6828756928443909,0.6638458371162415,0.6931884288787842,0.6473786234855652
19,0.6871777176856995,0.6589296460151672,0.6910144686698914,0.6425139904022217
20,0.6875972747802734,0.6595658659934998,0.6546376943588257,0.6896096467971802
21,0.6873607635498047,0.6556265950202942,0.6797101497650146,0.66609126329422
22,0.6853699684143066,0.6592550277709961,0.6914492845535278,0.6438981294631958
23,0.6889244914054871,0.6539321541786194,0.6285507082939148,0.7047702670097351
24,0.6899084448814392,0.6498991847038269,0.642463743686676,0.6796859502792358
25,0.6897482872009277,0.6508131623268127,0.7011594176292419,0.6327924132347107
26,0.6939740777015686,0.6470558047294617,0.6385506987571716,0.6847211718559265
27,0.6926849484443665,0.6477620005607605,0.6963768005371094,0.640039324760437
28,0.6940884590148926,0.6458896398544312,0.6940579414367676,0.6309401988983154
29,0.6954614520072937,0.6450095176696777,0.6905797123908997,0.6398053169250488
30,0.6940351128578186,0.6465312242507935,0.6573913097381592,0.6718043088912964
31,0.6941418647766113,0.6448072791099548,0.6720289587974548,0.6490527987480164
32,0.6954843401908875,0.6421946883201599,0.6497101187705994,0.6812703609466553
33,0.6945461630821228,0.6435421705245972,0.6771014332771301,0.6561426520347595
34,0.6931579113006592,0.6442207098007202,0.6631883978843689,0.7035697102546692
35,0.6970099210739136,0.6429951190948486,0.6791304349899292,0.6639891266822815
36,0.697734534740448,0.6406444907188416,0.6839130520820618,0.6487840414047241
37,0.6978337168693542,0.6394202709197998,0.6236231923103333,0.7215227484703064
38,0.6976277828216553,0.640177845954895,0.6972463726997375,0.626950740814209
39,0.6995118260383606,0.6371224522590637,0.6766666769981384,0.6584594249725342
40,0.70038902759552,0.6370766758918762,0.6959420442581177,0.6257668137550354
41,0.6986880302429199,0.6360964179039001,0.6902898550033569,0.6486120820045471
42,0.697856605052948,0.6369023323059082,0.6898550987243652,0.6266070008277893
43,0.6993440389633179,0.63576740026474,0.6969565153121948,0.6221684813499451
44,0.6994202733039856,0.6350239515304565,0.6865217685699463,0.631534218788147
45,0.6996033787727356,0.6352887153625488,0.6955072283744812,0.6251420378684998
46,0.7016933560371399,0.6324589848518372,0.6907246112823486,0.6422528624534607
47,0.7019298076629639,0.6332522034645081,0.686956524848938,0.6277806758880615
48,0.7020289897918701,0.631385326385498,0.6818840503692627,0.6303403377532959
49,0.7018001675605774,0.6300930380821228,0.6882608532905579,0.6396442651748657
