fpr,tpr,thresholds
0.0,0.0,1.9943852
0.0,0.0008695652173913044,0.99438524
0.0,0.07739130434782608,0.98985505
0.0,0.0791304347826087,0.9898359
0.0,0.21217391304347827,0.9855166
0.0009132420091324201,0.21217391304347827,0.9854417
0.0009132420091324201,0.26608695652173914,0.98324615
0.0018264840182648401,0.26608695652173914,0.98322874
0.0018264840182648401,0.2817391304347826,0.98257565
0.0027397260273972603,0.2817391304347826,0.9825447
0.0027397260273972603,0.31217391304347825,0.9810082
0.0027397260273972603,0.3139130434782609,0.9810069
0.0027397260273972603,0.3347826086956522,0.97962326
0.0036529680365296802,0.3347826086956522,0.9795537
0.0036529680365296802,0.3452173913043478,0.97883385
0.0045662100456621,0.3452173913043478,0.9788086
0.0045662100456621,0.35391304347826086,0.97829264
0.005479452054794521,0.35391304347826086,0.97821003
0.005479452054794521,0.36,0.9775769
0.006392694063926941,0.36,0.9775734
0.006392694063926941,0.3652173913043478,0.97722125
0.0073059360730593605,0.3652173913043478,0.9772167
0.0073059360730593605,0.4017391304347826,0.9745466
0.00821917808219178,0.4017391304347826,0.9745276
0.00821917808219178,0.4356521739130435,0.9704378
0.0091324200913242,0.4356521739130435,0.97034657
0.0091324200913242,0.44521739130434784,0.96934354
0.01004566210045662,0.44521739130434784,0.96926236
0.01004566210045662,0.46608695652173915,0.96678066
0.010958904109589041,0.46608695652173915,0.96671283
0.010958904109589041,0.4765217391304348,0.96559227
0.011872146118721462,0.4765217391304348,0.96546346
0.011872146118721462,0.48782608695652174,0.9629095
0.012785388127853882,0.48782608695652174,0.9628281
0.012785388127853882,0.5,0.96144176
0.0136986301369863,0.5,0.9613569
0.0136986301369863,0.5226086956521739,0.95599055
0.014611872146118721,0.5226086956521739,0.9555714
0.014611872146118721,0.5417391304347826,0.95171714
0.015525114155251141,0.5417391304347826,0.95165604
0.015525114155251141,0.5504347826086956,0.94989043
0.01643835616438356,0.5504347826086956,0.949798
0.01643835616438356,0.5695652173913044,0.9452756
0.017351598173515982,0.5695652173913044,0.94518995
0.017351598173515982,0.5730434782608695,0.9442186
0.0182648401826484,0.5730434782608695,0.9440713
0.0182648401826484,0.5782608695652174,0.9415913
0.019178082191780823,0.5782608695652174,0.9415157
0.019178082191780823,0.5886956521739131,0.9388289
0.021004566210045664,0.5886956521739131,0.9380267
0.021004566210045664,0.5965217391304348,0.9340528
0.021917808219178082,0.5965217391304348,0.9338126
0.021917808219178082,0.6165217391304347,0.9274755
0.0228310502283105,0.6165217391304347,0.9270083
0.0228310502283105,0.6182608695652174,0.92498094
0.023744292237442923,0.6182608695652174,0.92454237
0.023744292237442923,0.6373913043478261,0.9163432
0.025570776255707764,0.6373913043478261,0.91504097
0.025570776255707764,0.6382608695652174,0.91477877
0.026484018264840183,0.6382608695652174,0.91462594
0.026484018264840183,0.6391304347826087,0.9144457
0.0273972602739726,0.6391304347826087,0.9143454
0.0273972602739726,0.6478260869565218,0.90876395
0.028310502283105023,0.6478260869565218,0.9087635
0.028310502283105023,0.6565217391304348,0.90409964
0.029223744292237442,0.6565217391304348,0.9039989
0.029223744292237442,0.662608695652174,0.8946013
0.030136986301369864,0.662608695652174,0.8944013
0.030136986301369864,0.6643478260869565,0.893422
0.031050228310502283,0.6643478260869565,0.8934006
0.031050228310502283,0.6695652173913044,0.8920151
0.0319634703196347,0.6695652173913044,0.8916529
0.0319634703196347,0.6704347826086956,0.89160323
0.03287671232876712,0.6704347826086956,0.8906202
0.03287671232876712,0.671304347826087,0.8903548
0.033789954337899546,0.671304347826087,0.8903488
0.033789954337899546,0.6756521739130434,0.8882943
0.034703196347031964,0.6756521739130434,0.8874635
0.034703196347031964,0.6773913043478261,0.8873368
0.03561643835616438,0.6773913043478261,0.88608307
0.03561643835616438,0.6852173913043478,0.88275397
0.038356164383561646,0.6852173913043478,0.88122636
0.038356164383561646,0.688695652173913,0.8792918
0.039269406392694065,0.688695652173913,0.8787739
0.039269406392694065,0.7026086956521739,0.87372184
