fpr,tpr,thresholds
0.0,0.0,1.9954257
0.0,0.0008695652173913044,0.99542576
0.0,0.01391304347826087,0.98437876
0.0009132420091324201,0.01391304347826087,0.9841245
0.0009132420091324201,0.03217391304347826,0.9749674
0.0018264840182648401,0.03217391304347826,0.97474164
0.0018264840182648401,0.05391304347826087,0.96471393
0.0027397260273972603,0.05391304347826087,0.96392775
0.0027397260273972603,0.06956521739130435,0.9573277
0.0036529680365296802,0.06956521739130435,0.9570203
0.0036529680365296802,0.09652173913043478,0.9462995
0.0045662100456621,0.09652173913043478,0.9457866
0.0045662100456621,0.1,0.94446206
0.005479452054794521,0.1,0.94440454
0.005479452054794521,0.10695652173913044,0.93964624
0.006392694063926941,0.10695652173913044,0.93930364
0.006392694063926941,0.14782608695652175,0.921303
0.0073059360730593605,0.14782608695652175,0.9204068
0.0073059360730593605,0.15130434782608695,0.91942215
0.00821917808219178,0.15130434782608695,0.91845304
0.00821917808219178,0.15739130434782608,0.9157944
0.0091324200913242,0.15739130434782608,0.91406673
0.0091324200913242,0.17130434782608694,0.9098241
0.01004566210045662,0.17130434782608694,0.90931726
0.01004566210045662,0.1817391304347826,0.9041554
0.010958904109589041,0.1817391304347826,0.9037401
0.010958904109589041,0.1826086956521739,0.90365434
0.011872146118721462,0.1826086956521739,0.90363705
0.011872146118721462,0.18782608695652173,0.90209657
0.012785388127853882,0.18782608695652173,0.90043026
0.012785388127853882,0.18956521739130436,0.89975333
0.015525114155251141,0.18956521739130436,0.8991743
0.015525114155251141,0.1956521739130435,0.89598286
0.01643835616438356,0.1956521739130435,0.8958971
0.01643835616438356,0.21739130434782608,0.88344955
0.017351598173515982,0.21739130434782608,0.8832001
0.017351598173515982,0.24956521739130436,0.86842465
0.0182648401826484,0.24956521739130436,0.86835635
0.0182648401826484,0.2539130434782609,0.86715
0.019178082191780823,0.2539130434782609,0.8669448
0.019178082191780823,0.25565217391304346,0.8658114
0.02009132420091324,0.25565217391304346,0.8650078
0.02009132420091324,0.26,0.86255574
0.021004566210045664,0.26,0.86244947
0.021004566210045664,0.26260869565217393,0.86142945
0.021917808219178082,0.26260869565217393,0.86142004
0.021917808219178082,0.2669565217391304,0.8595176
0.0228310502283105,0.2669565217391304,0.85944116
0.0228310502283105,0.27391304347826084,0.8561664
0.023744292237442923,0.27391304347826084,0.85607886
0.023744292237442923,0.2808695652173913,0.8537486
0.024657534246575342,0.2808695652173913,0.85365474
0.024657534246575342,0.29478260869565215,0.8474421
0.025570776255707764,0.29478260869565215,0.84677815
0.025570776255707764,0.2956521739130435,0.8465511
0.026484018264840183,0.2956521739130435,0.84648824
0.026484018264840183,0.2965217391304348,0.84611017
0.0273972602739726,0.2965217391304348,0.8457174
0.0273972602739726,0.3139130434782609,0.83500963
0.028310502283105023,0.3139130434782609,0.8348789
0.028310502283105023,0.33304347826086955,0.8274573
0.029223744292237442,0.33304347826086955,0.8269517
0.029223744292237442,0.34347826086956523,0.82290995
0.030136986301369864,0.34347826086956523,0.82211137
0.030136986301369864,0.35043478260869565,0.8186004
0.031050228310502283,0.35043478260869565,0.81780165
0.031050228310502283,0.3521739130434783,0.8168758
0.0319634703196347,0.3521739130434783,0.8164692
0.0319634703196347,0.3582608695652174,0.81294566
0.03287671232876712,0.3582608695652174,0.8126069
0.03287671232876712,0.3660869565217391,0.80412203
0.033789954337899546,0.3660869565217391,0.80290174
0.033789954337899546,0.36869565217391304,0.8019787
0.034703196347031964,0.36869565217391304,0.8012792
0.034703196347031964,0.3695652173913043,0.80112416
0.0365296803652968,0.3695652173913043,0.8000415
0.0365296803652968,0.37043478260869567,0.7997874
0.03744292237442922,0.37043478260869567,0.79951787
0.03744292237442922,0.3730434782608696,0.79658395
0.038356164383561646,0.3730434782608696,0.79615426
0.038356164383561646,0.38,0.7941171
0.039269406392694065,0.38,0.79382175
0.039269406392694065,0.3834782608695652,0.7921646
0.04200913242009133,0.3834782608695652,0.79085505
0.04200913242009133,0.38608695652173913,0.7887375
0.042922374429223746,0.38608695652173913,0.78852856
0.042922374429223746,0.38782608695652177,0.78669786
0.043835616438356165,0.38782608695652177,0.78660625
0.043835616438356165,0.39043478260869563,0.7856877
0.04474885844748858,0.39043478260869563,0.7856756
0.04474885844748858,0.3982608695652174,0.7806668
0.045662100456621,0.3982608695652174,0.7802561
0.045662100456621,0.3991304347826087,0.7798761
0.04657534246575343,0.3991304347826087,0.7795696
0.04657534246575343,0.4043478260869565,0.7768339
0.047488584474885846,0.4043478260869565,0.77619207
0.047488584474885846,0.4078260869565217,0.7756408
0.049315068493150684,0.4078260869565217,0.7748105
0.049315068493150684,0.41130434782608694,0.7737632
0.0502283105022831,0.41130434782608694,0.77369666
0.0502283105022831,0.41739130434782606,0.771124
0.05114155251141553,0.41739130434782606,0.7704935
0.05114155251141553,0.4182608695652174,0.77027524
0.052054794520547946,0.4182608695652174,0.7689745
0.052054794520547946,0.4234782608695652,0.76599514
0.052968036529680365,0.4234782608695652,0.76506746
0.052968036529680365,0.4252173913043478,0.7645899
0.053881278538812784,0.4252173913043478,0.76442915
0.053881278538812784,0.4295652173913043,0.7627394
0.0547945205479452,0.4295652173913043,0.7626949
0.0547945205479452,0.43043478260869567,0.76254714
0.05662100456621005,0.43043478260869567,0.7621111
0.05662100456621005,0.43130434782608695,0.7619027
0.057534246575342465,0.43130434782608695,0.7614892
0.057534246575342465,0.43217391304347824,0.760865
0.058447488584474884,0.43217391304347824,0.76081574
0.058447488584474884,0.43478260869565216,0.7585461
0.0593607305936073,0.43478260869565216,0.7582243
0.0593607305936073,0.44,0.7565408
0.06027397260273973,0.44,0.75616485
0.06027397260273973,0.4426086956521739,0.75543886
0.06118721461187215,0.4426086956521739,0.7552622
0.06118721461187215,0.4469565217391304,0.7511293
0.06301369863013699,0.4469565217391304,0.7504854
0.06301369863013699,0.45217391304347826,0.7444022
0.0639269406392694,0.45217391304347826,0.74394345
0.0639269406392694,0.4547826086956522,0.7402573
0.06484018264840183,0.4547826086956522,0.73972017
0.06484018264840183,0.46695652173913044,0.7363016
0.06575342465753424,0.46695652173913044,0.73610365
0.06575342465753424,0.47130434782608693,0.7336862
0.06666666666666667,0.47130434782608693,0.73366046
0.06666666666666667,0.4721739130434783,0.7330877
0.07031963470319634,0.4721739130434783,0.7312119
0.07031963470319634,0.4765217391304348,0.7287832
0.07123287671232877,0.4765217391304348,0.7284991
0.07123287671232877,0.47739130434782606,0.72653335
0.07214611872146119,0.47739130434782606,0.7251065
0.07214611872146119,0.4895652173913044,0.7161036
0.0730593607305936,0.4895652173913044,0.71543044
0.0730593607305936,0.49043478260869566,0.71446246
0.07397260273972603,0.49043478260869566,0.7134599
0.07397260273972603,0.49391304347826087,0.71235836
0.07488584474885844,0.49391304347826087,0.7121479
0.07488584474885844,0.4973913043478261,0.71077615
0.07579908675799087,0.4973913043478261,0.71037275
0.07579908675799087,0.5034782608695653,0.70813507
0.07671232876712329,0.5034782608695653,0.7077024
0.07671232876712329,0.5043478260869565,0.7076561
0.07853881278538813,0.5043478260869565,0.7050799
0.07853881278538813,0.508695652173913,0.70277435
0.08036529680365297,0.508695652173913,0.70183814
0.08036529680365297,0.5121739130434783,0.700831
0.0821917808219178,0.5121739130434783,0.6995031
0.0821917808219178,0.5165217391304348,0.6974845
0.08310502283105023,0.5165217391304348,0.69725764
0.08310502283105023,0.5182608695652174,0.6966419
0.08401826484018265,0.5182608695652174,0.69646686
0.08401826484018265,0.5208695652173913,0.6961839
0.0867579908675799,0.5208695652173913,0.6946484
0.0867579908675799,0.5252173913043479,0.6912628
0.08767123287671233,0.5252173913043479,0.6911613
0.08767123287671233,0.5260869565217391,0.6898145
0.08858447488584476,0.5260869565217391,0.688753
0.08858447488584476,0.5278260869565218,0.6880707
0.09041095890410959,0.5278260869565218,0.68742
0.09041095890410959,0.5304347826086957,0.6852602
0.091324200913242,0.5304347826086957,0.6852209
0.091324200913242,0.5313043478260869,0.68439883
0.09223744292237443,0.5313043478260869,0.68380153
0.09223744292237443,0.5321739130434783,0.6825462
0.09406392694063927,0.5321739130434783,0.68180287
0.09406392694063927,0.5330434782608696,0.6817683
0.09497716894977169,0.5330434782608696,0.6817208
0.09497716894977169,0.5365217391304348,0.67880255
0.0958904109589041,0.5365217391304348,0.67871785
0.0958904109589041,0.5391304347826087,0.6773068
0.09680365296803653,0.5391304347826087,0.67625785
0.09680365296803653,0.542608695652174,0.67314285
0.09771689497716896,0.542608695652174,0.6729045
0.09771689497716896,0.5539130434782609,0.6657272
0.09863013698630137,0.5539130434782609,0.66549325
0.09863013698630137,0.5556521739130434,0.66326237
0.09954337899543379,0.5556521739130434,0.6626444
0.09954337899543379,0.5591304347826087,0.66157883
0.1004566210045662,0.5591304347826087,0.6614018
0.1004566210045662,0.56,0.65993285
0.10136986301369863,0.56,0.65989697
0.10136986301369863,0.5608695652173913,0.659854
