epoch,accuracy,loss,val_accuracy,val_loss
0,0.5025095343589783,0.6931285858154297,0.5059420466423035,0.6926924586296082
1,0.6045079827308655,0.6559690833091736,0.672753632068634,0.600557267665863
2,0.6741495132446289,0.6132002472877502,0.6897101402282715,0.5877829790115356
3,0.6850038170814514,0.6004974246025085,0.6894202828407288,0.5797304511070251
4,0.6933867335319519,0.5892775654792786,0.7039130330085754,0.5699339509010315
5,0.6985888481140137,0.5819975733757019,0.7091304063796997,0.5650757551193237
6,0.7048131227493286,0.5748592019081116,0.7110145092010498,0.5570271611213684
7,0.7106483578681946,0.5695143342018127,0.7165217399597168,0.5609044432640076
8,0.7146300673484802,0.5638665556907654,0.712028980255127,0.5619605183601379
9,0.719862699508667,0.5579848289489746,0.712028980255127,0.560741662979126
10,0.7217085957527161,0.5535578727722168,0.719420313835144,0.5530734658241272
11,0.725308895111084,0.5482829213142395,0.7169564962387085,0.5598620176315308
12,0.7265598773956299,0.5443277359008789,0.7184057831764221,0.5495824217796326
13,0.7312738299369812,0.5399407744407654,0.7160869836807251,0.5642321705818176
14,0.731174647808075,0.538503885269165,0.7192753553390503,0.5537102222442627
15,0.7324561476707458,0.535080075263977,0.7186956405639648,0.5507153272628784
16,0.736186146736145,0.5312272310256958,0.7210144996643066,0.5533027052879333
17,0.7369870543479919,0.5278768539428711,0.7205796837806702,0.5572280287742615
18,0.7386422753334045,0.5246292352676392,0.719420313835144,0.5581994652748108
19,0.7403280138969421,0.5233344435691833,0.7214492559432983,0.5567019581794739
20,0.7411670684814453,0.521011233329773,0.7184057831764221,0.5576291084289551
21,0.7427612543106079,0.5180355310440063,0.7169564962387085,0.5561337471008301
22,0.7419069409370422,0.5190635919570923,0.7114492654800415,0.5584336519241333
23,0.7428833246231079,0.5168911218643188,0.7134782671928406,0.5642519593238831
24,0.744462251663208,0.5138089060783386,0.7144927382469177,0.5617495775222778
25,0.7462776303291321,0.5121310353279114,0.7121739387512207,0.569265604019165
26,0.7461327314376831,0.5108237862586975,0.7134782671928406,0.565121054649353
27,0.7464225888252258,0.5092601180076599,0.7124637961387634,0.563955545425415
28,0.7470480799674988,0.5081850290298462,0.7036231756210327,0.5606388449668884
29,0.7500076293945312,0.5028440356254578,0.7037681341171265,0.5630346536636353
30,0.7498398423194885,0.5032079219818115,0.7050724625587463,0.5640242695808411
31,0.752326488494873,0.49945011734962463,0.7079710364341736,0.5621783137321472
32,0.7518535256385803,0.4991810619831085,0.7005797028541565,0.5689696073532104
33,0.7540198564529419,0.4977418780326843,0.7063767910003662,0.5658653378486633
34,0.7544088363647461,0.49543705582618713,0.7098550796508789,0.5679277181625366
35,0.7546223998069763,0.4934675991535187,0.7046377062797546,0.569729208946228
36,0.755125880241394,0.4943389296531677,0.699999988079071,0.573535680770874
37,0.7530282139778137,0.49561724066734314,0.7002898454666138,0.5741672515869141
38,0.755537748336792,0.4906175434589386,0.7027536034584045,0.582355797290802
39,0.7560030221939087,0.49030283093452454,0.7020289897918701,0.5815536379814148
40,0.7560564279556274,0.4877977967262268,0.7030434608459473,0.5836473107337952
41,0.7587947845458984,0.4858235716819763,0.6984058022499084,0.5809950828552246
42,0.7594202756881714,0.4842386543750763,0.7021738886833191,0.5850655436515808
43,0.7597253918647766,0.4817986786365509,0.7007246613502502,0.5836867690086365
44,0.7621129155158997,0.4810570776462555,0.6981159448623657,0.5870304107666016
45,0.7602898478507996,0.4799085855484009,0.7014492750167847,0.5852720141410828
46,0.7605186700820923,0.47941339015960693,0.6995652318000793,0.5833781957626343
47,0.7577574253082275,0.4815284311771393,0.6937681436538696,0.5894072651863098
48,0.7602593302726746,0.47986337542533875,0.6926087141036987,0.5919744372367859
49,0.7590084075927734,0.47860515117645264,0.6957970857620239,0.590239942073822
