fpr,tpr,thresholds
0.0,0.0,1.9950957
0.0,0.0008695652173913044,0.9950958
0.0,0.036521739130434785,0.96837336
0.0009132420091324201,0.036521739130434785,0.9677196
0.0009132420091324201,0.0817391304347826,0.9555356
0.0018264840182648401,0.0817391304347826,0.95541567
0.0018264840182648401,0.08260869565217391,0.95494616
0.0027397260273972603,0.08260869565217391,0.954714
0.0027397260273972603,0.09304347826086956,0.9530694
0.0036529680365296802,0.09304347826086956,0.95306396
0.0036529680365296802,0.11391304347826087,0.9488304
0.0045662100456621,0.11391304347826087,0.94861764
0.0045662100456621,0.12,0.94786876
0.005479452054794521,0.12,0.9478427
0.005479452054794521,0.1426086956521739,0.9424646
0.006392694063926941,0.1426086956521739,0.9424067
0.006392694063926941,0.15739130434782608,0.93751407
0.0073059360730593605,0.15739130434782608,0.9369808
0.0073059360730593605,0.18,0.932672
0.00821917808219178,0.18,0.9326678
0.00821917808219178,0.1826086956521739,0.9320752
0.0091324200913242,0.1826086956521739,0.9310035
0.0091324200913242,0.18608695652173912,0.93063694
0.01004566210045662,0.18608695652173912,0.93042445
0.01004566210045662,0.18695652173913044,0.93022066
0.010958904109589041,0.18695652173913044,0.9301892
0.010958904109589041,0.18782608695652173,0.930184
0.011872146118721462,0.18782608695652173,0.9301768
0.011872146118721462,0.2165217391304348,0.92262733
0.012785388127853882,0.2165217391304348,0.92249393
0.012785388127853882,0.21739130434782608,0.92248976
0.0136986301369863,0.21739130434782608,0.92243093
0.0136986301369863,0.22956521739130434,0.9184501
0.014611872146118721,0.22956521739130434,0.91840434
0.014611872146118721,0.23478260869565218,0.917119
0.015525114155251141,0.23478260869565218,0.9167973
0.015525114155251141,0.2373913043478261,0.9166986
0.01643835616438356,0.2373913043478261,0.91645294
0.01643835616438356,0.24608695652173912,0.9139226
0.017351598173515982,0.24608695652173912,0.91385067
0.017351598173515982,0.24695652173913044,0.91371834
0.0182648401826484,0.24695652173913044,0.9129208
0.0182648401826484,0.2530434782608696,0.9111773
