precision,recall,thresholds
0.5434782608695652,1.0,0.009547912515699863
0.5432624113475177,0.9991304347826087,0.009557814337313175
0.543519394512772,0.9991304347826087,0.009643387980759144
0.5437766209181258,0.9991304347826087,0.009654583409428596
0.5440340909090909,0.9991304347826087,0.009686505421996117
0.5442918048318333,0.9991304347826087,0.009720872156322002
0.5445497630331754,0.9991304347826087,0.009752079844474792
0.5448079658605974,0.9991304347826087,0.009785016998648643
0.5450664136622391,0.9991304347826087,0.009824803099036217
0.5453251067869008,0.9991304347826087,0.009826421737670898
0.5455840455840456,0.9991304347826087,0.00982735026627779
0.5458432304038005,0.9991304347826087,0.00983911007642746
0.5461026615969582,0.9991304347826087,0.009851804934442043
0.5463623395149786,0.9991304347826087,0.009859916754066944
0.5466222645099905,0.9991304347826087,0.009937910363078117
0.546882436934793,0.9991304347826087,0.009969196282327175
0.5471428571428572,0.9991304347826087,0.010041972622275352
0.5474035254883278,0.9991304347826087,0.010174863040447235
0.5476644423260247,0.9991304347826087,0.010185956954956055
0.547925608011445,0.9991304347826087,0.010219684801995754
0.5481870229007634,0.9991304347826087,0.010228713043034077
0.5484486873508353,0.9991304347826087,0.010244457982480526
0.5487106017191977,0.9991304347826087,0.010280201211571693
0.5489727663640707,0.9991304347826087,0.010287034325301647
0.5492351816443595,0.9991304347826087,0.010309797711670399
0.5494978479196556,0.9991304347826087,0.01033899374306202
0.5497607655502392,0.9991304347826087,0.01035765279084444
0.5495452369554811,0.9982608695652174,0.010377285070717335
0.5498084291187739,0.9982608695652174,0.010398485697805882
0.5500718735026353,0.9982608695652174,0.0104275057092309
0.5503355704697986,0.9982608695652174,0.01044466346502304
0.5505995203836931,0.9982608695652174,0.010476794093847275
0.5508637236084453,0.9982608695652174,0.010497665964066982
0.5511281805088815,0.9982608695652174,0.010503026656806469
0.5513928914505284,0.9982608695652174,0.010528753511607647
0.5516578567996155,0.9982608695652174,0.010539792478084564
0.551923076923077,0.9982608695652174,0.010604510083794594
0.5521885521885522,0.9982608695652174,0.01061704009771347
0.5524542829643888,0.9982608695652174,0.010673719458281994
0.5527202696196437,0.9982608695652174,0.01068008504807949
0.5529865125240848,0.9982608695652174,0.010683310218155384
0.5532530120481928,0.9982608695652174,0.010705912485718727
0.553519768563163,0.9982608695652174,0.010708993300795555
0.5537867824409068,0.9982608695652174,0.010734893381595612
0.5540540540540541,0.9982608695652174,0.010772486217319965
0.5543215837759536,0.9982608695652174,0.01079410407692194
0.5545893719806764,0.9982608695652174,0.01079914066940546
0.554857419043016,0.9982608695652174,0.010800628922879696
0.5551257253384912,0.9982608695652174,0.010806992650032043
0.5553942912433478,0.9982608695652174,0.01081733126193285
0.5556631171345595,0.9982608695652174,0.010861596092581749
0.5559322033898305,0.9982608695652174,0.010868878103792667
0.5562015503875969,0.9982608695652174,0.01089045125991106
0.5564711585070286,0.9982608695652174,0.01090779434889555
0.5567410281280311,0.9982608695652174,0.01093999482691288
0.5570111596312469,0.9982608695652174,0.0109521159902215
0.5572815533980583,0.9982608695652174,0.010953769087791443
0.5575522098105876,0.9982608695652174,0.010968729853630066
0.5578231292517006,0.9982608695652174,0.011062061414122581
0.5580943121050073,0.9982608695652174,0.011076494120061398
0.5583657587548638,0.9982608695652174,0.011079634539783001
0.5586374695863747,0.9982608695652174,0.01109294407069683
0.5589094449853943,0.9982608695652174,0.011094372719526291
0.559181685338529,0.9982608695652174,0.01109442487359047
0.5594541910331384,0.9982608695652174,0.01120747346431017
0.5597269624573379,0.9982608695652174,0.011261687614023685
0.56,0.9982608695652174,0.011265261098742485
0.5597852611029771,0.9973913043478261,0.011279572732746601
0.56005859375,0.9973913043478261,0.011283179745078087
0.5603321934538349,0.9973913043478261,0.011285169050097466
0.5606060606060606,0.9973913043478261,0.011358592659235
0.560880195599022,0.9973913043478261,0.011373776942491531
0.5611545988258317,0.9973913043478261,0.011378146708011627
0.561429270680372,0.9973913043478261,0.011414318345487118
0.5617042115572968,0.9973913043478261,0.011678575538098812
0.5619794218520333,0.9973913043478261,0.011763643473386765
0.5622549019607843,0.9973913043478261,0.01177493017166853
0.5625306522805297,0.9973913043478261,0.011787881143391132
0.5628066732090284,0.9973913043478261,0.01182333379983902
0.5630829651448208,0.9973913043478261,0.01182814221829176
0.5633595284872298,0.9973913043478261,0.01190668810158968
0.5636363636363636,0.9973913043478261,0.011912232264876366
0.5639134709931171,0.9973913043478261,0.011942054145038128
0.5641908509591737,0.9973913043478261,0.012010343372821808
0.5644685039370079,0.9973913043478261,0.012030752375721931
0.5647464303298868,0.9973913043478261,0.012037090957164764
0.5650246305418719,0.9973913043478261,0.012060760520398617
0.5653031049778215,0.9973913043478261,0.012134537100791931
0.5655818540433925,0.9973913043478261,0.012326988391578197
0.5658608781450419,0.9973913043478261,0.012331383302807808
0.5661401776900297,0.9973913043478261,0.0123505974188447
0.5664197530864198,0.9973913043478261,0.012412486597895622
0.566699604743083,0.9973913043478261,0.012453235685825348
0.5669797330696985,0.9973913043478261,0.012495706789195538
0.5672601384767557,0.9973913043478261,0.012507008388638496
0.5675408213755566,0.9973913043478261,0.012542054988443851
0.5678217821782178,0.9973913043478261,0.012542428448796272
0.5681030212976721,0.9973913043478261,0.012587662786245346
0.5678889990089198,0.9965217391304347,0.01259658019989729
0.5681705503222608,0.9965217391304347,0.012599201872944832
0.5684523809523809,0.9965217391304347,0.012615827843546867
0.5687344913151364,0.9965217391304347,0.012622695416212082
0.5690168818272096,0.9965217391304347,0.012675728648900986
0.5692995529061102,0.9965217391304347,0.012695628218352795
0.5695825049701789,0.9965217391304347,0.012704811990261078
0.5698657384385878,0.9965217391304347,0.012740196660161018
0.5701492537313433,0.9965217391304347,0.012764294631779194
0.5704330512692882,0.9965217391304347,0.012863753363490105
0.5707171314741036,0.9965217391304347,0.012904531322419643
0.5710014947683109,0.9965217391304347,0.012922917492687702
0.5707876370887338,0.9956521739130435,0.012924286536872387
0.571072319201995,0.9956521739130435,0.012935569509863853
0.5713572854291418,0.9956521739130435,0.012985563836991787
0.5716425361957065,0.9956521739130435,0.012999922037124634
0.5719280719280719,0.9956521739130435,0.013003140687942505
0.5722138930534733,0.9956521739130435,0.013025699183344841
0.5725,0.9956521739130435,0.013034934177994728
0.5727863931965983,0.9956521739130435,0.013042256236076355
0.5730730730730731,0.9956521739130435,0.013211509212851524
0.5733600400600901,0.9956521739130435,0.013322890736162663
0.5736472945891784,0.9956521739130435,0.013328664936125278
0.5739348370927319,0.9956521739130435,0.013348226435482502
0.574222668004012,0.9956521739130435,0.013352069072425365
0.57451078775715,0.9956521739130435,0.013446662575006485
0.5747991967871486,0.9956521739130435,0.013613694347441196
0.5750878955298845,0.9956521739130435,0.013637367635965347
0.5753768844221105,0.9956521739130435,0.013678324408829212
0.575666163901458,0.9956521739130435,0.0138852559030056
0.5759557344064387,0.9956521739130435,0.013911408372223377
0.5762455963764469,0.9956521739130435,0.013965037651360035
0.5765357502517623,0.9956521739130435,0.013969870284199715
0.5768261964735516,0.9956521739130435,0.013989364728331566
0.5766129032258065,0.9947826086956522,0.014013394713401794
0.5769036812909732,0.9947826086956522,0.014060592278838158
0.5771947527749748,0.9947826086956522,0.014069745317101479
0.5774861181221606,0.9947826086956522,0.014070359990000725
0.5777777777777777,0.9947826086956522,0.014073899947106838
0.5780697321879738,0.9947826086956522,0.014126504771411419
0.5783619817997978,0.9947826086956522,0.014148714952170849
0.5786545270612038,0.9947826086956522,0.014212073758244514
0.5789473684210527,0.9947826086956522,0.01437772624194622
0.579240506329114,0.9947826086956522,0.01438964530825615
0.5795339412360689,0.9947826086956522,0.014611831866204739
0.5798276735935124,0.9947826086956522,0.014623630791902542
0.5801217038539553,0.9947826086956522,0.014654824510216713
0.580416032470827,0.9947826086956522,0.01469061803072691
0.5807106598984771,0.9947826086956522,0.01476985588669777
0.5810055865921788,0.9947826086956522,0.015012872405350208
0.5813008130081301,0.9947826086956522,0.015038179233670235
0.581596339603457,0.9947826086956522,0.01503980252891779
0.5818921668362157,0.9947826086956522,0.015053335577249527
0.5821882951653944,0.9947826086956522,0.015066356398165226
0.5824847250509165,0.9947826086956522,0.015074837021529675
0.5827814569536424,0.9947826086956522,0.015167303383350372
0.583078491335372,0.9947826086956522,0.015181861817836761
0.5833758286588475,0.9947826086956522,0.015215283259749413
0.5836734693877551,0.9947826086956522,0.015272081829607487
0.5839714139867279,0.9947826086956522,0.015297509729862213
0.5842696629213483,0.9947826086956522,0.015369459986686707
0.5845682166581502,0.9947826086956522,0.015406574122607708
0.5848670756646217,0.9947826086956522,0.015428564511239529
0.5851662404092072,0.9947826086956522,0.015430266968905926
0.5854657113613101,0.9947826086956522,0.015435910783708096
0.5857654889912954,0.9947826086956522,0.015452100895345211
0.5860655737704918,0.9947826086956522,0.01566247269511223
0.5863659661711943,0.9947826086956522,0.015688695013523102
0.5866666666666667,0.9947826086956522,0.01577785052359104
0.5869676757311442,0.9947826086956522,0.015820782631635666
0.5872689938398358,0.9947826086956522,0.015890777111053467
0.5875706214689266,0.9947826086956522,0.015970995649695396
0.5878725590955807,0.9947826086956522,0.015999948605895042
0.5881748071979435,0.9947826086956522,0.016025424003601074
0.588477366255144,0.9947826086956522,0.01602802611887455
0.588780236747298,0.9947826086956522,0.016276666894555092
0.5890834191555098,0.9947826086956522,0.016297845169901848
0.5893869139618754,0.9947826086956522,0.01633058860898018
0.5896907216494846,0.9947826086956522,0.01641833409667015
0.589994842702424,0.9947826086956522,0.016566790640354156
0.5902992776057792,0.9947826086956522,0.016602205112576485
0.5906040268456376,0.9947826086956522,0.016742898151278496
0.5909090909090909,0.9947826086956522,0.01685699261724949
