ovr,fpr,tpr,thresholds
1,0.0,0.046875,0.9988275
1,0.0,0.057291666666666664,0.99853516
1,0.0,0.07291666666666667,0.99787736
1,0.0,0.08333333333333333,0.9975309
1,0.0,0.2916666666666667,0.992191
1,0.0,0.3020833333333333,0.9921475
1,0.0,0.4739583333333333,0.98362976
1,0.0,0.484375,0.9835234
1,0.0,0.6197916666666666,0.9738999
1,0.0016501650165016502,0.6197916666666666,0.9730708
1,0.0016501650165016502,0.6354166666666666,0.97065204
1,0.0033003300330033004,0.6354166666666666,0.9694846
1,0.0033003300330033004,0.7395833333333334,0.95081973
1,0.0049504950495049506,0.7395833333333334,0.9469063
1,0.0049504950495049506,0.7604166666666666,0.9418236
1,0.006600660066006601,0.7604166666666666,0.93630373
1,0.006600660066006601,0.7864583333333334,0.92904216
1,0.00825082508250825,0.7864583333333334,0.92766374
1,0.00825082508250825,0.8229166666666666,0.89105535
1,0.009900990099009901,0.8229166666666666,0.87796795
1,0.009900990099009901,0.8489583333333334,0.7888793
1,0.01155115511551155,0.8489583333333334,0.78447926
1,0.01155115511551155,0.8541666666666666,0.7766694
1,0.013201320132013201,0.8541666666666666,0.7560357
1,0.013201320132013201,0.859375,0.75211173
1,0.01485148514851485,0.859375,0.7479547
1,0.01485148514851485,0.8645833333333334,0.74732125
1,0.0165016501650165,0.8645833333333334,0.74537843
1,0.0165016501650165,0.8697916666666666,0.7433105
1,0.018151815181518153,0.8697916666666666,0.71223444
1,0.018151815181518153,0.8802083333333334,0.6541108
1,0.02145214521452145,0.8802083333333334,0.6413598
1,0.02145214521452145,0.8958333333333334,0.6259661
1,0.0231023102310231,0.8958333333333334,0.55699086
1,0.0231023102310231,0.90625,0.50017756
1,0.024752475247524754,0.90625,0.41217512
1,0.024752475247524754,0.921875,0.29351896
1,0.0297029702970297,0.921875,0.17824394
1,0.0297029702970297,0.9270833333333334,0.16601788
1,0.03135313531353135,0.9270833333333334,0.16580375
1,0.03135313531353135,0.9322916666666666,0.1636369
1,0.033003300330033,0.9322916666666666,0.1605474
1,0.033003300330033,0.9375,0.15483962
1,0.034653465346534656,0.9375,0.14869837
1,0.034653465346534656,0.9427083333333334,0.14072414
1,0.037953795379537955,0.9427083333333334,0.12180548
1,0.037953795379537955,0.9479166666666666,0.11785807
1,0.039603960396039604,0.9479166666666666,0.112123206
1,0.039603960396039604,0.953125,0.100856185
1,0.052805280528052806,0.953125,0.06311569
1,0.052805280528052806,0.9583333333333334,0.053681947
1,0.0627062706270627,0.9583333333333334,0.037448823
1,0.0627062706270627,0.9635416666666666,0.03403255
1,0.06765676567656766,0.9635416666666666,0.026347274
1,0.06765676567656766,0.96875,0.025283573
1,0.0924092409240924,0.96875,0.010156722
1,0.0924092409240924,0.9739583333333334,0.010062803
1,0.16666666666666666,0.9739583333333334,0.0019603935
1,0.16666666666666666,0.9791666666666666,0.0019523861
1,0.20132013201320131,0.9791666666666666,0.0009796605
1,0.20132013201320131,0.984375,0.0009553899
1,0.22112211221122113,0.984375,0.0007235802
1,0.22442244224422442,0.984375,0.0007106737
1,0.23927392739273928,0.984375,0.0005822494
1,0.24257425742574257,0.984375,0.0005483025
1,0.3613861386138614,0.984375,9.138003e-05
1,0.3613861386138614,0.9895833333333334,8.917451e-05
1,0.46534653465346537,0.9895833333333334,1.8869085e-05
1,0.46534653465346537,0.9947916666666666,1.874885e-05
1,0.5313531353135313,0.9947916666666666,9.0611675e-06
1,0.5313531353135313,1.0,8.251247e-06
1,0.7128712871287128,1.0,5.95404e-07
1,0.7161716171617162,1.0,5.935949e-07
1,0.8201320132013201,1.0,1.0777799e-07
1,0.8234323432343235,1.0,1.0237204e-07
1,0.8927392739273927,1.0,1.5745973e-08
1,0.8960396039603961,1.0,1.429091e-08
1,1.0,1.0,1.1910659e-11
2,0.0,0.0,2.0
2,0.0,0.06280193236714976,1.0
2,0.0,0.09903381642512077,0.9999999
2,0.0,0.11835748792270531,0.99999976
2,0.0,0.12318840579710146,0.99999964
2,0.0,0.13285024154589373,0.9999995
2,0.0,0.14009661835748793,0.9999994
2,0.0,0.14492753623188406,0.9999993
2,0.0,0.15458937198067632,0.99999917
2,0.0,0.1642512077294686,0.9999989
2,0.0,0.178743961352657,0.99999857
2,0.0,0.18357487922705315,0.99999845
2,0.0,0.19082125603864733,0.99999833
2,0.0,0.1932367149758454,0.9999982
2,0.0,0.2028985507246377,0.999998
2,0.0,0.21014492753623187,0.99999726
2,0.0,0.21739130434782608,0.999997
2,0.0,0.22946859903381642,0.9999962
2,0.0,0.23429951690821257,0.99999607
2,0.0,0.23671497584541062,0.9999957
2,0.0,0.24154589371980675,0.99999523
2,0.0,0.24396135265700483,0.9999951
2,0.0,0.2584541062801932,0.9999945
2,0.0,0.27053140096618356,0.99999344
2,0.0,0.28019323671497587,0.9999932
2,0.0,0.2826086956521739,0.9999931
2,0.0,0.2971014492753623,0.9999918
2,0.0,0.2995169082125604,0.99999166
2,0.0026041666666666665,0.30193236714975846,0.99999094
2,0.0026041666666666665,0.30676328502415456,0.9999902
2,0.0026041666666666665,0.3115942028985507,0.9999901
2,0.0026041666666666665,0.3140096618357488,0.99999
2,0.0026041666666666665,0.3188405797101449,0.99998975
2,0.0026041666666666665,0.34057971014492755,0.99998605
2,0.0026041666666666665,0.34541062801932365,0.99998593
2,0.0026041666666666665,0.3719806763285024,0.9999813
2,0.0026041666666666665,0.37681159420289856,0.99998105
2,0.0026041666666666665,0.38405797101449274,0.99997914
2,0.0026041666666666665,0.3888888888888889,0.9999788
2,0.0026041666666666665,0.4106280193236715,0.9999645
2,0.005208333333333333,0.4106280193236715,0.999964
2,0.005208333333333333,0.41545893719806765,0.99996305
2,0.005208333333333333,0.5072463768115942,0.9998448
2,0.005208333333333333,0.5120772946859904,0.9998443
2,0.005208333333333333,0.642512077294686,0.99934083
2,0.0078125,0.642512077294686,0.9993293
2,0.0078125,0.893719806763285,0.9501227
2,0.010416666666666666,0.893719806763285,0.94631636
2,0.010416666666666666,0.8961352657004831,0.9368785
2,0.013020833333333334,0.8961352657004831,0.936372
2,0.013020833333333334,0.9154589371980676,0.88784903
2,0.015625,0.9154589371980676,0.882141
2,0.015625,0.9202898550724637,0.8781942
2,0.018229166666666668,0.9202898550724637,0.87718564
2,0.018229166666666668,0.9323671497584541,0.83920664
2,0.028645833333333332,0.9323671497584541,0.80472994
2,0.028645833333333332,0.9347826086956522,0.8030913
2,0.03125,0.9347826086956522,0.79861796
2,0.03125,0.9420289855072463,0.7011511
2,0.036458333333333336,0.9420289855072463,0.66018593
2,0.036458333333333336,0.9444444444444444,0.625363
2,0.041666666666666664,0.9444444444444444,0.61412853
2,0.041666666666666664,0.9492753623188406,0.5458392
2,0.044270833333333336,0.9492753623188406,0.5360755
2,0.044270833333333336,0.9516908212560387,0.5333092
2,0.049479166666666664,0.9516908212560387,0.46877804
2,0.049479166666666664,0.9541062801932367,0.4429005
2,0.0546875,0.9541062801932367,0.36168006
2,0.0546875,0.9565217391304348,0.34764668
2,0.059895833333333336,0.9565217391304348,0.3298443
2,0.059895833333333336,0.9589371980676329,0.3238432
2,0.0625,0.9589371980676329,0.3176504
2,0.0625,0.961352657004831,0.28776255
2,0.06510416666666667,0.961352657004831,0.28526378
2,0.06510416666666667,0.9637681159420289,0.27489483
2,0.07291666666666667,0.9637681159420289,0.25267655
2,0.07291666666666667,0.966183574879227,0.25172853
2,0.078125,0.966183574879227,0.24553668
2,0.078125,0.9685990338164251,0.24393252
2,0.0859375,0.9685990338164251,0.2198565
2,0.0859375,0.9710144927536232,0.21965636
2,0.109375,0.9710144927536232,0.15024808
2,0.11458333333333333,0.9710144927536232,0.14784817
2,0.11458333333333333,0.9734299516908212,0.1437286
2,0.11979166666666667,0.9734299516908212,0.13853595
2,0.11979166666666667,0.9758454106280193,0.13810748
2,0.13541666666666666,0.9758454106280193,0.11337734
2,0.13541666666666666,0.9830917874396136,0.11070129
2,0.18489583333333334,0.9830917874396136,0.06457828
2,0.18489583333333334,0.9855072463768116,0.06368845
2,0.203125,0.9855072463768116,0.05775771
2,0.203125,0.9879227053140096,0.055388656
2,0.21354166666666666,0.9879227053140096,0.050836705
2,0.21354166666666666,0.9903381642512077,0.049384143
2,0.2734375,0.9903381642512077,0.03288258
2,0.2734375,0.9927536231884058,0.032750998
2,0.2760416666666667,0.9927536231884058,0.03269422
2,0.2760416666666667,0.9951690821256038,0.03254651
2,0.2838541666666667,0.9951690821256038,0.031183116
2,0.2838541666666667,0.9975845410628019,0.030514728
2,0.2942708333333333,0.9975845410628019,0.027253922
2,0.2942708333333333,1.0,0.02691855
2,0.3828125,1.0,0.016510567
2,0.3880208333333333,1.0,0.016459776
2,0.5364583333333334,1.0,0.007889283
2,0.5416666666666666,1.0,0.0078520775
2,0.6015625,1.0,0.005703047
2,0.6067708333333334,1.0,0.0056529776
2,0.7291666666666666,1.0,0.0024834864
2,0.734375,1.0,0.002468617
2,0.7630208333333334,1.0,0.0015960125
2,0.7682291666666666,1.0,0.0015647075
2,0.7786458333333334,1.0,0.0014678015
2,0.7838541666666666,1.0,0.0014648276
2,0.8151041666666666,1.0,0.001150856
2,0.8203125,1.0,0.001125202
2,0.8958333333333334,1.0,0.0005369605
2,0.9010416666666666,1.0,0.0005165507
2,1.0,1.0,1.171717e-05
