fpr,tpr,thresholds
0.0,0.0,1.9722838
0.0,0.0008695652173913044,0.9722838
0.0,0.05217391304347826,0.95602673
0.0009132420091324201,0.05217391304347826,0.9558235
0.0009132420091324201,0.05391304347826087,0.95551896
0.0018264840182648401,0.05391304347826087,0.9554641
0.0018264840182648401,0.14695652173913043,0.9476978
0.0027397260273972603,0.14695652173913043,0.9476958
0.0027397260273972603,0.16869565217391305,0.94641393
0.0036529680365296802,0.16869565217391305,0.94636196
0.0036529680365296802,0.18,0.9458456
0.0045662100456621,0.18,0.9458371
0.0045662100456621,0.18695652173913044,0.94560677
0.005479452054794521,0.18695652173913044,0.9456057
0.005479452054794521,0.1956521739130435,0.9450498
0.005479452054794521,0.1973913043478261,0.9450398
0.005479452054794521,0.20434782608695654,0.9445474
0.006392694063926941,0.20434782608695654,0.94453466
0.006392694063926941,0.20695652173913043,0.9443971
0.0073059360730593605,0.20695652173913043,0.94436485
0.0073059360730593605,0.20782608695652174,0.944362
0.00821917808219178,0.20782608695652174,0.9443579
0.00821917808219178,0.24347826086956523,0.9422546
0.0091324200913242,0.24347826086956523,0.94222623
0.0091324200913242,0.2582608695652174,0.94098413
0.01004566210045662,0.2582608695652174,0.94097006
0.01004566210045662,0.2617391304347826,0.94043726
0.010958904109589041,0.2617391304347826,0.9404266
0.010958904109589041,0.2678260869565217,0.940134
0.011872146118721462,0.2678260869565217,0.94000435
0.011872146118721462,0.2747826086956522,0.93944573
0.012785388127853882,0.2747826086956522,0.9393455
0.012785388127853882,0.3,0.9379001
0.0136986301369863,0.3,0.937895
0.0136986301369863,0.3017391304347826,0.9377183
0.014611872146118721,0.3017391304347826,0.9376996
0.014611872146118721,0.3226086956521739,0.9358279
0.015525114155251141,0.3226086956521739,0.9358072
0.015525114155251141,0.3339130434782609,0.934599
0.01643835616438356,0.3339130434782609,0.9343547
0.01643835616438356,0.3356521739130435,0.9343375
0.017351598173515982,0.3356521739130435,0.9342722
0.017351598173515982,0.37130434782608696,0.9318462
0.0182648401826484,0.37130434782608696,0.93180746
0.0182648401826484,0.37217391304347824,0.9317878
0.019178082191780823,0.37217391304347824,0.9316579
0.019178082191780823,0.3791304347826087,0.93112475
0.02009132420091324,0.3791304347826087,0.9310732
0.02009132420091324,0.3843478260869565,0.93063533
0.021004566210045664,0.3843478260869565,0.93056273
0.021004566210045664,0.39217391304347826,0.92998
0.021917808219178082,0.39217391304347826,0.92995673
0.021917808219178082,0.39565217391304347,0.92978615
0.0228310502283105,0.39565217391304347,0.92976433
0.0228310502283105,0.44,0.9245436
0.023744292237442923,0.44,0.92445153
0.023744292237442923,0.44521739130434784,0.9235793
0.024657534246575342,0.44521739130434784,0.9235602
0.024657534246575342,0.44782608695652176,0.9230116
0.025570776255707764,0.44782608695652176,0.9229083
0.025570776255707764,0.4547826086956522,0.9217104
0.026484018264840183,0.4547826086956522,0.92170733
0.026484018264840183,0.4617391304347826,0.920841
0.0273972602739726,0.4617391304347826,0.92073506
0.0273972602739726,0.4756521739130435,0.91784173
0.028310502283105023,0.4756521739130435,0.9178164
0.028310502283105023,0.5078260869565218,0.9106688
0.029223744292237442,0.5078260869565218,0.91054153
0.029223744292237442,0.5173913043478261,0.9095572
0.030136986301369864,0.5173913043478261,0.9089657
0.030136986301369864,0.5347826086956522,0.9052489
0.031050228310502283,0.5347826086956522,0.9050383
0.031050228310502283,0.5391304347826087,0.9038939
0.0319634703196347,0.5391304347826087,0.9038129
0.0319634703196347,0.5521739130434783,0.90056324
0.03287671232876712,0.5521739130434783,0.90055794
0.03287671232876712,0.5530434782608695,0.9004418
0.033789954337899546,0.5530434782608695,0.90014356
0.033789954337899546,0.5539130434782609,0.9001054
0.03561643835616438,0.5539130434782609,0.89943117
0.03561643835616438,0.5739130434782609,0.8938926
0.03744292237442922,0.5739130434782609,0.89355534
0.03744292237442922,0.5869565217391305,0.89012593
0.038356164383561646,0.5869565217391305,0.88879573
0.038356164383561646,0.5895652173913043,0.88806623
0.039269406392694065,0.5895652173913043,0.88801783
0.039269406392694065,0.5904347826086956,0.88791794
0.04018264840182648,0.5904347826086956,0.88755405
0.04018264840182648,0.591304347826087,0.8872739
0.0410958904109589,0.591304347826087,0.8871046
0.0410958904109589,0.6043478260869565,0.8808299
0.04200913242009133,0.6043478260869565,0.88070357
0.04200913242009133,0.6069565217391304,0.87984973
0.042922374429223746,0.6069565217391304,0.87934434
0.042922374429223746,0.6095652173913043,0.8786308
0.043835616438356165,0.6095652173913043,0.878625
0.043835616438356165,0.6243478260869565,0.8723347
0.04474885844748858,0.6243478260869565,0.87143403
0.04474885844748858,0.6321739130434783,0.8688807
0.045662100456621,0.6321739130434783,0.8686025
