epoch,accuracy,loss,val_accuracy,val_loss
0,0.48893260955810547,1.0328444242477417,0.5181058645248413,0.951941728591919
1,0.641416609287262,0.7398004531860352,0.902506947517395,0.4545564353466034
2,0.8071814775466919,0.48127397894859314,0.9387186765670776,0.25017815828323364
3,0.8701426386833191,0.3443775773048401,0.9387186765670776,0.1962888091802597
4,0.8770290017127991,0.34902945160865784,0.9526462554931641,0.2081894874572754
5,0.8957206010818481,0.2688196003437042,0.9554317593574524,0.15970687568187714
6,0.9016231894493103,0.24584023654460907,0.902506947517395,0.28640636801719666
7,0.8947368264198303,0.26903751492500305,0.9498607516288757,0.15765109658241272
8,0.9144122004508972,0.23336802423000336,0.9470751881599426,0.17323122918605804
9,0.915395975112915,0.21257109940052032,0.9554317593574524,0.13744428753852844
10,0.9149040579795837,0.20804795622825623,0.9582172632217407,0.13375574350357056
11,0.9168716073036194,0.21767733991146088,0.961002767086029,0.1398501843214035
12,0.925725519657135,0.20040211081504822,0.9582172632217407,0.1414143294095993
13,0.9321200251579285,0.17783306539058685,0.9582172632217407,0.1857997328042984
14,0.9345794320106506,0.1716064065694809,0.9582172632217407,0.20792588591575623
15,0.9380226135253906,0.16261492669582367,0.9637883305549622,0.17225708067417145
16,0.9365469813346863,0.16288161277770996,0.9470751881599426,0.1863717883825302
17,0.9375307559967041,0.1640797257423401,0.9526462554931641,0.1766228824853897
18,0.9335956573486328,0.17100857198238373,0.9498607516288757,0.16644026339054108
19,0.9340875744819641,0.166200652718544,0.9554317593574524,0.17178887128829956
20,0.9409739375114441,0.1573476791381836,0.9470751881599426,0.2292853444814682
21,0.9473684430122375,0.13488252460956573,0.9554317593574524,0.2111203521490097
22,0.9458927512168884,0.14562371373176575,0.9526462554931641,0.1948961317539215
23,0.954746663570404,0.1216205433011055,0.9470751881599426,0.2639678120613098
24,0.9498278498649597,0.1347973346710205,0.941504180431366,0.22988133132457733
25,0.9473684430122375,0.136562779545784,0.9554317593574524,0.23711255192756653
26,0.9454008936882019,0.15329353511333466,0.9554317593574524,0.20561203360557556
27,0.9498278498649597,0.13611185550689697,0.9275766015052795,0.331296443939209
28,0.9468765258789062,0.13588866591453552,0.9582172632217407,0.22025686502456665
29,0.9503197073936462,0.13877399265766144,0.9526462554931641,0.2273753583431244
30,0.9532710313796997,0.12030600011348724,0.9554317593574524,0.21967391669750214
31,0.9517953991889954,0.11595630645751953,0.9637883305549622,0.21074837446212769
32,0.9473684430122375,0.13747425377368927,0.961002767086029,0.20828786492347717
33,0.9478603005409241,0.1277174949645996,0.9442896842956543,0.2712623178958893
34,0.9665518999099731,0.11364500969648361,0.9582172632217407,0.22213095426559448
35,0.9517953991889954,0.11907491832971573,0.9442896842956543,0.22944991290569305
36,0.9591736197471619,0.12377098202705383,0.9637883305549622,0.1875903457403183
37,0.954746663570404,0.1338333636522293,0.9526462554931641,0.2297539860010147
38,0.9562223553657532,0.11622457206249237,0.9442896842956543,0.22726550698280334
39,0.9572060704231262,0.14358438551425934,0.9359331727027893,0.23577623069286346
40,0.9567142128944397,0.1200319454073906,0.9498607516288757,0.22579246759414673
41,0.9611411690711975,0.10845793783664703,0.9582172632217407,0.24927116930484772
42,0.9562223553657532,0.12412329018115997,0.9442896842956543,0.25675874948501587
43,0.9586817622184753,0.11154192686080933,0.9387186765670776,0.23806513845920563
44,0.9645843505859375,0.10224337875843048,0.9442896842956543,0.3196253776550293
45,0.9631087183952332,0.11598581820726395,0.9387186765670776,0.3066614866256714
46,0.9636005759239197,0.11074072122573853,0.9526462554931641,0.2787802517414093
47,0.9611411690711975,0.11167663335800171,0.9498607516288757,0.2863340973854065
48,0.961633026599884,0.1129443421959877,0.9470751881599426,0.2783481478691101
49,0.9596655368804932,0.10852622985839844,0.9554317593574524,0.2328924685716629
