epoch,accuracy,loss,val_accuracy,val_loss
0,0.35956713557243347,3.001629114151001,0.4930362105369568,1.086739420890808
1,0.4825381338596344,1.0634522438049316,0.573816180229187,1.057244896888733
2,0.4825381338596344,1.0308352708816528,0.573816180229187,1.053498387336731
3,0.5046728849411011,1.002282738685608,0.573816180229187,1.0296263694763184
4,0.5213969349861145,0.9777665734291077,0.573816180229187,1.006987452507019
5,0.5332021713256836,0.9556071162223816,0.5682451128959656,1.0080208778381348
6,0.5346778035163879,0.9547102451324463,0.5766016840934753,0.9825403094291687
7,0.5710772275924683,0.9141042828559875,0.573816180229187,0.9239221215248108
8,0.5710772275924683,0.9102857112884521,0.5961002707481384,0.8773521780967712
9,0.6040334701538086,0.878984808921814,0.6183844208717346,0.8501838445663452
10,0.6114116907119751,0.8604936003684998,0.6434540152549744,0.8064029216766357
11,0.6148548722267151,0.8494249582290649,0.6518105864524841,0.7837867140769958
12,0.6271519660949707,0.8264153003692627,0.6518105864524841,0.7746627926826477
13,0.634530246257782,0.8133851885795593,0.6713091731071472,0.7442620396614075
14,0.6296114325523376,0.8081644177436829,0.6629526615142822,0.7653964161872864
15,0.6424003839492798,0.7879871726036072,0.6852367520332336,0.729263186454773
16,0.634530246257782,0.7904394865036011,0.6963788270950317,0.7244969010353088
17,0.6350221633911133,0.7709445953369141,0.6740947365760803,0.7379549741744995
18,0.6468273401260376,0.7766585350036621,0.6518105864524841,0.7402738332748413
19,0.6507624387741089,0.7586237788200378,0.7130919098854065,0.7121464014053345
20,0.6625676155090332,0.7551788687705994,0.6908078193664551,0.7426337003707886
21,0.6561731696128845,0.7519192695617676,0.6852367520332336,0.7341784834861755
22,0.6522380709648132,0.7490835785865784,0.6852367520332336,0.7554911971092224
23,0.6640433073043823,0.7338604927062988,0.6852367520332336,0.7509921789169312
24,0.6581406593322754,0.7327614426612854,0.7047353982925415,0.7298709750175476
25,0.6719134449958801,0.7405857443809509,0.7019498348236084,0.7168242335319519
26,0.6655189394950867,0.7193883657455444,0.6963788270950317,0.7080880403518677
27,0.6679783463478088,0.7231658101081848,0.7019498348236084,0.716992199420929
28,0.6748647093772888,0.7278643250465393,0.7075209021568298,0.7059648633003235
29,0.6822429895401001,0.7095858454704285,0.7158774137496948,0.7159218192100525
30,0.6783078908920288,0.7023604512214661,0.6768802404403687,0.7657514810562134
31,0.6910969018936157,0.6958479285240173,0.7019498348236084,0.7443662285804749
32,0.6955238580703735,0.6761182546615601,0.7158774137496948,0.7264208197593689
33,0.7176586389541626,0.658984363079071,0.7158774137496948,0.7319007515907288
34,0.7137235403060913,0.6675196290016174,0.7130919098854065,0.7201069593429565
35,0.7127397656440735,0.6614662408828735,0.6963788270950317,0.7301400303840637
36,0.7127397656440735,0.6541057825088501,0.7047353982925415,0.7703137993812561
37,0.6945400834083557,0.678239107131958,0.7298049926757812,0.725294291973114
38,0.7235612273216248,0.6436195373535156,0.6991643309593201,0.7387675046920776
39,0.701918363571167,0.6563119292259216,0.7158774137496948,0.7336930632591248
40,0.7181504964828491,0.638792097568512,0.7047353982925415,0.7622187733650208
41,0.715691089630127,0.6315456032752991,0.679665744304657,0.768267035484314
42,0.7048696279525757,0.6495131850242615,0.6935933232307434,0.7495661973953247
43,0.7107722759246826,0.6232543587684631,0.7075209021568298,0.7435027956962585
44,0.7260206341743469,0.6479302048683167,0.7325905561447144,0.7079875469207764
45,0.7230693697929382,0.6219652891159058,0.6963788270950317,0.7721548080444336
46,0.7289719581604004,0.6192432045936584,0.7019498348236084,0.7318366169929504
47,0.7329070568084717,0.6007837057113647,0.7075209021568298,0.7438889741897583
48,0.7284801006317139,0.6094785332679749,0.6963788270950317,0.7581137418746948
49,0.7250369191169739,0.6303791403770447,0.7075209021568298,0.7914648056030273
