ovr,precision,recall,thresholds
0,0.32053422370617696,1.0,0.0022905010264366865
0,0.3193979933110368,0.9947916666666666,0.0022983781527727842
0,0.31993299832495814,0.9947916666666666,0.0022985232062637806
0,0.32046979865771813,0.9947916666666666,0.002313891425728798
0,0.32100840336134456,0.9947916666666666,0.0023838975466787815
0,0.32154882154882153,0.9947916666666666,0.0023996769450604916
0,0.3220910623946037,0.9947916666666666,0.002434304915368557
0,0.32263513513513514,0.9947916666666666,0.0024422958958894014
0,0.32318104906937395,0.9947916666666666,0.002447692211717367
0,0.32372881355932204,0.9947916666666666,0.002470084000378847
0,0.3242784380305603,0.9947916666666666,0.002490737708285451
0,0.32482993197278914,0.9947916666666666,0.0025737208779901266
0,0.32538330494037476,0.9947916666666666,0.002583867870271206
0,0.32593856655290104,0.9947916666666666,0.0026065825950354338
0,0.3264957264957265,0.9947916666666666,0.0026284593623131514
0,0.3270547945205479,0.9947916666666666,0.0027004266157746315
0,0.3276157804459691,0.9947916666666666,0.0027050271164625883
0,0.3281786941580756,0.9947916666666666,0.002744448371231556
0,0.3287435456110155,0.9947916666666666,0.0027657777536660433
0,0.3293103448275862,0.9947916666666666,0.002785836812108755
0,0.3298791018998273,0.9947916666666666,0.0028300427366048098
0,0.3304498269896194,0.9947916666666666,0.0028486796654760838
0,0.3310225303292894,0.9947916666666666,0.0029053092002868652
0,0.3315972222222222,0.9947916666666666,0.002913618693128228
0,0.33217391304347826,0.9947916666666666,0.002917809411883354
0,0.3327526132404181,0.9947916666666666,0.002948850393295288
0,0.3333333333333333,0.9947916666666666,0.002952294424176216
0,0.3339160839160839,0.9947916666666666,0.0029662083834409714
0,0.3345008756567426,0.9947916666666666,0.003011206863448024
0,0.3350877192982456,0.9947916666666666,0.0030467885080724955
0,0.335676625659051,0.9947916666666666,0.0030786192510277033
0,0.3362676056338028,0.9947916666666666,0.003091720398515463
0,0.3350970017636684,0.9895833333333334,0.0030962012242525816
0,0.33568904593639576,0.9895833333333334,0.003107170108705759
0,0.336283185840708,0.9895833333333334,0.0031189434230327606
0,0.33687943262411346,0.9895833333333334,0.0031495196744799614
0,0.33570159857904086,0.984375,0.0031591998413205147
0,0.33629893238434166,0.984375,0.0031682169064879417
0,0.33689839572192515,0.984375,0.0031749289482831955
0,0.3375,0.984375,0.0031821245793253183
0,0.33810375670840787,0.984375,0.0032005757093429565
0,0.3387096774193548,0.984375,0.003200966864824295
0,0.3393177737881508,0.984375,0.003233511233702302
0,0.33992805755395683,0.984375,0.003252164227887988
0,0.34054054054054056,0.984375,0.0032629931811243296
0,0.34115523465703973,0.984375,0.003266564104706049
0,0.34177215189873417,0.984375,0.0032981003168970346
0,0.3423913043478261,0.984375,0.0033072505611926317
0,0.3430127041742287,0.984375,0.0033172445837408304
0,0.34363636363636363,0.984375,0.003318872768431902
0,0.3442622950819672,0.984375,0.003353260224685073
0,0.3448905109489051,0.984375,0.0033922363072633743
0,0.34552102376599636,0.984375,0.0034101579803973436
0,0.34615384615384615,0.984375,0.0034277027007192373
0,0.3467889908256881,0.984375,0.003457593033090234
0,0.3474264705882353,0.984375,0.0036057005636394024
0,0.34806629834254144,0.984375,0.0036130237858742476
0,0.34870848708487084,0.984375,0.0036169278901070356
0,0.34935304990757854,0.984375,0.003650616155937314
0,0.35,0.984375,0.0036714246962219477
0,0.35064935064935066,0.984375,0.003699515713378787
0,0.3513011152416357,0.984375,0.0037262914702296257
0,0.35195530726256985,0.984375,0.0037475686985999346
0,0.35261194029850745,0.984375,0.003802694845944643
0,0.3532710280373832,0.984375,0.0038256102707237005
0,0.3539325842696629,0.984375,0.0038308920338749886
0,0.3545966228893058,0.984375,0.003849583910778165
0,0.35526315789473684,0.984375,0.00388338859193027
0,0.3559322033898305,0.984375,0.0039555374532938
0,0.35660377358490564,0.984375,0.003983575850725174
0,0.3572778827977316,0.984375,0.003993989434093237
0,0.35795454545454547,0.984375,0.0040272874757647514
0,0.3586337760910816,0.984375,0.004139411728829145
0,0.3593155893536122,0.984375,0.0041456641629338264
0,0.36,0.984375,0.004161323420703411
0,0.3606870229007634,0.984375,0.0041864896193146706
0,0.361376673040153,0.984375,0.00422179140150547
0,0.3620689655172414,0.984375,0.0042392658069729805
0,0.362763915547025,0.984375,0.004261237569153309
0,0.36346153846153845,0.984375,0.00427741464227438
0,0.36416184971098264,0.984375,0.0042917728424072266
0,0.36486486486486486,0.984375,0.004294784739613533
0,0.3655705996131528,0.984375,0.0043022814206779
0,0.36627906976744184,0.984375,0.004315710626542568
0,0.36699029126213595,0.984375,0.004349936731159687
0,0.36770428015564205,0.984375,0.0043578976765275
0,0.3684210526315789,0.984375,0.004443736281245947
0,0.369140625,0.984375,0.004489163402467966
0,0.3698630136986301,0.984375,0.004512982442975044
0,0.37058823529411766,0.984375,0.004518952686339617
0,0.3713163064833006,0.984375,0.004600090440362692
0,0.3720472440944882,0.984375,0.004643862135708332
0,0.37351778656126483,0.984375,0.004649816546589136
0,0.37425742574257426,0.984375,0.0046661896631121635
0,0.375,0.984375,0.0047197542153298855
0,0.3757455268389662,0.984375,0.004758312366902828
0,0.37649402390438247,0.984375,0.0048567974008619785
0,0.3772455089820359,0.984375,0.00493346294388175
0,0.378,0.984375,0.005013809073716402
0,0.3787575150300601,0.984375,0.005061553791165352
0,0.3795180722891566,0.984375,0.005109206773340702
0,0.38028169014084506,0.984375,0.0051434035412967205
0,0.3810483870967742,0.984375,0.005213730502873659
0,0.38181818181818183,0.984375,0.005255219526588917
0,0.3825910931174089,0.984375,0.005330740939825773
0,0.38336713995943206,0.984375,0.005358132999390364
0,0.38414634146341464,0.984375,0.005419046152383089
0,0.384928716904277,0.984375,0.005461926572024822
0,0.38571428571428573,0.984375,0.005555351264774799
0,0.38650306748466257,0.984375,0.005571511574089527
