3.060272037982940674e-01,-4.793473780155181885e-01,1.154650226235389709e-01,1.071327999234199524e-01,-3.696748316287994385e-01,9.888675808906555176e-02,-1.687808632850646973e-01,1.007768586277961731e-01,-1.537223607301712036e-01,6.069140881299972534e-02,1.382104456424713135e-01,-3.584919571876525879e-01,-1.105393096804618835e-01,1.056223176419734955e-02,-9.046627208590507507e-03,-4.884775727987289429e-02,6.942745298147201538e-02,-1.721447706222534180e-01,2.245079167187213898e-02,6.743087619543075562e-02,-2.088052332401275635e-01,-5.263857915997505188e-02,-8.912968635559082031e-02,-2.983516752719879150e-01,1.048781815916299820e-02,-2.774783670902252197e-01,3.472984433174133301e-01,1.538391262292861938e-01,6.264010071754455566e-02,2.470049411058425903e-01
2.016877084970474243e-01,-4.261887073516845703e-01,9.562008827924728394e-02,5.306079983711242676e-03,-3.916277289390563965e-01,-4.983760043978691101e-02,-7.872031629085540771e-02,4.893670976161956787e-02,3.536905348300933838e-02,5.324498191475868225e-02,1.649046838283538818e-01,-3.262495696544647217e-01,9.202818386256694794e-03,8.812677115201950073e-02,-3.485418483614921570e-02,3.769655898213386536e-02,1.011656075716018677e-01,-1.291701942682266235e-01,1.902508735656738281e-01,1.087174490094184875e-01,-1.041975840926170349e-01,-1.648169308900833130e-01,9.326323121786117554e-02,-3.059148788452148438e-01,5.741819739341735840e-02,-1.011778563261032104e-01,2.333205789327621460e-01,8.084071427583694458e-02,-1.457857489585876465e-01,2.927456796169281006e-01
2.155555337667465210e-01,-2.599653005599975586e-01,-2.120565064251422882e-02,1.231270805001258850e-01,-5.778560638427734375e-01,2.909868024289608002e-02,-8.901545405387878418e-02,9.689401835203170776e-02,-3.166911005973815918e-01,-2.492567896842956543e-02,3.167461231350898743e-02,-2.394338995218276978e-01,1.769671775400638580e-02,1.431224495172500610e-01,1.806403398513793945e-01,-3.086701594293117523e-02,2.428029775619506836e-01,-3.245759382843971252e-02,3.935045376420021057e-02,2.070332914590835571e-01,-2.914544641971588135e-01,-1.299605369567871094e-01,-9.562158957123756409e-03,-2.313628643751144409e-01,1.105826348066329956e-01,-2.381840944290161133e-01,2.710038721561431885e-01,6.850605458021163940e-02,-1.394536495208740234e-01,8.285030722618103027e-02
2.130495011806488037e-01,-3.492848873138427734e-01,-2.444666065275669098e-02,1.196264252066612244e-01,-3.611818552017211914e-01,-1.973900757730007172e-02,-1.669476777315139771e-01,2.150643616914749146e-01,-1.067951098084449768e-01,-6.838583946228027344e-02,3.811669349670410156e-02,-2.677877247333526611e-01,3.059345111250877380e-02,1.807819157838821411e-01,-1.087941676378250122e-01,1.127222925424575806e-01,1.164002716541290283e-01,-8.513873070478439331e-02,2.197979241609573364e-01,2.624717950820922852e-01,-2.653397321701049805e-01,-1.054790392518043518e-01,1.031090468168258667e-01,-2.661240100860595703e-01,5.539499223232269287e-02,-2.767980098724365234e-01,3.265759050846099854e-01,5.706611275672912598e-02,-1.417929232120513916e-01,2.255686223506927490e-01
2.609946131706237793e-01,-3.532586395740509033e-01,-8.655965328216552734e-02,1.456674635410308838e-01,-5.188569426536560059e-01,-8.678100258111953735e-02,-1.111641526222229004e-01,2.170739918947219849e-01,-1.542742401361465454e-01,-3.519804775714874268e-02,7.219112664461135864e-02,-2.718551754951477051e-01,-3.371897712349891663e-02,9.581164270639419556e-02,-1.347087603062391281e-02,6.276600062847137451e-02,2.292973399162292480e-01,-1.291525363922119141e-01,1.125907748937606812e-01,1.168376132845878601e-01,-2.760568857192993164e-01,-4.944319278001785278e-02,1.854778034612536430e-03,-3.073402345180511475e-01,1.561485826969146729e-01,-2.561430037021636963e-01,2.223985046148300171e-01,4.014587774872779846e-02,-9.348490089178085327e-02,-4.494664259254932404e-03
1.851241737604141235e-01,-2.474524378776550293e-01,-4.813097417354583740e-02,2.461378872394561768e-01,-3.470726311206817627e-01,-4.092510789632797241e-02,-6.308432668447494507e-02,2.195646613836288452e-02,-2.353292554616928101e-01,-1.063803583383560181e-01,-4.838446155190467834e-02,-1.047333106398582458e-01,-1.548047214746475220e-01,1.432544887065887451e-01,8.626477420330047607e-02,-9.854250401258468628e-02,1.704087257385253906e-01,-3.685668483376502991e-02,9.374436736106872559e-02,2.066640406847000122e-01,-1.691723167896270752e-01,-9.879454970359802246e-02,1.062862202525138855e-01,-1.783352345228195190e-01,-7.231796160340309143e-03,-1.258092820644378662e-01,3.582646548748016357e-01,-5.073465406894683838e-02,-2.126810997724533081e-01,3.472615182399749756e-01
4.069399833679199219e-01,-4.260369241237640381e-01,6.697629578411579132e-03,1.374116986989974976e-01,-3.057332038879394531e-01,-4.045901447534561157e-02,-6.003291904926300049e-02,1.110241338610649109e-01,-1.635663211345672607e-01,-1.232020109891891479e-01,1.223274841904640198e-01,-2.409954965114593506e-01,8.203698322176933289e-03,5.353118479251861572e-02,-1.028977856040000916e-01,-3.520059585571289062e-02,1.769616901874542236e-01,-1.231257990002632141e-01,-2.492679841816425323e-02,1.565335243940353394e-01,-8.270550519227981567e-02,-7.393009215593338013e-02,9.166087210178375244e-02,-2.704660296440124512e-01,6.038380041718482971e-02,-7.872361689805984497e-02,3.692007064819335938e-01,5.753053352236747742e-02,-3.936827927827835083e-02,1.746391057968139648e-01
3.594658970832824707e-01,-4.096270799636840820e-01,1.826304569840431213e-02,2.064604014158248901e-01,-2.364306300878524780e-01,2.263334020972251892e-02,5.605052225291728973e-03,5.824214220046997070e-02,-1.376192569732666016e-01,-1.222666352987289429e-01,4.165716096758842468e-02,-1.438939422369003296e-01,-6.190108880400657654e-02,-3.726827353239059448e-02,-1.113281473517417908e-01,2.544100582599639893e-02,7.787870615720748901e-02,-1.313019096851348877e-01,1.777134537696838379e-01,1.457923799753189087e-01,-3.330158293247222900e-01,-2.361805886030197144e-01,1.409036219120025635e-01,-2.361642271280288696e-01,-7.793661206960678101e-04,-2.627985738217830658e-02,3.805508613586425781e-01,3.395230695605278015e-02,-7.126194238662719727e-02,2.972213327884674072e-01
2.462917119264602661e-01,-3.717584609985351562e-01,5.776200816035270691e-02,2.487682700157165527e-01,-5.599202513694763184e-01,1.877854391932487488e-02,-2.288224101066589355e-01,4.713799059391021729e-02,-2.228530645370483398e-01,-7.004687190055847168e-02,3.797497600317001343e-02,-3.268739879131317139e-01,1.009212806820869446e-01,4.904335364699363708e-02,1.000484302639961243e-01,-1.248434185981750488e-01,1.678925305604934692e-01,-1.070060059428215027e-01,1.449372917413711548e-01,7.839152961969375610e-02,-2.613235712051391602e-01,-1.479850113391876221e-01,1.358070820569992065e-01,-2.202560305595397949e-01,-3.542020218446850777e-03,-3.065663576126098633e-01,2.303534895181655884e-01,5.289346911013126373e-03,-1.412170231342315674e-01,-8.984843268990516663e-03
2.705934643745422363e-01,-2.470328211784362793e-01,1.146623417735099792e-01,1.340398937463760376e-01,-4.354723393917083740e-01,-3.539771959185600281e-02,-1.077874004840850830e-01,1.314408928155899048e-01,-1.825028955936431885e-01,-1.649822145700454712e-01,3.714798018336296082e-02,-3.121826648712158203e-01,-8.570735156536102295e-02,2.082014828920364380e-01,3.887256234884262085e-02,9.329523891210556030e-02,1.390364319086074829e-01,-1.507011651992797852e-01,2.113818675279617310e-01,1.932307481765747070e-01,-2.784734666347503662e-01,-1.731946766376495361e-01,3.355128690600395203e-02,-2.429188787937164307e-01,2.599105611443519592e-02,-1.255242675542831421e-01,2.580517232418060303e-01,-4.119527339935302734e-02,9.012293815612792969e-02,3.669894933700561523e-01
1.520921885967254639e-01,-3.465781211853027344e-01,-9.595641493797302246e-02,1.214482337236404419e-01,-3.465952575206756592e-01,-5.792182404547929764e-03,-5.904513597488403320e-02,4.073324427008628845e-02,-1.190885454416275024e-01,-6.841823458671569824e-02,1.506880577653646469e-02,-2.645267844200134277e-01,-1.611470580101013184e-01,1.615708023309707642e-01,4.142995923757553101e-02,4.846785590052604675e-02,1.510061770677566528e-01,-1.030523180961608887e-01,5.204661935567855835e-02,1.883531361818313599e-01,-2.773295640945434570e-01,-5.895192548632621765e-02,7.104223221540451050e-02,-2.301396131515502930e-01,1.524424552917480469e-01,-1.846582293510437012e-01,1.613663434982299805e-01,-2.579015493392944336e-02,2.085287868976593018e-02,1.867830604314804077e-01
2.596321105957031250e-01,-3.330292105674743652e-01,1.878593266010284424e-01,9.616561979055404663e-02,-3.044412136077880859e-01,2.959864772856235504e-02,7.084139622747898102e-03,9.371604770421981812e-02,-2.301264554262161255e-01,3.531766682863235474e-02,1.319435089826583862e-01,-3.502921462059020996e-01,-5.151637271046638489e-02,1.389212310314178467e-01,3.996099531650543213e-02,1.661675795912742615e-02,1.383072286844253540e-01,-1.112210899591445923e-01,-2.580126002430915833e-02,8.422830700874328613e-02,-1.537265479564666748e-01,-2.014897763729095459e-01,1.336384564638137817e-01,-3.483089804649353027e-01,-8.296853303909301758e-02,-2.140532881021499634e-01,2.497272938489913940e-01,8.852578699588775635e-02,-1.933747529983520508e-02,2.384884506464004517e-01
2.693814337253570557e-01,-4.799020588397979736e-01,1.307134181261062622e-01,3.691079318523406982e-01,-3.438056409358978271e-01,2.554925903677940369e-02,-1.592210382223129272e-01,-2.419102191925048828e-02,-1.078260913491249084e-01,-3.506915271282196045e-02,1.589540205895900726e-02,-1.339011192321777344e-01,-1.003377810120582581e-01,1.253687590360641479e-01,3.264242783188819885e-02,-4.303067922592163086e-03,1.317022442817687988e-01,-1.245610043406486511e-01,1.011993438005447388e-01,6.084403768181800842e-02,-3.283618390560150146e-01,-4.019080102443695068e-02,9.826708585023880005e-02,-2.571058273315429688e-01,-5.858773365616798401e-02,-1.551432013511657715e-01,2.534664273262023926e-01,1.984195783734321594e-02,-1.009299606084823608e-01,1.394456923007965088e-01
8.372192829847335815e-02,-2.962306439876556396e-01,-8.385816588997840881e-03,2.290475517511367798e-01,-3.263827264308929443e-01,1.285239756107330322e-01,9.459971450269222260e-03,6.528230011463165283e-02,-1.397720128297805786e-01,-1.388903241604566574e-03,1.164721623063087463e-01,-1.892688125371932983e-01,-3.022582083940505981e-02,1.056312024593353271e-02,9.637011587619781494e-02,3.723661974072456360e-02,5.311768129467964172e-02,-1.621713191270828247e-01,4.005932062864303589e-02,3.023868501186370850e-01,-2.579967975616455078e-01,-1.124789286404848099e-02,-4.042590036988258362e-03,-2.689133286476135254e-01,1.557005802169442177e-03,-2.009520232677459717e-01,2.799728512763977051e-01,7.693938910961151123e-02,2.946159988641738892e-02,1.704437434673309326e-01
1.259786784648895264e-01,-3.620482981204986572e-01,-3.070085868239402771e-02,2.251468598842620850e-01,-3.720819652080535889e-01,4.806951433420181274e-02,-3.424661234021186829e-02,-3.527912870049476624e-02,-1.629026085138320923e-01,5.257637239992618561e-03,-1.603111304575577378e-04,-2.275301665067672729e-01,-2.439366281032562256e-02,-5.330266430974006653e-03,-1.000054106116294861e-01,2.295381389558315277e-02,2.173706330358982086e-02,-1.432688236236572266e-01,3.082613088190555573e-02,5.052537471055984497e-02,-2.521274089813232422e-01,-1.328955292701721191e-01,5.524282902479171753e-02,-2.533464431762695312e-01,-4.705958440899848938e-02,-2.867028117179870605e-01,2.699721157550811768e-01,-7.400525361299514771e-02,-1.018420532345771790e-01,1.758470982313156128e-01
1.533805429935455322e-01,-3.424810469150543213e-01,1.298063397407531738e-01,1.536461859941482544e-01,-5.416959524154663086e-01,9.150170371867716312e-04,-7.429111003875732422e-02,1.228184327483177185e-01,-1.128142774105072021e-01,3.054991737008094788e-02,-8.298323303461074829e-02,-1.489031314849853516e-01,-1.737388819456100464e-01,4.496578499674797058e-02,-4.655278101563453674e-02,1.735943369567394257e-02,1.221670862287282944e-02,-1.562142968177795410e-01,1.075608097016811371e-02,2.290037423372268677e-01,-2.530402243137359619e-01,-5.747164040803909302e-02,3.871338814496994019e-02,-2.894993126392364502e-01,1.516441851854324341e-01,-2.499175220727920532e-01,2.560896277427673340e-01,-7.039379328489303589e-02,-3.341834619641304016e-02,2.023008763790130615e-01
1.982942074537277222e-01,-3.214351534843444824e-01,1.490527540445327759e-01,1.828571110963821411e-01,-4.446237683296203613e-01,6.259349733591079712e-02,-1.944647287018597126e-03,2.817038446664810181e-02,-2.335541695356369019e-01,-1.665712567046284676e-03,3.080949559807777405e-02,-3.470132350921630859e-01,-5.337869003415107727e-02,9.898087382316589355e-02,8.223528414964675903e-02,-3.034089924767613411e-03,6.087240949273109436e-02,-1.877114921808242798e-01,-1.492870971560478210e-02,2.013500928878784180e-01,-2.703545391559600830e-01,-6.596662104129791260e-02,1.597573608160018921e-02,-2.787345647811889648e-01,6.948891282081604004e-02,-2.477300465106964111e-01,3.172986805438995361e-01,-4.223127616569399834e-04,-3.197106346487998962e-02,1.890891939401626587e-01
1.454386711120605469e-01,-2.703324854373931885e-01,1.062583774328231812e-01,1.386429816484451294e-01,-3.865827620029449463e-01,2.813399769365787506e-02,-1.432791799306869507e-01,-2.765537239611148834e-03,-1.786483079195022583e-01,2.935340069234371185e-02,9.956438839435577393e-02,-1.558581590652465820e-01,4.442732781171798706e-02,1.748670935630798340e-01,8.725530654191970825e-02,9.388844668865203857e-02,1.849315762519836426e-01,-1.673764288425445557e-01,1.457532197237014771e-01,6.260441988706588745e-02,-1.826193481683731079e-01,6.696636974811553955e-02,7.565835118293762207e-02,-2.776676118373870850e-01,8.157766424119472504e-03,-3.182747066020965576e-01,2.500603497028350830e-01,4.531006887555122375e-02,-9.254191070795059204e-02,2.692197561264038086e-01
9.996430575847625732e-02,-2.019892930984497070e-01,-2.812526747584342957e-02,1.894236803054809570e-01,-5.211715102195739746e-01,9.561655670404434204e-02,8.049434050917625427e-03,1.820803433656692505e-01,-2.223216146230697632e-01,4.409473389387130737e-02,-3.356174752116203308e-02,-1.328586339950561523e-01,-1.803672909736633301e-01,1.241296976804733276e-01,1.990151256322860718e-01,4.662027955055236816e-02,1.508542895317077637e-02,-1.730293184518814087e-01,3.889211267232894897e-02,1.215724721550941467e-01,-2.772936224937438965e-01,-1.016533747315406799e-02,-1.044821832329034805e-02,-2.241389602422714233e-01,2.350054383277893066e-01,-3.173190057277679443e-01,2.609833180904388428e-01,-6.158090382814407349e-02,7.641444355249404907e-02,3.766442462801933289e-02
2.965599000453948975e-01,-2.547881007194519043e-01,7.867932319641113281e-02,1.006772071123123169e-01,-4.319294095039367676e-01,-3.696617856621742249e-02,-2.111559733748435974e-02,1.302018910646438599e-01,-1.784478127956390381e-01,-9.642686694860458374e-02,7.857751101255416870e-02,-3.442109525203704834e-01,-3.480734303593635559e-02,1.566177457571029663e-01,-3.620894253253936768e-02,1.038677617907524109e-02,1.855583637952804565e-01,-1.087003424763679504e-01,1.124312132596969604e-01,9.737131744623184204e-02,-2.148305177688598633e-01,-2.299151271581649780e-01,6.754134595394134521e-02,-3.002210855484008789e-01,5.683529749512672424e-02,-2.905817329883575439e-01,3.668184876441955566e-01,-1.189376926049590111e-03,-9.965767711400985718e-02,3.343578279018402100e-01
1.511304080486297607e-01,-3.564420640468597412e-01,1.725337505340576172e-01,1.006019264459609985e-01,-3.869933485984802246e-01,-8.910959213972091675e-02,1.107929646968841553e-02,7.440102100372314453e-02,-2.117081433534622192e-01,-3.360066190361976624e-02,1.158270463347434998e-01,-2.537680268287658691e-01,-6.682405713945627213e-03,1.249502897262573242e-01,6.085879728198051453e-02,1.107275411486625671e-01,2.105445563793182373e-01,-1.443226784467697144e-01,1.759291589260101318e-01,2.149161398410797119e-01,-4.140019416809082031e-01,-7.677546143531799316e-02,-3.618074581027030945e-02,-2.207517027854919434e-01,1.194682940840721130e-01,-2.842923402786254883e-01,2.235348522663116455e-01,-1.006940826773643494e-01,4.320769512560218573e-04,2.882588207721710205e-01
2.738666534423828125e-01,-2.899112403392791748e-01,4.779378324747085571e-02,1.251357346773147583e-01,-3.547878265380859375e-01,3.790115565061569214e-02,7.049138098955154419e-02,1.685820817947387695e-01,-2.891891598701477051e-01,-5.386912077665328979e-02,5.275562033057212830e-02,-2.659930288791656494e-01,-1.086531952023506165e-01,2.956020412966609001e-03,-7.576623558998107910e-02,-3.796569071710109711e-03,6.782295554876327515e-02,-7.587839663028717041e-02,9.444738179445266724e-02,2.861727774143218994e-01,-1.706040799617767334e-01,-8.075960911810398102e-03,-4.741834849119186401e-02,-2.061164677143096924e-01,1.253949361853301525e-03,-3.301186263561248779e-01,3.753895461559295654e-01,8.338317275047302246e-03,-1.194908544421195984e-01,3.794932663440704346e-01
1.790748536586761475e-01,-1.849822402000427246e-01,-9.417665004730224609e-02,1.568118035793304443e-01,-5.448681116104125977e-01,-1.181138306856155396e-02,4.680679365992546082e-02,1.142636984586715698e-01,-2.057263702154159546e-01,3.164742141962051392e-02,7.555121090263128281e-03,-1.984615474939346313e-01,6.560416892170906067e-03,5.345620587468147278e-02,-2.086341381072998047e-02,-1.696951501071453094e-02,1.130137071013450623e-01,-1.413449048995971680e-01,7.509513199329376221e-02,1.949701011180877686e-01,-2.234385758638381958e-01,-2.527914009988307953e-02,-5.287402309477329254e-03,-2.724911272525787354e-01,1.756857633590698242e-01,-2.799740731716156006e-01,2.162413150072097778e-01,8.522814139723777771e-03,-1.373351812362670898e-01,-1.449696440249681473e-02
2.215887308120727539e-01,-3.291405737400054932e-01,-1.434108056128025055e-02,5.471261590719223022e-02,-4.250082373619079590e-01,-7.430744171142578125e-02,2.061234787106513977e-02,2.287361025810241699e-01,-2.796683311462402344e-01,-1.235305815935134888e-01,3.675522655248641968e-02,-2.545922100543975830e-01,-9.128887951374053955e-02,5.956401675939559937e-02,1.238538417965173721e-02,-4.755998030304908752e-02,2.761394679546356201e-01,5.611582845449447632e-02,1.476712077856063843e-01,1.716481894254684448e-01,-3.192616403102874756e-01,-1.777293831110000610e-01,8.787608891725540161e-02,-2.376340627670288086e-01,1.548033654689788818e-01,-5.465271696448326111e-02,2.234860807657241821e-01,6.280928105115890503e-02,2.831270731985569000e-02,-2.628813125193119049e-02
1.129276752471923828e-01,-4.475187957286834717e-01,3.517712652683258057e-02,1.504818052053451538e-01,-4.627346396446228027e-01,2.985921129584312439e-02,-1.065030344761908054e-03,4.320365935564041138e-02,-9.481996297836303711e-02,2.357670664787292480e-02,1.267474740743637085e-01,-2.401112169027328491e-01,-5.981833487749099731e-02,2.520687691867351532e-02,2.804544754326343536e-02,3.471631184220314026e-02,1.352679133415222168e-01,-1.927061080932617188e-01,5.995998531579971313e-02,1.799865961074829102e-01,-1.846066266298294067e-01,-5.506730079650878906e-02,1.123460009694099426e-01,-2.517562508583068848e-01,1.966755688190460205e-01,-1.647453457117080688e-01,2.265994548797607422e-01,-1.433590427041053772e-02,-2.967699058353900909e-02,1.416233777999877930e-01
