,loss,accuracy,val_loss,val_accuracy
0,0.6814581155776978,0.550574004650116,0.6628506183624268,0.5889999866485596
1,0.6612814664840698,0.6036229729652405,0.6596645712852478,0.597000002861023
2,0.6579394340515137,0.6075880527496338,0.6592252850532532,0.5960000157356262
3,0.6549755930900574,0.6126933693885803,0.6562550663948059,0.6079999804496765
4,0.650001049041748,0.6218674778938293,0.647026538848877,0.625
5,0.6416990160942078,0.6320651769638062,0.6363983750343323,0.6299999952316284
6,0.6349939703941345,0.6416150331497192,0.6227401494979858,0.6520000100135803
7,0.6278662085533142,0.6501283049583435,0.6154736280441284,0.675000011920929
8,0.6210216879844666,0.6564516425132751,0.6112747192382812,0.6700000166893005
9,0.61269611120224,0.6665457487106323,0.5996793508529663,0.6819999814033508
10,0.6047084331512451,0.6757197976112366,0.592072069644928,0.6819999814033508
11,0.5974774956703186,0.6822634339332581,0.5856736898422241,0.6940000057220459
12,0.5910137295722961,0.689079225063324,0.5829164385795593,0.6970000267028809
13,0.5853995680809021,0.6948843002319336,0.5762664675712585,0.6980000138282776
14,0.5797716975212097,0.6996915936470032,0.571640133857727,0.7020000219345093
15,0.5752339959144592,0.7042657136917114,0.5684648156166077,0.7020000219345093
16,0.5701032280921936,0.7068442702293396,0.5688092112541199,0.7059999704360962
17,0.5657927393913269,0.7122476696968079,0.5622380375862122,0.7080000042915344
18,0.5607421398162842,0.7159017324447632,0.5593040585517883,0.7170000076293945
19,0.5541920065879822,0.7205924391746521,0.553176760673523,0.718999981880188
20,0.5489911437034607,0.7240651249885559,0.5483728051185608,0.7149999737739563
21,0.5414121747016907,0.7313862442970276,0.5429646968841553,0.7179999947547913
22,0.534038245677948,0.7359343767166138,0.5382780432701111,0.7319999933242798
23,0.5263628959655762,0.7399512529373169,0.5317462086677551,0.7350000143051147
24,0.5186992287635803,0.7463523745536804,0.5294588208198547,0.7319999933242798
25,0.5106347799301147,0.7522611021995544,0.5220293998718262,0.7350000143051147
26,0.5029237866401672,0.757832944393158,0.5130460858345032,0.7429999709129333
27,0.4963230490684509,0.7622774243354797,0.5093753933906555,0.753000020980835
28,0.48998013138771057,0.7672143578529358,0.49962544441223145,0.7549999952316284
29,0.48229390382766724,0.7734081149101257,0.49427270889282227,0.7609999775886536
30,0.47456416487693787,0.7774120569229126,0.4860056936740875,0.7670000195503235
31,0.4668954610824585,0.7819473147392273,0.47481203079223633,0.7799999713897705
32,0.4603167474269867,0.7863917946815491,0.48076412081718445,0.7839999794960022
33,0.4543056786060333,0.7900458574295044,0.46142518520355225,0.7839999794960022
34,0.44859641790390015,0.7935703992843628,0.4668040871620178,0.7870000004768372
35,0.4433175027370453,0.796978235244751,0.4576983153820038,0.7850000262260437
36,0.436902791261673,0.8005416393280029,0.45021283626556396,0.7889999747276306
37,0.433072566986084,0.8039236068725586,0.449302613735199,0.7950000166893005
38,0.42548611760139465,0.8072407841682434,0.4513355493545532,0.796999990940094
39,0.4231124222278595,0.8091974258422852,0.45415955781936646,0.7960000038146973
40,0.41718509793281555,0.8129810690879822,0.4381029009819031,0.7990000247955322
41,0.41303929686546326,0.8149506449699402,0.43393078446388245,0.8029999732971191
42,0.4091191589832306,0.8175162672996521,0.4405551850795746,0.7910000085830688
43,0.4045015275478363,0.8198745846748352,0.437936007976532,0.7950000166893005
44,0.39975130558013916,0.8235675096511841,0.43539586663246155,0.7919999957084656
45,0.39744657278060913,0.8247078061103821,0.42405417561531067,0.8019999861717224
46,0.39226096868515015,0.8274418711662292,0.4302944242954254,0.8029999732971191
47,0.39052054286003113,0.8284914493560791,0.42136162519454956,0.8040000200271606
48,0.38520166277885437,0.8311218619346619,0.41426873207092285,0.8140000104904175
49,0.3813123404979706,0.8328970670700073,0.4196441173553467,0.8130000233650208
50,0.3786252439022064,0.8345297574996948,0.40972524881362915,0.8140000104904175
51,0.3763500452041626,0.8364734053611755,0.4136776030063629,0.8149999976158142
52,0.3726816177368164,0.8378599286079407,0.4076390862464905,0.8230000138282776
53,0.3687705993652344,0.83940190076828,0.4085463285446167,0.8130000233650208
54,0.36655697226524353,0.8414621353149414,0.4109993875026703,0.8140000104904175
55,0.3637569844722748,0.8437556624412537,0.4083005487918854,0.8140000104904175
56,0.36055824160575867,0.8439759612083435,0.4116342067718506,0.8080000281333923
57,0.3567328453063965,0.847111701965332,0.3937016427516937,0.8199999928474426
58,0.35419854521751404,0.8474486470222473,0.3918003737926483,0.8220000267028809
59,0.3517703413963318,0.8494052290916443,0.3856651484966278,0.8299999833106995
60,0.3484662175178528,0.8508564829826355,0.3952411413192749,0.8180000185966492
61,0.34664565324783325,0.8529038429260254,0.3792557418346405,0.8289999961853027
62,0.34626972675323486,0.8532666563987732,0.38501760363578796,0.8320000171661377
63,0.3402326703071594,0.8558193445205688,0.39024999737739563,0.8270000219345093
